,ModelName,IsPretrained,Purpose,Epoch,"DiceAccuracy(threshold=0.5,smoothing=1) median","DiceAccuracy(threshold=0.5,smoothing=1) mean","DiceAccuracy(threshold=0.5,smoothing=1) std","DiceAccuracy(threshold=0.5,smoothing=1) count",DiceLoss(smoothing=1) median,DiceLoss(smoothing=1) mean,DiceLoss(smoothing=1) std,DiceLoss(smoothing=1) count
173,DenseNet,non-pretrained,validation_w/o_arg,24,0.04703364521265025,0.0464550111442804,0.002594483245418688,10,0.11965886130928985,0.18408597633242602,0.16475130084291167,10
174,DenseNet,non-pretrained,validation_w/o_arg,25,0.046977765858173356,0.04643707200884816,0.0028384088233852347,10,0.11961267143487925,0.1839331448078155,0.16475146312965586,10
175,DenseNet,non-pretrained,validation_w/o_arg,26,0.0468152314424514,0.0464270386844873,0.0026053291572529793,10,0.11955800279974935,0.1839139018207788,0.16468378365861372,10
176,DenseNet,non-pretrained,validation_w/o_arg,27,0.0466684773564338,0.04639662057161325,0.002809986618840525,10,0.1193368975073099,0.18373249322175975,0.1647289504427322,10
177,DenseNet,non-pretrained,validation_w/o_arg,28,0.04683989286422725,0.04632418826222416,0.002588159672510185,10,0.11932006478309626,0.18376769423484798,0.16471661748738334,10
178,DenseNet,non-pretrained,validation_w/o_arg,29,0.0466647688299417,0.046165195852518034,0.002424447766446297,10,0.11917456239461896,0.1836824398487806,0.16470992777123777,10
179,DenseNet,non-pretrained,validation_w/o_arg,30,0.046779457479715306,0.04653637111186977,0.0025085008385167945,10,0.11938291974365706,0.1836221486330032,0.1645218608738607,10
180,DenseNet,pretrained,train,1,0.11316839605569835,0.12516887634992596,0.050584387983037854,10,0.3166934847831726,0.3695074155926704,0.2014372168411326,10
181,DenseNet,pretrained,train,2,0.06253042630851265,0.06276214048266407,0.004165787870181707,10,0.24985250085592264,0.31537235230207444,0.22379411044055067,10
182,DenseNet,pretrained,train,3,0.05320137739181515,0.05435539893805976,0.003879988550065566,10,0.23218928277492518,0.3018132254481315,0.22064712384260698,10
183,DenseNet,pretrained,train,4,0.05222044512629505,0.05359219200909132,0.005085512501157496,10,0.22990951687097544,0.30129852965474124,0.2248696473950923,10
184,DenseNet,pretrained,train,5,0.04982893168926235,0.0500194281339645,0.004465942768053742,10,0.2249437496066093,0.29419245086610313,0.22132908985573058,10
185,DenseNet,pretrained,train,6,0.047625103965401594,0.04806061089038845,0.0028882104786184764,10,0.22422668337821955,0.29063179977238174,0.21968028875951848,10
186,DenseNet,pretrained,train,7,0.04765116795897475,0.04771464392542834,0.0030181959538270026,10,0.2207715287804603,0.2923401426523924,0.2219279652738271,10
187,DenseNet,pretrained,train,8,0.04807691462337965,0.04707649312913413,0.0033817880417380884,10,0.2191868722438812,0.2889146853238344,0.21969227741780936,10
188,DenseNet,pretrained,train,9,0.0483823306858539,0.04843001477420325,0.0052466062205424,10,0.22288022190332413,0.29229142479598524,0.22123912076731903,10
189,DenseNet,pretrained,train,10,0.045274412259459454,0.04594873636960978,0.003546054101148926,10,0.2171624153852462,0.2884547099471092,0.22196886553948386,10
190,DenseNet,pretrained,train,11,0.04435529932379715,0.04474157541990275,0.005578519293918935,10,0.2186420634388923,0.287127286940813,0.21993226316378156,10
191,DenseNet,pretrained,train,12,0.04227350279688835,0.04322741813957687,0.004470921812750936,10,0.21710539609193802,0.28447359241545195,0.2200545557512271,10
192,DenseNet,pretrained,train,13,0.0441488549113273,0.04426338672637935,0.003011044759395309,10,0.21442795544862747,0.2883365355432033,0.2250274024542,10
193,DenseNet,pretrained,train,14,0.044295702129602404,0.04428763687610622,0.0029114084931181187,10,0.21633721143007276,0.2850656896829605,0.2174882981017549,10
194,DenseNet,pretrained,train,15,0.0425629969686269,0.04316803961992259,0.0038215574635008112,10,0.21528218686580652,0.28212417848408217,0.21636689736385212,10
195,DenseNet,pretrained,train,16,0.040767032653093296,0.04267995357513424,0.0039489327917848335,10,0.2149574011564254,0.280648573115468,0.2140307876909754,10
196,DenseNet,pretrained,train,17,0.04212714359164235,0.04145613722503181,0.0032717979658132383,10,0.21219547837972635,0.28109265007078643,0.21923048557520236,10
197,DenseNet,pretrained,train,18,0.041542423889040905,0.04172576107084746,0.0031308683959753772,10,0.21252391487359995,0.27643928378820415,0.21149549390726688,10
198,DenseNet,pretrained,train,19,0.042636767029762254,0.043086640536785105,0.005511646690242938,10,0.21186243742704391,0.2824072010815143,0.21920716635454385,10
199,DenseNet,pretrained,train,20,0.04511765018105505,0.04514798186719415,0.003829039978385863,10,0.21488477289676666,0.28934697881340976,0.22429929429853604,10
200,DenseNet,pretrained,train,21,0.0419933442026376,0.04135033860802645,0.004144223058755864,10,0.20789357274770737,0.28502010852098464,0.2220416826114848,10
201,DenseNet,pretrained,train,22,0.0432071462273597,0.043376469612121535,0.004124384345455353,10,0.21345517039299006,0.2863573409616947,0.22136350597671048,10
202,DenseNet,pretrained,train,23,0.04074588045477865,0.04137685336172578,0.0022357297332162443,10,0.21145354211330408,0.2811437286436557,0.21879252608863053,10
203,DenseNet,pretrained,train,24,0.041699068620800944,0.04168499000370498,0.00396237674363013,10,0.21324162930250165,0.28410341329872607,0.2225551643746851,10
204,DenseNet,pretrained,train,25,0.0412225760519504,0.04131792634725565,0.004124130393106543,10,0.2094182595610618,0.2801771447062492,0.2190930411435611,10
205,DenseNet,pretrained,train,26,0.04257377237081525,0.04258361719548698,0.0018602270814071051,10,0.21363071352243418,0.28577972054481504,0.22183133518842865,10
206,DenseNet,pretrained,train,27,0.0417058933526277,0.04307741262018676,0.005103858548594054,10,0.21749628335237495,0.2847694434225559,0.21998308938317002,10
207,DenseNet,pretrained,train,28,0.04249127395451065,0.04110391736030574,0.0031534385311194728,10,0.2098622992634773,0.28235435299575323,0.21943094183607392,10
208,DenseNet,pretrained,train,29,0.0422949828207492,0.04111322797834867,0.004384505241845661,10,0.20979695022106165,0.28050360605120656,0.21678861836519728,10
209,DenseNet,pretrained,train,30,0.04316310025751585,0.04243570342659947,0.003147731301379079,10,0.2141281813383102,0.28557420223951335,0.22246983159012387,10
210,DenseNet,pretrained,validation,1,0.19409674406051636,0.24320609271526336,0.16427348634539285,10,0.4539641886949539,0.44104311615228653,0.17358396943665524,10
211,DenseNet,pretrained,validation,2,0.05860617384314535,0.05925483480095859,0.0024946499840314165,10,0.24836992472410196,0.3059496738016605,0.21607728274397406,10
212,DenseNet,pretrained,validation,3,0.05470186285674565,0.05403223484754558,0.002758023794074811,10,0.23457787930965418,0.29653932005167005,0.21638038930716003,10
213,DenseNet,pretrained,validation,4,0.0512640215456485,0.05145482569932932,0.0016885161285354329,10,0.23055741935968393,0.2929083652794361,0.21666979638980033,10
214,DenseNet,pretrained,validation,5,0.049935407936573,0.049990946426987606,0.001948981233535947,10,0.22610504925251002,0.2906379017978906,0.2163058494254819,10
215,DenseNet,pretrained,validation,6,0.05114335566759105,0.05031894743442531,0.0022177694663336996,10,0.2254718393087387,0.28934696279466154,0.2153075605243686,10
216,DenseNet,pretrained,validation,7,0.0474122632294893,0.04784648083150383,0.001622983613274507,10,0.22265712916851038,0.28652254864573473,0.21517845322538043,10
217,DenseNet,pretrained,validation,8,0.047076990827918,0.04702863171696658,0.0022224333580944614,10,0.22174464166164393,0.28587481714785096,0.21642538284372748,10
218,DenseNet,pretrained,validation,9,0.0471279844641685,0.0471710983663797,0.0017883191605765636,10,0.22108639031648636,0.2857478782534599,0.21593971695849853,10
219,DenseNet,pretrained,validation,10,0.046389676630496895,0.04639021493494505,0.002328890428323103,10,0.2208568230271339,0.2847852665930986,0.21633590050524734,10
220,DenseNet,pretrained,validation,11,0.0465674865990877,0.04652616828680034,0.0017917439710888282,10,0.21984982490539545,0.28379737772047514,0.21489226105140835,10
221,DenseNet,pretrained,validation,12,0.04597889445722095,0.04621937423944467,0.002469024541412763,10,0.21861345320940015,0.28382541947066786,0.21524230370382524,10
222,DenseNet,pretrained,validation,13,0.046079965308308546,0.04620794095098968,0.0019057935345369258,10,0.21816167235374445,0.2844615537673235,0.21589127885325976,10
223,DenseNet,pretrained,validation,14,0.0454692151397466,0.04573257528245443,0.0021727806487195993,10,0.21854317933320996,0.2837338756769895,0.2157616437562369,10
224,DenseNet,pretrained,validation,15,0.04575086198747155,0.04576951861381527,0.0018425321353892946,10,0.21829193830490107,0.2830853328108787,0.21547950982748804,10
225,DenseNet,pretrained,validation,16,0.0457033328711986,0.04595003500580784,0.0019475394981401037,10,0.2178816348314285,0.28307883925735944,0.21496417699885995,10
226,DenseNet,pretrained,validation,17,0.04477168060839175,0.04592936448752876,0.0024462011381748885,10,0.21810448914766312,0.2833617646247148,0.21596642341858063,10
227,DenseNet,pretrained,validation,18,0.04526409134268755,0.04511515200138086,0.0020554315975945094,10,0.2172291055321693,0.28261715956032274,0.21532341159366428,10
228,DenseNet,pretrained,validation,19,0.0453273095190525,0.04561597406864163,0.0018535839812145619,10,0.21785280108451838,0.28277694396674635,0.2157021690429437,10
229,DenseNet,pretrained,validation,20,0.04502682574093335,0.04538333974778648,0.0018590576166180848,10,0.21680445224046702,0.2823723245412111,0.2153739128679123,10
230,DenseNet,pretrained,validation,21,0.0446689669042825,0.04538362659513945,0.0026222683520876738,10,0.21735965460538859,0.2822325501590967,0.21521233095745884,10
231,DenseNet,pretrained,validation,22,0.044413665309548295,0.045038341358303965,0.00205871347488427,10,0.21626777946949,0.2824483722448349,0.21612548571238221,10
232,DenseNet,pretrained,validation,23,0.04475199244916435,0.04539185427129266,0.002084471450115697,10,0.217060312628746,0.28194748982787127,0.21549042540195185,10
233,DenseNet,pretrained,validation,24,0.044626848772168104,0.04520919471979136,0.0018183714664685598,10,0.2164340242743492,0.28214415982365604,0.21561835382831623,10
234,DenseNet,pretrained,validation,25,0.0446191113442182,0.04552720934152598,0.0019566123315084196,10,0.21621574461460108,0.282703672349453,0.21610564632297824,10
235,DenseNet,pretrained,validation,26,0.04473541304469105,0.04522651731967921,0.0021332381621873672,10,0.21691603213548655,0.28261328451335427,0.21644993630870377,10
236,DenseNet,pretrained,validation,27,0.0451286751776933,0.04546912238001817,0.0024293083390172893,10,0.21680146455764765,0.28215931504964825,0.2156987445502588,10
237,DenseNet,pretrained,validation,28,0.0445207748562097,0.044992271810769965,0.0021246093497643555,10,0.21613829582929606,0.2820762611925602,0.21578799734339757,10
238,DenseNet,pretrained,validation,29,0.0448204576969146,0.045079776272177643,0.002318980705758914,10,0.21618393808603287,0.28126167692244053,0.2148934884073539,10
239,DenseNet,pretrained,validation,30,0.04403152316808695,0.0444267943501472,0.0021459394452070716,10,0.215685099363327,0.28119570165872576,0.21537609830284307,10
240,DenseNet,pretrained,validation_w/o_arg,1,0.1501095443964004,0.2121526733040809,0.13950674097526983,10,0.44046416878700256,0.41869801580905913,0.16938885340145388,10
241,DenseNet,pretrained,validation_w/o_arg,2,0.056419592350721304,0.05650682896375651,0.002020696805523119,10,0.2458376064896583,0.3043289259076118,0.21816967609134835,10
242,DenseNet,pretrained,validation_w/o_arg,3,0.052624886855483,0.051968733593821495,0.002977938095945564,10,0.23306476324796677,0.2951874479651451,0.2175864465378319,10
243,DenseNet,pretrained,validation_w/o_arg,4,0.04909209907054895,0.049395308643579425,0.0018689909903855722,10,0.2286029160022735,0.2912615548819303,0.21739487198637047,10
244,DenseNet,pretrained,validation_w/o_arg,5,0.04673223756253715,0.0473744828253984,0.0018739033744551003,10,0.22528202086687085,0.28870528265833856,0.2170714381374879,10
245,DenseNet,pretrained,validation_w/o_arg,6,0.047318791970610605,0.04698587134480471,0.0024921559036773233,10,0.22344807535409922,0.286935207247734,0.21698638904506368,10
246,DenseNet,pretrained,validation_w/o_arg,7,0.04555457644164555,0.04558581970632072,0.0018530322198162562,10,0.22181669622659678,0.285655752941966,0.21702304270023495,10
247,DenseNet,pretrained,validation_w/o_arg,8,0.045758903026580755,0.045314041525125456,0.002118669349173731,10,0.2206650301814079,0.2847650323063135,0.21693729255338845,10
248,DenseNet,pretrained,validation_w/o_arg,9,0.0443814508616924,0.044656791165471034,0.0018635443526955223,10,0.21943703293800348,0.2840925671160221,0.21678063847213405,10
249,DenseNet,pretrained,validation_w/o_arg,10,0.0439841542392969,0.044194873049855185,0.002006252604488932,10,0.21875836700201035,0.28342485800385475,0.21694762645213897,10
250,DenseNet,pretrained,validation_w/o_arg,11,0.04398091137409205,0.04408933557569975,0.001923342392715675,10,0.21811480820178986,0.28302481323480605,0.21674337129217505,10
251,DenseNet,pretrained,validation_w/o_arg,12,0.04330165125429625,0.044042296335101074,0.0024138221899318245,10,0.21739595383405685,0.28249703459441655,0.21671908902232723,10
252,DenseNet,pretrained,validation_w/o_arg,13,0.04374493844807145,0.04370662532746788,0.0018062468676164954,10,0.21704471856355662,0.28226916678249836,0.21664202605248337,10
253,DenseNet,pretrained,validation_w/o_arg,14,0.042993994429707444,0.04344409592449661,0.0018440122130881193,10,0.2166238650679588,0.2819833025336265,0.2166606174277103,10
254,DenseNet,pretrained,validation_w/o_arg,15,0.043268101289868355,0.04335741437971587,0.0018524861987308263,10,0.21632820367813105,0.2817502565681934,0.21670419031882154,10
255,DenseNet,pretrained,validation_w/o_arg,16,0.04285846650600425,0.04318122901022428,0.001831171661336337,10,0.21606940031051636,0.28149356730282304,0.2166523416483511,10
256,DenseNet,pretrained,validation_w/o_arg,17,0.0428467914462089,0.04318284019827839,0.0019376916125375925,10,0.21591617166996002,0.2812729630619287,0.21661718708416008,10
257,DenseNet,pretrained,validation_w/o_arg,18,0.042949391528964,0.04295603446662421,0.0017726082517187484,10,0.21562094986438746,0.28122812099754807,0.21655408408317012,10
258,DenseNet,pretrained,validation_w/o_arg,19,0.04305741190910335,0.04299999214708801,0.0018752614398711552,10,0.2153462395071983,0.2809078868478536,0.21659226338435994,10
259,DenseNet,pretrained,validation_w/o_arg,20,0.043090641498565604,0.0429337557405233,0.0019040737555320315,10,0.2150486335158348,0.2807506032288074,0.21655692250899275,10
260,DenseNet,pretrained,validation_w/o_arg,21,0.0429794061928987,0.042898156866431204,0.0018045791542589203,10,0.21498275548219675,0.2806544382125139,0.2165476590953811,10
261,DenseNet,pretrained,validation_w/o_arg,22,0.0427011419087648,0.04286452233791346,0.0019976124135023684,10,0.2147373035550117,0.2805092837661504,0.21657339362008168,10
262,DenseNet,pretrained,validation_w/o_arg,23,0.043352657929062746,0.04292755238711829,0.0018871521764941125,10,0.214664414525032,0.28040974661707874,0.21650099644939488,10
263,DenseNet,pretrained,validation_w/o_arg,24,0.0426208786666393,0.04267108216881746,0.0018816045982117454,10,0.2144265994429588,0.28035864718258374,0.2165352579240486,10
264,DenseNet,pretrained,validation_w/o_arg,25,0.0424001049250364,0.04274224825203415,0.00203207191850159,10,0.2143195271492004,0.28028003834187987,0.21647003002346193,10
265,DenseNet,pretrained,validation_w/o_arg,26,0.04205766320228575,0.042516908049583406,0.001961892092389849,10,0.21417129784822458,0.28020556978881356,0.2165590602610348,10
266,DenseNet,pretrained,validation_w/o_arg,27,0.042769327759742654,0.04267251193523403,0.0019089297233338461,10,0.21419139951467508,0.280093103647232,0.21648138855512847,10
267,DenseNet,pretrained,validation_w/o_arg,28,0.04222078062593935,0.04251710325479503,0.0018606818202401897,10,0.2141671404242515,0.28009387105703354,0.21654084511526678,10
268,DenseNet,pretrained,validation_w/o_arg,29,0.0424029137939214,0.04242258071899409,0.0018155296914747039,10,0.21394562721252436,0.27990298010408876,0.21652147259616045,10
269,DenseNet,pretrained,validation_w/o_arg,30,0.042049225419759695,0.04233261309564108,0.0019006659417672587,10,0.2139569073915481,0.2798809729516506,0.21660941496923317,10
270,EfficientNet,non-pretrained,train,1,0.12752205878496164,0.2001297533512115,0.19061206941209638,10,0.3566107749938965,0.3453778371214867,0.1957697274344018,10
271,EfficientNet,non-pretrained,train,2,0.0822782218456268,0.14748590961098668,0.20819317487619282,10,0.18610663712024683,0.2654582820832729,0.20903541806694775,10
272,EfficientNet,non-pretrained,train,3,0.06679358705878255,0.13391080498695368,0.2125423175286733,10,0.17651174962520594,0.24873115122318262,0.21001900628947986,10
273,EfficientNet,non-pretrained,train,4,0.06242926977574825,0.1338876254856586,0.21782978858401347,10,0.16980962455272675,0.2482037991285324,0.21564764144026177,10
274,EfficientNet,non-pretrained,train,5,0.058118842542171395,0.12666055932641024,0.2159400450497741,10,0.1635252237319946,0.23774537369608875,0.20762338397554211,10
275,EfficientNet,non-pretrained,train,6,0.056040782481431906,0.05849762409925456,0.007384934798768781,10,0.15927732735872263,0.23354887925088402,0.2054204901071485,10
276,EfficientNet,non-pretrained,train,7,0.05873264186084265,0.061243378743529274,0.008068848249948557,10,0.1601919457316398,0.23790011815726753,0.20937216419577945,10
277,EfficientNet,non-pretrained,train,8,0.0556148421019315,0.056559003517031615,0.006502866747546433,10,0.15827235952019683,0.2338144566863775,0.20901661884327324,10
278,EfficientNet,non-pretrained,train,9,0.05616507492959495,0.057739258557558,0.006088144531932955,10,0.15809500217437739,0.2345768384635448,0.207402300663432,10
279,EfficientNet,non-pretrained,train,10,0.05800694040954105,0.056931044533848715,0.0050989849417782136,10,0.15536172688007355,0.23422423973679543,0.20835168030715662,10
280,EfficientNet,non-pretrained,train,11,0.05323805846273895,0.05430703610181803,0.004786408645012622,10,0.15438627079129214,0.22919222190976143,0.20353597266787674,10
281,EfficientNet,non-pretrained,train,12,0.051603471860289546,0.0532638534903526,0.0061683993161203415,10,0.15242409706115714,0.23096325919032093,0.20892850100474913,10
282,EfficientNet,non-pretrained,train,13,0.0520405489951372,0.05321014970540997,0.005887186702096106,10,0.1511844918131828,0.23322874307632446,0.2112583173061731,10
283,EfficientNet,non-pretrained,train,14,0.05268906429409975,0.05327209942042822,0.0030312029165483665,10,0.15033633820712564,0.2279171071946621,0.20384853729782842,10
284,EfficientNet,non-pretrained,train,15,0.052218809723853996,0.05149896368384356,0.005138945955968593,10,0.15066531300544733,0.22792039588093754,0.205679594165888,10
285,EfficientNet,non-pretrained,train,16,0.05261542089283465,0.05266864039003845,0.004370257178306752,10,0.1508121937513351,0.22907372452318664,0.20577947613043646,10
286,EfficientNet,non-pretrained,train,17,0.0495830029249191,0.05170692503452297,0.0054143163532008294,10,0.1487406380474567,0.22749376893043513,0.20593709989411654,10
287,EfficientNet,non-pretrained,train,18,0.05036162026226515,0.051475308090448334,0.0044068878346924375,10,0.14971238933503625,0.22583585679531093,0.20238758453216968,10
288,EfficientNet,non-pretrained,train,19,0.049925234168767846,0.052449172362685134,0.007543970389274776,10,0.15467779897153375,0.2255062229931354,0.20213786698003997,10
289,EfficientNet,non-pretrained,train,20,0.0530939828604459,0.05573804490268226,0.006258135252919675,10,0.15172813273966307,0.23426465578377242,0.21186215462229158,10
290,EfficientNet,non-pretrained,train,21,0.05305767059326165,0.051238566637039115,0.006024276236286798,10,0.15008194185793394,0.22769353762269015,0.20846469738069137,10
291,EfficientNet,non-pretrained,train,22,0.0508519429713487,0.053098233789205494,0.005261332735762465,10,0.14898931980133054,0.23043789006769652,0.20901554038405257,10
292,EfficientNet,non-pretrained,train,23,0.05060999840497965,0.050378832593560165,0.0044690954966205435,10,0.1484248843044042,0.2263249687850475,0.20537518231373564,10
293,EfficientNet,non-pretrained,train,24,0.0500921215862035,0.052281096205115264,0.005885034201101572,10,0.146205686032772,0.23262697197496887,0.2144430950450899,10
294,EfficientNet,non-pretrained,train,25,0.04951972700655455,0.052359186112880665,0.009500454687927486,10,0.1499114781618118,0.2297039814293384,0.2120803941730619,10
295,EfficientNet,non-pretrained,train,26,0.051843645051121656,0.052929496020078605,0.0034815210447167984,10,0.14946048147976396,0.229344018176198,0.20752191544612883,10
296,EfficientNet,non-pretrained,train,27,0.05228738300502295,0.052517812326550437,0.005806408854739485,10,0.1520802397280931,0.2311027053743601,0.20962611986872443,10
297,EfficientNet,non-pretrained,train,28,0.05086304806172845,0.050741847977042155,0.006152590240915441,10,0.14756715483963484,0.22524463720619675,0.2055965924885825,10
298,EfficientNet,non-pretrained,train,29,0.04868697002530095,0.04926874116063113,0.004999489017283357,10,0.1473492980003357,0.22326799184083934,0.20321830026299997,10
299,EfficientNet,non-pretrained,train,30,0.05199565365910525,0.05231596939265724,0.001986845019406912,10,0.15036253631114954,0.22879455909132954,0.20465265549002298,10
300,EfficientNet,non-pretrained,validation,1,0.9999705851078033,0.9129934847354889,0.1778859105329962,10,0.9398643374443054,0.8596120685338974,0.16359799262694907,10
301,EfficientNet,non-pretrained,validation,2,0.1264512129127979,0.17895464524626728,0.19224348528325644,10,0.22415657341480255,0.28629434928298,0.19609598302160006,10
302,EfficientNet,non-pretrained,validation,3,0.06705160439014429,0.13207830078899857,0.20879882620584875,10,0.17238103970885277,0.24567961320281023,0.2051612751109442,10
303,EfficientNet,non-pretrained,validation,4,0.060209197923541,0.1268163792788982,0.2106900325433064,10,0.16274728998541832,0.23935928158462044,0.20580692629507255,10
304,EfficientNet,non-pretrained,validation,5,0.05636119283735745,0.12414144910871978,0.2116325932451667,10,0.1575544476509094,0.235207387804985,0.20515705673809728,10
305,EfficientNet,non-pretrained,validation,6,0.056324373930692645,0.058814057335257484,0.005764239761509782,10,0.156706728041172,0.23399881161749359,0.20427274844235302,10
306,EfficientNet,non-pretrained,validation,7,0.0547529850155115,0.05645515322685239,0.005826189544769681,10,0.15423421747982502,0.2317459568381309,0.20475070204757811,10
307,EfficientNet,non-pretrained,validation,8,0.0528770368546247,0.054901059716939905,0.006470516472386486,10,0.15282607637345785,0.2302728362381458,0.2051318361637993,10
308,EfficientNet,non-pretrained,validation,9,0.053111098706722204,0.05434297174215312,0.005357079641266476,10,0.15204227343201634,0.2295412126928568,0.20474648374407028,10
309,EfficientNet,non-pretrained,validation,10,0.053082674741744953,0.054032898694276764,0.005506018584778768,10,0.15165162645280358,0.22973196692764755,0.20501417876455955,10
310,EfficientNet,non-pretrained,validation,11,0.05110764503479,0.052970477193593934,0.004909616336114259,10,0.15004696883261198,0.2282348614186048,0.20421892018594545,10
311,EfficientNet,non-pretrained,validation,12,0.0512053798884153,0.05338191278278824,0.00537163646242135,10,0.15001039952039716,0.2276122376322746,0.20413305328780457,10
312,EfficientNet,non-pretrained,validation,13,0.051455937325954396,0.05320497229695316,0.004794864449389367,10,0.1496050283312797,0.22757796831429,0.20420764412979445,10
313,EfficientNet,non-pretrained,validation,14,0.05126845650374885,0.05260751470923419,0.005107488849104642,10,0.1499200742691755,0.2273267906159162,0.2039842411070421,10
314,EfficientNet,non-pretrained,validation,15,0.0511977840214967,0.052689757943153316,0.004734334580144965,10,0.15036741271615026,0.22714216224849224,0.2037546029334913,10
315,EfficientNet,non-pretrained,validation,16,0.0512430481612682,0.05244694650173185,0.004821759222256592,10,0.1492953281849622,0.2267438221722841,0.20425759907327645,10
316,EfficientNet,non-pretrained,validation,17,0.0508536826819181,0.05183058530092235,0.004793408303975903,10,0.14879341237246985,0.22656067758798595,0.20405258574237797,10
317,EfficientNet,non-pretrained,validation,18,0.0512183532118797,0.05156529210507867,0.004174400249995736,10,0.1481153033673763,0.2261932797729969,0.20424755320768392,10
318,EfficientNet,non-pretrained,validation,19,0.05078698694705955,0.052484523132443395,0.0048187058448049234,10,0.14895806275308124,0.226551329344511,0.2038223136782341,10
319,EfficientNet,non-pretrained,validation,20,0.05045920796692365,0.052146733552217425,0.005392296517886053,10,0.1482927426695823,0.22614824883639809,0.2041070535704053,10
320,EfficientNet,non-pretrained,validation,21,0.05150367878377435,0.05130144283175464,0.004702308691551502,10,0.14813418127596376,0.22555308528244494,0.203096548884761,10
321,EfficientNet,non-pretrained,validation,22,0.05115272663533685,0.0517351798713207,0.005404889164694736,10,0.14889115840196604,0.225894134491682,0.20431905991897845,10
322,EfficientNet,non-pretrained,validation,23,0.049791244789957945,0.05156742036342617,0.004339549492416574,10,0.1477847378700971,0.22578457891941067,0.20444829173049714,10
323,EfficientNet,non-pretrained,validation,24,0.05051883496344085,0.051814204826950996,0.005034342917505675,10,0.1480092722922563,0.2257529821246862,0.20394665433059905,10
324,EfficientNet,non-pretrained,validation,25,0.05030684918165205,0.051908920705318405,0.005040356088347927,10,0.14772218652069566,0.22633935734629626,0.20465616423710437,10
325,EfficientNet,non-pretrained,validation,26,0.05119099467992775,0.052116050943732194,0.005104118166421011,10,0.1482201218605041,0.22594181597232815,0.20384751265916168,10
326,EfficientNet,non-pretrained,validation,27,0.0513378623872995,0.05190897025167938,0.0049602871333904895,10,0.1485004667192697,0.22648152187466616,0.204220670925242,10
327,EfficientNet,non-pretrained,validation,28,0.05019779875874515,0.05112787447869773,0.004365506254745531,10,0.147362295538187,0.22553728632628914,0.20414454882757094,10
328,EfficientNet,non-pretrained,validation,29,0.049036463722586604,0.05058511346578594,0.004303102500683921,10,0.1467983722686767,0.22500373087823386,0.20432179065285025,10
329,EfficientNet,non-pretrained,validation,30,0.049630297347903196,0.05028566755354399,0.004214595870555673,10,0.1466336008161306,0.22460750602185722,0.2043204459639064,10
330,EfficientNet,non-pretrained,validation_w/o_arg,1,0.9999706745147705,0.9111844360828399,0.181504142020744,10,0.9366464912891388,0.8570011854171753,0.16667772019139623,10
331,EfficientNet,non-pretrained,validation_w/o_arg,2,0.11720005050301546,0.17232257723808284,0.1955057025267358,10,0.2147657126188278,0.28074147701263424,0.198184552737891,10
332,EfficientNet,non-pretrained,validation_w/o_arg,3,0.06267364509403704,0.12908395752310747,0.20986238749307531,10,0.169029489159584,0.24288084879517552,0.20610067691970543,10
333,EfficientNet,non-pretrained,validation_w/o_arg,4,0.058079989627003656,0.12307827882468696,0.2119172819673487,10,0.15992935374379155,0.23638337329030032,0.20636938057712284,10
334,EfficientNet,non-pretrained,validation_w/o_arg,5,0.054038770496845204,0.12081979177892203,0.21270931876748683,10,0.15572592988610265,0.23280427865684028,0.20618315641061136,10
335,EfficientNet,non-pretrained,validation_w/o_arg,6,0.052918775007128646,0.05421003773808475,0.006669085591070629,10,0.15423061512410635,0.23082776665687557,0.20593835065744137,10
336,EfficientNet,non-pretrained,validation_w/o_arg,7,0.05162388831377025,0.053021254763007106,0.005571253447241511,10,0.1519119758158922,0.2293740876019001,0.20556503451940733,10
337,EfficientNet,non-pretrained,validation_w/o_arg,8,0.051508883014321244,0.05202306210994716,0.005940529478840264,10,0.15159620530903334,0.2283523872494697,0.2054252428147159,10
338,EfficientNet,non-pretrained,validation_w/o_arg,9,0.05047101527452465,0.05084122195839876,0.005071506861044699,10,0.1497759129852056,0.2273581378161907,0.2054414047614052,10
339,EfficientNet,non-pretrained,validation_w/o_arg,10,0.049636159092187854,0.050378634035587254,0.005115013611099382,10,0.1487782187759876,0.22656918764114375,0.20533557880907935,10
340,EfficientNet,non-pretrained,validation_w/o_arg,11,0.0490932688117027,0.049739094078540755,0.004979381212040207,10,0.1480113305151462,0.2260885618627071,0.20540476054503048,10
341,EfficientNet,non-pretrained,validation_w/o_arg,12,0.0487840976566076,0.0498188909143209,0.005177651859734338,10,0.14788727276027194,0.22554965130984778,0.20529548293193733,10
342,EfficientNet,non-pretrained,validation_w/o_arg,13,0.04916389286518095,0.04941790029406544,0.004397708584842306,10,0.14736586995422835,0.22529738992452616,0.20507491041810555,10
343,EfficientNet,non-pretrained,validation_w/o_arg,14,0.048416687175631454,0.049046520516276296,0.005071640609441294,10,0.1468276940286159,0.22484112493693825,0.20521070413013556,10
344,EfficientNet,non-pretrained,validation_w/o_arg,15,0.04834334924817085,0.04890490546822545,0.004553272501287392,10,0.1469189245253801,0.22468657121062274,0.20509331241849288,10
345,EfficientNet,non-pretrained,validation_w/o_arg,16,0.04846686683595175,0.04885797016322608,0.004471477830291148,10,0.14671391248703,0.2244027871638536,0.2049803164233086,10
