,Epoch,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
41726,27,EfficientNet,non-pretrained,validation_w/o_arg,01,0.045599527657032,0.0488808192312717
41727,28,EfficientNet,non-pretrained,validation_w/o_arg,01,0.045605219900608,0.0488830581307411
41728,29,EfficientNet,non-pretrained,validation_w/o_arg,01,0.045677050948143,0.0488771796226501
41729,30,EfficientNet,non-pretrained,validation_w/o_arg,01,0.0455943793058395,0.048761136829853
41730,1,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9999732971191406,0.8042191863059998
41731,2,EfficientNet,non-pretrained,validation_w/o_arg,02,0.1149393990635871,0.4432742297649383
41732,3,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0547641962766647,0.4155714809894562
41733,4,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0501327887177467,0.408636212348938
41734,5,EfficientNet,non-pretrained,validation_w/o_arg,02,0.048381607979536,0.4051155149936676
41735,6,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0480335317552089,0.4022265374660492
41736,7,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0472224056720733,0.3999211192131042
41737,8,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0448802150785923,0.3989075720310211
41738,9,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0442253686487674,0.398323655128479
41739,10,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0441876351833343,0.3973395824432373
41740,11,EfficientNet,non-pretrained,validation_w/o_arg,02,0.043363731354475,0.396925687789917
41741,12,EfficientNet,non-pretrained,validation_w/o_arg,02,0.045263685286045,0.3957690000534057
41742,13,EfficientNet,non-pretrained,validation_w/o_arg,02,0.043718371540308,0.3956429362297058
41743,14,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0430012233555316,0.3957411348819732
41744,15,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0435206331312656,0.3948249220848083
41745,16,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0439716093242168,0.3943885862827301
41746,17,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0434759296476841,0.3941837251186371
41747,18,EfficientNet,non-pretrained,validation_w/o_arg,02,0.043141171336174,0.3941449522972107
41748,19,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0434278436005115,0.3938144147396087
41749,20,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0438408069312572,0.3934522867202759
41750,21,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0431264005601406,0.3936193585395813
41751,22,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0432909950613975,0.3933758437633514
41752,23,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0431675314903259,0.3932390511035919
41753,24,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0434793196618557,0.3929557204246521
41754,25,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0428981222212314,0.3931399583816528
41755,26,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0428338125348091,0.3929911255836487
41756,27,EfficientNet,non-pretrained,validation_w/o_arg,02,0.043289229273796,0.3926787674427032
41757,28,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0425079800188541,0.3928622305393219
41758,29,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0429736264050006,0.3925479054450989
41759,30,EfficientNet,non-pretrained,validation_w/o_arg,02,0.0424157753586769,0.3927023410797119
41760,1,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9999716877937316,0.7843642830848694
41761,2,EfficientNet,non-pretrained,validation_w/o_arg,03,0.1401614695787429,0.526624321937561
41762,3,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0720773264765739,0.4999282658100128
41763,4,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0590791553258895,0.4942506551742553
41764,5,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0565703362226486,0.4902938604354858
41765,6,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0556579604744911,0.4880265295505523
41766,7,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0550125762820243,0.48567995429039
41767,8,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0535187162458896,0.4844423234462738
41768,9,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0518525540828704,0.4834796190261841
41769,10,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0522827059030532,0.4825382828712463
41770,11,EfficientNet,non-pretrained,validation_w/o_arg,03,0.050619039684534,0.4822767376899719
41771,12,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0498435236513614,0.4816105365753174
41772,13,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0518775954842567,0.4804685711860657
41773,14,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0498856455087661,0.4804777503013611
41774,15,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0496312528848648,0.4800118803977966
41775,16,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0500189550220966,0.4796405434608459
41776,17,EfficientNet,non-pretrained,validation_w/o_arg,03,0.049114741384983,0.4794991910457611
41777,18,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0495638474822044,0.479306697845459
41778,19,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0490175820887088,0.4790980815887451
41779,20,EfficientNet,non-pretrained,validation_w/o_arg,03,0.049184538424015,0.4787818193435669
41780,21,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0484971962869167,0.4788422584533691
41781,22,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0487481690943241,0.4785724878311157
41782,23,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0487721785902977,0.4784184992313385
41783,24,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0483925156295299,0.4784316718578338
41784,25,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0480039753019809,0.4784559905529022
41785,26,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0476150214672088,0.4783562421798706
41786,27,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0482464991509914,0.4780346751213074
41787,28,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0481592491269111,0.4779207408428192
41788,29,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0474829599261283,0.4779042303562164
41789,30,EfficientNet,non-pretrained,validation_w/o_arg,03,0.0478731654584407,0.4777559340000152
41790,1,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9999709129333496,0.9896289706230164
41791,2,EfficientNet,non-pretrained,validation_w/o_arg,04,0.1194607019424438,0.1282165944576263
41792,3,EfficientNet,non-pretrained,validation_w/o_arg,04,0.061814796179533,0.0681291297078132
41793,4,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0588240474462509,0.0639368966221809
41794,5,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0543938055634498,0.0592361465096473
41795,6,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0535245947539806,0.0581513158977031
41796,7,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0518609955906868,0.0563506223261356
41797,8,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0523367226123809,0.0568307824432849
41798,9,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0505282394587993,0.054737027734518
41799,10,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0500504225492477,0.0542345270514488
41800,11,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0494749136269092,0.0536258593201637
41801,12,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0495461784303188,0.0534520410001277
41802,13,EfficientNet,non-pretrained,validation_w/o_arg,04,0.049412727355957,0.0532795973122119
41803,14,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0489512532949447,0.0527469888329505
41804,15,EfficientNet,non-pretrained,validation_w/o_arg,04,0.049361452460289,0.0531613416969776
41805,16,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0495487563312053,0.0531952679157257
41806,17,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0490346513688564,0.0526222251355648
41807,18,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0487817637622356,0.0524007529020309
41808,19,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0487580262124538,0.0523406602442264
41809,20,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0485068820416927,0.0520487539470195
41810,21,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0486301071941852,0.0521379224956035
41811,22,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0485060103237628,0.0519903674721717
41812,23,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0484421588480472,0.0518192648887634
41813,24,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0481567420065403,0.0515868924558162
41814,25,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0479574315249919,0.051385760307312
41815,26,EfficientNet,non-pretrained,validation_w/o_arg,04,0.047867726534605,0.0512755736708641
41816,27,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0478258654475212,0.0513364151120185
41817,28,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0481038652360439,0.0514381043612957
41818,29,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0478925183415412,0.0512615926563739
41819,30,EfficientNet,non-pretrained,validation_w/o_arg,04,0.0478659085929393,0.0512294098734855
41820,1,EfficientNet,non-pretrained,validation_w/o_arg,05,0.999972403049469,0.9287592768669128
41821,2,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0848216190934181,0.095374196767807
41822,3,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0635324940085411,0.0705282390117645
41823,4,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0573359318077564,0.0629538148641586
41824,5,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0536837354302406,0.0588237978518009
41825,6,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0523129552602767,0.0570473112165927
41826,7,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0513867810368537,0.0558161586523056
41827,8,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0506810434162616,0.0550582222640514
41828,9,EfficientNet,non-pretrained,validation_w/o_arg,05,0.05041379109025,0.0546492151916027
41829,10,EfficientNet,non-pretrained,validation_w/o_arg,05,0.049221895635128,0.0534271076321601
41830,11,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0487116239964962,0.0527343936264514
41831,12,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0480220168828964,0.0520902834832668
41832,13,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0489150583744049,0.052795473486185
41833,14,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0478821210563182,0.0517182573676109
41834,15,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0473252460360527,0.0511933602392673
41835,16,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0473849773406982,0.0512499399483203
41836,17,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0471431277692317,0.050940528512001
41837,18,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0471904128789901,0.0510226674377918
41838,19,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0469278618693351,0.0506803654134273
41839,20,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0468756891787052,0.0505981929600238
41840,21,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0466262660920619,0.0503445863723754
41841,22,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0468259938061237,0.0504621602594852
41842,23,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0465895235538482,0.0502383634448051
41843,24,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0467290356755256,0.0503382794559001
41844,25,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0466325432062149,0.0502345822751522
41845,26,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0462300367653369,0.0498276576399803
41846,27,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0467212386429309,0.0503092594444751
41847,28,EfficientNet,non-pretrained,validation_w/o_arg,05,0.04652601480484,0.0500264503061771
41848,29,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0463309213519096,0.0498087480664253
41849,30,EfficientNet,non-pretrained,validation_w/o_arg,05,0.0460376366972923,0.0495392903685569
41850,1,EfficientNet,non-pretrained,validation_w/o_arg,06,0.7261067032814026,0.7533553242683411
41851,2,EfficientNet,non-pretrained,validation_w/o_arg,06,0.7261067032814026,0.6166554689407349
41852,3,EfficientNet,non-pretrained,validation_w/o_arg,06,0.7261067032814026,0.5931652188301086
41853,4,EfficientNet,non-pretrained,validation_w/o_arg,06,0.7261067032814026,0.590366005897522
41854,5,EfficientNet,non-pretrained,validation_w/o_arg,06,0.7261067032814026,0.5868333578109741
41855,6,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0697703883051872,0.58504319190979
41856,7,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0641341581940651,0.5839881300926208
41857,8,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0645361095666885,0.5830126404762268
41858,9,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0611991100013256,0.5825079083442688
41859,10,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0612363331019878,0.5818151831626892
41860,11,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0606348700821399,0.5815063714981079
41861,12,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0618697442114353,0.5811029076576233
41862,13,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0575639940798282,0.5811192989349365
41863,14,EfficientNet,non-pretrained,validation_w/o_arg,06,0.060268297791481,0.5804410576820374
41864,15,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0581964962184429,0.5806710720062256
41865,16,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0580653250217437,0.5803148746490479
41866,17,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0586313791573047,0.5800660848617554
41867,18,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0572130903601646,0.5799397230148315
41868,19,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0593126639723777,0.5795681476593018
41869,20,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0591533184051513,0.5794143676757812
41870,21,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0575459562242031,0.57960444688797
41871,22,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0576136671006679,0.5795472860336304
41872,23,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0572442673146724,0.5793493390083313
41873,24,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0576168186962604,0.5791735649108887
41874,25,EfficientNet,non-pretrained,validation_w/o_arg,06,0.057456862181425,0.5791234374046326
41875,26,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0578496716916561,0.5789724588394165
41876,27,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0578683130443096,0.5789255499839783
41877,28,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0567333623766899,0.579037606716156
41878,29,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0565977543592453,0.5789525508880615
41879,30,EfficientNet,non-pretrained,validation_w/o_arg,06,0.0558622851967811,0.5790002942085266
41880,1,EfficientNet,non-pretrained,validation_w/o_arg,07,0.9999704360961914,0.9786322712898254
41881,2,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0822813436388969,0.0917994230985641
41882,3,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0566043704748153,0.0625702068209648
41883,4,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0531220398843288,0.0584056228399276
41884,5,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0494998358190059,0.0545658245682716
41885,6,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0483420491218566,0.0530220828950405
41886,7,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0482984222471714,0.0527929700911045
41887,8,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0471871867775917,0.0514493137598037
41888,9,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0464865751564502,0.0506155043840408
41889,10,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0459696911275386,0.0500737242400646
41890,11,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0457929708063602,0.0497391186654567
41891,12,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0454144775867462,0.04937394708395
41892,13,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0449567101895809,0.048894215375185
41893,14,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0447988547384738,0.0486203953623771
41894,15,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0451080203056335,0.0489249974489212
41895,16,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0446342378854751,0.0483826771378517
41896,17,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0445586517453193,0.0483165718615055
41897,18,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0445754490792751,0.0482790991663932
41898,19,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0442777313292026,0.0480035319924354
41899,20,EfficientNet,non-pretrained,validation_w/o_arg,07,0.044137243181467,0.0478022880852222
41900,21,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0441554225981235,0.047806654125452
41901,22,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0440861508250236,0.0476889535784721
41902,23,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0439798906445503,0.0475602485239505
41903,24,EfficientNet,non-pretrained,validation_w/o_arg,07,0.04407674446702,0.047620341181755
41904,25,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0439106374979019,0.0474330112338066
41905,26,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0440250374376773,0.0475138425827026
41906,27,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0437494814395904,0.0472623743116855
41907,28,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0438643209636211,0.047335434705019
41908,29,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0437172502279281,0.0471841394901275
41909,30,EfficientNet,non-pretrained,validation_w/o_arg,07,0.0437356382608413,0.0471647158265113
41910,1,EfficientNet,non-pretrained,validation_w/o_arg,08,0.454511284828186,0.4549489617347717
41911,2,EfficientNet,non-pretrained,validation_w/o_arg,08,0.1211397498846054,0.1291274130344391
41912,3,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0575426556169986,0.0636038482189178
41913,4,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0528025329113006,0.0580264776945114
41914,5,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0502315796911716,0.0550379864871501
41915,6,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0489125363528728,0.0533165633678436
41916,7,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0475817807018756,0.0519511923193931
41917,8,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0467869080603122,0.0511879920959472
41918,9,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0464831627905368,0.0505342260003089
41919,10,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0458019226789474,0.049894530326128
41920,11,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0459031052887439,0.0497963465750217
41921,12,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0454516150057315,0.0493496730923652
41922,13,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0453184731304645,0.0491641573607921
41923,14,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0447213873267173,0.048592671751976
41924,15,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0446024201810359,0.0484952479600906
41925,16,EfficientNet,non-pretrained,validation_w/o_arg,08,0.044573213905096,0.0484221912920475
41926,17,EfficientNet,non-pretrained,validation_w/o_arg,08,0.044526420533657,0.0483008883893489
41927,18,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0441775470972061,0.0480210222303867
41928,19,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0441558696329593,0.0478766299784183
41929,20,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0441234111785888,0.0477884449064731
41930,21,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0439464189112186,0.0475729927420616
41931,22,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0441066771745681,0.0477411560714244
41932,23,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0440200753509998,0.047597050666809
41933,24,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0439367480576038,0.0475107133388519
41934,25,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0437562577426433,0.04734917730093
41935,26,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0438925772905349,0.0473871082067489
41936,27,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0437959432601928,0.0473633408546447
41937,28,EfficientNet,non-pretrained,validation_w/o_arg,08,0.043631438165903,0.0471564307808876
41938,29,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0435974486172199,0.0471477359533309
41939,30,EfficientNet,non-pretrained,validation_w/o_arg,08,0.0435103885829448,0.0470422431826591
41940,1,EfficientNet,non-pretrained,validation_w/o_arg,09,0.980647087097168,0.9445337057113647
41941,2,EfficientNet,non-pretrained,validation_w/o_arg,09,0.1012404561042785,0.3004040122032165
41942,3,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0713847652077674,0.2675307393074035
41943,4,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0595601126551628,0.2559218108654022
41944,5,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0577246844768524,0.252215713262558
41945,6,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0575444996356964,0.2503099143505096
41946,7,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0553947836160659,0.2474733293056488
41947,8,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0549335777759552,0.2463616281747818
41948,9,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0537899695336818,0.2448147982358932
41949,10,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0519174896180629,0.2433219105005264
41950,11,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0514485090970993,0.2423968017101287
41951,12,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0522088967263698,0.2423225045204162
41952,13,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0512030459940433,0.2414521425962448
41953,14,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0506203360855579,0.2409083992242813
41954,15,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0508567243814468,0.2406765073537826
41955,16,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0504648946225643,0.2402325570583343
41956,17,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0504038520157337,0.2399932295083999
41957,18,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0499495640397071,0.2396217733621597
41958,19,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0502012334764003,0.2396234422922134
41959,20,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0503719449043273,0.2394995689392089
41960,21,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0503791458904743,0.2393571734428405
41961,22,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0499991700053215,0.2390003949403762
41962,23,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0501536130905151,0.2389644384384155
41963,24,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0501386746764183,0.238892063498497
41964,25,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0495336540043354,0.2385071516036987
41965,26,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0496884994208812,0.2384659051895141
41966,27,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0496195182204246,0.2383121103048324
41967,28,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0495575666427612,0.2382702380418777
41968,29,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0495985224843025,0.2381682991981506
41969,30,EfficientNet,non-pretrained,validation_w/o_arg,09,0.0498834811151027,0.2382037341594696
41970,1,EfficientNet,non-pretrained,validation_w/o_arg,10,0.9507474899291992,0.9468188881874084
41971,2,EfficientNet,non-pretrained,validation_w/o_arg,10,0.1330250352621078,0.3672450184822082
41972,3,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0683523565530777,0.3231179714202881
41973,4,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0616987496614456,0.314112514257431
41974,5,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0600134953856468,0.3097756206989288
41975,6,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0584813579916954,0.3073038756847381
41976,7,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0597270615398883,0.3060528635978699
41977,8,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0574665665626525,0.3043126463890075
41978,9,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0556498579680919,0.3022213280200958
41979,10,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0553433448076248,0.3015236854553222
41980,11,EfficientNet,non-pretrained,validation_w/o_arg,10,0.054378118366003,0.3010663092136383
41981,12,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0539842881262302,0.3001472353935241
41982,13,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0542253702878952,0.2995164394378662
41983,14,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0537183210253715,0.2990400195121765
41984,15,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0539530850946903,0.2988469004631042
41985,16,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0535710081458091,0.2983586192131042
41986,17,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0530766546726226,0.2981199920177459
41987,18,EfficientNet,non-pretrained,validation_w/o_arg,10,0.053061693906784,0.2977842688560486
41988,19,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0528883337974548,0.2976295351982116
41989,20,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0527383275330066,0.2975040972232818
41990,21,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0536044463515281,0.2977705299854278
41991,22,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0534463487565517,0.2974326014518738
41992,23,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0526099354028701,0.2970013618469238
41993,24,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0539709031581878,0.2974829375743866
41994,25,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0535690560936927,0.2971749901771545
41995,26,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0527651309967041,0.2967786788940429
41996,27,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0523202642798423,0.2964809834957123
41997,28,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0530025921761989,0.2967480719089508
41998,29,EfficientNet,non-pretrained,validation_w/o_arg,10,0.052530325949192,0.2963492572307586
41999,30,EfficientNet,non-pretrained,validation_w/o_arg,10,0.0522048622369766,0.2961438298225403
42025,1,EfficientNet,pretrained,train,01,0.0814726799726486,0.1258737444877624
42051,2,EfficientNet,pretrained,train,01,0.0535142756998539,0.0594609305262565
42077,3,EfficientNet,pretrained,train,01,0.038391537964344,0.0434807017445564
42103,4,EfficientNet,pretrained,train,01,0.0406148359179496,0.045041050761938
42129,5,EfficientNet,pretrained,train,01,0.0400116927921772,0.0444485396146774
42155,6,EfficientNet,pretrained,train,01,0.0383118689060211,0.0422414056956768
42181,7,EfficientNet,pretrained,train,01,0.041391659528017,0.0454470179975032
42207,8,EfficientNet,pretrained,train,01,0.0409581586718559,0.0445189252495765
42233,9,EfficientNet,pretrained,train,01,0.0437353029847145,0.0473557487130165
42259,10,EfficientNet,pretrained,train,01,0.0392039790749549,0.0428261086344718
42285,11,EfficientNet,pretrained,train,01,0.0458676628768444,0.0492233484983444
42311,12,EfficientNet,pretrained,train,01,0.0417417921125888,0.0452196411788463
42337,13,EfficientNet,pretrained,train,01,0.0364620424807071,0.0401847288012504
42363,14,EfficientNet,pretrained,train,01,0.0401972942054271,0.0434800386428833
