Wall time,Step,Value
1650331565.2643595,64,0.766553521156311
1650331578.580662,128,0.756070077419281
1650331591.1492074,192,0.7529256939888
1650331602.4911184,256,0.732107937335968
1650331617.816329,320,0.7292447090148926
1650331630.856512,384,0.7195253968238831
1650331645.8051684,448,0.7152908444404602
1650331659.2502656,512,0.683686375617981
1650331672.028681,576,0.6790028214454651
1650331686.0049543,640,0.6547924280166626
1650331701.3456945,704,0.6263806819915771
1650331715.951567,768,0.5962375402450562
1650331730.6397052,832,0.5747148394584656
1650331743.5217807,896,0.5570363998413086
1650331758.7311742,960,0.5149298310279846
1650331772.3140352,1024,0.49952980875968933
1650331787.3717973,1088,0.4533315598964691
1650331801.1807323,1152,0.4471134543418884
1650331813.7582333,1216,0.41623732447624207
1650331826.2060726,1280,0.41443338990211487
1650331842.2546153,1344,0.3964149057865143
1650331857.4188385,1408,0.39002349972724915
1650331871.5763469,1472,0.37710902094841003
1650331884.1361957,1536,0.3919026851654053
1650331896.8009756,1600,0.3765907883644104
1650331905.4884872,1631,0.3957020342350006
1650331956.8509374,1663,0.37903308868408203
1650331969.99895,1727,0.3560175597667694
1650331984.275895,1791,0.34002095460891724
1650331997.0833483,1855,0.34911707043647766
1650332010.5269554,1919,0.33588066697120667
1650332022.7344859,1983,0.33630064129829407
1650332034.4833198,2047,0.3287906348705292
1650332046.9871485,2111,0.33350470662117004
1650332058.9917421,2175,0.3237497806549072
1650332071.9569213,2239,0.3230364918708801
1650332083.3923523,2303,0.33284521102905273
1650332094.5452645,2367,0.30624449253082275
1650332107.1411436,2431,0.3067775368690491
1650332118.6620646,2495,0.30921226739883423
1650332130.420563,2559,0.3063674569129944
1650332143.1356502,2623,0.3025129437446594
1650332155.2463574,2687,0.29768991470336914
1650332167.1595054,2751,0.3003169298171997
1650332179.7800038,2815,0.2974774241447449
1650332190.8360806,2879,0.28855448961257935
1650332203.1426249,2943,0.28995853662490845
1650332215.3774772,3007,0.29360276460647583
1650332228.6083012,3071,0.28546401858329773
1650332242.0128148,3135,0.2854919135570526
1650332255.068258,3199,0.2910785973072052
1650332267.9253623,3262,0.27891871333122253
1650332325.109821,3326,0.2812843322753906
1650332339.4698868,3390,0.28441739082336426
1650332351.2192192,3454,0.2848280668258667
1650332364.863709,3518,0.2843601405620575
1650332378.510078,3582,0.2839427590370178
1650332392.3791277,3646,0.28674060106277466
1650332405.1303337,3710,0.29291486740112305
1650332417.0872965,3774,0.2844080328941345
1650332428.7084193,3838,0.2754136621952057
1650332441.5529172,3902,0.2873038351535797
1650332454.2421064,3966,0.28067606687545776
1650332467.8026404,4030,0.27799662947654724
1650332480.7184658,4094,0.28602364659309387
1650332494.3405986,4158,0.27754971385002136
1650332509.9162922,4222,0.2841099500656128
1650332522.1573837,4286,0.27346253395080566
1650332535.3456159,4350,0.2750261425971985
1650332547.4756956,4414,0.2707670032978058
1650332561.8298562,4478,0.2723279893398285
1650332574.0825946,4542,0.27646005153656006
1650332585.740543,4606,0.27743619680404663
1650332598.3575106,4670,0.2806722819805145
1650332612.9521084,4734,0.28056100010871887
1650332624.0734859,4798,0.2675573229789734
1650332637.7560112,4862,0.26431265473365784
1650332644.226125,4893,0.27015799283981323
1650332696.8704998,4925,0.2628921866416931
1650332711.4146707,4989,0.27374935150146484
1650332723.08527,5053,0.26681047677993774
1650332736.973635,5117,0.2704577147960663
1650332751.1246433,5181,0.27123206853866577
1650332767.5355408,5245,0.2677046060562134
1650332779.219191,5309,0.26767387986183167
1650332792.010382,5373,0.2651088535785675
1650332803.7284582,5437,0.2650589644908905
1650332815.5607927,5501,0.2698339521884918
1650332828.6770115,5565,0.2631666362285614
1650332841.6481833,5629,0.2710156738758087
1650332853.9838214,5693,0.2696917653083801
1650332866.182881,5757,0.26660823822021484
1650332878.785456,5821,0.26286208629608154
1650332891.1328533,5885,0.2628622353076935
1650332902.3861556,5949,0.26102113723754883
1650332916.2092998,6013,0.2677445113658905
1650332928.4851553,6077,0.26603803038597107
1650332941.6661942,6141,0.2604658305644989
1650332954.6625273,6205,0.26305052638053894
1650332968.336374,6269,0.2738030254840851
1650332980.6392148,6333,0.26236870884895325
1650332993.8392346,6397,0.2564795911312103
1650333005.690827,6461,0.2596495449542999
1650333017.958135,6524,0.2741186022758484
1650333072.7243736,6588,0.25594955682754517
1650333084.7507808,6652,0.26305171847343445
1650333097.8563948,6716,0.2677708566188812
1650333111.418953,6780,0.2622470259666443
1650333122.937587,6844,0.2601695954799652
1650333137.6519687,6908,0.2618085741996765
1650333152.190251,6972,0.2583252191543579
1650333164.9108326,7036,0.26550373435020447
1650333177.7950063,7100,0.25694727897644043
1650333191.4930825,7164,0.258564829826355
1650333204.787995,7228,0.2634519040584564
1650333216.3185637,7292,0.25419461727142334
1650333229.1722155,7356,0.26416677236557007
1650333242.6687577,7420,0.2624308168888092
1650333256.7382581,7484,0.2617623209953308
1650333270.9076264,7548,0.2611238956451416
1650333282.285043,7612,0.2662110924720764
1650333295.8093345,7676,0.254175066947937
1650333308.5781848,7740,0.25736403465270996
1650333320.2754254,7804,0.26065999269485474
1650333334.084566,7868,0.2522853910923004
1650333344.5268288,7932,0.25767919421195984
1650333359.8030047,7996,0.2598079442977905
1650333372.5870497,8060,0.2630901634693146
1650333385.6284258,8124,0.25371792912483215
1650333391.4633977,8155,0.25750020146369934
1650333440.1666071,8187,0.25954633951187134
1650333455.6984675,8251,0.2575068473815918
1650333467.6742334,8315,0.26139524579048157
1650333484.1065032,8379,0.260346382856369
1650333497.4706092,8443,0.2565824091434479
1650333510.5380332,8507,0.2577452063560486
1650333522.9206245,8571,0.2575233280658722
1650333534.229125,8635,0.25226467847824097
1650333549.022755,8699,0.2558702230453491
1650333563.7025537,8763,0.2597937285900116
1650333575.6366205,8827,0.2548730969429016
1650333588.82787,8891,0.2561033070087433
1650333601.189537,8955,0.25469061732292175
1650333612.118797,9019,0.2502763569355011
1650333623.1934092,9083,0.2572053074836731
1650333633.8171282,9147,0.25499168038368225
1650333647.054666,9211,0.2556236684322357
1650333659.343481,9275,0.24912138283252716
1650333672.7708998,9339,0.255547434091568
1650333687.7215288,9403,0.25324440002441406
1650333699.1278183,9467,0.2572726607322693
1650333713.8606586,9531,0.2574467658996582
1650333727.2547808,9595,0.2528834044933319
1650333740.2137215,9659,0.25752073526382446
1650333752.9470246,9723,0.25983840227127075
1650333762.4682477,9786,0.25584667921066284
1650333819.2084038,9850,0.25550511479377747
1650333831.9714766,9914,0.2551991641521454
1650333845.1460366,9978,0.24759311974048615
1650333857.564013,10042,0.25432083010673523
1650333871.734277,10106,0.25083041191101074
1650333883.9386222,10170,0.25394272804260254
1650333897.632543,10234,0.2533152997493744
1650333911.6833403,10298,0.2597385346889496
1650333926.7277074,10362,0.2551417052745819
1650333940.3164651,10426,0.25855374336242676
1650333953.865038,10490,0.2557588815689087
1650333966.7350562,10554,0.25250303745269775
1650333980.2710245,10618,0.2598497271537781
1650333993.624506,10682,0.25130149722099304
1650334007.434637,10746,0.25722643733024597
1650334021.0751293,10810,0.25294050574302673
1650334032.7296722,10874,0.2568115293979645
1650334045.5640461,10938,0.2551747262477875
1650334058.79592,11002,0.2550719976425171
1650334073.8308377,11066,0.2517593204975128
1650334089.4134414,11130,0.24691593647003174
1650334102.369549,11194,0.2510218024253845
1650334114.6475115,11258,0.2515046000480652
1650334126.8227866,11322,0.25309258699417114
1650334139.5515294,11386,0.2565494775772095
1650334145.924967,11417,0.25681135058403015
1650334197.784202,11449,0.24721603095531464
1650334213.1237948,11513,0.2531600594520569
1650334228.8844616,11577,0.2541622519493103
1650334243.3588912,11641,0.2511201798915863
1650334257.426606,11705,0.25528383255004883
1650334273.3261225,11769,0.25062647461891174
1650334285.513338,11833,0.2551018297672272
1650334299.5155485,11897,0.24817535281181335
1650334313.0919733,11961,0.25145044922828674
1650334325.741994,12025,0.2524963617324829
1650334340.3687403,12089,0.2538689970970154
1650334353.829366,12153,0.2551480829715729
1650334367.7276483,12217,0.24978899955749512
1650334380.0824497,12281,0.2515161335468292
1650334395.0738437,12345,0.25174620747566223
1650334406.1592245,12409,0.2514888644218445
1650334419.0414996,12473,0.2502064108848572
1650334431.9677122,12537,0.2550846040248871
1650334442.762018,12601,0.248935729265213
1650334454.6235726,12665,0.24588873982429504
1650334466.3177867,12729,0.25027039647102356
1650334481.97285,12793,0.25109657645225525
1650334495.249293,12857,0.2538604438304901
1650334508.5070167,12921,0.2474762499332428
1650334521.2040112,12985,0.25243398547172546
1650334533.8471422,13048,0.25611481070518494
1650334590.027794,13112,0.2546390891075134
1650334601.815983,13176,0.2500610649585724
1650334615.8079236,13240,0.2529003918170929
1650334628.7657237,13304,0.24708805978298187
1650334640.5961227,13368,0.24572168290615082
1650334652.798937,13432,0.24720005691051483
1650334665.7235768,13496,0.2455955445766449
1650334679.5782032,13560,0.25243425369262695
1650334694.490695,13624,0.25072163343429565
1650334708.6565437,13688,0.25020378828048706
1650334719.4091518,13752,0.24987128376960754
1650334733.3543339,13816,0.2497866302728653
1650334747.298157,13880,0.25038328766822815
1650334759.6520474,13944,0.24937847256660461
1650334771.9862328,14008,0.2473103106021881
1650334785.5608244,14072,0.24805766344070435
1650334797.0847213,14136,0.24961131811141968
1650334809.4878278,14200,0.25208768248558044
1650334822.5346148,14264,0.2495315968990326
1650334835.5030384,14328,0.24776789546012878
1650334849.470738,14392,0.24867074191570282
1650334864.015949,14456,0.2499621957540512
1650334877.9595082,14520,0.2479870468378067
1650334891.3430028,14584,0.2519286870956421
1650334904.504949,14648,0.25173768401145935
1650334911.0450687,14679,0.24933527410030365
1650334960.472356,14711,0.2421029955148697
1650334973.0902586,14775,0.2534146010875702
1650334984.9534428,14839,0.24973511695861816
1650334995.714468,14903,0.24868525564670563
1650335009.4555054,14967,0.24565936625003815
1650335022.3722632,15031,0.24855469167232513
1650335035.9139142,15095,0.2462855726480484
1650335051.014797,15159,0.2484731376171112
1650335062.1316147,15223,0.2485377937555313
1650335075.2977905,15287,0.24876339733600616
1650335087.7309706,15351,0.2524208724498749
1650335099.6419356,15415,0.24733306467533112
1650335113.283682,15479,0.24679312109947205
1650335126.1361232,15543,0.2572304308414459
1650335141.0375206,15607,0.24705256521701813
1650335153.9046702,15671,0.2424737811088562
1650335164.9004219,15735,0.2510398328304291
1650335178.1316862,15799,0.24739457666873932
1650335190.349512,15863,0.24881921708583832
1650335204.357784,15927,0.2514300048351288
1650335218.8427608,15991,0.25461405515670776
1650335230.3514795,16055,0.24941127002239227
1650335243.6330245,16119,0.2478800117969513
1650335256.8669803,16183,0.2505265176296234
1650335269.112308,16247,0.2472737729549408
1650335280.1533053,16310,0.2464621514081955
1650335337.4867537,16374,0.2501204311847687
1650335351.9601946,16438,0.2556345760822296
1650335364.5742059,16502,0.25088658928871155
1650335378.0286121,16566,0.2469377964735031
1650335394.6967845,16630,0.24586531519889832
1650335408.4018896,16694,0.24784287810325623
1650335421.7213814,16758,0.25225552916526794
1650335434.8331451,16822,0.2470744103193283
1650335446.1135616,16886,0.24283897876739502
1650335458.0262682,16950,0.2529356777667999
1650335472.8615053,17014,0.24357183277606964
1650335489.3561683,17078,0.24517478048801422
1650335499.4544802,17142,0.24909700453281403
1650335512.1245,17206,0.24272340536117554
1650335524.999317,17270,0.24709947407245636
1650335535.6146839,17334,0.24203480780124664
1650335549.242929,17398,0.24841542541980743
1650335561.0206845,17462,0.25037330389022827
1650335574.2410696,17526,0.2500174641609192
1650335589.7604809,17590,0.24923080205917358
1650335605.2879834,17654,0.2464064061641693
1650335617.0216174,17718,0.25287479162216187
1650335630.5211911,17782,0.24856947362422943
1650335645.1466813,17846,0.24640396237373352
1650335657.3363721,17910,0.2425350397825241
1650335664.019529,17941,0.24442677199840546
1650335716.745426,17973,0.2461898922920227
1650335731.8478684,18037,0.24941040575504303
1650335745.020742,18101,0.24295872449874878
1650335757.677082,18165,0.24721623957157135
1650335771.1152356,18229,0.2438008040189743
1650335782.2624085,18293,0.24720598757266998
1650335798.6915598,18357,0.2466057389974594
1650335812.737831,18421,0.24626126885414124
1650335824.7520692,18485,0.2503674626350403
1650335838.0101836,18549,0.2434852570295334
1650335851.5470252,18613,0.24725240468978882
1650335865.990135,18677,0.2434968799352646
1650335878.4337542,18741,0.24517031013965607
1650335894.3914092,18805,0.24417269229888916
1650335908.3441536,18869,0.24318085610866547
1650335922.3980014,18933,0.24894486367702484
1650335935.0012634,18997,0.25366097688674927
1650335947.8233616,19061,0.24192845821380615
1650335962.6050386,19125,0.2548605799674988
1650335975.9562593,19189,0.24938127398490906
1650335988.6003191,19253,0.25087687373161316
1650336001.9604907,19317,0.24670946598052979
1650336013.632826,19381,0.24175548553466797
1650336028.642521,19445,0.24323616921901703
1650336042.2802677,19509,0.24154719710350037
1650336055.39609,19572,0.24662205576896667
1650336111.4033167,19636,0.24966971576213837
1650336125.6128738,19700,0.24773941934108734
1650336139.3355165,19764,0.24675343930721283
1650336152.859272,19828,0.24618780612945557
1650336166.9659579,19892,0.2451307624578476
1650336178.9923444,19956,0.24940475821495056
1650336190.4405777,20020,0.24953173100948334
1650336204.7692254,20084,0.24839088320732117
1650336218.9905193,20148,0.24154609441757202
1650336231.8051236,20212,0.24257150292396545
1650336245.0098925,20276,0.24880461394786835
1650336259.7874234,20340,0.24721772968769073
1650336272.2570283,20404,0.24585285782814026
1650336284.301609,20468,0.24989596009254456
1650336296.818789,20532,0.24631638824939728
1650336307.9014218,20596,0.24532614648342133
1650336322.472263,20660,0.2492176592350006
1650336334.0487134,20724,0.24083110690116882
1650336347.1388304,20788,0.24336500465869904
1650336358.7921104,20852,0.25041356682777405
1650336372.070522,20916,0.2436176985502243
1650336386.3273206,20980,0.24053466320037842
1650336399.6844351,21044,0.2522323429584503
1650336409.784528,21108,0.24603429436683655
1650336423.322474,21172,0.2500191032886505
1650336429.5265756,21203,0.24335846304893494
1650336478.077058,21235,0.24398566782474518
1650336493.2454438,21299,0.24458447098731995
1650336504.7451403,21363,0.24453343451023102
1650336517.9878573,21427,0.24849450588226318
1650336533.5981846,21491,0.24978089332580566
1650336546.2224145,21555,0.24963222444057465
1650336560.9833298,21619,0.24748393893241882
1650336572.8448408,21683,0.24170008301734924
1650336586.3886216,21747,0.24623849987983704
1650336600.484114,21811,0.24604839086532593
1650336615.9164596,21875,0.2487376481294632
1650336627.654079,21939,0.24414244294166565
1650336639.867874,22003,0.2457525134086609
1650336655.3221073,22067,0.24260766804218292
1650336669.2957916,22131,0.24237239360809326
1650336681.6044955,22195,0.2451322078704834
1650336693.601206,22259,0.2472732663154602
1650336708.4684205,22323,0.2457820177078247
1650336722.6567795,22387,0.2464970052242279
1650336736.483316,22451,0.2460453361272812
1650336748.045015,22515,0.24557839334011078
1650336761.5681014,22579,0.24553480744361877
1650336774.097856,22643,0.24511751532554626
1650336787.840061,22707,0.24712005257606506
1650336800.7311795,22771,0.24223177134990692
1650336811.0433185,22834,0.24177013337612152
1650336869.1893609,22898,0.24554800987243652
1650336883.2674224,22962,0.24547187983989716
1650336898.5126598,23026,0.2437203824520111
1650336910.2419932,23090,0.24398751556873322
1650336923.9848578,23154,0.2440251111984253
1650336939.9869049,23218,0.24570201337337494
1650336953.492552,23282,0.24098144471645355
1650336968.5459948,23346,0.24648645520210266
1650336979.8135777,23410,0.24614471197128296
1650336995.6055887,23474,0.24384786188602448
1650337010.17782,23538,0.24208390712738037
1650337025.344258,23602,0.2460450977087021
1650337037.6469824,23666,0.244281604886055
1650337049.5596251,23730,0.24914884567260742
1650337062.1290185,23794,0.24279840290546417
1650337076.788804,23858,0.24898912012577057
1650337091.2705703,23922,0.24606174230575562
1650337103.958792,23986,0.24827691912651062
1650337116.393541,24050,0.24644280970096588
1650337130.1760237,24114,0.2481509894132614
1650337144.5003889,24178,0.25100240111351013
1650337159.2011535,24242,0.2464279979467392
1650337175.2685354,24306,0.2428276240825653
1650337188.3709817,24370,0.24200083315372467
1650337202.3872812,24434,0.24813732504844666
1650337207.9242435,24465,0.24459753930568695
1650337257.3016765,24497,0.2477051317691803
1650337270.4004238,24561,0.24119536578655243
1650337283.4962363,24625,0.24510398507118225
1650337293.8776832,24689,0.2478553056716919
1650337307.977475,24753,0.24326452612876892
1650337322.6188195,24817,0.243302583694458
1650337334.4730818,24881,0.24201159179210663
1650337347.3823206,24945,0.24229787290096283
1650337360.7235012,25009,0.23983031511306763
1650337374.750983,25073,0.24840188026428223
1650337388.5390809,25137,0.2427382618188858
1650337399.961377,25201,0.24814119935035706
1650337413.4700468,25265,0.2429899424314499
1650337427.6162143,25329,0.24247854948043823
1650337439.4919226,25393,0.24255789816379547
1650337451.9113739,25457,0.24558387696743011
1650337465.7699854,25521,0.2461518794298172
1650337480.3645325,25585,0.24651499092578888
1650337493.3988986,25649,0.24681487679481506
1650337504.647759,25713,0.2463204711675644
1650337519.136329,25777,0.2408798336982727
1650337532.8458471,25841,0.24665574729442596
1650337546.4382076,25905,0.24611100554466248
1650337560.8090534,25969,0.24246568977832794
1650337570.5404165,26033,0.24579013884067535
1650337583.0680206,26096,0.24502289295196533
1650337639.505151,26160,0.24840888381004333
1650337652.492241,26224,0.24342003464698792
1650337665.5402966,26288,0.2455405294895172
1650337682.1386316,26352,0.2464655637741089
1650337695.9267876,26416,0.24208126962184906
1650337710.4578338,26480,0.2460259646177292
1650337724.9354782,26544,0.24537502229213715
1650337738.291271,26608,0.245999276638031
1650337751.2555292,26672,0.24949729442596436
1650337765.8611073,26736,0.24583561718463898
1650337778.365092,26800,0.24517212808132172
1650337791.24899,26864,0.2435140758752823
1650337803.440474,26928,0.2420985996723175
1650337815.4115214,26992,0.2468055635690689
1650337828.830789,27056,0.24322691559791565
1650337843.6653163,27120,0.24264270067214966
1650337858.2848725,27184,0.24173307418823242
1650337872.2368824,27248,0.24399317800998688
1650337884.4240842,27312,0.2405669391155243
1650337897.808749,27376,0.24080084264278412
1650337909.624608,27440,0.2454894483089447
1650337923.175423,27504,0.24310420453548431
1650337935.477045,27568,0.24253980815410614
1650337948.6043978,27632,0.24250973761081696
1650337962.1276026,27696,0.24281728267669678
1650337967.889169,27727,0.2437741458415985
1650338018.645035,27759,0.240375816822052
1650338032.0721793,27823,0.2431877851486206
1650338044.245147,27887,0.24593393504619598
1650338057.4401193,27951,0.2405392974615097
1650338070.5788975,28015,0.24940085411071777
1650338083.263863,28079,0.24508178234100342
1650338096.018966,28143,0.24508102238178253
