,ModelName,IsPretrained,Purpose,ImagesCount,"DiceAccuracy(threshold=0.5,smoothing=1) median","DiceAccuracy(threshold=0.5,smoothing=1) mean","DiceAccuracy(threshold=0.5,smoothing=1) std","DiceAccuracy(threshold=0.5,smoothing=1) count",DiceLoss(smoothing=1) median,DiceLoss(smoothing=1) mean,DiceLoss(smoothing=1) std,DiceLoss(smoothing=1) count
353,AttDs,pretrained,train,22195,0.03863323293626306,0.03905826304107899,0.00258415434682666,20,0.04473608732223505,0.21172457374632353,0.21941290561456875,20
354,AttDs,pretrained,train,22259,0.03833204880356785,0.03860513679683204,0.0030489792400278308,20,0.0416651833802461,0.21393694337457414,0.22350892421913643,20
355,AttDs,pretrained,train,22323,0.03805958852171895,0.03835285436362022,0.0031023075393675,20,0.04373829439282415,0.21214697286486622,0.22152370087571105,20
356,AttDs,pretrained,train,22387,0.03825848363339895,0.03903682082891459,0.002991453859632234,20,0.043992174789309446,0.21274225711822506,0.22051250267479225,20
357,AttDs,pretrained,train,22451,0.0389093048870563,0.038776700012385805,0.002333436358218956,20,0.04411153681576245,0.21250007580965752,0.22081460986657736,20
358,AttDs,pretrained,train,22515,0.038820637390017454,0.03925693109631534,0.003730050817654229,20,0.04345390945672985,0.21341342404484748,0.2229002706715381,20
359,AttDs,pretrained,train,22579,0.038069896399974795,0.03875495735555883,0.0036247104971771924,20,0.0430675838142633,0.211484520509839,0.2209346935385912,20
360,AttDs,pretrained,train,22643,0.0388968829065561,0.03924815803766246,0.003401235666510993,20,0.045719318091869354,0.21379737555980677,0.22317498600521554,20
361,AttDs,pretrained,train,22707,0.03817201964557165,0.03874322064220902,0.0031265107517831616,20,0.0430767312645912,0.21186899524182082,0.22016256309022358,20
362,AttDs,pretrained,train,22771,0.0383000019937753,0.03875646255910392,0.0038788412572397014,20,0.0428610928356647,0.2136993495747447,0.22388565831461824,20
363,AttDs,pretrained,train,22834,0.038968332111835396,0.0391338530927896,0.003250874773012075,20,0.04366044886410235,0.21117136534303427,0.21938126003291372,20
364,AttDs,pretrained,train,22898,0.0382585991173982,0.03899119216948744,0.0031652735746159613,20,0.043156621977686854,0.21475229933857914,0.22417728940077591,20
365,AttDs,pretrained,train,22962,0.0382505897432565,0.038611022382974584,0.0027882536853600865,20,0.044242406263947445,0.2115158256143331,0.2196141689079922,20
366,AttDs,pretrained,train,23026,0.0380201786756515,0.03930176012217994,0.003784944903271317,20,0.04341847263276575,0.21395992282778026,0.22348351346468956,20
367,AttDs,pretrained,train,23090,0.037626214325427954,0.038614186644554085,0.003670214379162186,20,0.0428576730191707,0.2133070901036262,0.22365209306678546,20
368,AttDs,pretrained,train,23154,0.0379931721836328,0.03802049029618496,0.00300782143600325,20,0.0443562921136617,0.2126417767256498,0.2221318512015176,20
369,AttDs,pretrained,train,23218,0.03731562756001945,0.03763881213963028,0.0026451440977348505,20,0.04145690798759455,0.2098501799628138,0.21921964112068618,20
370,AttDs,pretrained,train,23282,0.038964482024312005,0.03882837966084475,0.0031788783747430166,20,0.04490067623555655,0.21474606972187754,0.2247100595201662,20
371,AttDs,pretrained,train,23346,0.038962863385677296,0.03928784001618618,0.0031753590591870502,20,0.043117988854646655,0.2127019371837377,0.22098260420066274,20
372,AttDs,pretrained,train,23410,0.0394983645528554,0.03909765593707556,0.0019401610048716345,20,0.044721849262714344,0.21316685937345023,0.22031544135042835,20
373,AttDs,pretrained,train,23474,0.038256138563156045,0.03927192594856018,0.003835142691091979,20,0.042010484263300854,0.21364631764590736,0.22323406917088548,20
374,AttDs,pretrained,train,23538,0.0384712051600217,0.038727891445159854,0.0034245372664448185,20,0.04205579124391075,0.2122211210429668,0.22162456487344578,20
375,AttDs,pretrained,train,23602,0.038266751915216404,0.0388191625475883,0.003103226951041443,20,0.043743077665567356,0.21144569851458067,0.21926095308353902,20
376,AttDs,pretrained,train,23666,0.03817059285938735,0.0390145685523748,0.0038357743837751095,20,0.04416087083518505,0.21404065787792206,0.22371853077384132,20
377,AttDs,pretrained,train,23730,0.03849244117736815,0.03887137547135348,0.0032854238694305675,20,0.0433170367032289,0.2133062586188316,0.2222466941150826,20
378,AttDs,pretrained,train,23794,0.038863956928253146,0.039507989212870555,0.0031417212156248783,20,0.04470639489591115,0.21255983915179963,0.22105175038123437,20
379,AttDs,pretrained,train,23858,0.03948443382978435,0.03855812996625896,0.002336899994648315,20,0.0437243580818176,0.20966464988887307,0.21645987764627694,20
380,AttDs,pretrained,train,23922,0.03787714615464205,0.03918234761804337,0.0041649934402754885,20,0.043475192040204946,0.21373782176524397,0.22372319088922601,20
381,AttDs,pretrained,train,23986,0.03788135759532445,0.038652097247540915,0.0036932928787463634,20,0.044388914480805355,0.21278594247996802,0.22208117916630202,20
382,AttDs,pretrained,train,24050,0.03900766745209685,0.03900391310453409,0.003016313239747083,20,0.044411925598978955,0.21216848157346244,0.22004619805983988,20
383,AttDs,pretrained,train,24114,0.039239760488271644,0.03960268087685105,0.0035107683087246587,20,0.0446236487478017,0.21246060188859697,0.21954445505365322,20
384,AttDs,pretrained,train,24178,0.03897980414330955,0.03937476314604278,0.003200510702638164,20,0.0448747184127569,0.21279285233467812,0.22136576391068521,20
385,AttDs,pretrained,train,24242,0.0387728791683912,0.03962635267525906,0.002721138367706996,20,0.0454597268253564,0.21228225119411942,0.21919571620103154,20
386,AttDs,pretrained,train,24306,0.039025474339723545,0.03859092034399505,0.0028962479023716776,20,0.042598955333232796,0.21206554491072888,0.22154111294905768,20
387,AttDs,pretrained,train,24370,0.03876194730401035,0.03885788992047305,0.0031221534138170036,20,0.043584793806075994,0.21325117032974955,0.222979878473561,20
388,AttDs,pretrained,train,24434,0.03841755911707875,0.038605405203998036,0.0022031437330840725,20,0.0429133772850036,0.2122910080477595,0.22154590561304607,20
389,AttDs,pretrained,train,24465,0.03753058984875675,0.03811912555247541,0.0035765650106203972,20,0.044208025559782954,0.2092105805873871,0.21832493827584126,20
390,AttDs,pretrained,train,24497,0.038976836949586854,0.039046116173267316,0.0043677889569628,20,0.043401874601840904,0.2149910086765885,0.22519832853974148,20
391,AttDs,pretrained,train,24561,0.0381055232137441,0.03830169439315792,0.0026698284559946396,20,0.04323623515665525,0.21024273131042714,0.21792190444367276,20
392,AttDs,pretrained,train,24625,0.039293689653277356,0.03922136202454562,0.0030660336823524954,20,0.045226838439702946,0.21207835040986533,0.21907761623733818,20
393,AttDs,pretrained,train,24689,0.0381957627832889,0.03880908098071809,0.004574285283385562,20,0.04616823233664035,0.21447310075163836,0.2255688264097682,20
394,AttDs,pretrained,train,24753,0.0381299071013927,0.038529190048575364,0.00303280624715097,20,0.04211209341883655,0.21144194006919856,0.2206510229972462,20
395,AttDs,pretrained,train,24817,0.039182992652058546,0.03903148956596846,0.0028869625513276045,20,0.0429670326411724,0.21287261731922621,0.22177784501265912,20
396,AttDs,pretrained,train,24881,0.03828109055757515,0.038997054845094636,0.0030899819548200844,20,0.0431795343756675,0.21403960045427078,0.22366589617396723,20
397,AttDs,pretrained,train,24945,0.038007233291864354,0.039192458428442434,0.0036216585039311453,20,0.04222289286553855,0.21357619166374203,0.22295330390668666,20
398,AttDs,pretrained,train,25009,0.03883648477494715,0.03939168825745579,0.0024870725812051664,20,0.04493963345885275,0.212607417628169,0.22057833760391235,20
399,AttDs,pretrained,train,25073,0.03780063986778255,0.037927966751158185,0.001930639075951376,20,0.04228574037551874,0.20898737199604506,0.2163347004759918,20
400,AttDs,pretrained,train,25137,0.03790254145860665,0.038557315245270674,0.0030085139811661965,20,0.04296002164483065,0.21162390485405919,0.22105876096248894,20
401,AttDs,pretrained,train,25201,0.039125226438045446,0.03921819180250162,0.002685191488476481,20,0.045147465541958795,0.21306824851781125,0.220676487426065,20
402,AttDs,pretrained,train,25265,0.037661232054233496,0.0384229458868503,0.0033054359788330045,20,0.04295191727578635,0.2121741550043225,0.2220723940555999,20
403,AttDs,pretrained,train,25329,0.038985079154372146,0.03910139035433525,0.00299566116967369,20,0.0435438677668571,0.21410910002887246,0.2232483666071533,20
404,AttDs,pretrained,train,25393,0.03779610246419905,0.03848886825144286,0.003039060204573241,20,0.0446752645075321,0.21070571541786193,0.21913812331102964,20
405,AttDs,pretrained,train,25457,0.037312131375074345,0.0381785629317164,0.003178033296523536,20,0.0432899594306945,0.20920200198888775,0.21798094685534963,20
406,AttDs,pretrained,train,25521,0.0389048438519239,0.039109024219214875,0.002794025711578241,20,0.04461695626378055,0.21278281453996892,0.22103702257812777,20
407,AttDs,pretrained,train,25585,0.0384439881891012,0.03891657255589957,0.003522590311801946,20,0.04335769638419145,0.21452861633151765,0.22488614406700644,20
408,AttDs,pretrained,train,25649,0.038112191483378355,0.03861577734351154,0.0029312115460084233,20,0.0432376619428396,0.21390488855540749,0.22306739148686353,20
409,AttDs,pretrained,train,25713,0.03675611130893225,0.03806260339915747,0.003123937756731894,20,0.042959949001669856,0.21082667820155615,0.22066986848992928,20
410,AttDs,pretrained,train,25777,0.0398551002144813,0.040002981200814205,0.003452501832731875,20,0.04619604162871835,0.21476462762802834,0.22336124839767277,20
411,AttDs,pretrained,train,25841,0.038775242865085546,0.03887104354798789,0.0031491185779200462,20,0.04402009025216096,0.21210414115339513,0.22110921372412184,20
412,AttDs,pretrained,train,25905,0.039058500900864546,0.03935401607304807,0.0032735805144466098,20,0.044169424101710306,0.21325584631413216,0.2220291282449777,20
413,AttDs,pretrained,train,25969,0.03743644431233405,0.03839047215878959,0.004123581050930307,20,0.04314448870718475,0.2122202711179852,0.2218612528504104,20
414,AttDs,pretrained,train,26033,0.037870805710554095,0.038948968611657586,0.003448677562684694,20,0.0428923144936561,0.21180798579007382,0.22107404318401433,20
415,AttDs,pretrained,train,26096,0.037780757993459646,0.03867445401847359,0.0036615502523941103,20,0.04320734925568095,0.21264524739235635,0.22266899625868217,20
416,AttDs,pretrained,train,26160,0.03818999044597145,0.038816057518124544,0.0026492657087799566,20,0.0437709409743547,0.21328997183591122,0.2229659740310913,20
417,AttDs,pretrained,train,26224,0.038395920768380096,0.03902792874723668,0.002992030992907234,20,0.04537986405193805,0.2130006154999137,0.22143047972331,20
418,AttDs,pretrained,train,26288,0.03870730288326735,0.0389702064916491,0.0026247495908236517,20,0.0434349626302719,0.21491422019898887,0.22389063224656636,20
419,AttDs,pretrained,train,26352,0.037858815863728495,0.03852715380489822,0.003813525910682382,20,0.04362699389457695,0.21283742822706694,0.22268626575734302,20
420,AttDs,pretrained,train,26416,0.0389810446649789,0.03844532538205381,0.00291833853628874,20,0.0438295137137174,0.2112206868827343,0.219724694781026,20
421,AttDs,pretrained,train,26480,0.04011167958378785,0.04032523278146978,0.0030931261615353674,20,0.04502353817224495,0.2147686785086989,0.22294790238882745,20
422,AttDs,pretrained,train,26544,0.038024650886654854,0.0389898486435413,0.004055509337048394,20,0.042713619768619496,0.21320985667407508,0.22275744602656947,20
423,AttDs,pretrained,train,26608,0.03779247589409345,0.038966729864478064,0.0034860642369146685,20,0.04586825147271155,0.2113883312791586,0.21955572425691602,20
424,AttDs,pretrained,train,26672,0.039031213149428354,0.03904825579375024,0.0029313783009668696,20,0.0453305523842573,0.21430346742272371,0.22325710185471515,20
425,AttDs,pretrained,train,26736,0.0384151060134172,0.039101375266909544,0.003502663613531955,20,0.043990997597575146,0.2140453683212399,0.22420516587549294,20
426,AttDs,pretrained,train,26800,0.0381804537028074,0.038130899891257244,0.0034416577744675017,20,0.04261399619281285,0.2120690636336803,0.22180880456142943,20
427,AttDs,pretrained,train,26864,0.03817488253116605,0.03828406147658821,0.0024279641386515606,20,0.043605357408523504,0.20949706640094515,0.21746435374690176,20
428,AttDs,pretrained,train,26928,0.0373207181692123,0.038131028972566074,0.0028315692273297444,20,0.0413425490260124,0.2114526672288775,0.22127830446645136,20
429,AttDs,pretrained,train,26992,0.03790807537734505,0.03843795694410797,0.00281150180693566,20,0.04243532009422775,0.2118355361744761,0.22106108713331396,20
430,AttDs,pretrained,train,27056,0.0385794080793857,0.039245961792767,0.0025930905559434906,20,0.04471428692340845,0.2132488135248422,0.22138432689424611,20
431,AttDs,pretrained,train,27120,0.0381486266851425,0.03908619768917556,0.003914413518486145,20,0.042451987043023096,0.21208690013736486,0.22141628329986537,20
432,AttDs,pretrained,train,27184,0.0375261008739471,0.038525651209056336,0.0035189685067748997,20,0.04404263570904725,0.21144305430352683,0.22122077476279645,20
433,AttDs,pretrained,train,27248,0.037907915189862196,0.038516322150826406,0.00289060569177715,20,0.0447212010622024,0.21291520614176984,0.22232811632981472,20
434,AttDs,pretrained,train,27312,0.037778746336698504,0.03799108732491728,0.002713842095337132,20,0.0429680626839399,0.20844376720488073,0.21686212396409282,20
435,AttDs,pretrained,train,27376,0.0369398090988397,0.03779336512088771,0.003088395977775269,20,0.0432000569999218,0.21124593205749984,0.22063595637158007,20
436,AttDs,pretrained,train,27440,0.0369030032306909,0.03855589218437668,0.0038764491846158496,20,0.04113191366195675,0.2132408931851387,0.223531153110956,20
437,AttDs,pretrained,train,27504,0.0393578950315713,0.03985312134027476,0.004915277916209717,20,0.044389095157384845,0.21431246064603324,0.22361639967511768,20
438,AttDs,pretrained,train,27568,0.0379833877086639,0.038289616443216754,0.0027463366334079527,20,0.043986704200506196,0.21122543886303896,0.22025624980825015,20
439,AttDs,pretrained,train,27632,0.03722334839403625,0.03789202906191343,0.003126148674906605,20,0.040708914399147,0.21136734765022994,0.22150509393488158,20
440,AttDs,pretrained,train,27696,0.039893701672554,0.03959846999496217,0.002180130842560152,20,0.0437684766948223,0.21161257456988097,0.21831291800127992,20
441,AttDs,pretrained,train,27727,0.0390949603170156,0.03862073794007298,0.0030721609759835925,20,0.04373867809772485,0.21199909206479783,0.22032122706430987,20
442,AttDs,pretrained,train,27759,0.03839582949876785,0.03930951710790391,0.004983940309634555,20,0.04565165564417835,0.21381479594856495,0.22392481528327798,20
443,AttDs,pretrained,train,27823,0.038045622408390004,0.03893572650849815,0.003653128329916802,20,0.042032148689031545,0.21458974368870254,0.22570652330686608,20
444,AttDs,pretrained,train,27887,0.03767712414264675,0.038339265063404994,0.0027282860871726423,20,0.0418954752385616,0.21086602415889502,0.21987138012705226,20
445,AttDs,pretrained,train,27951,0.0387894287705421,0.039461893029510926,0.004002912039812439,20,0.0469388477504253,0.21474012732505793,0.22449985169221648,20
446,AttDs,pretrained,train,28015,0.0386719517409801,0.03890944030135866,0.0028377768898438563,20,0.042998656630516,0.21145033128559584,0.22014040178637115,20
447,AttDs,pretrained,train,28079,0.03742530010640615,0.03819430340081448,0.0033819821821921164,20,0.044946467503905255,0.21001500561833378,0.21812845734279193,20
448,AttDs,pretrained,train,28143,0.0382521711289882,0.03840317782014603,0.003161902857801365,20,0.04240383394062515,0.21231803204864258,0.2218065350267298,20
449,AttDs,pretrained,train,28207,0.03879212215542785,0.03914604168385263,0.0025781489637435534,20,0.043928246945142704,0.210528933443129,0.21758760525032222,20
450,AttDs,pretrained,train,28271,0.03752446174621575,0.037900136969983525,0.002838506305426582,20,0.04349640943109985,0.21030198931694027,0.219332108773161,20
451,AttDs,pretrained,train,28335,0.03722077421844,0.03869038429111237,0.004361023383158267,20,0.0422578118741512,0.2134376365691423,0.22481544005202372,20
452,AttDs,pretrained,train,28399,0.0398478619754314,0.03954977486282582,0.003106831162249565,20,0.04433314688503735,0.21371766645461315,0.2221777991222934,20
453,AttDs,pretrained,train,28463,0.037948189303278895,0.03759659044444557,0.0022840201471563586,20,0.04462696053087705,0.20980951450765128,0.21741663261212463,20
454,AttDs,pretrained,train,28527,0.038605650886893245,0.03881138339638705,0.0029219931909508856,20,0.0438360851258039,0.21252598036080594,0.22086708481225295,20
455,AttDs,pretrained,train,28591,0.03827589750289915,0.039119833335280386,0.0032596808918012136,20,0.0444407239556312,0.21445423476397987,0.22375891674995915,20
456,AttDs,pretrained,train,28655,0.03853619843721385,0.03899227306246752,0.002785580683581673,20,0.043674986809492056,0.2125346170738339,0.22099394432210304,20
457,AttDs,pretrained,train,28719,0.03787745162844655,0.038477826118469186,0.0037068514162448885,20,0.0420787017792463,0.2140845978632569,0.2255052043597352,20
458,AttDs,pretrained,train,28783,0.0386038720607757,0.03923603948205705,0.003114605826872491,20,0.0437819212675094,0.21271025277674194,0.22213761970396884,20
459,AttDs,pretrained,train,28847,0.03878943435847755,0.03843676261603828,0.002661647858614209,20,0.04264881834387775,0.21169878132641312,0.22061167492981867,20
460,AttDs,pretrained,train,28911,0.03889535367488855,0.038513739965856025,0.0035706478653285095,20,0.04493636824190615,0.21219871118664738,0.221313306535564,20
461,AttDs,pretrained,train,28975,0.03827746026217935,0.03834726661443706,0.0023757461457026056,20,0.04224916547536845,0.21225798763334747,0.2216651908610467,20
462,AttDs,pretrained,train,29039,0.0382182616740465,0.03857652451843018,0.0026238630347788184,20,0.04626498185098165,0.21024051047861572,0.21735558568509705,20
463,AttDs,pretrained,train,29103,0.037897258996963445,0.03849691171199078,0.0028113988436930942,20,0.04172330535948275,0.21196388602256774,0.22122345979622585,20
464,AttDs,pretrained,train,29167,0.03747945837676525,0.03865888230502602,0.003907548486297952,20,0.043843565508723245,0.2129127440974116,0.2228889730300098,20
465,AttDs,pretrained,train,29231,0.03967366926372045,0.03922315966337914,0.003592599017538976,20,0.0443887375295162,0.2134690934792161,0.2235770462391514,20
466,AttDs,pretrained,train,29295,0.038490250706672655,0.03895924016833301,0.003367792750709487,20,0.04237464070320125,0.2125945951789617,0.22211235001620933,20
467,AttDs,pretrained,train,29358,0.0379264671355485,0.037808954343199676,0.0022061778269523427,20,0.04253627546131605,0.20910061970353122,0.21751180318330407,20
468,AttDs,pretrained,train,29422,0.037640413269400555,0.038137058541178645,0.0031867213584325627,20,0.04346677288413045,0.21179556287825102,0.22135819855783895,20
469,AttDs,pretrained,train,29486,0.0386951211839914,0.039238321222364855,0.0031627824199403857,20,0.04417785257101055,0.21423575971275563,0.22335130195057712,20
470,AttDs,pretrained,train,29550,0.03688534349203105,0.03779204227030273,0.0025815016534591817,20,0.0423178672790527,0.20797381717711683,0.21603748646287158,20
471,AttDs,pretrained,train,29614,0.03789791837334625,0.038249077647924366,0.003340674075097709,20,0.0427235253155231,0.2114570826292038,0.22155889938667148,20
472,AttDs,pretrained,train,29678,0.03771325759589665,0.03845923338085409,0.0031294268364927104,20,0.0420022942125797,0.2132703168317675,0.2237274779812482,20
473,AttDs,pretrained,train,29742,0.0389603823423385,0.03894437178969378,0.0027537981424332596,20,0.044418167322874055,0.21241303160786623,0.22023199731708065,20
474,AttDs,pretrained,train,29806,0.0393762923777103,0.03937983922660346,0.00271073698269549,20,0.044039370492100646,0.21123783681541677,0.21875807032916172,20
475,AttDs,pretrained,train,29870,0.03872376866638655,0.03909004833549256,0.0031595366724475335,20,0.042985295876860605,0.21259931605309243,0.2212199597631668,20
476,AttDs,pretrained,train,29934,0.0378834698349237,0.03907877821475263,0.0031443879000814215,20,0.041958749294281,0.21476498059928412,0.22551676776255525,20
477,AttDs,pretrained,train,29998,0.03792767785489555,0.038340627402067146,0.0029821080529060383,20,0.042127007618546444,0.21242012400180096,0.22137290769343068,20
478,AttDs,pretrained,train,30062,0.037681536749005304,0.03830267749726768,0.003664885432057334,20,0.0435283239930868,0.2121368261054158,0.2228947190316078,20
479,AttDs,pretrained,train,30126,0.03819568827748295,0.039056734181940514,0.0032981186141402205,20,0.044600885361433,0.21341455150395627,0.22312243420289637,20
480,AttDs,pretrained,train,30190,0.039214914664626094,0.03921451196074481,0.003657578341527248,20,0.043756268918514196,0.21253591235727068,0.2215142670737318,20
481,AttDs,pretrained,train,30254,0.0373729914426803,0.038895743340253794,0.003616101774487034,20,0.04289736226201055,0.21241961158812042,0.22233698372666988,20
482,AttDs,pretrained,train,30318,0.03709480538964265,0.03800309095531697,0.002538803671103399,20,0.042853260412812205,0.21094540301710363,0.21949235926612384,20
483,AttDs,pretrained,train,30382,0.0383950881659984,0.03835657760500904,0.002924151598975449,20,0.0428496412932872,0.21203160937875504,0.22183904597055945,20
484,AttDs,pretrained,train,30446,0.03761677071452135,0.038643388450145685,0.0035809215665608646,20,0.04171488061547275,0.2139893345534801,0.2248760283598245,20
485,AttDs,pretrained,train,30510,0.0380690842866897,0.03754397779703135,0.0023077430810933075,20,0.043496869504451696,0.20938094127923246,0.21769483069588608,20
486,AttDs,pretrained,train,30574,0.0372669827193021,0.03751798849552864,0.0023429900720281813,20,0.04197387956082815,0.2107311705127358,0.22049285592209703,20
487,AttDs,pretrained,train,30638,0.03753392957150935,0.038357513584196534,0.002623945483521474,20,0.0428151730448007,0.2116962449625134,0.22166033854530237,20
488,AttDs,pretrained,train,30702,0.038041952997446005,0.03868361506611103,0.003082103516140502,20,0.042489612475037505,0.21281578745692964,0.22235538289939696,20
489,AttDs,pretrained,train,30766,0.037485061213374096,0.03825879283249374,0.004032235042187721,20,0.0440060123801231,0.2117938918992877,0.22142507518247231,20
490,AttDs,pretrained,train,30830,0.037713713943958255,0.038057339377701234,0.0034466368397426317,20,0.04390665516257285,0.21055357363075017,0.2204360859679812,20
491,AttDs,pretrained,train,30894,0.0375667959451675,0.038057845644652796,0.0028809327673298907,20,0.04294180311262605,0.21026381198316807,0.2192285885764531,20
492,AttDs,pretrained,train,30958,0.0380277074873447,0.03826282843947405,0.0032299990838369833,20,0.04592641256749625,0.21150658335536718,0.22051697578787705,20
493,AttDs,pretrained,train,30989,0.0391267780214548,0.039374724216759166,0.0029484671805003627,20,0.04519799351692195,0.21229027621448035,0.21980423430020946,20
494,AttDs,pretrained,train,31021,0.03785453177988525,0.03853958752006287,0.003948215779591096,20,0.045510958880186,0.21141910571604963,0.22028895156868644,20
495,AttDs,pretrained,train,31085,0.0387885738164186,0.03939218334853644,0.003557329358368583,20,0.04504829645156855,0.21521943230181928,0.22488341127427797,20
496,AttDs,pretrained,train,31149,0.037530731409788104,0.03806268926709886,0.0027389675229951083,20,0.0442359391599893,0.21151458658277983,0.22027659451821385,20
497,AttDs,pretrained,train,31213,0.03802106902003285,0.037877032719552464,0.003718801395008011,20,0.044098788872361155,0.21009237095713615,0.21923104388399942,20
498,AttDs,pretrained,train,31277,0.03843806870281695,0.0383678805083036,0.002872011512603063,20,0.0426011141389608,0.21240413505583997,0.22181726947201513,20
499,AttDs,pretrained,train,31341,0.03712809272110455,0.038279475830495305,0.0031868800947752753,20,0.042294587939977604,0.21183019056916233,0.22223657170205924,20
500,AttDs,pretrained,train,31405,0.0385955590754747,0.038333365134894805,0.002531748812659243,20,0.0437817778438329,0.2119573840871453,0.22072122230784788,20
501,AttDs,pretrained,train,31469,0.037691190838813754,0.03828345909714695,0.002878119839460006,20,0.044519405812025,0.21076682824641463,0.21886483783287222,20
502,AttDs,pretrained,train,31533,0.0371866505593061,0.03734530899673696,0.0034063379463628745,20,0.04280201718211165,0.20968661755323406,0.21915179504524035,20
503,AttDs,pretrained,train,31597,0.0378586687147617,0.038216259330511045,0.002831486106693456,20,0.0423231162130832,0.21248730756342407,0.22287705898506152,20
504,AttDs,pretrained,train,31661,0.038529982790350845,0.03857298064976926,0.003554337669150151,20,0.0428992304950952,0.212844424508512,0.2234849897912711,20
505,AttDs,pretrained,train,31725,0.0379987489432096,0.03872825708240267,0.0033394795497412055,20,0.0443354938179254,0.21103462167084214,0.21972876182774537,20
506,AttDs,pretrained,train,31789,0.03881251811981195,0.03929308075457806,0.003334074968823526,20,0.042451985180377946,0.211774767935276,0.2207614115491771,20
507,AttDs,pretrained,train,31853,0.0377200227230787,0.03841478638350959,0.002764232816720805,20,0.04326387681066985,0.21169307380914684,0.21980590076994141,20
508,AttDs,pretrained,train,31917,0.038430292159318896,0.038704003021120995,0.0031851896717309458,20,0.04264722950756545,0.21252516098320479,0.22235267254031452,20
509,AttDs,pretrained,train,31981,0.0379827134311199,0.03825012184679504,0.0027499798298309054,20,0.042521322146058055,0.21115058735013004,0.2206349730997507,20
510,AttDs,pretrained,train,32045,0.0382149796932935,0.038376840762793976,0.003208298114242956,20,0.04251961782574645,0.2114178869873285,0.2204617349265317,20
511,AttDs,pretrained,train,32109,0.0375866442918777,0.038578690774738744,0.002639259749843046,20,0.04401622340083115,0.21318727079778904,0.22243229235406575,20
512,AttDs,pretrained,train,32173,0.03758126869797705,0.038375280797481495,0.0027322466081734914,20,0.04139087907969945,0.21114235799759623,0.2207848210179789,20
513,AttDs,pretrained,train,32237,0.03810140676796435,0.03910253942012783,0.0036879128698097006,20,0.043079687282443005,0.2133547808974981,0.2234447082944124,20
514,AttDs,pretrained,train,32301,0.0376186817884445,0.037976737879216634,0.0027783815277948633,20,0.0428042504936456,0.20994106139987703,0.21858927325748273,20
515,AttDs,pretrained,train,32365,0.03908179141581055,0.03888008780777451,0.0019309550384506305,20,0.042838398367166505,0.21151472534984345,0.2191385640268388,20
516,AttDs,pretrained,train,32429,0.03939259238541125,0.03944026418030258,0.0030819211804712005,20,0.0451959539204835,0.21261693518608804,0.2209204245278183,20
517,AttDs,pretrained,train,32493,0.038054121658205944,0.038191563822329,0.0038945568335955706,20,0.04307963512837885,0.21254969201982016,0.2239464702804779,20
518,AttDs,pretrained,train,32557,0.036797394976019804,0.038167627342045256,0.0042524774638588924,20,0.040402002632617895,0.21101949680596585,0.22101137087199219,20
519,AttDs,pretrained,train,32620,0.038893174380064,0.03950229343026872,0.0037176803578910576,20,0.0422813389450311,0.2134157886728644,0.22281283178706035,20
520,AttDs,pretrained,train,32684,0.03814439848065375,0.03832266144454475,0.0027679564055270592,20,0.0428330115973949,0.2113006910309195,0.2207545348379947,20
521,AttDs,pretrained,train,32748,0.03691275790333745,0.038079082034528214,0.003376357225439839,20,0.0443414058536291,0.21131947319954633,0.22216762783777727,20
522,AttDs,pretrained,train,32812,0.0389485582709312,0.0385668639093637,0.0023751490913265583,20,0.042944144457578604,0.2106233328580856,0.2181882407742504,20
523,AttDs,pretrained,train,32876,0.03783161565661425,0.038137431442737534,0.003067734283994133,20,0.042966369539499255,0.21262196917086834,0.22334935803267228,20
524,AttDs,pretrained,train,32940,0.0384758226573467,0.03916777838021514,0.0039004758806545936,20,0.043049225583672496,0.21437374576926227,0.2254049224049239,20
525,AttDs,pretrained,train,33004,0.0384176485240459,0.03825945314019914,0.002318267551300989,20,0.042010486125946,0.21285994779318568,0.22213402358576698,20
526,AttDs,pretrained,train,33068,0.0379293765872716,0.03882117960602039,0.004299382633107601,20,0.04404336772859095,0.2116974106058478,0.22174028733209142,20
527,AttDs,pretrained,train,33132,0.03810265474021435,0.038509169779717876,0.0044428915926179,20,0.0436570812016725,0.21314647365361447,0.2241432492074579,20
528,AttDs,pretrained,train,33196,0.0380508098751306,0.038675204291939685,0.0034889351804436998,20,0.0434416718780994,0.21130830179899926,0.22074891383820175,20
529,AttDs,pretrained,train,33260,0.03860556520521635,0.03922404423356051,0.00306842824852955,20,0.043511901050806004,0.21217748373746867,0.220633417465433,20
530,AttDs,pretrained,train,33324,0.0371043868362903,0.03802176956087346,0.0026005802013601745,20,0.042200004681944805,0.2121412562206387,0.22186759894557112,20
531,AttDs,pretrained,train,33388,0.037790514528751304,0.03839979395270344,0.0025415492504536796,20,0.0434647481888532,0.21037820298224683,0.21900191626096038,20
532,AttDs,pretrained,train,33452,0.037815270945429746,0.03848644569516178,0.00228807917346903,20,0.04398477636277675,0.2124170085415244,0.2211632538925023,20
533,AttDs,pretrained,train,33516,0.038184316828846904,0.03875694219022985,0.003183940202430897,20,0.0414657238870859,0.21194064710289234,0.22130439105585836,20
534,AttDs,pretrained,train,33580,0.03870532847940915,0.03891388624906536,0.0024555701738840324,20,0.043627399951219545,0.21247553452849383,0.22044123014693393,20
535,AttDs,pretrained,train,33644,0.03797995671629905,0.03806096147745845,0.0028758359969101813,20,0.043392948806285844,0.2117911003530025,0.2209880609817999,20
