Wall time,Step,Value
1650759421.579269,64,0.9912477731704712
1650759434.3685212,128,0.9859849214553833
1650759447.1028605,192,0.9197540283203125
1650759461.557312,256,0.5707212090492249
1650759475.5213015,320,0.2907533347606659
1650759490.5127099,384,0.1453043520450592
1650759503.1432014,448,0.11799321323633194
1650759517.9884236,512,0.09676168113946915
1650759532.5655968,576,0.08393026888370514
1650759545.545763,640,0.08710648864507675
1650759558.9835043,704,0.08878497779369354
1650759574.364213,768,0.08531730622053146
1650759588.1345978,832,0.08285795897245407
1650759601.4221272,896,0.08108009397983551
1650759615.509419,960,0.07614194601774216
1650759630.2604985,1024,0.07338398694992065
1650759647.2143674,1088,0.08566857129335403
1650759663.3239048,1152,0.08216528594493866
1650759677.4508965,1216,0.07799506932497025
1650759690.9262774,1280,0.07676012068986893
1650759704.8386507,1344,0.09318476915359497
1650759720.4270835,1408,0.08226058632135391
1650759735.587647,1472,0.06924740970134735
1650759750.5617604,1536,0.07412287592887878
1650759764.4717653,1600,0.06464982032775879
1650759774.1715932,1631,0.062061745673418045
1650759827.4366112,1663,0.07720482349395752
1650759841.1824296,1727,0.05797738581895828
1650759854.5189354,1791,0.06698738783597946
1650759866.9757595,1855,0.0649983361363411
1650759878.4249697,1919,0.05880431830883026
1650759892.0080476,1983,0.057890843600034714
1650759905.9743512,2047,0.05482863634824753
1650759917.131034,2111,0.058599308133125305
1650759930.6661289,2175,0.06307332217693329
1650759945.6951985,2239,0.050671543926000595
1650759958.6336396,2303,0.054703954607248306
1650759970.3754315,2367,0.05259332060813904
1650759983.9829402,2431,0.04759538918733597
1650759997.5222008,2495,0.049672361463308334
1650760010.6464555,2559,0.04602467268705368
1650760026.0141106,2623,0.044068895280361176
1650760041.5222085,2687,0.05907738581299782
1650760054.4102614,2751,0.052531708031892776
1650760068.3786654,2815,0.05091838538646698
1650760082.4746222,2879,0.05670071393251419
1650760094.3257902,2943,0.050780218094587326
1650760105.7397318,3007,0.04286568611860275
1650760118.657799,3071,0.04942023754119873
1650760130.8223803,3135,0.05075664073228836
1650760142.7401419,3199,0.04363272339105606
1650760157.8723307,3262,0.04901355504989624
1650760214.3824039,3326,0.04874425008893013
1650760225.6033945,3390,0.048881713300943375
1650760238.7283103,3454,0.039773885160684586
1650760251.4803143,3518,0.044131942093372345
1650760262.4241648,3582,0.0461745522916317
1650760274.6596816,3646,0.04294378682971001
1650760290.131942,3710,0.045461706817150116
1650760302.801068,3774,0.04098248481750488
1650760317.9938967,3838,0.04193238914012909
1650760331.1209927,3902,0.04951635003089905
1650760345.4221907,3966,0.046567652374506
1650760359.8049448,4030,0.045688241720199585
1650760373.5133522,4094,0.04435886815190315
1650760386.0341177,4158,0.04476006701588631
1650760400.1599824,4222,0.048778656870126724
1650760412.862252,4286,0.04851604998111725
1650760427.041882,4350,0.046188902109861374
1650760439.7588153,4414,0.0478070043027401
1650760452.9322577,4478,0.03949796035885811
1650760466.779546,4542,0.04190448299050331
1650760480.8041966,4606,0.04622012749314308
1650760495.3348384,4670,0.04225822165608406
1650760508.687585,4734,0.041267164051532745
1650760521.0665612,4798,0.040509507060050964
1650760535.5806408,4862,0.04096802696585655
1650760541.119649,4893,0.047843970358371735
1650760594.4855437,4925,0.04801051318645477
1650760608.3524978,4989,0.04127957671880722
1650760622.786576,5053,0.04402962327003479
1650760636.1802342,5117,0.04010666534304619
1650760645.8631916,5181,0.04048306494951248
1650760660.8594365,5245,0.04309675469994545
1650760673.7448952,5309,0.04064728319644928
1650760684.9787729,5373,0.03719933331012726
1650760697.432759,5437,0.04070250689983368
