Wall time,Step,Value
1650374266.8182921,64,0.750602126121521
1650374278.4446623,128,0.7227863073348999
1650374291.7633333,192,0.742586076259613
1650374306.3729165,256,0.7163878083229065
1650374320.3703187,320,0.7100445032119751
1650374332.833001,384,0.7073395848274231
1650374344.217018,448,0.7145985960960388
1650374356.809071,512,0.6880298852920532
1650374371.2688284,576,0.6893846392631531
1650374385.2391198,640,0.6883488297462463
1650374398.432836,704,0.6565266847610474
1650374410.718412,768,0.6483265161514282
1650374422.437222,832,0.6136788725852966
1650374433.9059184,896,0.6062725782394409
1650374445.5649736,960,0.6015154719352722
1650374460.0917792,1024,0.5510472655296326
1650374471.4432747,1088,0.54994136095047
1650374484.6356723,1152,0.48853951692581177
1650374496.634774,1216,0.3965097665786743
1650374512.796878,1280,0.34131091833114624
1650374525.4796798,1344,0.2847819924354553
1650374540.179083,1408,0.22937597334384918
1650374555.5516238,1472,0.21076400578022003
1650374568.669845,1536,0.16685231029987335
1650374581.2093284,1600,0.16152054071426392
1650374593.7645125,1631,0.15683962404727936
1650374649.2671397,1663,0.13373786211013794
1650374661.138915,1727,0.14415259659290314
1650374674.120407,1791,0.11983303725719452
1650374687.5244696,1855,0.12295710295438766
1650374701.0772336,1919,0.11771421134471893
1650374712.3873882,1983,0.11038725078105927
1650374724.6878366,2047,0.10176321119070053
1650374737.652286,2111,0.10187836736440659
1650374750.6484962,2175,0.11087130755186081
1650374760.9448621,2239,0.09579883515834808
1650374771.529898,2303,0.10323106497526169
1650374781.2621179,2367,0.09934390336275101
1650374793.4957898,2431,0.09173440933227539
1650374806.1509342,2495,0.12419034540653229
1650374818.8132677,2559,0.09468881040811539
1650374830.0271838,2623,0.09157556295394897
1650374843.3355339,2687,0.09634077548980713
1650374854.4979174,2751,0.09744022786617279
1650374868.086767,2815,0.08447872847318649
1650374877.437762,2879,0.08629859983921051
1650374889.3359687,2943,0.0783797949552536
1650374901.4642687,3007,0.08491247147321701
1650374913.9027479,3071,0.08251780271530151
1650374925.9385166,3135,0.08769232779741287
1650374937.9393578,3199,0.08912815153598785
1650374952.5727174,3262,0.08454767614603043
1650375011.4829223,3326,0.08165998756885529
1650375024.0087116,3390,0.08740928024053574
1650375036.6083024,3454,0.08595068752765656
1650375048.4288392,3518,0.07963710278272629
1650375060.6426265,3582,0.07605487108230591
1650375072.552213,3646,0.07382430881261826
1650375085.9376316,3710,0.07962864637374878
1650375097.1871214,3774,0.07605260610580444
1650375109.764314,3838,0.07585535198450089
1650375120.9521365,3902,0.08034662157297134
1650375133.5404909,3966,0.07886368781328201
1650375143.5348232,4030,0.06494704633951187
1650375156.47752,4094,0.07345285266637802
1650375169.56157,4158,0.07156641781330109
1650375184.1697624,4222,0.07659198343753815
1650375193.6873133,4286,0.06766755878925323
1650375208.3887784,4350,0.07537350058555603
1650375218.5692,4414,0.07394802570343018
1650375229.1777813,4478,0.07086296379566193
1650375243.465464,4542,0.06953117996454239
1650375256.128382,4606,0.06470246613025665
1650375268.1789088,4670,0.0692233219742775
1650375279.8200684,4734,0.06434494256973267
1650375293.0439022,4798,0.0681803897023201
1650375302.7254145,4862,0.06630192697048187
1650375308.585641,4893,0.06516528129577637
1650375358.2974257,4925,0.06346343457698822
1650375371.186713,4989,0.06469296663999557
1650375384.7831054,5053,0.06875878572463989
1650375396.5895255,5117,0.0666181743144989
1650375410.284864,5181,0.060488324612379074
1650375421.499799,5245,0.06720800697803497
1650375432.1390114,5309,0.06752658635377884
1650375442.5629644,5373,0.06732611358165741
1650375454.842119,5437,0.06815540045499802
1650375465.1079855,5501,0.07093794643878937
1650375477.5559933,5565,0.06436541676521301
1650375490.070042,5629,0.07654866576194763
1650375503.0641143,5693,0.06903893500566483
1650375515.0429873,5757,0.0749008059501648
1650375527.1117609,5821,0.06122444570064545
1650375539.493306,5885,0.060933854430913925
1650375552.4335485,5949,0.0666000247001648
1650375564.639702,6013,0.06729403138160706
1650375575.1948962,6077,0.06724303960800171
1650375587.586661,6141,0.0682758167386055
1650375600.8900785,6205,0.06306622922420502
1650375612.534791,6269,0.06159152835607529
1650375625.5417972,6333,0.07269828021526337
1650375637.594932,6397,0.0628809928894043
1650375650.9215102,6461,0.06485304236412048
1650375662.93123,6524,0.06111188977956772
1650375720.1149912,6588,0.06717127561569214
1650375730.0171947,6652,0.07025294750928879
1650375740.5916638,6716,0.0608367882668972
1650375753.9814627,6780,0.06408606469631195
1650375764.0966332,6844,0.06488455832004547
1650375776.0657747,6908,0.07029945403337479
1650375787.9843771,6972,0.06322576105594635
1650375800.026935,7036,0.05646762251853943
1650375815.0738666,7100,0.058936767280101776
1650375828.1812334,7164,0.06698805838823318
1650375842.7598891,7228,0.06661949306726456
1650375855.639078,7292,0.0608493834733963
1650375868.612936,7356,0.05934387072920799
1650375882.8046002,7420,0.06144702434539795
1650375896.7941058,7484,0.0560075007379055
1650375908.1412907,7548,0.06446202844381332
1650375920.6078522,7612,0.05897274613380432
1650375931.7814062,7676,0.06693602353334427
1650375942.2269998,7740,0.06671871244907379
1650375953.0119514,7804,0.061166513711214066
1650375964.1441767,7868,0.06271009892225266
1650375977.6384277,7932,0.06621553748846054
1650375988.8139563,7996,0.06395245343446732
1650376002.7896957,8060,0.05839776620268822
1650376013.7173998,8124,0.06285100430250168
1650376019.5272756,8155,0.06742203235626221
1650376073.6680794,8187,0.06246211379766464
1650376085.7105682,8251,0.057729411870241165
1650376098.849885,8315,0.06403260678052902
1650376109.2510335,8379,0.059583451598882675
1650376122.3430562,8443,0.0559428445994854
1650376135.5342476,8507,0.06518208235502243
1650376148.8425832,8571,0.059196837246418
1650376162.3845263,8635,0.0594480000436306
1650376174.5532107,8699,0.06292448937892914
