,ImagesCount,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
17134,21044,DenseNet,non-pretrained,train,01,0.9471521452069283,0.3150088191032409
17135,21108,DenseNet,non-pretrained,train,01,0.9492041505873204,0.3137099146842956
17136,21172,DenseNet,non-pretrained,train,01,0.9460628628730774,0.3163701891899109
17137,21203,DenseNet,non-pretrained,train,01,0.9500852338969707,0.3124923408031463
17138,21235,DenseNet,non-pretrained,train,01,0.9538491144776345,0.3114726543426513
17139,21299,DenseNet,non-pretrained,train,01,0.948901828378439,0.3149953484535217
17140,21363,DenseNet,non-pretrained,train,01,0.9486189484596252,0.3144089579582214
17141,21427,DenseNet,non-pretrained,train,01,0.9523978680372239,0.3118348121643066
17142,21491,DenseNet,non-pretrained,train,01,0.9512008503079415,0.3123412728309631
17143,21555,DenseNet,non-pretrained,train,01,0.9477920010685921,0.3145913779735565
17144,21619,DenseNet,non-pretrained,train,01,0.9465358518064023,0.3152397871017456
17145,21683,DenseNet,non-pretrained,train,01,0.9484782852232457,0.3148625493049621
17146,21747,DenseNet,non-pretrained,train,01,0.954155020415783,0.3102521300315857
17147,21811,DenseNet,non-pretrained,train,01,0.9467683956027031,0.3147924542427063
17148,21875,DenseNet,non-pretrained,train,01,0.9489557966589928,0.3141024112701416
17149,21939,DenseNet,non-pretrained,train,01,0.9456772580742836,0.3161277770996094
17150,22003,DenseNet,non-pretrained,train,01,0.9468896090984344,0.3149138391017914
17151,22067,DenseNet,non-pretrained,train,01,0.9481249712407589,0.3145541250705719
17152,22131,DenseNet,non-pretrained,train,01,0.9511886648833752,0.3128037452697754
17153,22195,DenseNet,non-pretrained,train,01,0.9448712542653084,0.3169439733028412
17154,22259,DenseNet,non-pretrained,train,01,0.9485450871288778,0.3139458000659942
17155,22323,DenseNet,non-pretrained,train,01,0.9519163817167283,0.3120859861373901
17156,22387,DenseNet,non-pretrained,train,01,0.9507718347012997,0.3131796717643738
17157,22451,DenseNet,non-pretrained,train,01,0.9505507946014405,0.313066303730011
17158,22515,DenseNet,non-pretrained,train,01,0.9429689943790436,0.3177229762077331
17159,22579,DenseNet,non-pretrained,train,01,0.9484789185225964,0.3142288625240326
17160,22643,DenseNet,non-pretrained,train,01,0.9472016468644143,0.3153716027736664
17161,22707,DenseNet,non-pretrained,train,01,0.9428189247846605,0.3177200853824615
17162,22771,DenseNet,non-pretrained,train,01,0.9400059208273888,0.3183681070804596
17163,22834,DenseNet,non-pretrained,train,01,0.9461962915956974,0.3154061436653137
17164,22898,DenseNet,non-pretrained,train,01,0.9478970840573311,0.3137550950050354
17165,22962,DenseNet,non-pretrained,train,01,0.9509523250162601,0.3122764527797699
17166,23026,DenseNet,non-pretrained,train,01,0.9440393075346947,0.3168753385543823
17167,23090,DenseNet,non-pretrained,train,01,0.9534210376441479,0.3114193379878998
17168,23154,DenseNet,non-pretrained,train,01,0.9459059238433838,0.3158475458621979
17169,23218,DenseNet,non-pretrained,train,01,0.9523858465254307,0.3117454051971435
17170,23282,DenseNet,non-pretrained,train,01,0.9507220983505249,0.313224047422409
17171,23346,DenseNet,non-pretrained,train,01,0.9488696716725827,0.3146271109580993
17172,23410,DenseNet,non-pretrained,train,01,0.9452627077698708,0.3158722221851349
17173,23474,DenseNet,non-pretrained,train,01,0.943510752171278,0.3168352246284485
17174,23538,DenseNet,non-pretrained,train,01,0.9474275521934032,0.314209908246994
17175,23602,DenseNet,non-pretrained,train,01,0.9495089538395405,0.313073992729187
17176,23666,DenseNet,non-pretrained,train,01,0.9510645307600499,0.3125525414943695
17177,23730,DenseNet,non-pretrained,train,01,0.9465746656060219,0.3146160542964935
17178,23794,DenseNet,non-pretrained,train,01,0.9484256878495217,0.3148325681686401
17179,23858,DenseNet,non-pretrained,train,01,0.9550913125276566,0.309801310300827
17180,23922,DenseNet,non-pretrained,train,01,0.9479340910911561,0.3139093816280365
17181,23986,DenseNet,non-pretrained,train,01,0.9478814117610455,0.3135848343372345
17182,24050,DenseNet,non-pretrained,train,01,0.9475930705666543,0.314141184091568
17183,24114,DenseNet,non-pretrained,train,01,0.950914304703474,0.3122667670249939
17184,24178,DenseNet,non-pretrained,train,01,0.9490949958562851,0.3141259849071502
17185,24242,DenseNet,non-pretrained,train,01,0.9458231702446938,0.3162057399749756
17186,24306,DenseNet,non-pretrained,train,01,0.9454227089881897,0.3166014850139618
17187,24370,DenseNet,non-pretrained,train,01,0.9454513676464558,0.3151482045650482
17188,24434,DenseNet,non-pretrained,train,01,0.9472274482250214,0.3144648671150207
17189,24465,DenseNet,non-pretrained,train,01,0.9473226293921471,0.3138610422611236
17190,24497,DenseNet,non-pretrained,train,01,0.9426788985729218,0.3173936903476715
17191,24561,DenseNet,non-pretrained,train,01,0.9488252475857735,0.3141902685165405
17192,24625,DenseNet,non-pretrained,train,01,0.9451230578124524,0.3160132169723511
17193,24689,DenseNet,non-pretrained,train,01,0.9488991610705853,0.3132046461105346
17194,24753,DenseNet,non-pretrained,train,01,0.9478266723453999,0.31387460231781
17195,24817,DenseNet,non-pretrained,train,01,0.9458888992667199,0.3154348731040954
17196,24881,DenseNet,non-pretrained,train,01,0.9499547630548478,0.3126461505889892
17197,24945,DenseNet,non-pretrained,train,01,0.9447970315814019,0.3153001964092254
17198,25009,DenseNet,non-pretrained,train,01,0.9443379603326321,0.3164354264736175
17199,25073,DenseNet,non-pretrained,train,01,0.9490796774625779,0.3136838674545288
17200,25137,DenseNet,non-pretrained,train,01,0.9492807127535344,0.3128684461116791
17201,25201,DenseNet,non-pretrained,train,01,0.9518202021718026,0.3117499947547912
17202,25265,DenseNet,non-pretrained,train,01,0.9471522644162179,0.3147881329059601
17203,25329,DenseNet,non-pretrained,train,01,0.9548440910875798,0.30997234582901
17204,25393,DenseNet,non-pretrained,train,01,0.9457126185297966,0.3150356411933899
17205,25457,DenseNet,non-pretrained,train,01,0.952270418405533,0.3115581274032593
17206,25521,DenseNet,non-pretrained,train,01,0.9504371099174023,0.312190294265747
17207,25585,DenseNet,non-pretrained,train,01,0.9457347542047501,0.314982146024704
17208,25649,DenseNet,non-pretrained,train,01,0.9454143643379211,0.3151814639568329
17209,25713,DenseNet,non-pretrained,train,01,0.9492833726108075,0.3127568662166595
17210,25777,DenseNet,non-pretrained,train,01,0.9502984285354615,0.3116557598114013
17211,25841,DenseNet,non-pretrained,train,01,0.9434479326009751,0.3163351714611053
17212,25905,DenseNet,non-pretrained,train,01,0.9540368542075158,0.3103321492671966
17213,25969,DenseNet,non-pretrained,train,01,0.9505346268415452,0.3131570816040039
17214,26033,DenseNet,non-pretrained,train,01,0.9502965360879899,0.3135943114757538
17215,26096,DenseNet,non-pretrained,train,01,0.9436248764395714,0.3162911832332611
17216,26160,DenseNet,non-pretrained,train,01,0.9481009244918824,0.3135071992874145
17217,26224,DenseNet,non-pretrained,train,01,0.9503562301397324,0.3124467730522156
17218,26288,DenseNet,non-pretrained,train,01,0.9463754706084729,0.3149396777153015
17219,26352,DenseNet,non-pretrained,train,01,0.9514519348740578,0.3118703067302704
17220,26416,DenseNet,non-pretrained,train,01,0.9452967308461667,0.3150016069412231
17221,26480,DenseNet,non-pretrained,train,01,0.9416537433862687,0.3174302577972412
17222,26544,DenseNet,non-pretrained,train,01,0.9468069821596146,0.3143311440944671
17223,26608,DenseNet,non-pretrained,train,01,0.9516041055321693,0.3125152289867401
17224,26672,DenseNet,non-pretrained,train,01,0.9462084956467152,0.3154720366001129
17225,26736,DenseNet,non-pretrained,train,01,0.947279766201973,0.3141919672489166
17226,26800,DenseNet,non-pretrained,train,01,0.9470581747591496,0.313553899526596
17227,26864,DenseNet,non-pretrained,train,01,0.9520667009055614,0.3116903901100158
17228,26928,DenseNet,non-pretrained,train,01,0.9509684257209301,0.3110467791557312
17229,26992,DenseNet,non-pretrained,train,01,0.9492749571800232,0.3127327263355255
17230,27056,DenseNet,non-pretrained,train,01,0.9483258500695229,0.3138893246650696
17231,27120,DenseNet,non-pretrained,train,01,0.9499485678970814,0.3136072754859924
17232,27184,DenseNet,non-pretrained,train,01,0.9514249563217164,0.3115824460983276
17233,27248,DenseNet,non-pretrained,train,01,0.9496645703911782,0.3132438361644745
17234,27312,DenseNet,non-pretrained,train,01,0.9495216347277164,0.3128862082958221
17235,27376,DenseNet,non-pretrained,train,01,0.9555074013769627,0.3091463446617126
17236,27440,DenseNet,non-pretrained,train,01,0.9499835819005967,0.312207281589508
17237,27504,DenseNet,non-pretrained,train,01,0.9476821199059487,0.312971830368042
17238,27568,DenseNet,non-pretrained,train,01,0.9526264518499375,0.3112742304801941
17239,27632,DenseNet,non-pretrained,train,01,0.9475889950990677,0.3140929043292999
17240,27696,DenseNet,non-pretrained,train,01,0.9477465376257896,0.3134489953517914
17241,27727,DenseNet,non-pretrained,train,01,0.9493883289396763,0.3126843571662903
17242,27759,DenseNet,non-pretrained,train,01,0.9528690353035927,0.3098180294036865
17243,27823,DenseNet,non-pretrained,train,01,0.9456701278686523,0.3142046332359314
17244,27887,DenseNet,non-pretrained,train,01,0.9490097016096116,0.3129546642303467
17245,27951,DenseNet,non-pretrained,train,01,0.940734338015318,0.3180755376815796
17246,28015,DenseNet,non-pretrained,train,01,0.9492621198296547,0.3136394321918487
17247,28079,DenseNet,non-pretrained,train,01,0.9454444609582425,0.3148589432239532
17248,28143,DenseNet,non-pretrained,train,01,0.951148197054863,0.3117847740650177
17249,28207,DenseNet,non-pretrained,train,01,0.9437122903764248,0.3158431649208069
17250,28271,DenseNet,non-pretrained,train,01,0.9547201953828335,0.3096476793289184
17251,28335,DenseNet,non-pretrained,train,01,0.951674047857523,0.3115997910499573
17252,28399,DenseNet,non-pretrained,train,01,0.9468495547771454,0.3138651847839355
17253,28463,DenseNet,non-pretrained,train,01,0.9536023736000062,0.3107434213161468
17254,28527,DenseNet,non-pretrained,train,01,0.9475772753357888,0.3131202161312103
17255,28591,DenseNet,non-pretrained,train,01,0.9509293884038926,0.3122578859329223
17256,28655,DenseNet,non-pretrained,train,01,0.9528419710695744,0.310078889131546
17257,28719,DenseNet,non-pretrained,train,01,0.9476965181529522,0.31346595287323
17258,28783,DenseNet,non-pretrained,train,01,0.9522719532251358,0.3107938766479492
17259,28847,DenseNet,non-pretrained,train,01,0.9449170678853989,0.3159253001213074
17260,28911,DenseNet,non-pretrained,train,01,0.9499889165163041,0.3119875192642212
17261,28975,DenseNet,non-pretrained,train,01,0.9462223201990128,0.3144351840019226
17262,29039,DenseNet,non-pretrained,train,01,0.9494738876819611,0.3126453161239624
17263,29103,DenseNet,non-pretrained,train,01,0.9492937326431274,0.3123856782913208
17264,29167,DenseNet,non-pretrained,train,01,0.9530647136271,0.3098542690277099
17265,29231,DenseNet,non-pretrained,train,01,0.9450031146407128,0.3156897127628326
17266,29295,DenseNet,non-pretrained,train,01,0.9421288594603539,0.3173876404762268
17267,29358,DenseNet,non-pretrained,train,01,0.9513270966708661,0.3113575875759125
17268,29422,DenseNet,non-pretrained,train,01,0.9504942074418068,0.3116198182106018
17269,29486,DenseNet,non-pretrained,train,01,0.9514976628124714,0.3108018934726715
17270,29550,DenseNet,non-pretrained,train,01,0.9557533338665963,0.3084080815315246
17271,29614,DenseNet,non-pretrained,train,01,0.9441312029957772,0.3169988989830017
17272,29678,DenseNet,non-pretrained,train,01,0.9473206140100956,0.3137631416320801
17273,29742,DenseNet,non-pretrained,train,01,0.9496660418808461,0.3125676214694977
17274,29806,DenseNet,non-pretrained,train,01,0.949029128998518,0.3130505979061126
17275,29870,DenseNet,non-pretrained,train,01,0.9537088125944138,0.3099676966667175
17276,29934,DenseNet,non-pretrained,train,01,0.9496415443718434,0.311820238828659
17277,29998,DenseNet,non-pretrained,train,01,0.9458510801196099,0.3153200447559356
17278,30062,DenseNet,non-pretrained,train,01,0.9485525041818619,0.3136782050132751
17279,30126,DenseNet,non-pretrained,train,01,0.9501953683793545,0.3113914728164673
17280,30190,DenseNet,non-pretrained,train,01,0.9475015364587307,0.3139694929122925
17281,30254,DenseNet,non-pretrained,train,01,0.949404500424862,0.3126515746116638
17282,30318,DenseNet,non-pretrained,train,01,0.9501147046685219,0.3118895590305328
17283,30382,DenseNet,non-pretrained,train,01,0.9490615203976632,0.313193142414093
17284,30446,DenseNet,non-pretrained,train,01,0.945283129811287,0.3156929612159729
17285,30510,DenseNet,non-pretrained,train,01,0.9524630904197693,0.3107950091361999
17286,30574,DenseNet,non-pretrained,train,01,0.9500981755554677,0.3117848038673401
17287,30638,DenseNet,non-pretrained,train,01,0.9493547603487968,0.3118655383586883
17288,30702,DenseNet,non-pretrained,train,01,0.9468893148005009,0.3130990266799927
17289,30766,DenseNet,non-pretrained,train,01,0.9477323777973652,0.3135273456573486
17290,30830,DenseNet,non-pretrained,train,01,0.9478155784308911,0.312701940536499
17291,30894,DenseNet,non-pretrained,train,01,0.9505285769701004,0.3118571639060974
17292,30958,DenseNet,non-pretrained,train,01,0.9518473446369172,0.3103470802307129
17293,30989,DenseNet,non-pretrained,train,01,0.949322797358036,0.3124176263809204
17294,31021,DenseNet,non-pretrained,train,01,0.9531330764293671,0.3109657168388366
17295,31085,DenseNet,non-pretrained,train,01,0.9431349821388721,0.3164755403995514
17296,31149,DenseNet,non-pretrained,train,01,0.9554002285003663,0.3087591528892517
17297,31213,DenseNet,non-pretrained,train,01,0.9463928118348122,0.3138697743415832
17298,31277,DenseNet,non-pretrained,train,01,0.952561266720295,0.309632271528244
17299,31341,DenseNet,non-pretrained,train,01,0.9523722864687443,0.3103221654891968
17300,31405,DenseNet,non-pretrained,train,01,0.9506286382675171,0.31187304854393
17301,31469,DenseNet,non-pretrained,train,01,0.9544814340770245,0.3089963793754577
17302,31533,DenseNet,non-pretrained,train,01,0.9533621668815613,0.3107310235500335
17303,31597,DenseNet,non-pretrained,train,01,0.9479539543390275,0.3130121827125549
17304,31661,DenseNet,non-pretrained,train,01,0.9556123465299607,0.3086194694042206
17305,31725,DenseNet,non-pretrained,train,01,0.9470641687512398,0.3138313889503479
17306,31789,DenseNet,non-pretrained,train,01,0.9443166665732861,0.3149245083332062
17307,31853,DenseNet,non-pretrained,train,01,0.9504287466406823,0.311879813671112
17308,31917,DenseNet,non-pretrained,train,01,0.9492132551968098,0.3123934268951416
17309,31981,DenseNet,non-pretrained,train,01,0.9475776590406895,0.3133751153945923
17310,32045,DenseNet,non-pretrained,train,01,0.9509980119764805,0.3108532130718231
17311,32109,DenseNet,non-pretrained,train,01,0.9457597918808461,0.3143686056137085
17312,32173,DenseNet,non-pretrained,train,01,0.9493679888546467,0.3115482330322265
17313,32237,DenseNet,non-pretrained,train,01,0.9520931318402291,0.3100327253341675
17314,32301,DenseNet,non-pretrained,train,01,0.9508781656622887,0.3120253086090088
17315,32365,DenseNet,non-pretrained,train,01,0.9516000971198082,0.3105794489383697
17316,32429,DenseNet,non-pretrained,train,01,0.9461479373276234,0.3144151866436004
17317,32493,DenseNet,non-pretrained,train,01,0.9450496174395085,0.3145245313644409
17318,32557,DenseNet,non-pretrained,train,01,0.9520026296377182,0.3107722103595733
17319,32620,DenseNet,non-pretrained,train,01,0.9476522654294968,0.3126695156097412
17320,32684,DenseNet,non-pretrained,train,01,0.9515958428382874,0.3110666573047638
17321,32748,DenseNet,non-pretrained,train,01,0.942189708352089,0.316618800163269
17322,32812,DenseNet,non-pretrained,train,01,0.9561897963285447,0.3079585433006286
17323,32876,DenseNet,non-pretrained,train,01,0.9418129958212376,0.315958172082901
17324,32940,DenseNet,non-pretrained,train,01,0.9480337612330914,0.3124756515026092
17325,33004,DenseNet,non-pretrained,train,01,0.9432995542883873,0.3162128925323486
17326,33068,DenseNet,non-pretrained,train,01,0.9515541046857834,0.3108817934989929
17327,33132,DenseNet,non-pretrained,train,01,0.9477032646536828,0.3139465451240539
17328,33196,DenseNet,non-pretrained,train,01,0.9517947807908059,0.3103027641773224
17329,33260,DenseNet,non-pretrained,train,01,0.9479441903531552,0.3126482665538788
17330,33324,DenseNet,non-pretrained,train,01,0.9517936147749424,0.3103408813476562
17331,33388,DenseNet,non-pretrained,train,01,0.9524941667914391,0.3102252185344696
17332,33452,DenseNet,non-pretrained,train,01,0.9486729800701142,0.312622457742691
17333,33516,DenseNet,non-pretrained,train,01,0.9462650939822197,0.3137543201446533
17334,33580,DenseNet,non-pretrained,train,01,0.9515656605362893,0.3107162117958069
17335,33644,DenseNet,non-pretrained,train,01,0.9511862024664879,0.3114843368530273
17336,33708,DenseNet,non-pretrained,train,01,0.9540128633379937,0.3092168271541595
17337,33772,DenseNet,non-pretrained,train,01,0.957394015043974,0.3069778084754944
17338,33836,DenseNet,non-pretrained,train,01,0.9510917142033577,0.3110953569412231
17339,33900,DenseNet,non-pretrained,train,01,0.9489256627857686,0.313211590051651
17340,33964,DenseNet,non-pretrained,train,01,0.9502857550978661,0.3107249140739441
17341,34028,DenseNet,non-pretrained,train,01,0.9512862861156464,0.3112304806709289
17342,34092,DenseNet,non-pretrained,train,01,0.9496312141418457,0.3113313019275665
17343,34156,DenseNet,non-pretrained,train,01,0.9484452605247498,0.3120717704296112
