,ModelName,IsPretrained,Purpose,ImagesCount,"DiceAccuracy(threshold=0.5,smoothing=1) median","DiceAccuracy(threshold=0.5,smoothing=1) mean","DiceAccuracy(threshold=0.5,smoothing=1) std","DiceAccuracy(threshold=0.5,smoothing=1) count",DiceLoss(smoothing=1) median,DiceLoss(smoothing=1) mean,DiceLoss(smoothing=1) std,DiceLoss(smoothing=1) count
732,DenseNet,non-pretrained,train,45988,0.9488983824849129,0.9501466624438762,0.00310238149978964,10,0.1240891125053167,0.1896144479513168,0.1692753890349638,10
733,DenseNet,non-pretrained,train,46052,0.9502852950245142,0.9508839957416058,0.003543638841468163,10,0.12016692943871016,0.18673608787357804,0.1667686561152265,10
734,DenseNet,non-pretrained,train,46116,0.9515306111425161,0.9514130875468254,0.002420594571132392,10,0.12134938314557076,0.1849217731505632,0.16338809518416736,10
735,DenseNet,non-pretrained,train,46180,0.9503358248621225,0.9492766164243222,0.003562891855770597,10,0.1241460777819156,0.18684103898704046,0.1660151566228891,10
736,DenseNet,non-pretrained,train,46244,0.9524514358490705,0.9531260423362256,0.002624733053131339,10,0.12047430500388145,0.18229502998292443,0.15968511614392267,10
737,DenseNet,non-pretrained,train,46308,0.9523379355669022,0.9526020664721727,0.003054689941699232,10,0.11998191289603705,0.1844965256750583,0.16470719935471484,10
738,DenseNet,non-pretrained,train,46372,0.9513965398073196,0.9510787680745125,0.003884026016561143,10,0.12279204651713366,0.18738208711147303,0.1686586008982087,10
739,DenseNet,non-pretrained,train,46436,0.9539296291768551,0.9531392756849527,0.004338953493649023,10,0.12477891892194745,0.18478787466883656,0.165309785466324,10
740,DenseNet,non-pretrained,train,46500,0.9511859938502312,0.9508897066116333,0.002820068321301902,10,0.1242837458848953,0.1853765785694122,0.16170621505286956,10
741,DenseNet,non-pretrained,train,46564,0.9499831385910511,0.9506292302161455,0.004499361231889099,10,0.12387674115598195,0.18586848601698872,0.16405672505321034,10
742,DenseNet,non-pretrained,train,46628,0.9522243235260248,0.9524338770657778,0.003068665491004924,10,0.121198920533061,0.18491585478186606,0.16435377213531138,10
743,DenseNet,non-pretrained,train,46692,0.9534622356295586,0.9534047428518534,0.003838455366311061,10,0.1225546598434448,0.1834626961499452,0.1623675383590685,10
744,DenseNet,non-pretrained,train,46756,0.9493790064007044,0.9505600545555353,0.003720034773683539,10,0.12274800613522524,0.18941177353262897,0.1712118717760508,10
745,DenseNet,non-pretrained,train,46820,0.9523121267557144,0.9510740395635366,0.004176477205284528,10,0.12443337589502329,0.18343141265213486,0.15967848741144278,10
746,DenseNet,non-pretrained,train,46884,0.9517935514450073,0.9520927034318447,0.0039491747703770405,10,0.12337193638086315,0.18450582996010775,0.16249698209937968,10
747,DenseNet,non-pretrained,train,46948,0.9499385710805655,0.9502453401684761,0.004056733545943065,10,0.1253828108310699,0.18508943952620024,0.16444874793068492,10
748,DenseNet,non-pretrained,train,47012,0.9525506887584925,0.9516211494803428,0.0038225470801332264,10,0.12200297415256495,0.18759100586175914,0.16830911137701682,10
749,DenseNet,non-pretrained,train,47076,0.9513848293572665,0.9510826338082552,0.004616157503052437,10,0.1257513109594583,0.1860839899629354,0.16640393946893103,10
750,DenseNet,non-pretrained,train,47140,0.9516040701419115,0.9520861104130744,0.004883632817804866,10,0.1238323096185922,0.18398621566593645,0.16128535386156917,10
751,DenseNet,non-pretrained,train,47204,0.9531991928815843,0.9522708799690008,0.002540092455923937,10,0.12283359467983239,0.18208350017666813,0.1594042158211333,10
752,DenseNet,non-pretrained,train,47268,0.9509311337023973,0.9508088167756796,0.004267020229431839,10,0.12226740829646585,0.18713063076138495,0.16621089311375878,10
753,DenseNet,non-pretrained,train,47299,0.9525548778474331,0.9515097375959158,0.005959685339336618,10,0.12986657768487925,0.18491919562220568,0.16088922910823192,10
754,DenseNet,non-pretrained,train,47331,0.9499830938875675,0.9502568151801825,0.004489939353401934,10,0.12698245048522944,0.18755112476646896,0.16660953507610884,10
755,DenseNet,non-pretrained,train,47395,0.9519798997789621,0.9515005934983491,0.0029148933103703813,10,0.12235996685922144,0.18589431345462798,0.16592397735457926,10
756,DenseNet,non-pretrained,train,47459,0.952453974634409,0.9525409031659364,0.0026954496995312675,10,0.12022244744002816,0.18139919601380822,0.15712262437090763,10
757,DenseNet,non-pretrained,train,47523,0.9514063671231271,0.9516104504466056,0.0017104015328081622,10,0.1215606592595577,0.18261873871088025,0.15893531382433249,10
758,DenseNet,non-pretrained,train,47587,0.9504381231963634,0.9507930219173432,0.0020186526616740082,10,0.12208380550146095,0.18499191477894777,0.16108191737419753,10
759,DenseNet,non-pretrained,train,47651,0.9532950110733509,0.952178119122982,0.004020342056117782,10,0.12077314406633374,0.18403037041425702,0.1634112494769772,10
760,DenseNet,non-pretrained,train,47715,0.9498267509043217,0.9502944577485323,0.003969643669624909,10,0.12581579759716985,0.18699512928724288,0.16484831222427307,10
761,DenseNet,non-pretrained,train,47779,0.953192088752985,0.9527548536658287,0.004296351349640186,10,0.1219187211245298,0.18499482125043865,0.16630127734082414,10
762,DenseNet,non-pretrained,train,47843,0.9522364903241396,0.9515895117074251,0.0047677621747528355,10,0.1229644156992435,0.18208059221506115,0.15784636674039648,10
763,DenseNet,non-pretrained,train,47907,0.9521275125443935,0.9516295745968819,0.0034015133654954743,10,0.12318107113242145,0.18496718779206273,0.16422340828832985,10
764,DenseNet,non-pretrained,train,47971,0.9539807010442019,0.9529283855110406,0.003582340014711473,10,0.12207239121198649,0.18139465823769568,0.15994168748093432,10
765,DenseNet,non-pretrained,train,48035,0.9527201894670725,0.9524488195776939,0.00469593273223011,10,0.12362989410758016,0.18341084495186802,0.16096355636671453,10
766,DenseNet,non-pretrained,train,48099,0.9525839518755674,0.9519138853996992,0.0036689858997150915,10,0.1247740853577852,0.18483290970325467,0.16368971054846698,10
767,DenseNet,non-pretrained,train,48163,0.953833682462573,0.9534636385738849,0.003559299308159428,10,0.1220561750233173,0.1828658383339643,0.16263775292018248,10
768,DenseNet,non-pretrained,train,48227,0.9517493657767773,0.9520058210939168,0.0026097703373716445,10,0.1211179569363594,0.18326165750622747,0.16236653220819655,10
769,DenseNet,non-pretrained,train,48291,0.9512532725930214,0.9502374298870564,0.004344124957001393,10,0.1229935139417648,0.18975624926388263,0.1734250285808652,10
770,DenseNet,non-pretrained,train,48355,0.9512797072529794,0.9504342474043369,0.0031586761853132717,10,0.1216306667774915,0.18793026246130462,0.16751662386888505,10
771,DenseNet,non-pretrained,train,48419,0.9519106596708298,0.9514350954443216,0.004663901395498311,10,0.12341475300490849,0.18513539917767044,0.16382145049418528,10
772,DenseNet,non-pretrained,train,48483,0.9516999274492264,0.9518267787992954,0.0043830691186450225,10,0.1212048269808292,0.1831305462867021,0.15971653312085793,10
773,DenseNet,non-pretrained,train,48547,0.949778875336051,0.9497100885957479,0.0034823409790169387,10,0.12376369535923,0.18804494217038153,0.16726935181131777,10
774,DenseNet,non-pretrained,train,48611,0.9538657907396555,0.9528168622404337,0.0035358311383778605,10,0.12046676129102706,0.1841181822121143,0.16407885868128957,10
775,DenseNet,non-pretrained,train,48675,0.9521847683936357,0.951651755347848,0.004818663337303476,10,0.12279585190117355,0.18419107012450692,0.1634293225279208,10
776,DenseNet,non-pretrained,train,48739,0.951128663495183,0.9518665626645089,0.0030947247168316007,10,0.12248486466705795,0.1838200096040964,0.16148597677293422,10
777,DenseNet,non-pretrained,train,48803,0.9503590911626816,0.9496119476854801,0.0033060009912553073,10,0.1222076993435621,0.19083581082522866,0.17286378952422396,10
778,DenseNet,non-pretrained,train,48867,0.9532744009047747,0.9531200576573611,0.0022457596888608784,10,0.12122491188347334,0.1836505576968193,0.16291234170131735,10
779,DenseNet,non-pretrained,train,48930,0.9504858199506998,0.9498890958726406,0.004641124337510317,10,0.12647951766848559,0.18981410339474675,0.17093123852761608,10
780,DenseNet,non-pretrained,validation,1631,0.8036273121833801,0.726266410946846,0.26217108926803356,10,0.3225618898868561,0.3421596378087997,0.12686581057002216,10
781,DenseNet,non-pretrained,validation,3262,0.9292475767433643,0.9260862074792385,0.007230777576655685,10,0.15688861906528465,0.22063485011458392,0.169476133891772,10
782,DenseNet,non-pretrained,validation,4893,0.9374650660902262,0.93785798586905,0.0035965634631433953,10,0.14251412451267237,0.20430380180478092,0.1668287678849328,10
783,DenseNet,non-pretrained,validation,6524,0.9417267981916666,0.9417722772806882,0.0025973974078104486,10,0.13515318930149076,0.19956205449998377,0.16624267756825642,10
784,DenseNet,non-pretrained,validation,8155,0.9441508539021015,0.9437804948538542,0.002872604802488915,10,0.13201505504548544,0.19653514362871644,0.16607872676251476,10
785,DenseNet,non-pretrained,validation,9786,0.9445585403591394,0.9440469112247228,0.0026845105985567608,10,0.1308867279440164,0.19550129435956476,0.16547463811521135,10
786,DenseNet,non-pretrained,validation,11417,0.9466428942978382,0.9463569313287735,0.002273547786281446,10,0.12887594848871226,0.19199691787362094,0.1634533640527879,10
787,DenseNet,non-pretrained,validation,13048,0.9474480468779802,0.9473325718194247,0.00355187620577422,10,0.12702994234859935,0.19138943701982494,0.16574970241194648,10
788,DenseNet,non-pretrained,validation,14679,0.9475571997463704,0.9473267223685979,0.002441264399995384,10,0.127590961754322,0.19078288637101645,0.16412112921063277,10
789,DenseNet,non-pretrained,validation,16310,0.9485404286533594,0.9484358347952366,0.0029366738905746512,10,0.1263057235628366,0.18989779502153395,0.16512299051972468,10
790,DenseNet,non-pretrained,validation,17941,0.9491943772882224,0.9488472230732441,0.0019440654976143265,10,0.12439936771988865,0.18937770463526243,0.1644986154654929,10
791,DenseNet,non-pretrained,validation,19572,0.9493015203624964,0.9486754972487688,0.0028687420633542763,10,0.12415163405239579,0.18887079134583468,0.16427941790145079,10
792,DenseNet,non-pretrained,validation,21203,0.9490302503108978,0.9487866159528494,0.0023775684264980878,10,0.1256574299186468,0.18962825573980807,0.16466624373529076,10
793,DenseNet,non-pretrained,validation,22834,0.9501576591283083,0.9497934650629759,0.0025080670608402787,10,0.12405219860374925,0.18833805620670316,0.1654213183511947,10
794,DenseNet,non-pretrained,validation,24465,0.9494632557034492,0.9492540646344423,0.0026534169700601494,10,0.1247523948550224,0.18788600489497181,0.16399272944078044,10
795,DenseNet,non-pretrained,validation,26096,0.9484349228441715,0.9490768942981959,0.00248040492312502,10,0.12485349550843236,0.18837361149489876,0.1635104169994429,10
796,DenseNet,non-pretrained,validation,27727,0.9490699954330922,0.9489508263766766,0.0028062896803369977,10,0.1241605635732412,0.1884585082530975,0.16490875901061539,10
797,DenseNet,non-pretrained,validation,29358,0.9497309029102325,0.9499710854142904,0.0025295038534649994,10,0.12383283115923405,0.18724288903176783,0.1639466728071015,10
798,DenseNet,non-pretrained,validation,30989,0.9488975685089827,0.949232167750597,0.0021445093925836984,10,0.1234931349754333,0.18786075748503203,0.16358628252624863,10
799,DenseNet,non-pretrained,validation,32620,0.9494038540869951,0.9497406423091889,0.0031916545579322476,10,0.12345433793961995,0.18744663484394547,0.1641346380128063,10
800,DenseNet,non-pretrained,validation,34251,0.9506955910474062,0.9506646320223808,0.0020692687429121437,10,0.12282202020287505,0.18668138757348055,0.16418560178324507,10
801,DenseNet,non-pretrained,validation,35882,0.949641901999712,0.949985409155488,0.0026084317025778093,10,0.1228287704288959,0.18698571957647797,0.16410918407763653,10
802,DenseNet,non-pretrained,validation,37513,0.9502684343606235,0.9503566659986973,0.0021933658307449425,10,0.12234790623188016,0.18658705316483973,0.1639125327933602,10
803,DenseNet,non-pretrained,validation,39144,0.9508905448019505,0.9504040881991387,0.0027608538953251185,10,0.12219491042196745,0.18646086603403086,0.16387484925038312,10
804,DenseNet,non-pretrained,validation,40775,0.9491972904652357,0.950109925121069,0.0025393007284547947,10,0.12304623238742345,0.18717435561120505,0.16433030079450364,10
805,DenseNet,non-pretrained,validation,42406,0.9497241899371147,0.949832346662879,0.00254547221728598,10,0.12250622920691964,0.18699306659400458,0.1640969292304435,10
806,DenseNet,non-pretrained,validation,44037,0.9505330454558135,0.949923149868846,0.003503630959250867,10,0.12304094992578024,0.1864822685718536,0.1639274406986943,10
807,DenseNet,non-pretrained,validation,45668,0.9507413823157549,0.9502813119441271,0.002762131417710008,10,0.1226215399801731,0.18656191788613793,0.16362762134408798,10
808,DenseNet,non-pretrained,validation,47299,0.9508896209299564,0.9506385255604982,0.0026938433405315414,10,0.1226853337138891,0.1857593327760696,0.16313805067461448,10
809,DenseNet,non-pretrained,validation,48930,0.9503693599253893,0.9502384401857853,0.002653642737114714,10,0.12181505933403965,0.18595118150115011,0.16341179665943606,10
810,DenseNet,non-pretrained,validation_w/o_arg,1631,0.8051585704088211,0.729124092310667,0.2656819842376739,10,0.31984320282936096,0.3396375268697739,0.1281190672195364,10
811,DenseNet,non-pretrained,validation_w/o_arg,3262,0.9343473426997662,0.9326753452420234,0.004777877761286032,10,0.1489960737526416,0.21468951478600498,0.16970380801649784,10
812,DenseNet,non-pretrained,validation_w/o_arg,4893,0.9418993033468723,0.9418052926659584,0.0037690579768754145,10,0.1371521912515163,0.20117278210818762,0.16864735966058964,10
813,DenseNet,non-pretrained,validation_w/o_arg,6524,0.945756085216999,0.9456443674862385,0.003094561720026626,10,0.1319505181163549,0.19647769182920452,0.1674764805460342,10
814,DenseNet,non-pretrained,validation_w/o_arg,8155,0.9479057975113392,0.9479922279715538,0.0027101651220884557,10,0.12763003632426254,0.19289220757782455,0.16712821762653154,10
815,DenseNet,non-pretrained,validation_w/o_arg,9786,0.9482203871011734,0.9483525462448597,0.0031379973430184904,10,0.1267909500747919,0.191454154998064,0.16657017811373953,10
816,DenseNet,non-pretrained,validation_w/o_arg,11417,0.949675040319562,0.9498498097062111,0.002848849908774166,10,0.12529772520065305,0.18983218409121033,0.16638492986196604,10
817,DenseNet,non-pretrained,validation_w/o_arg,13048,0.9501446858048439,0.9503609087318182,0.00320489327307492,10,0.12406109459698195,0.18868589513003822,0.16612012834367224,10
818,DenseNet,non-pretrained,validation_w/o_arg,14679,0.9506683703511953,0.9509147375822067,0.0030268456387913373,10,0.12362676113843915,0.18785544224083423,0.16579275103571248,10
819,DenseNet,non-pretrained,validation_w/o_arg,16310,0.9513817429542542,0.9516826421022415,0.00285628357582007,10,0.12284529022872445,0.1872089646756649,0.16570558265533075,10
820,DenseNet,non-pretrained,validation_w/o_arg,17941,0.9513330236077309,0.9518806513398885,0.0026697136697033602,10,0.12233092077076435,0.18685116469860072,0.1655102482998082,10
821,DenseNet,non-pretrained,validation_w/o_arg,19572,0.9518670979887247,0.9520547613501549,0.0029076947602692743,10,0.1218745056539774,0.18642085604369638,0.16546793338818594,10
822,DenseNet,non-pretrained,validation_w/o_arg,21203,0.9521482232958078,0.9525959532707929,0.0024479680082270857,10,0.1216021217405796,0.1860074274241924,0.165338348834555,10
823,DenseNet,non-pretrained,validation_w/o_arg,22834,0.9524368029087782,0.9527242343872786,0.002633390623561482,10,0.12113012559711925,0.1857356589287519,0.1653432331834302,10
824,DenseNet,non-pretrained,validation_w/o_arg,24465,0.952737158164382,0.9527938466519117,0.002400437320673257,10,0.12077999673783775,0.18538518510758872,0.16527537709401427,10
825,DenseNet,non-pretrained,validation_w/o_arg,26096,0.952531810849905,0.9530625607818365,0.002456088835155986,10,0.1206889376044273,0.18529924824833865,0.1652299183170083,10
826,DenseNet,non-pretrained,validation_w/o_arg,27727,0.9527405928820372,0.9530669268220663,0.002571143411944906,10,0.120358495041728,0.18501107096672056,0.16519316847422502,10
827,DenseNet,non-pretrained,validation_w/o_arg,29358,0.952849118039012,0.9532711528241634,0.002235798668459395,10,0.12033334746956825,0.1847811549901962,0.16494495426400818,10
828,DenseNet,non-pretrained,validation_w/o_arg,30989,0.9529585763812065,0.9532720938324928,0.002492053053941319,10,0.12019811011850831,0.1846146441996097,0.1650063661159726,10
829,DenseNet,non-pretrained,validation_w/o_arg,32620,0.952929925173521,0.9532656628638506,0.0027026640021178675,10,0.1200234610587358,0.18449890948832032,0.16496355767026827,10
830,DenseNet,non-pretrained,validation_w/o_arg,34251,0.9530367013067007,0.9533287730067969,0.002365987215486268,10,0.11985664442181584,0.18441837430000302,0.16488961703199062,10
831,DenseNet,non-pretrained,validation_w/o_arg,35882,0.9530726075172424,0.9534223102033138,0.0025791525379791234,10,0.1198523230850696,0.1842620890587568,0.1648883275510354,10
832,DenseNet,non-pretrained,validation_w/o_arg,37513,0.9530768431723118,0.9534466996788978,0.0025369850356130813,10,0.11984237283468245,0.18405726775526998,0.1648020746473791,10
833,DenseNet,non-pretrained,validation_w/o_arg,39144,0.9529663547873497,0.9535449888557196,0.0025944832454186948,10,0.11965886130928985,0.18408597633242602,0.16475130084291167,10
834,DenseNet,non-pretrained,validation_w/o_arg,40775,0.9530222341418266,0.9535629279911518,0.002838408823385235,10,0.11961267143487925,0.1839331448078155,0.16475146312965586,10
835,DenseNet,non-pretrained,validation_w/o_arg,42406,0.9531847685575486,0.9535729613155126,0.002605329157252935,10,0.11955800279974935,0.1839139018207788,0.16468378365861372,10
836,DenseNet,non-pretrained,validation_w/o_arg,44037,0.9533315226435661,0.9536033794283867,0.002809986618840512,10,0.1193368975073099,0.18373249322175975,0.1647289504427322,10
837,DenseNet,non-pretrained,validation_w/o_arg,45668,0.9531601071357727,0.9536758117377758,0.0025881596725102008,10,0.11932006478309626,0.18376769423484798,0.16471661748738334,10
838,DenseNet,non-pretrained,validation_w/o_arg,47299,0.9533352311700583,0.9538348041474819,0.0024244477664462885,10,0.11917456239461896,0.1836824398487806,0.16470992777123777,10
839,DenseNet,non-pretrained,validation_w/o_arg,48930,0.9532205425202847,0.9534636288881302,0.0025085008385167746,10,0.11938291974365706,0.1836221486330032,0.1645218608738607,10
840,DenseNet,pretrained,train,64,0.2625531554222107,0.22403295040130616,0.11904441730799056,10,0.7571096122264862,0.7615399897098541,0.01659412674976837,10
841,DenseNet,pretrained,train,128,0.2673006057739258,0.24987739622592925,0.1332682150403709,10,0.7444988787174225,0.7433265686035156,0.016198816405519168,10
842,DenseNet,pretrained,train,192,0.2565338611602783,0.265080589056015,0.12484539698894766,10,0.7444563210010529,0.7452382683753968,0.011526436185525579,10
843,DenseNet,pretrained,train,256,0.2715508043766022,0.3173302084207535,0.1709076864932009,10,0.7234005630016327,0.724738472700119,0.019144260089644337,10
844,DenseNet,pretrained,train,320,0.26424869894981384,0.3616643935441971,0.21087963446043953,10,0.7139582335948944,0.7168020784854889,0.01910994899836457,10
845,DenseNet,pretrained,train,384,0.28159376978874207,0.4143815875053406,0.21152948118225556,10,0.6983731687068939,0.7074044704437256,0.023925268592598047,10
846,DenseNet,pretrained,train,448,0.30971452593803406,0.4496229335665703,0.2503440553456901,10,0.6963200569152832,0.701965868473053,0.02544345568183686,10
847,DenseNet,pretrained,train,512,0.35376158356666565,0.48632082939147947,0.2687064694630934,10,0.6739055216312408,0.6810092031955719,0.02718882397944996,10
848,DenseNet,pretrained,train,576,0.3596138060092926,0.4908583968877792,0.27919911784145707,10,0.6604035198688507,0.674001407623291,0.03340535696253551,10
849,DenseNet,pretrained,train,640,0.3883773386478424,0.5114330619573593,0.28333749855416335,10,0.6579575538635254,0.661921763420105,0.03941338613230843,10
850,DenseNet,pretrained,train,704,0.46734359860420227,0.5352275229990482,0.2843953987168607,10,0.6539953649044037,0.6403042793273925,0.0395475109588401,10
851,DenseNet,pretrained,train,768,0.5099532604217529,0.5520285166800022,0.2837650180555707,10,0.6311824917793274,0.622072720527649,0.045344041563962795,10
852,DenseNet,pretrained,train,832,0.6172654628753662,0.572706314176321,0.2792420639048465,10,0.6198413968086243,0.6109923660755158,0.055376977710520296,10
853,DenseNet,pretrained,train,896,0.7538578733801842,0.6338740579783917,0.27454978083278864,10,0.6072620451450348,0.589113911986351,0.06298721402753626,10
854,DenseNet,pretrained,train,960,0.8111993670463562,0.6415939047932625,0.27482479151867045,10,0.5996379256248474,0.5710063993930816,0.07310070456144234,10
855,DenseNet,pretrained,train,1024,0.8284158781170845,0.6549976147711277,0.2853561621183892,10,0.58092001080513,0.5450348317623138,0.08969492202029924,10
856,DenseNet,pretrained,train,1088,0.8137870281934738,0.6570986822247505,0.28357573114730056,10,0.5503410398960114,0.5258071511983872,0.10640171562628715,10
857,DenseNet,pretrained,train,1152,0.854518286883831,0.6896239221096039,0.2872242588081121,10,0.5221737325191498,0.4967168390750885,0.10740781181046974,10
858,DenseNet,pretrained,train,1216,0.8627073913812637,0.6932291954755783,0.29119922807675475,10,0.482649028301239,0.47497746646404265,0.12331263668680131,10
859,DenseNet,pretrained,train,1280,0.8762445040047169,0.7071744114160537,0.28202755538386926,10,0.45715634524822235,0.45922109484672546,0.14417890860528698,10
860,DenseNet,pretrained,train,1344,0.8657735995948315,0.7502763010561466,0.25950043515484233,10,0.41982413828372955,0.43857848048210146,0.1477520682731728,10
861,DenseNet,pretrained,train,1408,0.8863112740218639,0.7977756045758724,0.20877081117442886,10,0.37866415083408356,0.41453177481889725,0.1604555037895375,10
862,DenseNet,pretrained,train,1472,0.8809757083654405,0.8219776317477226,0.1974784156933061,10,0.3393050879240036,0.39965755492448807,0.18077840946786472,10
863,DenseNet,pretrained,train,1536,0.8818716704845428,0.8264545135200023,0.19840021181054573,10,0.3299620449542999,0.3830727577209473,0.18166738677070318,10
864,DenseNet,pretrained,train,1600,0.8888392969965935,0.8293700397014618,0.1976236265952036,10,0.318937212228775,0.36956426054239266,0.1922334456704231,10
865,DenseNet,pretrained,train,1631,0.8868316039443016,0.874831123650074,0.05058438798303786,10,0.3166934847831726,0.3695074155926704,0.2014372168411326,10
866,DenseNet,pretrained,train,1663,0.8927747420966625,0.8797344468533993,0.028891326768879767,10,0.3017883151769638,0.369856633245945,0.19238565529503995,10
867,DenseNet,pretrained,train,1727,0.8872666507959367,0.8866162478923798,0.019490056440991485,10,0.31215982139110565,0.36671810522675513,0.20422897781882632,10
868,DenseNet,pretrained,train,1791,0.8957209028303623,0.8904967874288559,0.024424159987538663,10,0.3044229298830032,0.3637035578489304,0.19452344408481884,10
869,DenseNet,pretrained,train,1855,0.8968611694872379,0.8964136794209481,0.014719082852529809,10,0.30531153082847595,0.35483493581414216,0.20145016101088264,10
870,DenseNet,pretrained,train,1919,0.9043602421879768,0.9052334181964398,0.011943301444655743,10,0.29625260829925537,0.3487662047147751,0.2096862214052293,10
871,DenseNet,pretrained,train,1983,0.9046006798744203,0.904149305820465,0.011080818960315089,10,0.2888369113206863,0.34891305267810824,0.20708660532497394,10
872,DenseNet,pretrained,train,2047,0.9107457734644413,0.9057699151337146,0.01939918568013991,10,0.29476790130138397,0.3424836106598377,0.20098144514544136,10
873,DenseNet,pretrained,train,2111,0.9161855541169643,0.9121295385062694,0.013786156170444158,10,0.2830578237771988,0.34164187461137774,0.2069421848931489,10
874,DenseNet,pretrained,train,2175,0.9170525409281254,0.915953952074051,0.012160237919096482,10,0.27246084809303284,0.33775747343897816,0.21085995325120652,10
875,DenseNet,pretrained,train,2239,0.9232889041304588,0.9183291547000408,0.01113280271539072,10,0.2722335457801819,0.33297192230820655,0.2108356435040115,10
876,DenseNet,pretrained,train,2303,0.9163927957415581,0.9174373432993889,0.011933701380720137,10,0.281471312046051,0.3344019927084446,0.21382543424886957,10
877,DenseNet,pretrained,train,2367,0.9229950457811356,0.9234986804425717,0.007843089562667698,10,0.2693965584039688,0.3305158399045467,0.21584782760692284,10
878,DenseNet,pretrained,train,2431,0.9291256666183472,0.9288265094161033,0.0054461640264743105,10,0.26424752175807953,0.31941109001636503,0.21207535183764337,10
879,DenseNet,pretrained,train,2495,0.9255814850330353,0.9256737072020769,0.010683134097621914,10,0.2642650008201599,0.3293638683855533,0.22428079144933744,10
880,DenseNet,pretrained,train,2559,0.9336014911532402,0.9313375324010849,0.004926879168289006,10,0.2608625590801239,0.3212368816137314,0.21756934134063044,10
881,DenseNet,pretrained,train,2623,0.9315769784152508,0.9297265626490117,0.007827721691122185,10,0.26316940784454346,0.3199483305215835,0.21849615683656193,10
882,DenseNet,pretrained,train,2687,0.9316900111734867,0.9317883756011724,0.005859531733027676,10,0.2578405737876892,0.3213548645377159,0.22159166526460017,10
883,DenseNet,pretrained,train,2751,0.9330304116010666,0.9322444505989551,0.005847915274330423,10,0.2559010833501816,0.315985319763422,0.2187406646104183,10
884,DenseNet,pretrained,train,2815,0.9315839931368828,0.9284797511994839,0.010305495659345288,10,0.2654551267623901,0.31791602894663806,0.21702588492806274,10
885,DenseNet,pretrained,train,2879,0.9344070181250572,0.9348110083490611,0.009060762536940693,10,0.2596479207277298,0.31588359996676446,0.21843137596404832,10
886,DenseNet,pretrained,train,2943,0.9376349002122879,0.9351930838078261,0.009987756750185092,10,0.2536950260400772,0.31190912127494813,0.21262737450789096,10
887,DenseNet,pretrained,train,3007,0.9352891221642495,0.9349767178297043,0.006248882276976776,10,0.2501574903726577,0.31347876265645025,0.21991049070799715,10
888,DenseNet,pretrained,train,3071,0.9379799608141184,0.9389520131051541,0.003950705228093106,10,0.24858294427394867,0.3101775906980037,0.21865068360191903,10
889,DenseNet,pretrained,train,3135,0.9398131240159273,0.9375148568302393,0.006293909606646994,10,0.25399621576070786,0.3096227876842022,0.21941369408411884,10
890,DenseNet,pretrained,train,3199,0.9350527338683605,0.9353227082639932,0.005723693208587955,10,0.24802297353744507,0.31409108787775036,0.2237227763575731,10
891,DenseNet,pretrained,train,3262,0.9374695736914873,0.9372378595173358,0.004165787870181731,10,0.24985250085592264,0.31537235230207444,0.22379411044055067,10
892,DenseNet,pretrained,train,3326,0.9401466120034456,0.9383248966187239,0.006836017394560807,10,0.25072333216667175,0.3088241443037986,0.21684714407191147,10
893,DenseNet,pretrained,train,3390,0.9390903878957033,0.9372545719146729,0.007066093405316947,10,0.2525079548358917,0.30778872817754743,0.21710026256926526,10
894,DenseNet,pretrained,train,3454,0.9374529831111431,0.9398645654320716,0.005406772474020377,10,0.24845739454030985,0.3088306568562984,0.21824156162570435,10
895,DenseNet,pretrained,train,3518,0.9398587923496962,0.9387394860386848,0.005890928763156277,10,0.24822396785020823,0.30862308666110033,0.22024438176126074,10
896,DenseNet,pretrained,train,3582,0.9405626431107521,0.9399944897741079,0.006089024650109312,10,0.24300488084554667,0.30990931838750835,0.22249228490372847,10
897,DenseNet,pretrained,train,3646,0.9403892401605844,0.9402265150099993,0.002910589842100761,10,0.24230334907770157,0.3113122701644897,0.2239782538092532,10
898,DenseNet,pretrained,train,3710,0.9425800200551748,0.9433817286044359,0.0038424739890265767,10,0.24054326862096786,0.30495891273021697,0.2176175402592534,10
899,DenseNet,pretrained,train,3774,0.9399806000292301,0.9384335793554783,0.004723908024083725,10,0.2488758116960525,0.31033557280898094,0.22068272356653168,10
900,DenseNet,pretrained,train,3838,0.943496149033308,0.9439349975436926,0.0030215572546845536,10,0.23928983509540555,0.30435485728085043,0.21931118110491704,10
901,DenseNet,pretrained,train,3902,0.9419078789651394,0.9416804347187281,0.004112209682817251,10,0.23820451647043223,0.3046818383038044,0.21771041461670404,10
902,DenseNet,pretrained,train,3966,0.9437872711569071,0.9411672607064248,0.0066542728414270835,10,0.24253682047128675,0.3044585429131984,0.21596854016416553,10
903,DenseNet,pretrained,train,4030,0.9434237405657768,0.9444294676184655,0.003981843957248954,10,0.23801854252815247,0.3012717984616756,0.2182531674936726,10
904,DenseNet,pretrained,train,4094,0.9435378294438124,0.9432331763207913,0.0038708214751971186,10,0.2421061992645263,0.30253826715052123,0.2201272598711902,10
905,DenseNet,pretrained,train,4158,0.9417501911520958,0.9421605333685875,0.004332314003445806,10,0.24088909476995465,0.30639213323593134,0.22209213169593991,10
906,DenseNet,pretrained,train,4222,0.940941283479333,0.9411181006580591,0.0062721180433630746,10,0.24374268203973765,0.30550813823938366,0.22253116525743938,10
