,Epoch,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
16769,30,AttDs,pretrained,validation_w/o_arg,19,0.9592154920101166,0.1801987141370773
16770,1,AttDs,pretrained,validation_w/o_arg,20,0.8840490356087685,0.1311147361993789
16771,2,AttDs,pretrained,validation_w/o_arg,20,0.9460725113749505,0.0624444000422954
16772,3,AttDs,pretrained,validation_w/o_arg,20,0.9528545029461384,0.0518563501536846
16773,4,AttDs,pretrained,validation_w/o_arg,20,0.956211593002081,0.0477991513907909
16774,5,AttDs,pretrained,validation_w/o_arg,20,0.9567625448107719,0.046910136938095
16775,6,AttDs,pretrained,validation_w/o_arg,20,0.9572304673492908,0.0462748706340789
16776,7,AttDs,pretrained,validation_w/o_arg,20,0.9575231783092022,0.0458093732595443
16777,8,AttDs,pretrained,validation_w/o_arg,20,0.9576605781912804,0.0455787666141986
16778,9,AttDs,pretrained,validation_w/o_arg,20,0.9578438103199006,0.045339185744524
16779,10,AttDs,pretrained,validation_w/o_arg,20,0.957950696349144,0.0451449528336524
16780,11,AttDs,pretrained,validation_w/o_arg,20,0.9582101926207542,0.0448713637888431
16781,12,AttDs,pretrained,validation_w/o_arg,20,0.958416473120451,0.0446269586682319
16782,13,AttDs,pretrained,validation_w/o_arg,20,0.9583593457937241,0.0446355789899826
16783,14,AttDs,pretrained,validation_w/o_arg,20,0.9583091773092747,0.0446393117308616
16784,15,AttDs,pretrained,validation_w/o_arg,20,0.9583686664700509,0.0445457883179187
16785,16,AttDs,pretrained,validation_w/o_arg,20,0.9584438651800156,0.0444871000945568
16786,17,AttDs,pretrained,validation_w/o_arg,20,0.9585066996514798,0.0443231835961341
16787,18,AttDs,pretrained,validation_w/o_arg,20,0.9585783369839191,0.0442914180457592
16788,19,AttDs,pretrained,validation_w/o_arg,20,0.9585890471935273,0.0442353338003158
16789,20,AttDs,pretrained,validation_w/o_arg,20,0.9586399830877781,0.0441316962242126
16790,21,AttDs,pretrained,validation_w/o_arg,20,0.9586736559867859,0.0440647788345813
16791,22,AttDs,pretrained,validation_w/o_arg,20,0.9586814157664776,0.0440357849001884
16792,23,AttDs,pretrained,validation_w/o_arg,20,0.9587147869169713,0.0439656302332878
16793,24,AttDs,pretrained,validation_w/o_arg,20,0.9586956910789013,0.0439865663647651
16794,25,AttDs,pretrained,validation_w/o_arg,20,0.9586838111281395,0.0439846478402614
16795,26,AttDs,pretrained,validation_w/o_arg,20,0.9587140493094922,0.0439501255750656
16796,27,AttDs,pretrained,validation_w/o_arg,20,0.958721961826086,0.0439544469118118
16797,28,AttDs,pretrained,validation_w/o_arg,20,0.958726141601801,0.0439064316451549
16798,29,AttDs,pretrained,validation_w/o_arg,20,0.958761289715767,0.0438341833651065
16799,30,AttDs,pretrained,validation_w/o_arg,20,0.9587428942322731,0.0438438206911087
42025,1,EfficientNet,pretrained,train,01,0.9185273200273514,0.1258737444877624
42051,2,EfficientNet,pretrained,train,01,0.9464857243001461,0.0594609305262565
42077,3,EfficientNet,pretrained,train,01,0.961608462035656,0.0434807017445564
42103,4,EfficientNet,pretrained,train,01,0.9593851640820504,0.045041050761938
42129,5,EfficientNet,pretrained,train,01,0.9599883072078228,0.0444485396146774
42155,6,EfficientNet,pretrained,train,01,0.9616881310939789,0.0422414056956768
42181,7,EfficientNet,pretrained,train,01,0.958608340471983,0.0454470179975032
42207,8,EfficientNet,pretrained,train,01,0.9590418413281441,0.0445189252495765
42233,9,EfficientNet,pretrained,train,01,0.9562646970152855,0.0473557487130165
42259,10,EfficientNet,pretrained,train,01,0.9607960209250451,0.0428261086344718
42285,11,EfficientNet,pretrained,train,01,0.9541323371231556,0.0492233484983444
42311,12,EfficientNet,pretrained,train,01,0.9582582078874112,0.0452196411788463
42337,13,EfficientNet,pretrained,train,01,0.9635379575192929,0.0401847288012504
42363,14,EfficientNet,pretrained,train,01,0.9598027057945729,0.0434800386428833
42389,15,EfficientNet,pretrained,train,01,0.9581345431506634,0.0449770018458366
42415,16,EfficientNet,pretrained,train,01,0.9609198160469532,0.0426279716193676
42441,17,EfficientNet,pretrained,train,01,0.9626015387475491,0.0406319238245487
42467,18,EfficientNet,pretrained,train,01,0.9646154716610909,0.0386872254312038
42493,19,EfficientNet,pretrained,train,01,0.9626846872270108,0.040479764342308
42519,20,EfficientNet,pretrained,train,01,0.9593599513173104,0.0438278876245021
42545,21,EfficientNet,pretrained,train,01,0.9688026867806911,0.0347071327269077
42571,22,EfficientNet,pretrained,train,01,0.9623360596597195,0.040866307914257
42597,23,EfficientNet,pretrained,train,01,0.9620682112872601,0.0410437658429145
42623,24,EfficientNet,pretrained,train,01,0.9623627327382565,0.0407920219004154
42649,25,EfficientNet,pretrained,train,01,0.9632773809134961,0.0395310744643211
42675,26,EfficientNet,pretrained,train,01,0.961803250014782,0.0411826446652412
42701,27,EfficientNet,pretrained,train,01,0.9526879042387009,0.0502744279801845
42727,28,EfficientNet,pretrained,train,01,0.9643317461013794,0.0389416739344596
42753,29,EfficientNet,pretrained,train,01,0.9612351171672345,0.0415511913597583
42779,30,EfficientNet,pretrained,train,01,0.9599443338811398,0.0432914271950721
42805,1,EfficientNet,pretrained,train,02,0.929472453892231,0.3724355399608612
42831,2,EfficientNet,pretrained,train,02,0.9487102814018727,0.3206786215305328
42857,3,EfficientNet,pretrained,train,02,0.9603869691491127,0.3033024370670318
42883,4,EfficientNet,pretrained,train,02,0.9487188123166562,0.3061937689781189
42909,5,EfficientNet,pretrained,train,02,0.9593522809445858,0.2963326573371887
42935,6,EfficientNet,pretrained,train,02,0.9600208699703217,0.2930763065814972
42961,7,EfficientNet,pretrained,train,02,0.9598959684371949,0.2913731336593628
42987,8,EfficientNet,pretrained,train,02,0.9584169052541256,0.2919566929340362
43013,9,EfficientNet,pretrained,train,02,0.9601308070123196,0.2894541919231415
43039,10,EfficientNet,pretrained,train,02,0.9558985456824303,0.2918680906295776
43065,11,EfficientNet,pretrained,train,02,0.9597917646169662,0.2889272570610046
43091,12,EfficientNet,pretrained,train,02,0.9657998494803905,0.2849711775779724
43117,13,EfficientNet,pretrained,train,02,0.9616756215691566,0.2860273718833923
43143,14,EfficientNet,pretrained,train,02,0.9603809043765069,0.2879081964492798
43169,15,EfficientNet,pretrained,train,02,0.9591154418885708,0.2881150245666504
43195,16,EfficientNet,pretrained,train,02,0.9579712599515915,0.288054883480072
43221,17,EfficientNet,pretrained,train,02,0.9613246656954288,0.2862266004085541
43247,18,EfficientNet,pretrained,train,02,0.9657716937363148,0.2827992141246795
43273,19,EfficientNet,pretrained,train,02,0.966032836586237,0.2832964658737182
43299,20,EfficientNet,pretrained,train,02,0.9589503481984138,0.2868595123291015
43325,21,EfficientNet,pretrained,train,02,0.9583900235593319,0.2878287434577942
43351,22,EfficientNet,pretrained,train,02,0.9586989395320415,0.2867284715175628
43377,23,EfficientNet,pretrained,train,02,0.9602734372019768,0.2856160700321197
43403,24,EfficientNet,pretrained,train,02,0.9605165496468544,0.2854470014572143
43429,25,EfficientNet,pretrained,train,02,0.9647939912974834,0.2825733423233032
43455,26,EfficientNet,pretrained,train,02,0.9597922898828984,0.2853584885597229
43481,27,EfficientNet,pretrained,train,02,0.9596530310809613,0.2849752604961395
43507,28,EfficientNet,pretrained,train,02,0.9635440893471241,0.2833183407783508
43533,29,EfficientNet,pretrained,train,02,0.9637176133692265,0.2834384143352508
43559,30,EfficientNet,pretrained,train,02,0.9628693237900734,0.2834767997264862
43585,1,EfficientNet,pretrained,train,03,2.9981136322021484e-05,0.3790770173072815
43611,2,EfficientNet,pretrained,train,03,0.9477386251091958,0.3345781862735748
43637,3,EfficientNet,pretrained,train,03,0.9577484019100667,0.3162268996238708
43663,4,EfficientNet,pretrained,train,03,0.9578822813928128,0.3116740882396698
43689,5,EfficientNet,pretrained,train,03,0.9594296962022782,0.3084198236465454
43715,6,EfficientNet,pretrained,train,03,0.9565333984792233,0.30791175365448
43741,7,EfficientNet,pretrained,train,03,0.955533605068922,0.3055519163608551
43767,8,EfficientNet,pretrained,train,03,0.9598885029554368,0.3020186424255371
43793,9,EfficientNet,pretrained,train,03,0.9603187404572964,0.3012806177139282
43819,10,EfficientNet,pretrained,train,03,0.9574656076729298,0.302947074174881
43845,11,EfficientNet,pretrained,train,03,0.9633057229220868,0.2986437082290649
43871,12,EfficientNet,pretrained,train,03,0.962987206876278,0.2980037033557892
43897,13,EfficientNet,pretrained,train,03,0.9569683633744717,0.3008463978767395
43923,14,EfficientNet,pretrained,train,03,0.9610895961523056,0.2980342805385589
43949,15,EfficientNet,pretrained,train,03,0.9629490226507187,0.2968439757823944
43975,16,EfficientNet,pretrained,train,03,0.9636436887085438,0.2963209450244903
44001,17,EfficientNet,pretrained,train,03,0.9592686593532563,0.2985530495643616
44027,18,EfficientNet,pretrained,train,03,0.9639530256390572,0.2954200804233551
44053,19,EfficientNet,pretrained,train,03,0.9591631442308426,0.2984626293182373
44079,20,EfficientNet,pretrained,train,03,0.9603849537670613,0.2969615459442138
44105,21,EfficientNet,pretrained,train,03,0.9534166306257248,0.302062451839447
44131,22,EfficientNet,pretrained,train,03,0.9641618505120279,0.2946236729621887
44157,23,EfficientNet,pretrained,train,03,0.9551883824169636,0.3002057671546936
44183,24,EfficientNet,pretrained,train,03,0.9600623100996017,0.2973369061946869
44209,25,EfficientNet,pretrained,train,03,0.9643653482198716,0.2940328121185303
44235,26,EfficientNet,pretrained,train,03,0.9610480144619942,0.2967163324356079
44261,27,EfficientNet,pretrained,train,03,0.9644307792186738,0.294124573469162
44287,28,EfficientNet,pretrained,train,03,0.9640374444425107,0.2935677170753479
44313,29,EfficientNet,pretrained,train,03,0.957632664591074,0.2991243898868561
44339,30,EfficientNet,pretrained,train,03,0.9612950496375561,0.2956510782241821
44365,1,EfficientNet,pretrained,train,04,0.9286484643816948,0.1036392152309417
44391,2,EfficientNet,pretrained,train,04,0.950284842401743,0.0556466057896614
44417,3,EfficientNet,pretrained,train,04,0.960158571600914,0.044957123696804
44443,4,EfficientNet,pretrained,train,04,0.9552162699401379,0.0487968809902668
44469,5,EfficientNet,pretrained,train,04,0.9571538306772709,0.0474843382835388
44495,6,EfficientNet,pretrained,train,04,0.9564989544451237,0.0470896773040294
44521,7,EfficientNet,pretrained,train,04,0.9622071236371994,0.041753526777029
44547,8,EfficientNet,pretrained,train,04,0.9621551670134068,0.0412468649446964
44573,9,EfficientNet,pretrained,train,04,0.9541635029017926,0.0495617873966693
44599,10,EfficientNet,pretrained,train,04,0.960164349526167,0.0432832054793834
44625,11,EfficientNet,pretrained,train,04,0.9632662609219552,0.0402397885918617
44651,12,EfficientNet,pretrained,train,04,0.9613386206328869,0.042101290076971
44677,13,EfficientNet,pretrained,train,04,0.9612278193235398,0.0420774891972541
44703,14,EfficientNet,pretrained,train,04,0.9606170393526555,0.0424097776412963
44729,15,EfficientNet,pretrained,train,04,0.9604928679764271,0.0425886400043964
44755,16,EfficientNet,pretrained,train,04,0.9617612063884736,0.0415975861251354
44781,17,EfficientNet,pretrained,train,04,0.9639334492385387,0.0390459261834621
44807,18,EfficientNet,pretrained,train,04,0.9615747705101967,0.0414882786571979
44833,19,EfficientNet,pretrained,train,04,0.963292334228754,0.0399667918682098
44859,20,EfficientNet,pretrained,train,04,0.9627276845276356,0.040457472205162
44885,21,EfficientNet,pretrained,train,04,0.9640590250492096,0.0389552004635334
44911,22,EfficientNet,pretrained,train,04,0.9616932533681393,0.0412835665047168
44937,23,EfficientNet,pretrained,train,04,0.9665290527045727,0.0366817973554134
44963,24,EfficientNet,pretrained,train,04,0.9629654698073864,0.0398497991263866
44989,25,EfficientNet,pretrained,train,04,0.9640189483761787,0.0389277748763561
45015,26,EfficientNet,pretrained,train,04,0.9598343074321747,0.0431254282593727
45041,27,EfficientNet,pretrained,train,04,0.9598870761692524,0.0433277487754821
45067,28,EfficientNet,pretrained,train,04,0.9663383588194848,0.0365575104951858
45093,29,EfficientNet,pretrained,train,04,0.9682406820356846,0.0346712730824947
45119,30,EfficientNet,pretrained,train,04,0.9595450833439827,0.0433648005127906
45145,1,EfficientNet,pretrained,train,05,2.855062484741211e-05,0.4073993563652038
45171,2,EfficientNet,pretrained,train,05,0.9487184137105942,0.3598508238792419
45197,3,EfficientNet,pretrained,train,05,0.9487272426486016,0.3485188782215118
45223,4,EfficientNet,pretrained,train,05,0.9579405933618546,0.3375478088855743
45249,5,EfficientNet,pretrained,train,05,0.9612969011068345,0.3318326771259308
45275,6,EfficientNet,pretrained,train,05,0.9600825347006321,0.3301027715206146
45301,7,EfficientNet,pretrained,train,05,0.9595237895846367,0.328864723443985
45327,8,EfficientNet,pretrained,train,05,0.9572493806481362,0.3288438320159912
45353,9,EfficientNet,pretrained,train,05,0.9651762284338475,0.3233929574489593
45379,10,EfficientNet,pretrained,train,05,0.9623115658760071,0.3248752355575561
45405,11,EfficientNet,pretrained,train,05,0.963967125862837,0.3231163024902344
45431,12,EfficientNet,pretrained,train,05,0.9608121365308762,0.32438924908638
45457,13,EfficientNet,pretrained,train,05,0.9609406888484955,0.3232773542404175
45483,14,EfficientNet,pretrained,train,05,0.9589685015380383,0.3251586258411407
45509,15,EfficientNet,pretrained,train,05,0.9678473994135857,0.3197472393512726
45535,16,EfficientNet,pretrained,train,05,0.9634395278990269,0.3215276598930359
45561,17,EfficientNet,pretrained,train,05,0.9663659036159516,0.3192270398139953
45587,18,EfficientNet,pretrained,train,05,0.961717527359724,0.3219119608402252
45613,19,EfficientNet,pretrained,train,05,0.96455567330122,0.3209044337272644
45639,20,EfficientNet,pretrained,train,05,0.9614828377962112,0.321528673171997
45665,21,EfficientNet,pretrained,train,05,0.9613524340093136,0.3217679560184479
45691,22,EfficientNet,pretrained,train,05,0.9616555534303189,0.3210145533084869
45717,23,EfficientNet,pretrained,train,05,0.9618384465575219,0.3208431303501129
45743,24,EfficientNet,pretrained,train,05,0.9653926566243172,0.3186109364032745
45769,25,EfficientNet,pretrained,train,05,0.9610589556396008,0.3210092782974243
45795,26,EfficientNet,pretrained,train,05,0.9637295790016652,0.3199133574962616
45821,27,EfficientNet,pretrained,train,05,0.9603673554956913,0.3212077915668487
45847,28,EfficientNet,pretrained,train,05,0.9605700746178627,0.3214921355247497
45873,29,EfficientNet,pretrained,train,05,0.9632727392017842,0.3198219239711761
45899,30,EfficientNet,pretrained,train,05,0.9586050100624562,0.3223634958267212
45925,1,EfficientNet,pretrained,train,06,0.9259397760033607,0.2667397558689117
45951,2,EfficientNet,pretrained,train,06,0.9507679156959057,0.2177641838788986
45977,3,EfficientNet,pretrained,train,06,0.9581712521612645,0.2051810324192047
46003,4,EfficientNet,pretrained,train,06,0.9555560275912285,0.2034917026758194
46029,5,EfficientNet,pretrained,train,06,0.957202535122633,0.2007799446582794
46055,6,EfficientNet,pretrained,train,06,0.9572536125779152,0.1991902440786361
46081,7,EfficientNet,pretrained,train,06,0.9590634293854237,0.197236955165863
46107,8,EfficientNet,pretrained,train,06,0.9601853974163533,0.195218488574028
46133,9,EfficientNet,pretrained,train,06,0.9625611305236818,0.1928893029689788
46159,10,EfficientNet,pretrained,train,06,0.9606147482991219,0.1940437257289886
46185,11,EfficientNet,pretrained,train,06,0.961329985409975,0.1931696236133575
46211,12,EfficientNet,pretrained,train,06,0.9589180834591389,0.1946865171194076
46237,13,EfficientNet,pretrained,train,06,0.9598552994430066,0.1933725774288177
46263,14,EfficientNet,pretrained,train,06,0.9623143486678601,0.1914900839328766
46289,15,EfficientNet,pretrained,train,06,0.9650796167552472,0.1888342052698135
46315,16,EfficientNet,pretrained,train,06,0.9641826264560223,0.1898806244134903
46341,17,EfficientNet,pretrained,train,06,0.9616251811385155,0.1916749328374862
46367,18,EfficientNet,pretrained,train,06,0.9601268991827965,0.1923338323831558
46393,19,EfficientNet,pretrained,train,06,0.9650889225304127,0.1884835958480835
46419,20,EfficientNet,pretrained,train,06,0.9613015055656434,0.1914449483156204
46445,21,EfficientNet,pretrained,train,06,0.9655947647988797,0.1877741366624832
46471,22,EfficientNet,pretrained,train,06,0.9643587656319142,0.1885706633329391
46497,23,EfficientNet,pretrained,train,06,0.9597229175269604,0.192406341433525
46523,24,EfficientNet,pretrained,train,06,0.9603800550103188,0.19181489944458
46549,25,EfficientNet,pretrained,train,06,0.9563530683517457,0.1949795931577682
46575,26,EfficientNet,pretrained,train,06,0.9628622047603131,0.189657524228096
46601,27,EfficientNet,pretrained,train,06,0.9607851691544056,0.1910901218652725
46627,28,EfficientNet,pretrained,train,06,0.9638379067182541,0.1884405761957168
46653,29,EfficientNet,pretrained,train,06,0.9680595099925995,0.1850029379129409
46679,30,EfficientNet,pretrained,train,06,0.9637493900954724,0.1884272247552871
46705,1,EfficientNet,pretrained,train,07,0.9234935566782952,0.1041416525840759
46731,2,EfficientNet,pretrained,train,07,0.9505129083991051,0.0554740391671657
46757,3,EfficientNet,pretrained,train,07,0.9532564841210843,0.052009217441082
46783,4,EfficientNet,pretrained,train,07,0.9597683995962143,0.0451215282082557
46809,5,EfficientNet,pretrained,train,07,0.9568050839006901,0.0472073517739772
46835,6,EfficientNet,pretrained,train,07,0.958824660629034,0.0454975366592407
46861,7,EfficientNet,pretrained,train,07,0.9568538293242455,0.0472305603325367
46887,8,EfficientNet,pretrained,train,07,0.9611811600625515,0.0427456423640251
46913,9,EfficientNet,pretrained,train,07,0.9585729949176311,0.0452797748148441
46939,10,EfficientNet,pretrained,train,07,0.9610924385488034,0.042623970657587
46965,11,EfficientNet,pretrained,train,07,0.9590418189764023,0.0444853417575359
46991,12,EfficientNet,pretrained,train,07,0.9577022008597851,0.0459486134350299
47017,13,EfficientNet,pretrained,train,07,0.9593772552907467,0.0443472526967525
47043,14,EfficientNet,pretrained,train,07,0.9599231407046319,0.04353953525424
47069,15,EfficientNet,pretrained,train,07,0.9596217907965184,0.0439328104257583
47095,16,EfficientNet,pretrained,train,07,0.9638585895299911,0.0395349413156509
47121,17,EfficientNet,pretrained,train,07,0.9603180475533009,0.0429847240447998
47147,18,EfficientNet,pretrained,train,07,0.960656899958849,0.042907491326332
47173,19,EfficientNet,pretrained,train,07,0.9612003937363625,0.0421349629759788
47199,20,EfficientNet,pretrained,train,07,0.9607966877520085,0.0425067879259586
47225,21,EfficientNet,pretrained,train,07,0.9578450396656991,0.0453250333666801
47251,22,EfficientNet,pretrained,train,07,0.9600604064762593,0.043003361672163
47277,23,EfficientNet,pretrained,train,07,0.9635220691561699,0.0396469421684742
47303,24,EfficientNet,pretrained,train,07,0.96138921007514,0.0418512597680091
47329,25,EfficientNet,pretrained,train,07,0.9643323197960854,0.0387078858911991
47355,26,EfficientNet,pretrained,train,07,0.9588472209870816,0.0442902967333793
47381,27,EfficientNet,pretrained,train,07,0.958629846572876,0.0442754998803138
47407,28,EfficientNet,pretrained,train,07,0.9646773375570775,0.0386398881673812
47433,29,EfficientNet,pretrained,train,07,0.9677176736295224,0.0355114825069904
47459,30,EfficientNet,pretrained,train,07,0.959540393203497,0.0435564592480659
47485,1,EfficientNet,pretrained,train,08,0.9288296177983284,0.090223491191864
47511,2,EfficientNet,pretrained,train,08,0.944539912045002,0.0620266385376453
47537,3,EfficientNet,pretrained,train,08,0.9589896425604821,0.0457969047129154
47563,4,EfficientNet,pretrained,train,08,0.9609059169888498,0.0433462373912334
47589,5,EfficientNet,pretrained,train,08,0.9622539691627026,0.0421567447483539
47615,6,EfficientNet,pretrained,train,08,0.9626344591379166,0.0413379855453968
47641,7,EfficientNet,pretrained,train,08,0.9629967696964741,0.0411355309188365
47667,8,EfficientNet,pretrained,train,08,0.9610324874520302,0.0426896922290325
47693,9,EfficientNet,pretrained,train,08,0.9611258022487164,0.0424948520958423
47719,10,EfficientNet,pretrained,train,08,0.9593636356294156,0.0442177169024944
47745,11,EfficientNet,pretrained,train,08,0.9613521210849286,0.0421852655708789
47771,12,EfficientNet,pretrained,train,08,0.9677575491368771,0.0359052941203117
47797,13,EfficientNet,pretrained,train,08,0.9631451256573201,0.0403954312205314
47823,14,EfficientNet,pretrained,train,08,0.963065903633833,0.0402216762304306
47849,15,EfficientNet,pretrained,train,08,0.9662796780467034,0.0370158404111862
47875,16,EfficientNet,pretrained,train,08,0.9651899971067905,0.0380361750721931
47901,17,EfficientNet,pretrained,train,08,0.9646647833287716,0.0384562909603118
47927,18,EfficientNet,pretrained,train,08,0.9659588150680066,0.0371031016111373
47953,19,EfficientNet,pretrained,train,08,0.9622832275927067,0.0408631153404712
47979,20,EfficientNet,pretrained,train,08,0.9594551697373391,0.0435124896466732
48005,21,EfficientNet,pretrained,train,08,0.9670335426926613,0.0363001525402069
48031,22,EfficientNet,pretrained,train,08,0.9655538611114026,0.0377029292285442
48057,23,EfficientNet,pretrained,train,08,0.9650345295667649,0.0378789156675338
48083,24,EfficientNet,pretrained,train,08,0.9647548198699952,0.0383404530584812
48109,25,EfficientNet,pretrained,train,08,0.9639314450323582,0.038905493915081
48135,26,EfficientNet,pretrained,train,08,0.963074266910553,0.039987213909626
48161,27,EfficientNet,pretrained,train,08,0.966678347438574,0.0362419225275516
48187,28,EfficientNet,pretrained,train,08,0.962375570088625,0.0407158620655536
48213,29,EfficientNet,pretrained,train,08,0.9629573412239552,0.039942692965269
48239,30,EfficientNet,pretrained,train,08,0.9614316523075104,0.0413578189909458
48265,1,EfficientNet,pretrained,train,09,0.9401135481894017,0.4836586117744446
48291,2,EfficientNet,pretrained,train,09,0.9519227705895901,0.4721265137195587
48317,3,EfficientNet,pretrained,train,09,0.9539235793054104,0.4643724858760834
48343,4,EfficientNet,pretrained,train,09,0.947355043143034,0.4866603314876556
48369,5,EfficientNet,pretrained,train,09,0.9549159854650497,0.4763415455818176
48395,6,EfficientNet,pretrained,train,09,0.9568586684763432,0.4606429636478424
48421,7,EfficientNet,pretrained,train,09,0.9582816176116467,0.4429084062576294
48447,8,EfficientNet,pretrained,train,09,0.9553379379212857,0.4510799348354339
48473,9,EfficientNet,pretrained,train,09,0.9618086144328118,0.4506860077381134
48499,10,EfficientNet,pretrained,train,09,0.9583716727793217,0.466217577457428
48525,11,EfficientNet,pretrained,train,09,0.962430875748396,0.4543264210224151
48551,12,EfficientNet,pretrained,train,09,0.9625751785933973,0.4280612170696258
48577,13,EfficientNet,pretrained,train,09,0.9607982933521271,0.4436801075935364
48603,14,EfficientNet,pretrained,train,09,0.9625953361392022,0.4401838183403015
48629,15,EfficientNet,pretrained,train,09,0.9595637768507004,0.4452413618564605
48655,16,EfficientNet,pretrained,train,09,0.9624466896057129,0.4393900632858276
48681,17,EfficientNet,pretrained,train,09,0.9589258134365082,0.4703525304794311
48707,18,EfficientNet,pretrained,train,09,0.9619544185698033,0.4321409165859222
48733,19,EfficientNet,pretrained,train,09,0.9549440443515778,0.4666521549224853
48759,20,EfficientNet,pretrained,train,09,0.9580903872847558,0.4561097323894501
48785,21,EfficientNet,pretrained,train,09,0.9618762060999871,0.4560862183570862
48811,22,EfficientNet,pretrained,train,09,0.9582546688616276,0.4633345901966095
48837,23,EfficientNet,pretrained,train,09,0.9587537571787835,0.466125339269638
48863,24,EfficientNet,pretrained,train,09,0.9667397029697896,0.4340580701828003
48889,25,EfficientNet,pretrained,train,09,0.9632262624800206,0.4242570698261261
48915,26,EfficientNet,pretrained,train,09,0.9616615921258928,0.4492093920707702
48941,27,EfficientNet,pretrained,train,09,0.965029962360859,0.4150293469429016
48967,28,EfficientNet,pretrained,train,09,0.9635031744837761,0.43807253241539
48993,29,EfficientNet,pretrained,train,09,0.9617304354906083,0.4376101791858673
49019,30,EfficientNet,pretrained,train,09,0.9587962776422501,0.4638370871543884
49045,1,EfficientNet,pretrained,train,10,0.9404219128191472,0.0840064957737922
49071,2,EfficientNet,pretrained,train,10,0.9517302475869656,0.0546640306711196
49097,3,EfficientNet,pretrained,train,10,0.9552257433533669,0.0498868413269519
49123,4,EfficientNet,pretrained,train,10,0.9540912173688412,0.0500472299754619
49149,5,EfficientNet,pretrained,train,10,0.960739728063345,0.043378472328186
49175,6,EfficientNet,pretrained,train,10,0.9583020880818367,0.0456092581152915
49201,7,EfficientNet,pretrained,train,10,0.9577818363904953,0.0459974445402622
49227,8,EfficientNet,pretrained,train,10,0.959190022200346,0.0443736538290977
49253,9,EfficientNet,pretrained,train,10,0.9593911804258825,0.0443475805222988
49279,10,EfficientNet,pretrained,train,10,0.9623456560075284,0.041277103126049
49305,11,EfficientNet,pretrained,train,10,0.9613214693963528,0.0421151518821716
49331,12,EfficientNet,pretrained,train,10,0.9649790599942208,0.0384988561272621
49357,13,EfficientNet,pretrained,train,10,0.9647719226777554,0.0386945083737373
49383,14,EfficientNet,pretrained,train,10,0.9617585353553296,0.0416457392275333
49409,15,EfficientNet,pretrained,train,10,0.9635173603892327,0.0400177203118801
49435,16,EfficientNet,pretrained,train,10,0.9591223821043969,0.0439897775650024
49461,17,EfficientNet,pretrained,train,10,0.9655819535255433,0.0377464853227138
49487,18,EfficientNet,pretrained,train,10,0.962000709027052,0.0411664843559265
49513,19,EfficientNet,pretrained,train,10,0.9627709612250329,0.0404571332037448
49539,20,EfficientNet,pretrained,train,10,0.9574332609772683,0.0455095656216144
49565,21,EfficientNet,pretrained,train,10,0.9617891944944859,0.0411540009081363
49591,22,EfficientNet,pretrained,train,10,0.9589574560523034,0.0442060492932796
49617,23,EfficientNet,pretrained,train,10,0.9600770510733128,0.0428519994020462
49643,24,EfficientNet,pretrained,train,10,0.9628591388463974,0.0403127707540988
49669,25,EfficientNet,pretrained,train,10,0.9628542438149453,0.0401350893080234
49695,26,EfficientNet,pretrained,train,10,0.9615532867610455,0.0414806418120861
49721,27,EfficientNet,pretrained,train,10,0.9626079015433789,0.0404139310121536
49747,28,EfficientNet,pretrained,train,10,0.9628298506140709,0.0402888506650924
49773,29,EfficientNet,pretrained,train,10,0.9594517685472966,0.0433952957391738
49799,30,EfficientNet,pretrained,train,10,0.9648387804627419,0.0381180644035339
49825,1,EfficientNet,pretrained,train,11,0.9339825436472893,0.0843250527977943
49851,2,EfficientNet,pretrained,train,11,0.950042113661766,0.0553789250552654
49877,3,EfficientNet,pretrained,train,11,0.9531401954591275,0.0513552241027355
49903,4,EfficientNet,pretrained,train,11,0.9590661898255349,0.045408446341753
49929,5,EfficientNet,pretrained,train,11,0.9579057767987252,0.0466307811439037
49955,6,EfficientNet,pretrained,train,11,0.9582536257803441,0.0458275936543941
49981,7,EfficientNet,pretrained,train,11,0.9555498622357846,0.0487415567040443
50007,8,EfficientNet,pretrained,train,11,0.9617137201130391,0.0417534038424491
50033,9,EfficientNet,pretrained,train,11,0.9560856707394124,0.0477295592427253
50059,10,EfficientNet,pretrained,train,11,0.9632533788681031,0.0401812903583049
50085,11,EfficientNet,pretrained,train,11,0.9625410623848439,0.0405704863369464
50111,12,EfficientNet,pretrained,train,11,0.9640260301530362,0.0393223464488983
50137,13,EfficientNet,pretrained,train,11,0.9630925506353379,0.0400618351995945
50163,14,EfficientNet,pretrained,train,11,0.9623442478477955,0.0408226214349269
50189,15,EfficientNet,pretrained,train,11,0.963640607893467,0.0396898947656154
50215,16,EfficientNet,pretrained,train,11,0.9663217626512051,0.0370817109942436
50241,17,EfficientNet,pretrained,train,11,0.9618165642023087,0.0412213057279586
50267,18,EfficientNet,pretrained,train,11,0.965959582477808,0.0371461249887943
50293,19,EfficientNet,pretrained,train,11,0.9583653323352337,0.0446693934500217
50319,20,EfficientNet,pretrained,train,11,0.9673266895115376,0.0356929935514926
50345,21,EfficientNet,pretrained,train,11,0.9614676460623742,0.0414460264146328
50371,22,EfficientNet,pretrained,train,11,0.9621041640639306,0.0407518818974494
50397,23,EfficientNet,pretrained,train,11,0.9686526469886303,0.034234482795
