Wall time,Step,Value
1650267864.355848,64,0.9999704957008362
1650267876.783681,128,0.9999743103981018
1650267888.2618597,192,0.9999703168869019
1650267902.7364016,256,0.9999714493751526
1650267916.210847,320,0.9999717473983765
1650267928.8822227,384,0.9999734163284302
1650267943.4971547,448,0.9999712109565735
1650267957.412224,512,0.9999719262123108
1650267971.2347507,576,0.999971866607666
1650267985.5723202,640,0.9999710321426392
1650268000.5332463,704,0.9999736547470093
1650268012.3777163,768,0.9999722838401794
1650268025.5821884,832,0.9999723434448242
1650268039.948331,896,0.9999719262123108
1650268052.3696597,960,0.9999720454216003
1650268065.5801866,1024,0.9999716281890869
1650268079.9496484,1088,0.9999734163284302
1650268094.1609502,1152,0.9999691247940063
1650268107.339677,1216,0.9999699592590332
1650268121.4751103,1280,0.9999698996543884
1650268134.2750115,1344,0.9999713897705078
1650268146.8474777,1408,0.9999703764915466
1650268159.7532134,1472,0.9999735355377197
1650268175.2037406,1536,0.999974250793457
1650268187.5891314,1600,0.999968945980072
1650268196.7453845,1631,0.9999714493751526
1650268252.9442356,1663,0.9999738335609436
1650268264.6434536,1727,0.9999754428863525
1650268278.0341406,1791,0.9999732971191406
1650268290.8706188,1855,0.9999718070030212
1650268303.5449452,1919,0.9999743103981018
1650268315.8262587,1983,0.9999693036079407
1650268329.04567,2047,0.9999729990959167
1650268340.878033,2111,0.9999702572822571
1650268353.1106567,2175,0.9999723434448242
1650268366.8430529,2239,0.9999710917472839
1650268380.637154,2303,0.999971330165863
1650268391.1904933,2367,0.9999691843986511
1650268403.5681944,2431,0.9999725818634033
1650268415.705597,2495,0.9999728202819824
1650268426.2267234,2559,0.9999715685844421
1650268439.0978096,2623,0.9999726414680481
1650268450.2310169,2687,0.9999715685844421
1650268461.6359262,2751,0.9999707341194153
1650268475.9976256,2815,0.4315268099308014
1650268488.8418322,2879,0.0550747849047184
1650268500.4511433,2943,0.11947287619113922
1650268514.1225834,3007,0.05635852366685867
1650268526.9669569,3071,0.05212019383907318
1650268538.520395,3135,0.05147179961204529
1650268552.133042,3199,0.05127428472042084
1650268564.7514348,3262,0.05128158628940582
1650268623.9848115,3326,0.050650712102651596
1650268635.83683,3390,0.04918615147471428
