Wall time,Step,Value
1650290191.6310718,64,0.9998373985290527
1650290206.4710858,128,0.9998407363891602
1650290219.6341522,192,0.999799370765686
1650290235.0198371,256,0.942513644695282
1650290247.0073702,320,0.6341359615325928
1650290261.5886126,384,0.5220729112625122
1650290275.757705,448,0.39337512850761414
1650290291.0733395,512,0.2942218780517578
1650290305.8823872,576,0.24122655391693115
1650290319.3126216,640,0.21415020525455475
1650290331.6709468,704,0.21858033537864685
1650290344.047568,768,0.18917155265808105
1650290356.250142,832,0.17865189909934998
1650290368.4977715,896,0.1517331898212433
1650290380.857188,960,0.1501890867948532
1650290394.4468179,1024,0.14564061164855957
1650290406.7802896,1088,0.1649763584136963
1650290418.5114248,1152,0.15303586423397064
1650290432.4644234,1216,0.1446167379617691
1650290445.6630192,1280,0.12460273504257202
1650290457.5647278,1344,0.12477996200323105
1650290469.4543872,1408,0.10520174354314804
1650290483.2333605,1472,0.1428382694721222
1650290496.2928307,1536,0.12165018916130066
1650290510.2560773,1600,0.11408176273107529
1650290520.157321,1631,0.11422159522771835
1650290571.6400952,1663,0.12683716416358948
1650290584.6924295,1727,0.12041666358709335
1650290595.5129447,1791,0.12380111962556839
1650290608.949436,1855,0.11472635716199875
1650290622.7258406,1919,0.10032691061496735
1650290634.3117657,1983,0.10325929522514343
1650290648.0137563,2047,0.10492416471242905
1650290659.945848,2111,0.12538652122020721
1650290673.6941319,2175,0.09825006127357483
1650290686.12018,2239,0.11325174570083618
1650290698.471921,2303,0.09298959374427795
1650290710.5536902,2367,0.09467536211013794
1650290726.2896328,2431,0.09087671339511871
1650290739.033258,2495,0.08159612864255905
1650290751.6722841,2559,0.08586423844099045
1650290765.4198806,2623,0.08285782486200333
1650290778.2609239,2687,0.0927298441529274
1650290790.2861435,2751,0.07597317546606064
1650290801.5642648,2815,0.07785084843635559
1650290815.8888755,2879,0.07239824533462524
1650290828.2915936,2943,0.1011745035648346
1650290841.163289,3007,0.08023117482662201
1650290854.42246,3071,0.07939305901527405
1650290868.724895,3135,0.07142668962478638
1650290884.1444924,3199,0.0829416885972023
1650290898.9383297,3262,0.08456631004810333
1650290959.5512602,3326,0.06964113563299179
1650290972.2721746,3390,0.08282327651977539
1650290985.1702576,3454,0.07524026185274124
1650290999.0503633,3518,0.06850612163543701
1650291010.331187,3582,0.08535172790288925
1650291022.307252,3646,0.07074812799692154
1650291036.628216,3710,0.07335886359214783
1650291050.260163,3774,0.08374340087175369
1650291064.2001646,3838,0.07491293549537659
1650291076.1386294,3902,0.07755651324987411
1650291088.0997944,3966,0.08041810244321823
1650291101.31005,4030,0.07191523909568787
1650291116.0532813,4094,0.0664476677775383
1650291128.9299314,4158,0.08384175598621368
1650291142.9233162,4222,0.0697847306728363
1650291155.940998,4286,0.06318357586860657
1650291169.2774765,4350,0.06289723515510559
1650291182.928792,4414,0.06649905443191528
1650291196.7658913,4478,0.07271869480609894
1650291207.5766697,4542,0.07112856954336166
1650291222.4808137,4606,0.07307442277669907
1650291235.4544694,4670,0.07677190005779266
1650291248.2998679,4734,0.06428544968366623
1650291263.2621012,4798,0.06959105283021927
1650291276.8369205,4862,0.07658755779266357
1650291283.7272532,4893,0.06000422686338425
1650291332.4363105,4925,0.05957181006669998
1650291345.070441,4989,0.05793015658855438
1650291357.489076,5053,0.06921755522489548
1650291372.2734563,5117,0.0684574693441391
1650291383.6189492,5181,0.06557489186525345
1650291396.5241992,5245,0.06708355993032455
1650291409.3834717,5309,0.07162587344646454
1650291422.5314782,5373,0.05981791764497757
1650291437.1948724,5437,0.06811421364545822
1650291449.4894726,5501,0.06136370822787285
1650291461.9543855,5565,0.06844143569469452
1650291474.985291,5629,0.0658160150051117
1650291486.3208659,5693,0.06758001446723938
1650291498.32782,5757,0.06234344094991684
1650291511.6984606,5821,0.06045299023389816
1650291525.2758741,5885,0.06266909837722778
1650291539.3942964,5949,0.07417001575231552
1650291550.6201103,6013,0.05942452698945999
1650291563.2502131,6077,0.05728106573224068
1650291576.6990457,6141,0.0683109387755394
1650291590.503094,6205,0.0685901865363121
1650291602.94998,6269,0.060478270053863525
1650291616.3357584,6333,0.06182638928294182
1650291628.6735578,6397,0.05717319995164871
1650291642.94633,6461,0.05986146256327629
1650291659.0721364,6524,0.07095662504434586
1650291719.0095534,6588,0.059619441628456116
1650291731.9394557,6652,0.06360650062561035
1650291743.3250144,6716,0.061112985014915466
1650291756.5582724,6780,0.060306426137685776
1650291771.5078647,6844,0.0664784386754036
1650291784.611834,6908,0.0624379925429821
1650291798.4425893,6972,0.06268779933452606
1650291811.763969,7036,0.06102871522307396
1650291823.832477,7100,0.06326275318861008
1650291838.0753107,7164,0.05174468830227852
1650291852.2799575,7228,0.056970417499542236
1650291863.6903505,7292,0.07277243584394455
1650291878.4513705,7356,0.053712040185928345
1650291889.6151476,7420,0.06146534904837608
1650291902.4970827,7484,0.06321548670530319
