Wall time,Step,Value
1650331319.693769,64,0.8541845679283142
1650331332.4479036,128,0.7846410274505615
1650331346.9630456,192,0.667342483997345
1650331362.4041126,256,0.4898272752761841
1650331377.7480829,320,0.4297434091567993
1650331391.1877053,384,0.3512849509716034
1650331403.5815814,448,0.37630629539489746
1650331417.270625,512,0.27103856205940247
1650331432.3385136,576,0.23177362978458405
1650331447.6799552,640,0.24404087662696838
1650331461.302081,704,0.22683866322040558
1650331474.759542,768,0.19109556078910828
1650331487.3859584,832,0.15026620030403137
1650331499.8310633,896,0.16520975530147552
1650331512.6372879,960,0.18836238980293274
1650331528.12283,1024,0.15848751366138458
1650331540.669357,1088,0.16573569178581238
1650331555.1715953,1152,0.17712810635566711
1650331568.1703978,1216,0.15419317781925201
1650331585.4529607,1280,0.13246405124664307
1650331599.204656,1344,0.15184395015239716
1650331614.9350116,1408,0.14795231819152832
1650331631.3589172,1472,0.14607004821300507
1650331645.569212,1536,0.12227104604244232
1650331659.1573052,1600,0.13570146262645721
1650331668.8813646,1631,0.12177026271820068
1650331724.8548486,1663,0.1317371279001236
1650331737.7898977,1727,0.12459930777549744
1650331751.6520793,1791,0.11368470638990402
1650331765.732128,1855,0.11082680523395538
1650331780.3913739,1919,0.10689353942871094
1650331792.5440722,1983,0.10248345136642456
1650331805.8360965,2047,0.09722350537776947
1650331819.9264047,2111,0.09456530958414078
1650331834.001943,2175,0.09523866325616837
1650331845.138159,2239,0.08953235298395157
1650331856.6368904,2303,0.10086322575807571
1650331867.4162242,2367,0.09666319191455841
1650331880.6150172,2431,0.09017036110162735
1650331894.1302042,2495,0.11702719330787659
1650331907.8204374,2559,0.08316067606210709
1650331920.0694034,2623,0.08807159215211868
1650331934.338719,2687,0.08633732050657272
1650331946.1435184,2751,0.09732366353273392
1650331960.5831058,2815,0.07929849624633789
1650331970.8003752,2879,0.0840514674782753
1650331983.9072542,2943,0.07612281292676926
1650331996.9684663,3007,0.07674525678157806
1650332010.2094667,3071,0.08126688748598099
1650332023.294584,3135,0.06970611959695816
1650332036.324451,3199,0.07808645814657211
1650332051.5927777,3262,0.07649733871221542
1650332111.877805,3326,0.07542233169078827
1650332125.4357605,3390,0.08094865083694458
1650332139.2768514,3454,0.07572129368782043
1650332152.0621855,3518,0.06890653818845749
1650332165.689956,3582,0.06910216808319092
1650332178.8041413,3646,0.06975416094064713
1650332193.1902692,3710,0.07354509830474854
