,ImagesCount,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
16662,21203,AttDs,pretrained,validation_w/o_arg,16,0.9584858268499375,0.044626448303461
16663,22834,AttDs,pretrained,validation_w/o_arg,16,0.9585392326116562,0.0445227846503257
16664,24465,AttDs,pretrained,validation_w/o_arg,16,0.9586043804883957,0.0444484651088714
16665,26096,AttDs,pretrained,validation_w/o_arg,16,0.9586752429604531,0.0443123616278171
16666,27727,AttDs,pretrained,validation_w/o_arg,16,0.9586897492408752,0.0442971996963024
16667,29358,AttDs,pretrained,validation_w/o_arg,16,0.9587509147822857,0.0441828519105911
16668,30989,AttDs,pretrained,validation_w/o_arg,16,0.9587444625794888,0.044167086482048
16669,32620,AttDs,pretrained,validation_w/o_arg,16,0.9587875232100487,0.044136606156826
16670,34251,AttDs,pretrained,validation_w/o_arg,16,0.9587803445756437,0.044107973575592
16671,35882,AttDs,pretrained,validation_w/o_arg,16,0.9587849341332912,0.0440631583333015
16672,37513,AttDs,pretrained,validation_w/o_arg,16,0.9588153474032879,0.0439940355718135
16673,39144,AttDs,pretrained,validation_w/o_arg,16,0.9588330835103989,0.043980922549963
16674,40775,AttDs,pretrained,validation_w/o_arg,16,0.9588759616017342,0.0439194031059742
16675,42406,AttDs,pretrained,validation_w/o_arg,16,0.9588333182036877,0.0439491719007492
16676,44037,AttDs,pretrained,validation_w/o_arg,16,0.9588849358260632,0.0438588038086891
16677,45668,AttDs,pretrained,validation_w/o_arg,16,0.9589060656726361,0.0438504964113235
16678,47299,AttDs,pretrained,validation_w/o_arg,16,0.9589235223829747,0.0438048169016838
16679,48930,AttDs,pretrained,validation_w/o_arg,16,0.9589624591171741,0.0437608323991298
16680,1631,AttDs,pretrained,validation_w/o_arg,17,0.9014119133353234,0.1427219212055206
16681,3262,AttDs,pretrained,validation_w/o_arg,17,0.9487196058034897,0.0600817799568176
16682,4893,AttDs,pretrained,validation_w/o_arg,17,0.9525302685797215,0.052259050309658
16683,6524,AttDs,pretrained,validation_w/o_arg,17,0.9563180431723595,0.0478871688246727
16684,8155,AttDs,pretrained,validation_w/o_arg,17,0.9571769759058953,0.0468143001198768
16685,9786,AttDs,pretrained,validation_w/o_arg,17,0.9579154327511787,0.0459222346544265
16686,11417,AttDs,pretrained,validation_w/o_arg,17,0.9582025036215783,0.0453576892614364
16687,13048,AttDs,pretrained,validation_w/o_arg,17,0.9586730599403382,0.0448437482118606
16688,14679,AttDs,pretrained,validation_w/o_arg,17,0.9588642567396164,0.044546689838171
16689,16310,AttDs,pretrained,validation_w/o_arg,17,0.958772573620081,0.044582724571228
16690,17941,AttDs,pretrained,validation_w/o_arg,17,0.9592692665755749,0.0439870581030845
16691,19572,AttDs,pretrained,validation_w/o_arg,17,0.959236815571785,0.0440484471619129
16692,21203,AttDs,pretrained,validation_w/o_arg,17,0.959370955824852,0.0438514873385429
16693,22834,AttDs,pretrained,validation_w/o_arg,17,0.9594589173793793,0.0437268055975437
16694,24465,AttDs,pretrained,validation_w/o_arg,17,0.9595742858946325,0.0436095520853996
16695,26096,AttDs,pretrained,validation_w/o_arg,17,0.9595973119139672,0.0435030832886695
16696,27727,AttDs,pretrained,validation_w/o_arg,17,0.9596421495079995,0.0434370897710323
16697,29358,AttDs,pretrained,validation_w/o_arg,17,0.9596029818058014,0.0434240587055683
16698,30989,AttDs,pretrained,validation_w/o_arg,17,0.9597282484173775,0.0432688295841217
16699,32620,AttDs,pretrained,validation_w/o_arg,17,0.9597408324480057,0.0432037152349948
16700,34251,AttDs,pretrained,validation_w/o_arg,17,0.959909774363041,0.0430412366986274
16701,35882,AttDs,pretrained,validation_w/o_arg,17,0.9598712772130967,0.0430515110492706
16702,37513,AttDs,pretrained,validation_w/o_arg,17,0.9598853960633278,0.0430085435509681
16703,39144,AttDs,pretrained,validation_w/o_arg,17,0.9598716758191586,0.0429561361670494
16704,40775,AttDs,pretrained,validation_w/o_arg,17,0.9599204882979393,0.0429387763142585
16705,42406,AttDs,pretrained,validation_w/o_arg,17,0.9599767327308655,0.0428737364709377
16706,44037,AttDs,pretrained,validation_w/o_arg,17,0.959962971508503,0.0428607687354087
16707,45668,AttDs,pretrained,validation_w/o_arg,17,0.959961723536253,0.0428423769772052
16708,47299,AttDs,pretrained,validation_w/o_arg,17,0.9599548727273942,0.042824849486351
16709,48930,AttDs,pretrained,validation_w/o_arg,17,0.959968600422144,0.042816162109375
16710,1631,AttDs,pretrained,validation_w/o_arg,18,0.9098083898425103,0.1062765568494796
16711,3262,AttDs,pretrained,validation_w/o_arg,18,0.9513366669416428,0.056190088391304
16712,4893,AttDs,pretrained,validation_w/o_arg,18,0.9566370435059071,0.048866506665945
16713,6524,AttDs,pretrained,validation_w/o_arg,18,0.9572329483926297,0.0470221638679504
16714,8155,AttDs,pretrained,validation_w/o_arg,18,0.9585300236940384,0.0454783402383327
16715,9786,AttDs,pretrained,validation_w/o_arg,18,0.9589133597910405,0.0448708683252334
16716,11417,AttDs,pretrained,validation_w/o_arg,18,0.9593911059200764,0.0442765541374683
16717,13048,AttDs,pretrained,validation_w/o_arg,18,0.95945568010211,0.0441255681216716
16718,14679,AttDs,pretrained,validation_w/o_arg,18,0.9596345946192743,0.0438397787511348
16719,16310,AttDs,pretrained,validation_w/o_arg,18,0.9595736898481846,0.04384570941329
16720,17941,AttDs,pretrained,validation_w/o_arg,18,0.9596535116434098,0.0437060892581939
16721,19572,AttDs,pretrained,validation_w/o_arg,18,0.9596410654485226,0.0436331816017627
16722,21203,AttDs,pretrained,validation_w/o_arg,18,0.9597081281244755,0.0435443446040153
16723,22834,AttDs,pretrained,validation_w/o_arg,18,0.9597692377865314,0.043435163795948
16724,24465,AttDs,pretrained,validation_w/o_arg,18,0.959709569811821,0.0434569902718067
16725,26096,AttDs,pretrained,validation_w/o_arg,18,0.9597550742328167,0.0433550737798213
16726,27727,AttDs,pretrained,validation_w/o_arg,18,0.9597876407206059,0.0433187521994113
16727,29358,AttDs,pretrained,validation_w/o_arg,18,0.9596959315240384,0.043387297540903
16728,30989,AttDs,pretrained,validation_w/o_arg,18,0.9598575942218304,0.0431763492524623
16729,32620,AttDs,pretrained,validation_w/o_arg,18,0.9599011354148388,0.0431027747690677
16730,34251,AttDs,pretrained,validation_w/o_arg,18,0.9599164985120296,0.0431091971695423
16731,35882,AttDs,pretrained,validation_w/o_arg,18,0.9599194377660752,0.0430088154971599
16732,37513,AttDs,pretrained,validation_w/o_arg,18,0.9598440453410149,0.0431004166603088
16733,39144,AttDs,pretrained,validation_w/o_arg,18,0.9599558562040329,0.0429480113089084
16734,40775,AttDs,pretrained,validation_w/o_arg,18,0.9600160531699657,0.0428549423813819
16735,42406,AttDs,pretrained,validation_w/o_arg,18,0.9599996693432332,0.0428290367126464
16736,44037,AttDs,pretrained,validation_w/o_arg,18,0.9600607864558697,0.0427902713418006
16737,45668,AttDs,pretrained,validation_w/o_arg,18,0.9599942453205585,0.0428055562078952
16738,47299,AttDs,pretrained,validation_w/o_arg,18,0.960032757371664,0.0427504815161228
16739,48930,AttDs,pretrained,validation_w/o_arg,18,0.9600769430398942,0.0426861569285392
16740,1631,AttDs,pretrained,validation_w/o_arg,19,0.8249633014202118,0.3359555006027221
16741,3262,AttDs,pretrained,validation_w/o_arg,19,0.940763119608164,0.2114396542310714
16742,4893,AttDs,pretrained,validation_w/o_arg,19,0.9515736140310765,0.1975173354148864
16743,6524,AttDs,pretrained,validation_w/o_arg,19,0.9550695680081845,0.1916422843933105
16744,8155,AttDs,pretrained,validation_w/o_arg,19,0.9560148157179356,0.1890062689781189
16745,9786,AttDs,pretrained,validation_w/o_arg,19,0.9568596668541431,0.1875153630971908
16746,11417,AttDs,pretrained,validation_w/o_arg,19,0.9574545212090015,0.1858590692281723
16747,13048,AttDs,pretrained,validation_w/o_arg,19,0.9577917940914631,0.1850874722003936
16748,14679,AttDs,pretrained,validation_w/o_arg,19,0.9576966427266598,0.1844535768032074
16749,16310,AttDs,pretrained,validation_w/o_arg,19,0.958253987133503,0.1836681216955185
16750,17941,AttDs,pretrained,validation_w/o_arg,19,0.958136547356844,0.1833193898200988
16751,19572,AttDs,pretrained,validation_w/o_arg,19,0.958351518958807,0.1828842312097549
16752,21203,AttDs,pretrained,validation_w/o_arg,19,0.958481464534998,0.1826105862855911
16753,22834,AttDs,pretrained,validation_w/o_arg,19,0.9584701359272004,0.1823205351829528
16754,24465,AttDs,pretrained,validation_w/o_arg,19,0.9586738720536232,0.1819787770509719
16755,26096,AttDs,pretrained,validation_w/o_arg,19,0.958777952939272,0.1817534565925598
16756,27727,AttDs,pretrained,validation_w/o_arg,19,0.9588663578033448,0.1815017461776733
16757,29358,AttDs,pretrained,validation_w/o_arg,19,0.9588548615574837,0.1814179569482803
16758,30989,AttDs,pretrained,validation_w/o_arg,19,0.9590222164988518,0.1811739206314087
16759,32620,AttDs,pretrained,validation_w/o_arg,19,0.958849810063839,0.1811406910419464
16760,34251,AttDs,pretrained,validation_w/o_arg,19,0.9589043334126472,0.1810113489627838
16761,35882,AttDs,pretrained,validation_w/o_arg,19,0.9589254371821881,0.1809442490339279
16762,37513,AttDs,pretrained,validation_w/o_arg,19,0.9589783437550068,0.1807971745729446
16763,39144,AttDs,pretrained,validation_w/o_arg,19,0.9590790420770646,0.1806437522172927
16764,40775,AttDs,pretrained,validation_w/o_arg,19,0.9590510167181492,0.1805716603994369
16765,42406,AttDs,pretrained,validation_w/o_arg,19,0.9590916633605957,0.1804805845022201
16766,44037,AttDs,pretrained,validation_w/o_arg,19,0.9591666236519814,0.1804253607988357
16767,45668,AttDs,pretrained,validation_w/o_arg,19,0.9588757455348969,0.1805231422185897
16768,47299,AttDs,pretrained,validation_w/o_arg,19,0.9591797925531865,0.180246815085411
16769,48930,AttDs,pretrained,validation_w/o_arg,19,0.9592154920101166,0.1801987141370773
16770,1631,AttDs,pretrained,validation_w/o_arg,20,0.8840490356087685,0.1311147361993789
16771,3262,AttDs,pretrained,validation_w/o_arg,20,0.9460725113749505,0.0624444000422954
16772,4893,AttDs,pretrained,validation_w/o_arg,20,0.9528545029461384,0.0518563501536846
16773,6524,AttDs,pretrained,validation_w/o_arg,20,0.956211593002081,0.0477991513907909
16774,8155,AttDs,pretrained,validation_w/o_arg,20,0.9567625448107719,0.046910136938095
16775,9786,AttDs,pretrained,validation_w/o_arg,20,0.9572304673492908,0.0462748706340789
16776,11417,AttDs,pretrained,validation_w/o_arg,20,0.9575231783092022,0.0458093732595443
16777,13048,AttDs,pretrained,validation_w/o_arg,20,0.9576605781912804,0.0455787666141986
16778,14679,AttDs,pretrained,validation_w/o_arg,20,0.9578438103199006,0.045339185744524
16779,16310,AttDs,pretrained,validation_w/o_arg,20,0.957950696349144,0.0451449528336524
16780,17941,AttDs,pretrained,validation_w/o_arg,20,0.9582101926207542,0.0448713637888431
16781,19572,AttDs,pretrained,validation_w/o_arg,20,0.958416473120451,0.0446269586682319
16782,21203,AttDs,pretrained,validation_w/o_arg,20,0.9583593457937241,0.0446355789899826
16783,22834,AttDs,pretrained,validation_w/o_arg,20,0.9583091773092747,0.0446393117308616
16784,24465,AttDs,pretrained,validation_w/o_arg,20,0.9583686664700509,0.0445457883179187
16785,26096,AttDs,pretrained,validation_w/o_arg,20,0.9584438651800156,0.0444871000945568
16786,27727,AttDs,pretrained,validation_w/o_arg,20,0.9585066996514798,0.0443231835961341
16787,29358,AttDs,pretrained,validation_w/o_arg,20,0.9585783369839191,0.0442914180457592
16788,30989,AttDs,pretrained,validation_w/o_arg,20,0.9585890471935273,0.0442353338003158
16789,32620,AttDs,pretrained,validation_w/o_arg,20,0.9586399830877781,0.0441316962242126
16790,34251,AttDs,pretrained,validation_w/o_arg,20,0.9586736559867859,0.0440647788345813
16791,35882,AttDs,pretrained,validation_w/o_arg,20,0.9586814157664776,0.0440357849001884
16792,37513,AttDs,pretrained,validation_w/o_arg,20,0.9587147869169713,0.0439656302332878
16793,39144,AttDs,pretrained,validation_w/o_arg,20,0.9586956910789013,0.0439865663647651
16794,40775,AttDs,pretrained,validation_w/o_arg,20,0.9586838111281395,0.0439846478402614
16795,42406,AttDs,pretrained,validation_w/o_arg,20,0.9587140493094922,0.0439501255750656
16796,44037,AttDs,pretrained,validation_w/o_arg,20,0.958721961826086,0.0439544469118118
16797,45668,AttDs,pretrained,validation_w/o_arg,20,0.958726141601801,0.0439064316451549
16798,47299,AttDs,pretrained,validation_w/o_arg,20,0.958761289715767,0.0438341833651065
16799,48930,AttDs,pretrained,validation_w/o_arg,20,0.9587428942322731,0.0438438206911087
42000,64,EfficientNet,pretrained,train,01,0.2506300210952759,0.78353351354599
42001,128,EfficientNet,pretrained,train,01,0.2646811604499817,0.7800520062446594
42002,192,EfficientNet,pretrained,train,01,0.2975430488586426,0.7643249034881592
42003,256,EfficientNet,pretrained,train,01,0.32783758640289307,0.7603737115859985
42004,320,EfficientNet,pretrained,train,01,0.38921499252319336,0.7559910416603088
42005,384,EfficientNet,pretrained,train,01,0.4467625617980957,0.7568155527114868
42006,448,EfficientNet,pretrained,train,01,0.4828987121582031,0.7609079480171204
42007,512,EfficientNet,pretrained,train,01,0.5343941152095795,0.7414141893386841
42008,576,EfficientNet,pretrained,train,01,0.6240001022815704,0.7517219185829163
42009,640,EfficientNet,pretrained,train,01,0.8057401180267334,0.7392842769622803
42010,704,EfficientNet,pretrained,train,01,0.88512621819973,0.7064276337623596
42011,768,EfficientNet,pretrained,train,01,0.8862564489245415,0.6988533735275269
42012,832,EfficientNet,pretrained,train,01,0.8798493668437005,0.7044771909713745
42013,896,EfficientNet,pretrained,train,01,0.918228954076767,0.6430166363716125
42014,960,EfficientNet,pretrained,train,01,0.8934227004647255,0.6447708010673523
42015,1024,EfficientNet,pretrained,train,01,0.9043475240468979,0.6332800984382629
42016,1088,EfficientNet,pretrained,train,01,0.9057875722646714,0.5718128085136414
42017,1152,EfficientNet,pretrained,train,01,0.9032272920012474,0.5384136438369751
42018,1216,EfficientNet,pretrained,train,01,0.9108254685997963,0.4918785393238067
42019,1280,EfficientNet,pretrained,train,01,0.9184744432568551,0.4346210956573486
42020,1344,EfficientNet,pretrained,train,01,0.9227326661348343,0.3556408584117889
42021,1408,EfficientNet,pretrained,train,01,0.9304852783679963,0.290022611618042
42022,1472,EfficientNet,pretrained,train,01,0.9215542525053025,0.2295540422201156
42023,1536,EfficientNet,pretrained,train,01,0.9311421513557435,0.163529485464096
42024,1600,EfficientNet,pretrained,train,01,0.9340339452028275,0.1241288259625434
42025,1631,EfficientNet,pretrained,train,01,0.9185273200273514,0.1258737444877624
42026,1663,EfficientNet,pretrained,train,01,0.9164120256900788,0.1192845255136489
42027,1727,EfficientNet,pretrained,train,01,0.9253724589943886,0.1100232675671577
42028,1791,EfficientNet,pretrained,train,01,0.9308614656329155,0.0903152897953987
42029,1855,EfficientNet,pretrained,train,01,0.929304227232933,0.0882181227207183
42030,1919,EfficientNet,pretrained,train,01,0.931082621216774,0.0844629108905792
42031,1983,EfficientNet,pretrained,train,01,0.9418248385190964,0.0717097595334053
42032,2047,EfficientNet,pretrained,train,01,0.9357974007725716,0.0763147249817848
42033,2111,EfficientNet,pretrained,train,01,0.9405243545770646,0.0728080570697784
42034,2175,EfficientNet,pretrained,train,01,0.944473009556532,0.0669149458408355
42035,2239,EfficientNet,pretrained,train,01,0.9426844269037247,0.0673767402768135
42036,2303,EfficientNet,pretrained,train,01,0.9427819922566414,0.0681669041514396
42037,2367,EfficientNet,pretrained,train,01,0.9509773701429368,0.0591161288321018
42038,2431,EfficientNet,pretrained,train,01,0.9517021551728249,0.0572605282068252
42039,2495,EfficientNet,pretrained,train,01,0.9495703652501107,0.0586423464119434
42040,2559,EfficientNet,pretrained,train,01,0.9490218870341778,0.0590795278549194
42041,2623,EfficientNet,pretrained,train,01,0.9453522264957428,0.063717320561409
42042,2687,EfficientNet,pretrained,train,01,0.9462206847965718,0.0620692074298858
42043,2751,EfficientNet,pretrained,train,01,0.9493277035653592,0.0580957792699337
42044,2815,EfficientNet,pretrained,train,01,0.9444967135787011,0.0637614578008651
42045,2879,EfficientNet,pretrained,train,01,0.9414606243371964,0.0660341084003448
42046,2943,EfficientNet,pretrained,train,01,0.9488400891423227,0.0588268041610717
42047,3007,EfficientNet,pretrained,train,01,0.9525059573352337,0.0545051582157611
42048,3071,EfficientNet,pretrained,train,01,0.952049657702446,0.0546019747853279
42049,3135,EfficientNet,pretrained,train,01,0.9511691331863404,0.0552345365285873
42050,3199,EfficientNet,pretrained,train,01,0.9494111873209476,0.0571053400635719
42051,3262,EfficientNet,pretrained,train,01,0.9464857243001461,0.0594609305262565
42052,3326,EfficientNet,pretrained,train,01,0.9485718719661236,0.0581544339656829
42053,3390,EfficientNet,pretrained,train,01,0.9489043913781643,0.0585217550396919
42054,3454,EfficientNet,pretrained,train,01,0.9547645412385464,0.0515690445899963
42055,3518,EfficientNet,pretrained,train,01,0.9546282850205899,0.0517001971602439
42056,3582,EfficientNet,pretrained,train,01,0.958043958991766,0.0482417866587638
42057,3646,EfficientNet,pretrained,train,01,0.955886147916317,0.0498504564166069
42058,3710,EfficientNet,pretrained,train,01,0.9527044519782067,0.0528559908270835
42059,3774,EfficientNet,pretrained,train,01,0.9470469318330288,0.0584448426961898
42060,3838,EfficientNet,pretrained,train,01,0.9568062461912632,0.0493276789784431
42061,3902,EfficientNet,pretrained,train,01,0.9581137225031853,0.0475510247051715
42062,3966,EfficientNet,pretrained,train,01,0.9513749480247498,0.0540789812803268
42063,4030,EfficientNet,pretrained,train,01,0.9562335088849068,0.0492406263947486
42064,4094,EfficientNet,pretrained,train,01,0.952215101569891,0.0531926751136779
42065,4158,EfficientNet,pretrained,train,01,0.9539289698004723,0.0515494495630264
42066,4222,EfficientNet,pretrained,train,01,0.9541035667061806,0.0517226420342922
42067,4286,EfficientNet,pretrained,train,01,0.9497302882373333,0.0552829429507255
42068,4350,EfficientNet,pretrained,train,01,0.9546888731420041,0.0509531870484352
42069,4414,EfficientNet,pretrained,train,01,0.9592599198222161,0.046289213001728
42070,4478,EfficientNet,pretrained,train,01,0.9582680128514767,0.0469017773866653
42071,4542,EfficientNet,pretrained,train,01,0.9559296891093255,0.049207653850317
42072,4606,EfficientNet,pretrained,train,01,0.9607741683721543,0.0440926104784011
42073,4670,EfficientNet,pretrained,train,01,0.9529501460492611,0.0521927177906036
42074,4734,EfficientNet,pretrained,train,01,0.9591023102402688,0.0463699325919151
42075,4798,EfficientNet,pretrained,train,01,0.952964872121811,0.0520702004432678
42076,4862,EfficientNet,pretrained,train,01,0.9523144140839577,0.0528160706162452
42077,4893,EfficientNet,pretrained,train,01,0.961608462035656,0.0434807017445564
42078,4925,EfficientNet,pretrained,train,01,0.9545856378972531,0.0502675324678421
42079,4989,EfficientNet,pretrained,train,01,0.9589746221899987,0.0463103652000427
42080,5053,EfficientNet,pretrained,train,01,0.9595371596515179,0.0453519746661186
42081,5117,EfficientNet,pretrained,train,01,0.9562667421996593,0.048359639942646
42082,5181,EfficientNet,pretrained,train,01,0.953692201524973,0.0514305979013443
42083,5245,EfficientNet,pretrained,train,01,0.9565356001257896,0.0482164695858955
42084,5309,EfficientNet,pretrained,train,01,0.9571004062891006,0.0476451702415943
42085,5373,EfficientNet,pretrained,train,01,0.954271387308836,0.0507537871599197
42086,5437,EfficientNet,pretrained,train,01,0.9557009153068066,0.0492814481258392
42087,5501,EfficientNet,pretrained,train,01,0.9561314061284066,0.0489622838795185
42088,5565,EfficientNet,pretrained,train,01,0.9574456810951233,0.0475895069539547
42089,5629,EfficientNet,pretrained,train,01,0.955840177834034,0.0490998066961765
42090,5693,EfficientNet,pretrained,train,01,0.9560548402369023,0.0487232692539691
42091,5757,EfficientNet,pretrained,train,01,0.9606228917837143,0.0442013069987297
42092,5821,EfficientNet,pretrained,train,01,0.957454264163971,0.0471666455268859
42093,5885,EfficientNet,pretrained,train,01,0.9565247148275376,0.0481377430260181
42094,5949,EfficientNet,pretrained,train,01,0.9605568870902061,0.0439812317490577
42095,6013,EfficientNet,pretrained,train,01,0.956177905201912,0.0483627393841743
42096,6077,EfficientNet,pretrained,train,01,0.9599335715174675,0.0446891300380229
42097,6141,EfficientNet,pretrained,train,01,0.9545755609869957,0.0499749965965747
42098,6205,EfficientNet,pretrained,train,01,0.9578611217439175,0.0470155365765094
42099,6269,EfficientNet,pretrained,train,01,0.9573010876774788,0.0471881851553916
42100,6333,EfficientNet,pretrained,train,01,0.9592629969120026,0.0453521758317947
42101,6397,EfficientNet,pretrained,train,01,0.9560385942459106,0.0486170016229152
42102,6461,EfficientNet,pretrained,train,01,0.959650307893753,0.0452669039368629
42103,6524,EfficientNet,pretrained,train,01,0.9593851640820504,0.045041050761938
42104,6588,EfficientNet,pretrained,train,01,0.9612292610108853,0.0431937500834465
42105,6652,EfficientNet,pretrained,train,01,0.960926502943039,0.044053167104721
42106,6716,EfficientNet,pretrained,train,01,0.9607883282005787,0.0436448901891708
42107,6780,EfficientNet,pretrained,train,01,0.9544644206762314,0.0499136820435524
42108,6844,EfficientNet,pretrained,train,01,0.9579800106585026,0.0463518165051937
42109,6908,EfficientNet,pretrained,train,01,0.9595903418958188,0.0452649109065532
42110,6972,EfficientNet,pretrained,train,01,0.9581399373710155,0.0461410470306873
42111,7036,EfficientNet,pretrained,train,01,0.9586268365383149,0.04564755782485
42112,7100,EfficientNet,pretrained,train,01,0.9610189534723759,0.0435405075550079
42113,7164,EfficientNet,pretrained,train,01,0.9579296819865704,0.0465736873447895
42114,7228,EfficientNet,pretrained,train,01,0.9586465246975422,0.0456168465316295
42115,7292,EfficientNet,pretrained,train,01,0.9563601538538933,0.0481646247208118
42116,7356,EfficientNet,pretrained,train,01,0.9615419283509254,0.0429036132991313
42117,7420,EfficientNet,pretrained,train,01,0.9549093320965767,0.0496960282325744
42118,7484,EfficientNet,pretrained,train,01,0.9573100507259369,0.0471565760672092
42119,7548,EfficientNet,pretrained,train,01,0.9591991230845452,0.0450233593583107
42120,7612,EfficientNet,pretrained,train,01,0.9594807848334312,0.0449257120490074
42121,7676,EfficientNet,pretrained,train,01,0.9549454264342785,0.0494138076901435
42122,7740,EfficientNet,pretrained,train,01,0.9573977515101433,0.0469674803316593
42123,7804,EfficientNet,pretrained,train,01,0.9623605385422707,0.0420702137053012
42124,7868,EfficientNet,pretrained,train,01,0.9632099643349648,0.041264995932579
42125,7932,EfficientNet,pretrained,train,01,0.9598052725195885,0.0446505025029182
42126,7996,EfficientNet,pretrained,train,01,0.9588547050952912,0.0452641546726226
42127,8060,EfficientNet,pretrained,train,01,0.9567239060997963,0.0476390980184078
42128,8124,EfficientNet,pretrained,train,01,0.9563761204481125,0.0481493026018142
42129,8155,EfficientNet,pretrained,train,01,0.9599883072078228,0.0444485396146774
42130,8187,EfficientNet,pretrained,train,01,0.9621675647795201,0.0422561094164848
42131,8251,EfficientNet,pretrained,train,01,0.9601225480437279,0.0442497842013835
42132,8315,EfficientNet,pretrained,train,01,0.9578797407448292,0.0461555942893028
42133,8379,EfficientNet,pretrained,train,01,0.9632988870143891,0.0410355888307094
42134,8443,EfficientNet,pretrained,train,01,0.9593799561262131,0.0448546819388866
42135,8507,EfficientNet,pretrained,train,01,0.9586687684059144,0.0455015636980533
42136,8571,EfficientNet,pretrained,train,01,0.9573236331343651,0.0467087253928184
42137,8635,EfficientNet,pretrained,train,01,0.9558210857212543,0.0483142025768756
42138,8699,EfficientNet,pretrained,train,01,0.96007090061903,0.0441089160740375
42139,8763,EfficientNet,pretrained,train,01,0.9587625898420811,0.0453322976827621
42140,8827,EfficientNet,pretrained,train,01,0.9618235304951668,0.0425629131495952
42141,8891,EfficientNet,pretrained,train,01,0.9629866406321526,0.0411238968372345
42142,8955,EfficientNet,pretrained,train,01,0.9632512778043747,0.0408581160008907
42143,9019,EfficientNet,pretrained,train,01,0.9570466950535775,0.046887133270502
42144,9083,EfficientNet,pretrained,train,01,0.9611728861927987,0.0432522557675838
42145,9147,EfficientNet,pretrained,train,01,0.962410479784012,0.0419476740062236
42146,9211,EfficientNet,pretrained,train,01,0.9615346603095531,0.0427859611809253
42147,9275,EfficientNet,pretrained,train,01,0.9554983451962471,0.0487724393606185
42148,9339,EfficientNet,pretrained,train,01,0.9585851393640042,0.0452949553728103
42149,9403,EfficientNet,pretrained,train,01,0.9604552052915097,0.0436213389039039
42150,9467,EfficientNet,pretrained,train,01,0.95670435577631,0.0479491241276264
42151,9531,EfficientNet,pretrained,train,01,0.9558725841343403,0.0480665080249309
42152,9595,EfficientNet,pretrained,train,01,0.9590543620288373,0.045128509402275
42153,9659,EfficientNet,pretrained,train,01,0.9609384909272194,0.0431016981601715
42154,9723,EfficientNet,pretrained,train,01,0.9550582766532898,0.048925794661045
42155,9786,EfficientNet,pretrained,train,01,0.9616881310939789,0.0422414056956768
42156,9850,EfficientNet,pretrained,train,01,0.9592021256685257,0.0450242981314659
42157,9914,EfficientNet,pretrained,train,01,0.9596550166606904,0.0445299595594406
42158,9978,EfficientNet,pretrained,train,01,0.9592813402414322,0.0451460406184196
42159,10042,EfficientNet,pretrained,train,01,0.9586271420121193,0.0452045015990734
42160,10106,EfficientNet,pretrained,train,01,0.9614122062921525,0.0424622818827629
42161,10170,EfficientNet,pretrained,train,01,0.9615805521607399,0.0425688028335571
42162,10234,EfficientNet,pretrained,train,01,0.9594585858285428,0.0444346256554126
42163,10298,EfficientNet,pretrained,train,01,0.9597240090370179,0.0439881421625614
42164,10362,EfficientNet,pretrained,train,01,0.9587674252688885,0.046002872288227
42165,10426,EfficientNet,pretrained,train,01,0.9616416096687317,0.0421555191278457
42166,10490,EfficientNet,pretrained,train,01,0.9627992175519468,0.0411353930830955
42167,10554,EfficientNet,pretrained,train,01,0.9589120745658875,0.0448835343122482
42168,10618,EfficientNet,pretrained,train,01,0.960766650736332,0.0431201681494712
42169,10682,EfficientNet,pretrained,train,01,0.9594237953424454,0.0446971356868743
42170,10746,EfficientNet,pretrained,train,01,0.95820901542902,0.0454330779612064
42171,10810,EfficientNet,pretrained,train,01,0.9551265351474286,0.048531137406826
42172,10874,EfficientNet,pretrained,train,01,0.9574063681066037,0.0462941974401474
42173,10938,EfficientNet,pretrained,train,01,0.9627053998410702,0.0414063408970832
42174,11002,EfficientNet,pretrained,train,01,0.9595675058662892,0.0441818907856941
42175,11066,EfficientNet,pretrained,train,01,0.9626288153231144,0.0412424281239509
42176,11130,EfficientNet,pretrained,train,01,0.9619951583445073,0.0418935716152191
42177,11194,EfficientNet,pretrained,train,01,0.9632136374711991,0.0409884750843048
42178,11258,EfficientNet,pretrained,train,01,0.9611163958907128,0.0429286360740661
42179,11322,EfficientNet,pretrained,train,01,0.9574168808758259,0.0466870479285717
42180,11386,EfficientNet,pretrained,train,01,0.9576307982206345,0.0461890585720539
42181,11417,EfficientNet,pretrained,train,01,0.958608340471983,0.0454470179975032
42182,11449,EfficientNet,pretrained,train,01,0.955984652042389,0.0479529500007629
42183,11513,EfficientNet,pretrained,train,01,0.9645188935101033,0.0392028540372848
42184,11577,EfficientNet,pretrained,train,01,0.958357360213995,0.0458231195807457
42185,11641,EfficientNet,pretrained,train,01,0.9632596969604493,0.041227713227272
42186,11705,EfficientNet,pretrained,train,01,0.9593452960252762,0.0443655028939247
42187,11769,EfficientNet,pretrained,train,01,0.9618494138121605,0.0423020794987678
42188,11833,EfficientNet,pretrained,train,01,0.9606463089585305,0.0434120260179042
42189,11897,EfficientNet,pretrained,train,01,0.959113709628582,0.0447737090289592
42190,11961,EfficientNet,pretrained,train,01,0.9610402174293995,0.0427928790450096
42191,12025,EfficientNet,pretrained,train,01,0.961143046617508,0.0427882149815559
