Wall time,Step,Value
1650159412.5976214,64,0.7644749879837036
1650159423.586683,128,0.7606031894683838
1650159434.5027387,192,0.7841128706932068
1650159445.4870985,256,0.7585672736167908
1650159457.102044,320,0.7518379092216492
1650159468.6870017,384,0.778619647026062
1650159482.0373793,448,0.7499821782112122
1650159492.8959556,512,0.7451920509338379
1650159504.4083335,576,0.7291133999824524
1650159515.8700676,640,0.7118725776672363
1650159527.3256137,704,0.7027872204780579
1650159538.8301709,768,0.6768117547035217
1650159548.6754298,832,0.675478458404541
1650159560.4096594,896,0.6724881529808044
1650159574.140325,960,0.6410903930664062
1650159586.5155182,1024,0.619544506072998
1650159598.864193,1088,0.566798746585846
1650159609.427263,1152,0.5782175660133362
1650159619.933337,1216,0.5475343465805054
1650159630.1767216,1280,0.5198982357978821
1650159641.7154062,1344,0.4628647565841675
1650159651.1605213,1408,0.43721747398376465
1650159663.197375,1472,0.42493829131126404
1650159676.0946078,1536,0.3882501721382141
1650159687.2174797,1600,0.38265758752822876
1650159697.4902062,1631,0.3690555691719055
1650159749.0771465,1663,0.3761129379272461
1650159761.1394308,1727,0.3731032609939575
1650159771.7528324,1791,0.3580283522605896
1650159780.9549656,1855,0.3567820191383362
1650159794.218901,1919,0.36005374789237976
1650159804.9292843,1983,0.361615389585495
1650159816.880852,2047,0.36177951097488403
1650159828.7659676,2111,0.3419499695301056
1650159840.2200458,2175,0.32749801874160767
1650159851.8788357,2239,0.3338153660297394
1650159863.8535488,2303,0.3366325795650482
1650159873.4342496,2367,0.32519757747650146
1650159884.5220246,2431,0.32656919956207275
1650159895.0772228,2495,0.32217755913734436
1650159904.603693,2559,0.3185647428035736
1650159917.7593563,2623,0.31567901372909546
1650159930.1817675,2687,0.3138289153575897
1650159942.8377671,2751,0.31556084752082825
1650159949.4625251,2815,0.31010618805885315
1650159959.5269835,2879,0.31036829948425293
1650159970.285902,2943,0.3018510341644287
1650159981.216766,3007,0.302365243434906
1650159990.9899178,3071,0.2999286651611328
1650160002.7335334,3135,0.3088262975215912
1650160014.499772,3199,0.3022007346153259
1650160025.2483737,3262,0.29961591958999634
1650160078.5207725,3326,0.2954023778438568
1650160089.131585,3390,0.2956359386444092
1650160098.6412973,3454,0.2948583662509918
1650160108.764995,3518,0.2897064685821533
1650160119.1136966,3582,0.29447442293167114
1650160128.9663181,3646,0.2980165481567383
1650160140.6913195,3710,0.2890600860118866
1650160150.9456441,3774,0.30151286721229553
1650160162.8086932,3838,0.288980633020401
1650160173.3007858,3902,0.2871265411376953
1650160183.0481389,3966,0.28514161705970764
1650160193.6053147,4030,0.28907811641693115
1650160204.8321176,4094,0.29314130544662476
