Wall time,Step,Value
1650212633.031788,64,0.7603690028190613
1650212642.4008625,128,0.7194153666496277
1650212654.6321414,192,0.7314384579658508
1650212665.796565,256,0.7372280955314636
1650212677.6044452,320,0.7382862567901611
1650212688.6750872,384,0.7426121234893799
1650212698.965965,448,0.7300964593887329
1650212709.3772757,512,0.7065322995185852
1650212719.1926956,576,0.6319634914398193
1650212730.707482,640,0.4827366769313812
1650212742.755469,704,0.27615639567375183
1650212753.1403534,768,0.2167055457830429
1650212763.9666102,832,0.19975335896015167
1650212774.2124069,896,0.20572064816951752
1650212785.2545578,960,0.18941310048103333
1650212796.3355787,1024,0.16742606461048126
1650212805.8737252,1088,0.16215260326862335
1650212817.4964695,1152,0.15330080687999725
1650212828.0704672,1216,0.14641478657722473
1650212838.5542414,1280,0.14918214082717896
1650212848.7884665,1344,0.12447287887334824
1650212859.8321218,1408,0.13692767918109894
1650212874.213863,1472,0.1581539362668991
1650212887.2568119,1536,0.1349545270204544
1650212899.9398448,1600,0.1369442343711853
1650212909.8125672,1631,0.11691509187221527
1650212961.0098345,1663,0.11566797643899918
1650212970.6424534,1727,0.14098894596099854
1650212980.1067502,1791,0.1025547981262207
1650212993.540867,1855,0.13225716352462769
1650213001.8816066,1919,0.12312070280313492
1650213011.8580997,1983,0.12752670049667358
1650213022.4497983,2047,0.12190347164869308
1650213032.2693129,2111,0.11597548425197601
1650213041.5886612,2175,0.11782371252775192
1650213053.035295,2239,0.09559895098209381
1650213063.4933474,2303,0.10996048152446747
1650213073.9010825,2367,0.10656046122312546
1650213084.1638749,2431,0.10654417425394058
1650213093.9612877,2495,0.09829068183898926
1650213105.9790635,2559,0.10076296329498291
1650213116.5117989,2623,0.09175438433885574
1650213126.6027207,2687,0.09757447242736816
1650213135.7028534,2751,0.09143375605344772
1650213144.8391485,2815,0.09129924327135086
1650213156.4041643,2879,0.09101733565330505
1650213167.1611605,2943,0.08767358958721161
1650213175.0093365,3007,0.0768226906657219
1650213185.4520497,3071,0.08498691022396088
1650213194.0921483,3135,0.09094952046871185
1650213203.7159224,3199,0.09834576398134232
1650213214.4211385,3262,0.0899353176355362
1650213268.764593,3326,0.08164384216070175
1650213281.5409343,3390,0.08137327432632446
1650213291.4339843,3454,0.08493509143590927
1650213302.1400301,3518,0.06860893964767456
1650213312.9785047,3582,0.0888211578130722
1650213324.8125274,3646,0.07806511223316193
1650213336.9546154,3710,0.07859234511852264
1650213346.4765697,3774,0.07366811484098434
1650213359.8270288,3838,0.07808498293161392
1650213371.7227027,3902,0.07934422045946121
1650213382.2723622,3966,0.07925073057413101
1650213391.2605827,4030,0.0672788918018341
1650213402.3681262,4094,0.06216582655906677
1650213413.6107576,4158,0.0923796072602272
1650213426.6334763,4222,0.09190738946199417
1650213436.1697388,4286,0.06947548687458038
1650213446.0849001,4350,0.0824371948838234
1650213454.6192904,4414,0.07689902186393738
1650213464.790452,4478,0.0717693492770195
1650213477.8400576,4542,0.08075223118066788
1650213487.8071306,4606,0.07902830839157104
1650213495.523959,4670,0.07517953217029572
1650213504.6176288,4734,0.07103655487298965
1650213514.199646,4798,0.0670701339840889
1650213525.5807037,4862,0.0706029087305069
1650213529.929372,4893,0.06777647882699966
1650213581.7514944,4925,0.06256429851055145
1650213592.1779456,4989,0.06698356568813324
1650213602.0486956,5053,0.07449295371770859
1650213613.323585,5117,0.06988959014415741
1650213625.1405325,5181,0.0737336203455925
1650213636.181451,5245,0.07004731893539429
1650213646.4640243,5309,0.07752297818660736
1650213658.0829227,5373,0.06838269531726837
1650213668.5770545,5437,0.06513828039169312
1650213680.6058629,5501,0.07052075117826462
1650213691.4118075,5565,0.07336366176605225
1650213702.7563858,5629,0.07054305821657181
1650213714.351463,5693,0.06442561745643616
1650213722.9944327,5757,0.07311629503965378
1650213734.975057,5821,0.06838324666023254
1650213746.270748,5885,0.0688757374882698
1650213754.9242465,5949,0.06230328977108002
1650213765.5216718,6013,0.07471159100532532
1650213776.4673107,6077,0.07454618811607361
1650213785.2981887,6141,0.065887451171875
1650213797.0129054,6205,0.07157190889120102
1650213807.575298,6269,0.07099642604589462
1650213818.4054568,6333,0.07335634529590607
1650213828.6648722,6397,0.060417596250772476
1650213840.95187,6461,0.07144318521022797
1650213851.8613791,6524,0.057637281715869904
1650213907.0786936,6588,0.071831613779068
1650213919.9242437,6652,0.0680917277932167
1650213931.1200798,6716,0.062224846333265305
1650213940.5802412,6780,0.068573497235775
1650213953.3110745,6844,0.05828291177749634
1650213963.4032826,6908,0.06270396709442139
1650213973.7570665,6972,0.07177224010229111
1650213985.0151088,7036,0.06256257742643356
1650213996.256217,7100,0.07187075912952423
1650214007.69135,7164,0.06407404690980911
1650214018.8471246,7228,0.07454193383455276
1650214028.8577654,7292,0.0715578943490982
1650214039.1317024,7356,0.06872233748435974
1650214050.6108086,7420,0.06318215280771255
1650214059.513755,7484,0.06420422345399857
1650214071.4220748,7548,0.06968843191862106
1650214081.1306186,7612,0.05745461955666542
1650214091.891487,7676,0.06099561229348183
1650214103.7614043,7740,0.06295720487833023
1650214114.177139,7804,0.06298884749412537
1650214125.8773994,7868,0.05504116043448448
1650214135.2031446,7932,0.06662007421255112
1650214146.286984,7996,0.06871814280748367
1650214157.8675559,8060,0.06774082779884338
1650214167.75401,8124,0.06389746814966202
1650214172.2112646,8155,0.06081369146704674
1650214218.2539654,8187,0.07483191788196564
1650214230.7870524,8251,0.06792479008436203
1650214242.2333703,8315,0.06062895432114601
1650214255.4921114,8379,0.059928204864263535
1650214265.9288754,8443,0.06251776963472366
1650214274.4502933,8507,0.0680164247751236
1650214285.831899,8571,0.07241782546043396
1650214296.6165526,8635,0.05622277781367302
1650214306.5067134,8699,0.05673075094819069
1650214317.0473835,8763,0.057662926614284515
1650214329.8704057,8827,0.0727585107088089
1650214339.0731862,8891,0.06628752499818802
1650214349.8182237,8955,0.05671469867229462
1650214360.6394506,9019,0.059664830565452576
1650214371.1622303,9083,0.054922670125961304
1650214382.7454567,9147,0.060483094304800034
1650214392.8267615,9211,0.0638260766863823
1650214404.7977889,9275,0.060308292508125305
1650214411.660446,9339,0.06183350831270218
1650214420.708146,9403,0.0643685832619667
1650214428.9099965,9467,0.05606570839881897
1650214440.875184,9531,0.061123162508010864
1650214453.5806115,9595,0.0630955845117569
1650214463.4984455,9659,0.06310880929231644
1650214474.8216093,9723,0.06696034967899323
1650214486.7279212,9786,0.05997682362794876
1650214539.851567,9850,0.05717603117227554
1650214550.951479,9914,0.06600884348154068
1650214559.9829476,9978,0.06291595846414566
1650214570.1307106,10042,0.06572085618972778
1650214582.782062,10106,0.05394699424505234
1650214595.4589453,10170,0.05702199414372444
1650214605.294062,10234,0.059959184378385544
1650214615.6674056,10298,0.060825739055871964
1650214623.9714768,10362,0.06576258689165115
1650214636.2625594,10426,0.060883115977048874
1650214647.9392362,10490,0.050186313688755035
1650214659.5323367,10554,0.06748075783252716
1650214668.7856205,10618,0.07853151857852936
1650214677.521936,10682,0.05960281193256378
1650214687.61736,10746,0.06443952769041061
1650214699.494228,10810,0.05960363149642944
1650214711.8455575,10874,0.061147402971982956
1650214720.7926269,10938,0.058970365673303604
1650214733.0701041,11002,0.058265067636966705
1650214745.8714736,11066,0.059829335659742355
1650214756.1164317,11130,0.05790132284164429
1650214765.0679996,11194,0.05592585355043411
1650214776.2790563,11258,0.05955393612384796
1650214786.997046,11322,0.05083899945020676
1650214796.427065,11386,0.06591826677322388
1650214801.4723842,11417,0.06238012760877609
1650214850.4486244,11449,0.05206495150923729
1650214860.2771873,11513,0.059956248849630356
