,ModelName,IsPretrained,Purpose,Epoch,"DiceAccuracy(threshold=0.5,smoothing=1) median","DiceAccuracy(threshold=0.5,smoothing=1) mean","DiceAccuracy(threshold=0.5,smoothing=1) std","DiceAccuracy(threshold=0.5,smoothing=1) count",DiceLoss(smoothing=1) median,DiceLoss(smoothing=1) mean,DiceLoss(smoothing=1) std,DiceLoss(smoothing=1) count
16,AttDs,pretrained,train,17,0.9600584339350462,0.9613701064139605,0.0036310366964724893,10,0.3405741751194,0.30098254494369026,0.23999735035082057,10
17,AttDs,pretrained,train,18,0.9621148705482483,0.9620307680219412,0.0023728726103682636,10,0.333732470870018,0.29457413665950294,0.2343084591408716,10
18,AttDs,pretrained,train,19,0.9617769252508879,0.9614499907940626,0.002768604354009699,10,0.33534680306911463,0.2998500145971775,0.23956830022016848,10
19,AttDs,pretrained,train,20,0.9590165670961142,0.9583973322063685,0.0039070295249867435,10,0.34651224315166473,0.3049189180135727,0.24314728276926242,10
20,AttDs,pretrained,train,21,0.9619861301034689,0.9613476064056158,0.005121727612530204,10,0.3405504673719406,0.30320882648229597,0.23984119814313148,10
21,AttDs,pretrained,train,22,0.9609032161533833,0.9602019716054201,0.0035220908522360667,10,0.34534695744514465,0.30190602205693723,0.24049554051618768,10
22,AttDs,pretrained,train,23,0.9631101097911596,0.9609077498316765,0.003944628999766348,10,0.3281542956829071,0.2986168980598449,0.23936801775145314,10
23,AttDs,pretrained,train,24,0.9609534181654453,0.96100044362247,0.003368789728690018,10,0.34995183348655695,0.30204899907112115,0.24186419194725114,10
24,AttDs,pretrained,train,25,0.9617987256497145,0.9616589736193418,0.0034126041059635345,10,0.3574311435222626,0.2979860380291939,0.23765734363343893,10
25,AttDs,pretrained,train,26,0.9602239336818457,0.9600726839154958,0.0028714795209885033,10,0.3443756103515625,0.30333191715180874,0.24161026001615402,10
26,AttDs,pretrained,train,27,0.9613913912326097,0.9594393167644739,0.005511510136570893,10,0.3434989005327225,0.30862757898867127,0.2492148852357794,10
27,AttDs,pretrained,train,28,0.9615848939865829,0.9617895975708961,0.002613777569314872,10,0.3398806899785995,0.2990456420928239,0.23897813153995617,10
28,AttDs,pretrained,train,29,0.9612569473683834,0.9610455110669136,0.004237667435282915,10,0.3325268477201462,0.29531491212546823,0.23488666037735983,10
29,AttDs,pretrained,train,30,0.9606766179203987,0.9599322102963924,0.003797923270686074,10,0.3305400460958481,0.3028790853917599,0.24218853506548263,10
30,AttDs,pretrained,validation,1,0.893246803432703,0.766828665137291,0.26675615127740687,10,0.4428683966398239,0.38740094751119614,0.21036977218048217,10
31,AttDs,pretrained,validation,2,0.9456783924251795,0.8762864179909229,0.21964779220743852,10,0.3672308921813965,0.32338441237807275,0.2371969017012815,10
32,AttDs,pretrained,validation,3,0.9505901206284761,0.9495804991573096,0.005934224293035452,10,0.356246680021286,0.31277503147721286,0.23814502540907131,10
33,AttDs,pretrained,validation,4,0.9537394139915706,0.953247095271945,0.004806225710735826,10,0.3505623489618301,0.3080233253538608,0.2388239095144144,10
34,AttDs,pretrained,validation,5,0.9551108554005623,0.9547100525349379,0.004125183279169836,10,0.3482111990451813,0.3052833899855613,0.2377364480095345,10
35,AttDs,pretrained,validation,6,0.9554578252136707,0.9553386393934489,0.0034875150430234785,10,0.3438681662082672,0.3043310262262821,0.2375955918530782,10
36,AttDs,pretrained,validation,7,0.9564799759536982,0.9561599548906088,0.0037673236085386417,10,0.3444458097219467,0.30261429138481616,0.23682744148885923,10
37,AttDs,pretrained,validation,8,0.9564847201108932,0.955954748019576,0.003671766765839333,10,0.34276688098907465,0.30312178097665304,0.2378857910303278,10
38,AttDs,pretrained,validation,9,0.9574975669384003,0.9565080970525741,0.00364882296934012,10,0.34240156412124634,0.3017715819180012,0.23676882138040586,10
39,AttDs,pretrained,validation,10,0.9566386565566063,0.9567702166736126,0.003495913837673963,10,0.34163109958171844,0.30219898186624045,0.23800234302406045,10
40,AttDs,pretrained,validation,11,0.9566685333848,0.9564508892595768,0.0036963073344052906,10,0.33887702226638794,0.30135833024978637,0.2375633642562082,10
41,AttDs,pretrained,validation,12,0.9570626225322485,0.957076471298933,0.0034088619730053577,10,0.3393045961856842,0.30040733590722085,0.23658229005020254,10
42,AttDs,pretrained,validation,13,0.9574919845908881,0.9570150047540664,0.00310659946962371,10,0.3398924469947815,0.3009749691933393,0.23704212615083042,10
43,AttDs,pretrained,validation,14,0.9571558069437742,0.957028204575181,0.003494193378053442,10,0.33858732879161835,0.30059304982423785,0.23713369881391427,10
44,AttDs,pretrained,validation,15,0.9575374629348516,0.957199689000845,0.003243678237758274,10,0.33825188875198364,0.30026913732290267,0.23659786251656342,10
45,AttDs,pretrained,validation,16,0.9565834514796734,0.9567688852548599,0.0034522348588707304,10,0.33842916786670685,0.29969751723110677,0.23600580038104213,10
46,AttDs,pretrained,validation,17,0.9575055446475744,0.9569777134805918,0.0035568564125343146,10,0.3373830169439316,0.29979266971349716,0.23613157959174796,10
47,AttDs,pretrained,validation,18,0.9572634883224965,0.9567603468894958,0.0038900220099098346,10,0.3386599272489548,0.30001958310604093,0.23618439842056985,10
48,AttDs,pretrained,validation,19,0.9571148194372654,0.9570820350199938,0.0033256704455799303,10,0.3367487639188766,0.29921772517263884,0.23603478161659683,10
49,AttDs,pretrained,validation,20,0.9575833156704903,0.9570278268307447,0.0030449032090252453,10,0.3376598656177521,0.2998502627015114,0.23621093604558807,10
50,AttDs,pretrained,validation,21,0.9576242566108704,0.9569833904504776,0.003474919121584567,10,0.3370376527309418,0.2995420038700104,0.23605036936639784,10
51,AttDs,pretrained,validation,22,0.9574098326265812,0.9567596148699522,0.003360216931600744,10,0.33841976523399353,0.30005686208605764,0.23610369217937105,10
52,AttDs,pretrained,validation,23,0.9576749186962843,0.9573127757757902,0.003359076947513865,10,0.3379997014999389,0.29871805794537065,0.23569425414878417,10
53,AttDs,pretrained,validation,24,0.9570391606539488,0.9570520404726267,0.003261235302992067,10,0.3380447030067444,0.29895762614905835,0.23548972319806144,10
54,AttDs,pretrained,validation,25,0.9569843318313361,0.9567166365683079,0.003511331123242224,10,0.3380461782217026,0.29943887107074263,0.2359336521778934,10
55,AttDs,pretrained,validation,26,0.9572958685457706,0.9570958703756333,0.0033328424832898135,10,0.3366225361824035,0.2991818338632583,0.23616997073173474,10
56,AttDs,pretrained,validation,27,0.9573232177644968,0.9571420051157474,0.0037411331500173304,10,0.3376013785600662,0.29904135204851623,0.23602587332454603,10
57,AttDs,pretrained,validation,28,0.9572368524968624,0.9574007295072079,0.0032649115297194546,10,0.3366818428039551,0.2992910765111446,0.23652851290189406,10
58,AttDs,pretrained,validation,29,0.957051606848836,0.9570529464632272,0.00286101114622566,10,0.33643534779548645,0.29853096492588516,0.23484473993076313,10
59,AttDs,pretrained,validation,30,0.9580304622650146,0.9574880510568619,0.0038996786074781587,10,0.33635579049587244,0.2990750916302204,0.23681008823161545,10
60,AttDs,pretrained,validation_w/o_arg,1,0.9065256901085377,0.7750015035271645,0.27117437307242664,10,0.43779210746288294,0.38075613677501674,0.21177551470072475,10
61,AttDs,pretrained,validation_w/o_arg,2,0.9481695797294379,0.8786878511309624,0.21972548048168572,10,0.3677523583173752,0.3225264109671116,0.23775560630819617,10
62,AttDs,pretrained,validation_w/o_arg,3,0.9522453993558884,0.9513699244707823,0.005541968632303992,10,0.35514843463897705,0.3119634982198477,0.2386492166913888,10
63,AttDs,pretrained,validation_w/o_arg,4,0.9554964676499367,0.9553056538105011,0.004202860033680054,10,0.34954844415187836,0.3070512033998966,0.23926251875142804,10
64,AttDs,pretrained,validation_w/o_arg,5,0.9575730282813311,0.9568547949194908,0.004144632589953104,10,0.346224844455719,0.30456594228744505,0.23908888818119892,10
65,AttDs,pretrained,validation_w/o_arg,6,0.9577770177274942,0.9577559139579535,0.0034251321774441193,10,0.3439071476459503,0.3032977364957332,0.23878623042795474,10
66,AttDs,pretrained,validation_w/o_arg,7,0.9581205863505603,0.9575440675020218,0.0036396698397007806,10,0.3424178212881088,0.3023054905235767,0.2381699107545276,10
67,AttDs,pretrained,validation_w/o_arg,8,0.9580904114991426,0.9577679373323917,0.0038669891028578064,10,0.3413986712694168,0.3016072910279035,0.23794678182050627,10
68,AttDs,pretrained,validation_w/o_arg,9,0.9579625707119703,0.9580344427376986,0.0035740440642219977,10,0.34074094891548157,0.3011280208826065,0.23783212623877475,10
69,AttDs,pretrained,validation_w/o_arg,10,0.9586646631360054,0.9582670662552119,0.003656204088609193,10,0.34001821279525757,0.30064995437860487,0.23768191934836005,10
70,AttDs,pretrained,validation_w/o_arg,11,0.9583673775196075,0.9583607513457537,0.0035922332691180584,10,0.3394068628549576,0.3002796586602926,0.23760156851688094,10
71,AttDs,pretrained,validation_w/o_arg,12,0.9585514832288027,0.958499900624156,0.0034913624037682446,10,0.33882609009742737,0.2999252054840326,0.23754190432273545,10
72,AttDs,pretrained,validation_w/o_arg,13,0.9593436475843192,0.9588106289505959,0.0035936164201763004,10,0.33851429820060724,0.29974875487387176,0.2375062829871354,10
73,AttDs,pretrained,validation_w/o_arg,14,0.9588511325418949,0.9588273398578167,0.003426077564151216,10,0.3380989581346512,0.2995529759675264,0.2373836366700595,10
74,AttDs,pretrained,validation_w/o_arg,15,0.9591570664197206,0.958704823628068,0.0035241224745146196,10,0.3380018323659897,0.2993461113423109,0.23726093419306274,10
75,AttDs,pretrained,validation_w/o_arg,16,0.9594301823526621,0.9587274055927992,0.003530509057653349,10,0.3376151919364929,0.2992117896676063,0.23715812885753373,10
76,AttDs,pretrained,validation_w/o_arg,17,0.9590476881712675,0.9587407659739255,0.0033463408765666107,10,0.33730292320251465,0.29902238622307775,0.23711798611595628,10
77,AttDs,pretrained,validation_w/o_arg,18,0.9594956580549479,0.9588180862367153,0.0036104812714014443,10,0.3371244817972183,0.2989923916757107,0.23700038285592376,10
78,AttDs,pretrained,validation_w/o_arg,19,0.9592186622321607,0.9588392846286297,0.003530252148684324,10,0.33689436316490173,0.29876048751175405,0.23706005542670278,10
79,AttDs,pretrained,validation_w/o_arg,20,0.9591548629105091,0.9588097132742405,0.003439668504644105,10,0.33664602041244507,0.29864955395460124,0.2369784902377659,10
80,AttDs,pretrained,validation_w/o_arg,21,0.9595307447016239,0.9588982183486223,0.0034535607960185237,10,0.3367132842540741,0.2986056819558144,0.2369656282859553,10
81,AttDs,pretrained,validation_w/o_arg,22,0.9590483363717794,0.958877532556653,0.0034126705118170666,10,0.33644577860832214,0.2984610553830862,0.23698200726097948,10
82,AttDs,pretrained,validation_w/o_arg,23,0.9595045559108257,0.9590102825313807,0.0034712503403880757,10,0.33637115359306335,0.2983756013214588,0.2369969446203894,10
83,AttDs,pretrained,validation_w/o_arg,24,0.959137698635459,0.9589087869971991,0.0033874826639614204,10,0.33620086312294,0.29832358434796336,0.23689174685871392,10
84,AttDs,pretrained,validation_w/o_arg,25,0.9590387344360352,0.9588952403515577,0.0035881422802679077,10,0.3361109495162964,0.29828258939087393,0.23686289727193155,10
85,AttDs,pretrained,validation_w/o_arg,26,0.9592499993741513,0.9589307557791471,0.0034188092458549302,10,0.3360270708799362,0.29819370619952673,0.23686583643149542,10
86,AttDs,pretrained,validation_w/o_arg,27,0.958967350423336,0.9587989304214716,0.0036187503918249076,10,0.33586014807224274,0.29814647808670997,0.2367729786805209,10
87,AttDs,pretrained,validation_w/o_arg,28,0.9592400398105383,0.9589949779212474,0.003368407143985459,10,0.33594462275505066,0.2981505308300257,0.23681104262581798,10
88,AttDs,pretrained,validation_w/o_arg,29,0.9597022943198681,0.959034114331007,0.0031428830847556205,10,0.3358056396245956,0.29812728427350516,0.23675903853016098,10
89,AttDs,pretrained,validation_w/o_arg,30,0.9592015519738197,0.9589925024658441,0.003535505924083203,10,0.3357391357421875,0.2980264589190483,0.23677362133587423,10
90,EfficientNet,pretrained,train,1,0.9272941201925278,0.743550518155098,0.39192712705821753,10,0.19630675017833704,0.24171948805451388,0.15698642300727475,10
91,EfficientNet,pretrained,train,2,0.9495016280561686,0.949141164124012,0.0023765302816519873,10,0.13989541120827195,0.19922705739736551,0.16132280040777927,10
92,EfficientNet,pretrained,train,3,0.9579598270356656,0.9568196348845959,0.003990490529474703,10,0.12859512493014336,0.18737325221300122,0.16031692938290448,10
93,EfficientNet,pretrained,train,4,0.9567191544920206,0.9556819725781679,0.004573248698031774,10,0.12676946632564065,0.18779206275939936,0.16372465142289774,10
94,EfficientNet,pretrained,train,5,0.959390988573432,0.9589138317853212,0.0023151198316485543,10,0.12413214147090909,0.18383820950984953,0.16069833387940535,10
95,EfficientNet,pretrained,train,6,0.9585633743554354,0.9588697377592326,0.00218510266620977,10,0.12313996069133275,0.18126999028027055,0.15734344677822967,10
96,EfficientNet,pretrained,train,7,0.9588358849287033,0.9590746309608221,0.0022622649882397617,10,0.12223375774919985,0.1787499215453863,0.15341107533132922,10
97,EfficientNet,pretrained,train,8,0.9595392625778913,0.9593678802251816,0.002014889428420566,10,0.11986870691180224,0.17846923694014546,0.15526492657526614,10
98,EfficientNet,pretrained,train,9,0.960224773734808,0.9599513698369264,0.0031342285210313164,10,0.12122554518282405,0.17867428213357922,0.15302056166740152,10
99,EfficientNet,pretrained,train,10,0.9603895489126444,0.959842424094677,0.0020851489665892247,10,0.1191307213157415,0.17941798083484167,0.15804177695804428,10
100,EfficientNet,pretrained,train,11,0.9613410532474518,0.9609939482063055,0.002869349385507888,10,0.12119648605585094,0.17764322087168688,0.15448891987805502,10
101,EfficientNet,pretrained,train,12,0.961956899613142,0.9621128093451261,0.0033575770438841112,10,0.12031756527721875,0.1737785559147596,0.15021928654686928,10
102,EfficientNet,pretrained,train,13,0.9610842540860176,0.9612298347055912,0.0022482649209685742,10,0.1188599150627851,0.1752903219312429,0.15358224162542186,10
103,EfficientNet,pretrained,train,14,0.9608533177524805,0.9610516011714936,0.0013477309241255301,10,0.1175148095935583,0.1754071772098541,0.15243727558442152,10
104,EfficientNet,pretrained,train,15,0.9617209453135729,0.9622601497918367,0.003360604313753739,10,0.11690560355782506,0.1747313819825649,0.1530036253997068,10
105,EfficientNet,pretrained,train,16,0.9629431087523699,0.9622535783797502,0.00232044082307843,10,0.11693520098924634,0.17409606277942655,0.15227096053023717,10
106,EfficientNet,pretrained,train,17,0.9621133599430323,0.9624609995633364,0.0026098918426205766,10,0.11732982844114301,0.17648995034396645,0.1589465870353182,10
107,EfficientNet,pretrained,train,18,0.9619775637984277,0.962833023071289,0.0020866967686850907,10,0.1176206618547439,0.17259585857391352,0.15086817348265794,10
108,EfficientNet,pretrained,train,19,0.9627278242260219,0.9622016225010157,0.003218303856335889,10,0.11530927941203115,0.17617010474205014,0.15760908409807659,10
109,EfficientNet,pretrained,train,20,0.9599200617522002,0.9599982786923646,0.001638390126736382,10,0.1184772569686174,0.1768718615174293,0.1545728539605233,10
110,EfficientNet,pretrained,train,21,0.9618327002972364,0.9620159547775984,0.004633470414500421,10,0.11654958501458164,0.1751961026340723,0.15696657581406112,10
111,EfficientNet,pretrained,train,22,0.961674403399229,0.9615730814635753,0.002567185719485243,10,0.11638835631310934,0.17613341659307474,0.1565865271580952,10
112,EfficientNet,pretrained,train,23,0.9610559418797493,0.9613007854670286,0.0032656326268658002,10,0.1176291704177856,0.17633000686764713,0.15842411657040445,10
113,EfficientNet,pretrained,train,24,0.9626109357923269,0.9627422645688057,0.002280563979356781,10,0.11683307960629455,0.1728414118289947,0.15127554551706587,10
114,EfficientNet,pretrained,train,25,0.9636044129729271,0.9628211963921786,0.002506492197120573,10,0.1175573412328958,0.17130594141781327,0.14966801533466098,10
115,EfficientNet,pretrained,train,26,0.961607439443469,0.96142060123384,0.0015739244672225228,10,0.11697391048073766,0.1750921320170164,0.1534196050054457,10
116,EfficientNet,pretrained,train,27,0.9605762623250484,0.9610757373273373,0.003957978405871865,10,0.1206822749227285,0.17209606245160097,0.14636360740068613,10
117,EfficientNet,pretrained,train,28,0.9636909980326891,0.9636045552790165,0.001517592209234468,10,0.1145782191306352,0.17200350873172277,0.15238865647479147,10
118,EfficientNet,pretrained,train,29,0.9631150402128696,0.9634015545248985,0.003657919723865594,10,0.11419911682605735,0.17200697809457774,0.15261854544143685,10
119,EfficientNet,pretrained,train,30,0.9606196917593479,0.961061529442668,0.0021597146548211067,10,0.11599184200167649,0.17634442560374733,0.15641051835669714,10
120,EfficientNet,pretrained,validation,1,0.8659481927752495,0.7022200793027877,0.3714391796506929,10,0.2569895386695861,0.28371274694800375,0.13796503587203676,10
121,EfficientNet,pretrained,validation,2,0.9489734936505556,0.9486446406692266,0.0026903038264240414,10,0.14171980507671825,0.1990582130849361,0.15892214000404845,10
122,EfficientNet,pretrained,validation,3,0.9532950595021248,0.953578618913889,0.0027401458090143623,10,0.13035108149051666,0.1884665850549936,0.15708970726368843,10
123,EfficientNet,pretrained,validation,4,0.9567412417382002,0.9569271717220544,0.0020760165107488533,10,0.1265212465077638,0.18391179405152794,0.15596463127012455,10
124,EfficientNet,pretrained,validation,5,0.9574954695999622,0.9572217851877213,0.00193477478492595,10,0.12455761618912216,0.1824874963611364,0.15550845418386466,10
125,EfficientNet,pretrained,validation,6,0.9573161993175745,0.957345100864768,0.0017906664717367217,10,0.12314243242144579,0.1812016606330871,0.15468440918382154,10
126,EfficientNet,pretrained,validation,7,0.9583436362445354,0.9581637818366289,0.002021214895941371,10,0.12325006723403925,0.17920956015586847,0.15271063637929716,10
127,EfficientNet,pretrained,validation,8,0.9580311868339777,0.9583004288375377,0.0014575351715149874,10,0.12181904725730415,0.179030879586935,0.15286356629929784,10
128,EfficientNet,pretrained,validation,9,0.9584378506988287,0.9586569465696811,0.0018155859116938539,10,0.12084189057350156,0.1779190223664045,0.15245300241264137,10
129,EfficientNet,pretrained,validation,10,0.9578695632517338,0.9585779115557671,0.0018667015952895372,10,0.12152278237044804,0.17792176082730288,0.1523312199557346,10
130,EfficientNet,pretrained,validation,11,0.9582134075462818,0.9587327592074871,0.0015749691445710316,10,0.12087620049715035,0.1774645689874887,0.15188029132702088,10
131,EfficientNet,pretrained,validation,12,0.9584142118692398,0.9591918122023344,0.0015643226415215975,10,0.1201726626604795,0.17687319740653035,0.1521266774460945,10
132,EfficientNet,pretrained,validation,13,0.9587584175169468,0.9589261088520289,0.0012516413237250341,10,0.12004211358726019,0.17729333415627474,0.15247821911491094,10
133,EfficientNet,pretrained,validation,14,0.9587039016187191,0.9591320101171732,0.001828026488048522,10,0.1193475164473056,0.1767633773386478,0.15238450886083202,10
134,EfficientNet,pretrained,validation,15,0.9588636513799429,0.9589850269258022,0.001188231754971083,10,0.1195009499788284,0.17660865820944305,0.15161387413150826,10
135,EfficientNet,pretrained,validation,16,0.9579164776951076,0.9585504598915577,0.0013230621397186996,10,0.11993379145860669,0.17697521820664402,0.1517143210465922,10
136,EfficientNet,pretrained,validation,17,0.9582956749945879,0.9589695204049349,0.0017635095075128513,10,0.11973270401358599,0.1766119692474603,0.15239347604704684,10
137,EfficientNet,pretrained,validation,18,0.9597410317510366,0.9592831294983626,0.0017781884379436202,10,0.1191121712327003,0.17614143304526803,0.15117890256548314,10
138,EfficientNet,pretrained,validation,19,0.9589610956609249,0.9592469550669194,0.001456862469352609,10,0.1192287541925907,0.17595344148576259,0.15141900028540836,10
139,EfficientNet,pretrained,validation,20,0.9587147086858749,0.9590207148343325,0.0014804821508349593,10,0.11943437159061429,0.17598863951861857,0.15136905901654,10
140,EfficientNet,pretrained,validation,21,0.9589051529765129,0.9592231296002864,0.0015316000328069882,10,0.11901249364018435,0.17582927383482452,0.15129283100868568,10
141,EfficientNet,pretrained,validation,22,0.9589976500719787,0.9591666840016841,0.0015972754927864043,10,0.11927486956119535,0.1758131932467222,0.15157037867306708,10
142,EfficientNet,pretrained,validation,23,0.9585010260343552,0.9588648855686188,0.001208724016007091,10,0.11894128471612925,0.17591817602515217,0.15124153842819982,10
143,EfficientNet,pretrained,validation,24,0.9586356431245804,0.9592238821089267,0.0015382216294942204,10,0.11888460069894785,0.1755539249628782,0.15135590486162015,10
144,EfficientNet,pretrained,validation,25,0.9582809749990702,0.9589274358004332,0.0017439146359655184,10,0.11983660236001009,0.17609332166612143,0.1518618850893832,10
145,EfficientNet,pretrained,validation,26,0.958391772583127,0.9590035364031791,0.0015522944733719231,10,0.11878362670540805,0.1756228186190128,0.1512814690667828,10
146,EfficientNet,pretrained,validation,27,0.9589954484254122,0.9592898026108742,0.0018724480877441883,10,0.11954710073769084,0.175507079064846,0.15153229314466776,10
147,EfficientNet,pretrained,validation,28,0.9589339699596167,0.9594206929206848,0.0015556766059739676,10,0.11921675130724904,0.1753584217280149,0.1512187061103236,10
148,EfficientNet,pretrained,validation,29,0.9592391662299633,0.9590953927487135,0.0017639360763236447,10,0.1187446117401123,0.1752021439373493,0.15049598832210226,10
149,EfficientNet,pretrained,validation,30,0.9594875741750002,0.9596607569605112,0.0017776085236699685,10,0.11821154877543445,0.17468872293829915,0.15041705044560652,10
150,EfficientNet,pretrained,validation_w/o_arg,1,0.8875766061246395,0.7134170800447464,0.37713584220587415,10,0.24596009403467178,0.27446914017200463,0.14013218011019668,10
151,EfficientNet,pretrained,validation_w/o_arg,2,0.9505814537405968,0.951026052236557,0.0024654724971484485,10,0.13848820142447946,0.19696816541254517,0.1600639815168548,10
152,EfficientNet,pretrained,validation_w/o_arg,3,0.9557763561606407,0.9553093578666448,0.0027142082960186,10,0.12858092412352554,0.1872735250741243,0.157527419769542,10
153,EfficientNet,pretrained,validation_w/o_arg,4,0.9579019788652658,0.9581750184297562,0.00180798551210428,10,0.12497240677475925,0.18289405144751067,0.15619502812079167,10
154,EfficientNet,pretrained,validation_w/o_arg,5,0.9588688872754574,0.9590145625174046,0.0017386396750080722,10,0.12303023599088189,0.18079097010195253,0.15526122246610843,10
155,EfficientNet,pretrained,validation_w/o_arg,6,0.959139397367835,0.9593135315924883,0.0015920484173769227,10,0.12189284712076184,0.17952789366245264,0.15438570647841376,10
156,EfficientNet,pretrained,validation_w/o_arg,7,0.9596511237323284,0.9596901956945658,0.0016313830441406245,10,0.120955616235733,0.1785199493169784,0.15394350784105126,10
157,EfficientNet,pretrained,validation_w/o_arg,8,0.9594361390918493,0.9596829891204834,0.0015370789002019398,10,0.1206513065844774,0.17790939435362813,0.15338652336088712,10
158,EfficientNet,pretrained,validation_w/o_arg,9,0.9599669091403484,0.9601312518119812,0.0014040252871009623,10,0.12004443816840644,0.17724893353879448,0.15315858740177407,10
159,EfficientNet,pretrained,validation_w/o_arg,10,0.9601404834538698,0.9602428935468197,0.0014336222044944124,10,0.1196360122412443,0.17676127478480336,0.15291095199826824,10
160,EfficientNet,pretrained,validation_w/o_arg,11,0.960639201104641,0.9604785136878491,0.0013787304568428516,10,0.11920760199427599,0.1763883665204048,0.15272704485047775,10
161,EfficientNet,pretrained,validation_w/o_arg,12,0.9603396859019995,0.9604238215833902,0.0014411619506612147,10,0.11909955553710455,0.1760917473584413,0.15254091000232967,10
162,EfficientNet,pretrained,validation_w/o_arg,13,0.9606043193489313,0.9605879120528698,0.001409285524219097,10,0.11871036142110819,0.17580534555017943,0.1523728688436933,10
163,EfficientNet,pretrained,validation_w/o_arg,14,0.9605833031237125,0.9606388479471206,0.0014223106009224006,10,0.1186093352735042,0.17559863142669196,0.15224598656801688,10
164,EfficientNet,pretrained,validation_w/o_arg,15,0.9605058282613754,0.960630725696683,0.0013399883734210468,10,0.1183690149337053,0.17538800127804274,0.15205440079226915,10
165,EfficientNet,pretrained,validation_w/o_arg,16,0.9606124479323627,0.9607213042676449,0.0014072786028788639,10,0.11827396787703029,0.17525957524776453,0.15201912447412252,10
166,EfficientNet,pretrained,validation_w/o_arg,17,0.9605773203074932,0.9606940906494856,0.0013840138096293474,10,0.11814763583242885,0.17505533695220943,0.15190937705085714,10
167,EfficientNet,pretrained,validation_w/o_arg,18,0.9606520887464285,0.9607573758810759,0.0013397345741696833,10,0.11797846853733054,0.17497660145163532,0.15182660399431325,10
168,EfficientNet,pretrained,validation_w/o_arg,19,0.9606088045984507,0.9607362154871225,0.001344707609306797,10,0.1179282683879137,0.17479729764163493,0.15173432332003164,10
169,EfficientNet,pretrained,validation_w/o_arg,20,0.960572686046362,0.9606900192797184,0.0013873884639810131,10,0.1178256329149007,0.17470486052334305,0.1517062299183597,10
170,EfficientNet,pretrained,validation_w/o_arg,21,0.9606151543557644,0.9607736524194479,0.0013114884404535419,10,0.11774270422756669,0.17461149208247656,0.15161332488936596,10
171,EfficientNet,pretrained,validation_w/o_arg,22,0.9605120494961739,0.960711982473731,0.0013803204733867935,10,0.11771652102470395,0.1745038159191608,0.15156996868902253,10
172,EfficientNet,pretrained,validation_w/o_arg,23,0.9604929201304913,0.9607714682817459,0.0013578008522809064,10,0.11757179163396356,0.174386391416192,0.1515162692445772,10
173,EfficientNet,pretrained,validation_w/o_arg,24,0.9605645947158337,0.9607650395482779,0.0013849181552268882,10,0.11748435534536836,0.17435204610228533,0.15151243355796717,10
