,ModelName,IsPretrained,Purpose,Epoch,"DiceAccuracy(threshold=0.5,smoothing=1) median","DiceAccuracy(threshold=0.5,smoothing=1) mean","DiceAccuracy(threshold=0.5,smoothing=1) std","DiceAccuracy(threshold=0.5,smoothing=1) count",DiceLoss(smoothing=1) median,DiceLoss(smoothing=1) mean,DiceLoss(smoothing=1) std,DiceLoss(smoothing=1) count
33,DenseNet,non-pretrained,validation,4,0.9417267981916666,0.9417722772806882,0.0025973974078104486,10,0.13515318930149076,0.19956205449998377,0.16624267756825642,10
34,DenseNet,non-pretrained,validation,5,0.9441508539021015,0.9437804948538542,0.002872604802488915,10,0.13201505504548544,0.19653514362871644,0.16607872676251476,10
35,DenseNet,non-pretrained,validation,6,0.9445585403591394,0.9440469112247228,0.0026845105985567608,10,0.1308867279440164,0.19550129435956476,0.16547463811521135,10
36,DenseNet,non-pretrained,validation,7,0.9466428942978382,0.9463569313287735,0.002273547786281446,10,0.12887594848871226,0.19199691787362094,0.1634533640527879,10
37,DenseNet,non-pretrained,validation,8,0.9474480468779802,0.9473325718194247,0.00355187620577422,10,0.12702994234859935,0.19138943701982494,0.16574970241194648,10
38,DenseNet,non-pretrained,validation,9,0.9475571997463704,0.9473267223685979,0.002441264399995384,10,0.127590961754322,0.19078288637101645,0.16412112921063277,10
39,DenseNet,non-pretrained,validation,10,0.9485404286533594,0.9484358347952366,0.0029366738905746512,10,0.1263057235628366,0.18989779502153395,0.16512299051972468,10
40,DenseNet,non-pretrained,validation,11,0.9491943772882224,0.9488472230732441,0.0019440654976143265,10,0.12439936771988865,0.18937770463526243,0.1644986154654929,10
41,DenseNet,non-pretrained,validation,12,0.9493015203624964,0.9486754972487688,0.0028687420633542763,10,0.12415163405239579,0.18887079134583468,0.16427941790145079,10
42,DenseNet,non-pretrained,validation,13,0.9490302503108978,0.9487866159528494,0.0023775684264980878,10,0.1256574299186468,0.18962825573980807,0.16466624373529076,10
43,DenseNet,non-pretrained,validation,14,0.9501576591283083,0.9497934650629759,0.0025080670608402787,10,0.12405219860374925,0.18833805620670316,0.1654213183511947,10
44,DenseNet,non-pretrained,validation,15,0.9494632557034492,0.9492540646344423,0.0026534169700601494,10,0.1247523948550224,0.18788600489497181,0.16399272944078044,10
45,DenseNet,non-pretrained,validation,16,0.9484349228441715,0.9490768942981959,0.00248040492312502,10,0.12485349550843236,0.18837361149489876,0.1635104169994429,10
46,DenseNet,non-pretrained,validation,17,0.9490699954330922,0.9489508263766766,0.0028062896803369977,10,0.1241605635732412,0.1884585082530975,0.16490875901061539,10
47,DenseNet,non-pretrained,validation,18,0.9497309029102325,0.9499710854142904,0.0025295038534649994,10,0.12383283115923405,0.18724288903176783,0.1639466728071015,10
48,DenseNet,non-pretrained,validation,19,0.9488975685089827,0.949232167750597,0.0021445093925836984,10,0.1234931349754333,0.18786075748503203,0.16358628252624863,10
49,DenseNet,non-pretrained,validation,20,0.9494038540869951,0.9497406423091889,0.0031916545579322476,10,0.12345433793961995,0.18744663484394547,0.1641346380128063,10
50,DenseNet,non-pretrained,validation,21,0.9506955910474062,0.9506646320223808,0.0020692687429121437,10,0.12282202020287505,0.18668138757348055,0.16418560178324507,10
51,DenseNet,non-pretrained,validation,22,0.949641901999712,0.949985409155488,0.0026084317025778093,10,0.1228287704288959,0.18698571957647797,0.16410918407763653,10
52,DenseNet,non-pretrained,validation,23,0.9502684343606235,0.9503566659986973,0.0021933658307449425,10,0.12234790623188016,0.18658705316483973,0.1639125327933602,10
53,DenseNet,non-pretrained,validation,24,0.9508905448019505,0.9504040881991387,0.0027608538953251185,10,0.12219491042196745,0.18646086603403086,0.16387484925038312,10
54,DenseNet,non-pretrained,validation,25,0.9491972904652357,0.950109925121069,0.0025393007284547947,10,0.12304623238742345,0.18717435561120505,0.16433030079450364,10
55,DenseNet,non-pretrained,validation,26,0.9497241899371147,0.949832346662879,0.00254547221728598,10,0.12250622920691964,0.18699306659400458,0.1640969292304435,10
56,DenseNet,non-pretrained,validation,27,0.9505330454558135,0.949923149868846,0.003503630959250867,10,0.12304094992578024,0.1864822685718536,0.1639274406986943,10
57,DenseNet,non-pretrained,validation,28,0.9507413823157549,0.9502813119441271,0.002762131417710008,10,0.1226215399801731,0.18656191788613793,0.16362762134408798,10
58,DenseNet,non-pretrained,validation,29,0.9508896209299564,0.9506385255604982,0.0026938433405315414,10,0.1226853337138891,0.1857593327760696,0.16313805067461448,10
59,DenseNet,non-pretrained,validation,30,0.9503693599253893,0.9502384401857853,0.002653642737114714,10,0.12181505933403965,0.18595118150115011,0.16341179665943606,10
60,DenseNet,non-pretrained,validation_w/o_arg,1,0.8051585704088211,0.729124092310667,0.2656819842376739,10,0.31984320282936096,0.3396375268697739,0.1281190672195364,10
61,DenseNet,non-pretrained,validation_w/o_arg,2,0.9343473426997662,0.9326753452420234,0.004777877761286032,10,0.1489960737526416,0.21468951478600498,0.16970380801649784,10
62,DenseNet,non-pretrained,validation_w/o_arg,3,0.9418993033468723,0.9418052926659584,0.0037690579768754145,10,0.1371521912515163,0.20117278210818762,0.16864735966058964,10
63,DenseNet,non-pretrained,validation_w/o_arg,4,0.945756085216999,0.9456443674862385,0.003094561720026626,10,0.1319505181163549,0.19647769182920452,0.1674764805460342,10
64,DenseNet,non-pretrained,validation_w/o_arg,5,0.9479057975113392,0.9479922279715538,0.0027101651220884557,10,0.12763003632426254,0.19289220757782455,0.16712821762653154,10
65,DenseNet,non-pretrained,validation_w/o_arg,6,0.9482203871011734,0.9483525462448597,0.0031379973430184904,10,0.1267909500747919,0.191454154998064,0.16657017811373953,10
66,DenseNet,non-pretrained,validation_w/o_arg,7,0.949675040319562,0.9498498097062111,0.002848849908774166,10,0.12529772520065305,0.18983218409121033,0.16638492986196604,10
67,DenseNet,non-pretrained,validation_w/o_arg,8,0.9501446858048439,0.9503609087318182,0.00320489327307492,10,0.12406109459698195,0.18868589513003822,0.16612012834367224,10
68,DenseNet,non-pretrained,validation_w/o_arg,9,0.9506683703511953,0.9509147375822067,0.0030268456387913373,10,0.12362676113843915,0.18785544224083423,0.16579275103571248,10
69,DenseNet,non-pretrained,validation_w/o_arg,10,0.9513817429542542,0.9516826421022415,0.00285628357582007,10,0.12284529022872445,0.1872089646756649,0.16570558265533075,10
70,DenseNet,non-pretrained,validation_w/o_arg,11,0.9513330236077309,0.9518806513398885,0.0026697136697033602,10,0.12233092077076435,0.18685116469860072,0.1655102482998082,10
71,DenseNet,non-pretrained,validation_w/o_arg,12,0.9518670979887247,0.9520547613501549,0.0029076947602692743,10,0.1218745056539774,0.18642085604369638,0.16546793338818594,10
72,DenseNet,non-pretrained,validation_w/o_arg,13,0.9521482232958078,0.9525959532707929,0.0024479680082270857,10,0.1216021217405796,0.1860074274241924,0.165338348834555,10
73,DenseNet,non-pretrained,validation_w/o_arg,14,0.9524368029087782,0.9527242343872786,0.002633390623561482,10,0.12113012559711925,0.1857356589287519,0.1653432331834302,10
74,DenseNet,non-pretrained,validation_w/o_arg,15,0.952737158164382,0.9527938466519117,0.002400437320673257,10,0.12077999673783775,0.18538518510758872,0.16527537709401427,10
75,DenseNet,non-pretrained,validation_w/o_arg,16,0.952531810849905,0.9530625607818365,0.002456088835155986,10,0.1206889376044273,0.18529924824833865,0.1652299183170083,10
76,DenseNet,non-pretrained,validation_w/o_arg,17,0.9527405928820372,0.9530669268220663,0.002571143411944906,10,0.120358495041728,0.18501107096672056,0.16519316847422502,10
77,DenseNet,non-pretrained,validation_w/o_arg,18,0.952849118039012,0.9532711528241634,0.002235798668459395,10,0.12033334746956825,0.1847811549901962,0.16494495426400818,10
78,DenseNet,non-pretrained,validation_w/o_arg,19,0.9529585763812065,0.9532720938324928,0.002492053053941319,10,0.12019811011850831,0.1846146441996097,0.1650063661159726,10
79,DenseNet,non-pretrained,validation_w/o_arg,20,0.952929925173521,0.9532656628638506,0.0027026640021178675,10,0.1200234610587358,0.18449890948832032,0.16496355767026827,10
80,DenseNet,non-pretrained,validation_w/o_arg,21,0.9530367013067007,0.9533287730067969,0.002365987215486268,10,0.11985664442181584,0.18441837430000302,0.16488961703199062,10
81,DenseNet,non-pretrained,validation_w/o_arg,22,0.9530726075172424,0.9534223102033138,0.0025791525379791234,10,0.1198523230850696,0.1842620890587568,0.1648883275510354,10
82,DenseNet,non-pretrained,validation_w/o_arg,23,0.9530768431723118,0.9534466996788978,0.0025369850356130813,10,0.11984237283468245,0.18405726775526998,0.1648020746473791,10
83,DenseNet,non-pretrained,validation_w/o_arg,24,0.9529663547873497,0.9535449888557196,0.0025944832454186948,10,0.11965886130928985,0.18408597633242602,0.16475130084291167,10
84,DenseNet,non-pretrained,validation_w/o_arg,25,0.9530222341418266,0.9535629279911518,0.002838408823385235,10,0.11961267143487925,0.1839331448078155,0.16475146312965586,10
85,DenseNet,non-pretrained,validation_w/o_arg,26,0.9531847685575486,0.9535729613155126,0.002605329157252935,10,0.11955800279974935,0.1839139018207788,0.16468378365861372,10
86,DenseNet,non-pretrained,validation_w/o_arg,27,0.9533315226435661,0.9536033794283867,0.002809986618840512,10,0.1193368975073099,0.18373249322175975,0.1647289504427322,10
87,DenseNet,non-pretrained,validation_w/o_arg,28,0.9531601071357727,0.9536758117377758,0.0025881596725102008,10,0.11932006478309626,0.18376769423484798,0.16471661748738334,10
88,DenseNet,non-pretrained,validation_w/o_arg,29,0.9533352311700583,0.9538348041474819,0.0024244477664462885,10,0.11917456239461896,0.1836824398487806,0.16470992777123777,10
89,DenseNet,non-pretrained,validation_w/o_arg,30,0.9532205425202847,0.9534636288881302,0.0025085008385167746,10,0.11938291974365706,0.1836221486330032,0.1645218608738607,10
90,DenseNet,pretrained,train,1,0.8868316039443016,0.874831123650074,0.05058438798303786,10,0.3166934847831726,0.3695074155926704,0.2014372168411326,10
91,DenseNet,pretrained,train,2,0.9374695736914873,0.9372378595173358,0.004165787870181731,10,0.24985250085592264,0.31537235230207444,0.22379411044055067,10
92,DenseNet,pretrained,train,3,0.9467986226081848,0.9456446010619401,0.003879988550065509,10,0.23218928277492518,0.3018132254481315,0.22064712384260698,10
93,DenseNet,pretrained,train,4,0.9477795548737049,0.9464078079909086,0.0050855125011574865,10,0.22990951687097544,0.30129852965474124,0.2248696473950923,10
94,DenseNet,pretrained,train,5,0.9501710683107376,0.9499805718660355,0.00446594276805374,10,0.2249437496066093,0.29419245086610313,0.22132908985573058,10
95,DenseNet,pretrained,train,6,0.9523748960345984,0.9519393891096115,0.002888210478618467,10,0.22422668337821955,0.29063179977238174,0.21968028875951848,10
96,DenseNet,pretrained,train,7,0.9523488320410253,0.9522853560745717,0.0030181959538269714,10,0.2207715287804603,0.2923401426523924,0.2219279652738271,10
97,DenseNet,pretrained,train,8,0.9519230853766203,0.9529235068708658,0.00338178804173809,10,0.2191868722438812,0.2889146853238344,0.21969227741780936,10
98,DenseNet,pretrained,train,9,0.951617669314146,0.9515699852257967,0.005246606220542398,10,0.22288022190332413,0.29229142479598524,0.22123912076731903,10
99,DenseNet,pretrained,train,10,0.9547255877405405,0.9540512636303902,0.0035460541011489116,10,0.2171624153852462,0.2884547099471092,0.22196886553948386,10
100,DenseNet,pretrained,train,11,0.9556447006762029,0.9552584245800972,0.005578519293918914,10,0.2186420634388923,0.287127286940813,0.21993226316378156,10
101,DenseNet,pretrained,train,12,0.9577264972031116,0.9567725818604231,0.004470921812750938,10,0.21710539609193802,0.28447359241545195,0.2200545557512271,10
102,DenseNet,pretrained,train,13,0.9558511450886726,0.9557366132736206,0.003011044759395288,10,0.21442795544862747,0.2883365355432033,0.2250274024542,10
103,DenseNet,pretrained,train,14,0.9557042978703976,0.9557123631238937,0.0029114084931181235,10,0.21633721143007276,0.2850656896829605,0.2174882981017549,10
104,DenseNet,pretrained,train,15,0.957437003031373,0.9568319603800773,0.0038215574635007974,10,0.21528218686580652,0.28212417848408217,0.21636689736385212,10
105,DenseNet,pretrained,train,16,0.9592329673469067,0.9573200464248657,0.003948932791784834,10,0.2149574011564254,0.280648573115468,0.2140307876909754,10
106,DenseNet,pretrained,train,17,0.9578728564083576,0.9585438627749682,0.003271797965813242,10,0.21219547837972635,0.28109265007078643,0.21923048557520236,10
107,DenseNet,pretrained,train,18,0.958457576110959,0.9582742389291525,0.003130868395975358,10,0.21252391487359995,0.27643928378820415,0.21149549390726688,10
108,DenseNet,pretrained,train,19,0.9573632329702377,0.9569133594632149,0.0055116466902429455,10,0.21186243742704391,0.2824072010815143,0.21920716635454385,10
109,DenseNet,pretrained,train,20,0.9548823498189449,0.9548520181328058,0.003829039978385842,10,0.21488477289676666,0.28934697881340976,0.22429929429853604,10
110,DenseNet,pretrained,train,21,0.9580066557973624,0.9586496613919735,0.0041442230587558655,10,0.20789357274770737,0.28502010852098464,0.2220416826114848,10
111,DenseNet,pretrained,train,22,0.9567928537726403,0.9566235303878784,0.004124384345455338,10,0.21345517039299006,0.2863573409616947,0.22136350597671048,10
112,DenseNet,pretrained,train,23,0.9592541195452213,0.9586231466382742,0.002235729733216243,10,0.21145354211330408,0.2811437286436557,0.21879252608863053,10
113,DenseNet,pretrained,train,24,0.958300931379199,0.9583150099962949,0.003962376743630148,10,0.21324162930250165,0.28410341329872607,0.2225551643746851,10
114,DenseNet,pretrained,train,25,0.9587774239480495,0.9586820736527443,0.0041241303931065015,10,0.2094182595610618,0.2801771447062492,0.2190930411435611,10
115,DenseNet,pretrained,train,26,0.9574262276291847,0.957416382804513,0.0018602270814071043,10,0.21363071352243418,0.28577972054481504,0.22183133518842865,10
116,DenseNet,pretrained,train,27,0.9582941066473722,0.9569225873798132,0.0051038585485940775,10,0.21749628335237495,0.2847694434225559,0.21998308938317002,10
117,DenseNet,pretrained,train,28,0.9575087260454893,0.9588960826396942,0.003153438531119476,10,0.2098622992634773,0.28235435299575323,0.21943094183607392,10
118,DenseNet,pretrained,train,29,0.9577050171792508,0.9588867720216513,0.00438450524184566,10,0.20979695022106165,0.28050360605120656,0.21678861836519728,10
119,DenseNet,pretrained,train,30,0.9568368997424841,0.9575642965734005,0.003147731301379086,10,0.2141281813383102,0.28557420223951335,0.22246983159012387,10
120,DenseNet,pretrained,validation,1,0.8059032559394836,0.7567939072847366,0.16427348634539285,10,0.4539641886949539,0.44104311615228653,0.17358396943665524,10
121,DenseNet,pretrained,validation,2,0.9413938261568546,0.9407451651990414,0.002494649984031423,10,0.24836992472410196,0.3059496738016605,0.21607728274397406,10
122,DenseNet,pretrained,validation,3,0.9452981371432544,0.9459677651524544,0.0027580237940748103,10,0.23457787930965418,0.29653932005167005,0.21638038930716003,10
123,DenseNet,pretrained,validation,4,0.9487359784543515,0.9485451743006706,0.0016885161285354478,10,0.23055741935968393,0.2929083652794361,0.21666979638980033,10
124,DenseNet,pretrained,validation,5,0.950064592063427,0.9500090535730124,0.0019489812335359295,10,0.22610504925251002,0.2906379017978906,0.2163058494254819,10
125,DenseNet,pretrained,validation,6,0.9488566443324089,0.9496810525655747,0.0022177694663337117,10,0.2254718393087387,0.28934696279466154,0.2153075605243686,10
126,DenseNet,pretrained,validation,7,0.9525877367705107,0.9521535191684961,0.001622983613274528,10,0.22265712916851038,0.28652254864573473,0.21517845322538043,10
127,DenseNet,pretrained,validation,8,0.952923009172082,0.9529713682830334,0.002222433358094479,10,0.22174464166164393,0.28587481714785096,0.21642538284372748,10
128,DenseNet,pretrained,validation,9,0.9528720155358315,0.9528289016336202,0.001788319160576567,10,0.22108639031648636,0.2857478782534599,0.21593971695849853,10
129,DenseNet,pretrained,validation,10,0.9536103233695031,0.9536097850650549,0.002328890428323123,10,0.2208568230271339,0.2847852665930986,0.21633590050524734,10
130,DenseNet,pretrained,validation,11,0.9534325134009123,0.9534738317131997,0.0017917439710888432,10,0.21984982490539545,0.28379737772047514,0.21489226105140835,10
131,DenseNet,pretrained,validation,12,0.9540211055427791,0.9537806257605552,0.0024690245414127807,10,0.21861345320940015,0.28382541947066786,0.21524230370382524,10
132,DenseNet,pretrained,validation,13,0.9539200346916914,0.9537920590490103,0.0019057935345369276,10,0.21816167235374445,0.2844615537673235,0.21589127885325976,10
133,DenseNet,pretrained,validation,14,0.9545307848602533,0.9542674247175456,0.0021727806487195846,10,0.21854317933320996,0.2837338756769895,0.2157616437562369,10
134,DenseNet,pretrained,validation,15,0.9542491380125284,0.9542304813861847,0.0018425321353893111,10,0.21829193830490107,0.2830853328108787,0.21547950982748804,10
135,DenseNet,pretrained,validation,16,0.9542966671288013,0.9540499649941921,0.0019475394981401265,10,0.2178816348314285,0.28307883925735944,0.21496417699885995,10
136,DenseNet,pretrained,validation,17,0.9552283193916082,0.9540706355124712,0.002446201138174904,10,0.21810448914766312,0.2833617646247148,0.21596642341858063,10
137,DenseNet,pretrained,validation,18,0.9547359086573124,0.9548848479986191,0.0020554315975945033,10,0.2172291055321693,0.28261715956032274,0.21532341159366428,10
138,DenseNet,pretrained,validation,19,0.9546726904809475,0.9543840259313583,0.0018535839812145777,10,0.21785280108451838,0.28277694396674635,0.2157021690429437,10
139,DenseNet,pretrained,validation,20,0.9549731742590666,0.9546166602522135,0.0018590576166180944,10,0.21680445224046702,0.2823723245412111,0.2153739128679123,10
140,DenseNet,pretrained,validation,21,0.9553310330957174,0.9546163734048605,0.002622268352087684,10,0.21735965460538859,0.2822325501590967,0.21521233095745884,10
141,DenseNet,pretrained,validation,22,0.9555863346904517,0.954961658641696,0.0020587134748842706,10,0.21626777946949,0.2824483722448349,0.21612548571238221,10
142,DenseNet,pretrained,validation,23,0.9552480075508356,0.9546081457287073,0.002084471450115704,10,0.217060312628746,0.28194748982787127,0.21549042540195185,10
143,DenseNet,pretrained,validation,24,0.9553731512278318,0.9547908052802085,0.0018183714664685765,10,0.2164340242743492,0.28214415982365604,0.21561835382831623,10
144,DenseNet,pretrained,validation,25,0.9553808886557817,0.954472790658474,0.001956612331508449,10,0.21621574461460108,0.282703672349453,0.21610564632297824,10
145,DenseNet,pretrained,validation,26,0.9552645869553089,0.9547734826803207,0.0021332381621873807,10,0.21691603213548655,0.28261328451335427,0.21644993630870377,10
146,DenseNet,pretrained,validation,27,0.9548713248223066,0.9545308776199818,0.002429308339017293,10,0.21680146455764765,0.28215931504964825,0.2156987445502588,10
147,DenseNet,pretrained,validation,28,0.9554792251437902,0.95500772818923,0.0021246093497643923,10,0.21613829582929606,0.2820762611925602,0.21578799734339757,10
148,DenseNet,pretrained,validation,29,0.9551795423030853,0.9549202237278223,0.002318980705758929,10,0.21618393808603287,0.28126167692244053,0.2148934884073539,10
149,DenseNet,pretrained,validation,30,0.955968476831913,0.9555732056498527,0.0021459394452071003,10,0.215685099363327,0.28119570165872576,0.21537609830284307,10
150,DenseNet,pretrained,validation_w/o_arg,1,0.8498904556035995,0.7878473266959191,0.13950674097526983,10,0.44046416878700256,0.41869801580905913,0.16938885340145388,10
151,DenseNet,pretrained,validation_w/o_arg,2,0.9435804076492786,0.9434931710362434,0.0020206968055231566,10,0.2458376064896583,0.3043289259076118,0.21816967609134835,10
152,DenseNet,pretrained,validation_w/o_arg,3,0.947375113144517,0.9480312664061785,0.0029779380959455612,10,0.23306476324796677,0.2951874479651451,0.2175864465378319,10
153,DenseNet,pretrained,validation_w/o_arg,4,0.950907900929451,0.9506046913564206,0.0018689909903855698,10,0.2286029160022735,0.2912615548819303,0.21739487198637047,10
154,DenseNet,pretrained,validation_w/o_arg,5,0.9532677624374628,0.9526255171746015,0.0018739033744550992,10,0.22528202086687085,0.28870528265833856,0.2170714381374879,10
155,DenseNet,pretrained,validation_w/o_arg,6,0.9526812080293894,0.9530141286551952,0.0024921559036773368,10,0.22344807535409922,0.286935207247734,0.21698638904506368,10
156,DenseNet,pretrained,validation_w/o_arg,7,0.9544454235583544,0.9544141802936792,0.0018530322198162805,10,0.22181669622659678,0.285655752941966,0.21702304270023495,10
157,DenseNet,pretrained,validation_w/o_arg,8,0.9542410969734192,0.9546859584748745,0.002118669349173738,10,0.2206650301814079,0.2847650323063135,0.21693729255338845,10
158,DenseNet,pretrained,validation_w/o_arg,9,0.9556185491383076,0.955343208834529,0.0018635443526955075,10,0.21943703293800348,0.2840925671160221,0.21678063847213405,10
159,DenseNet,pretrained,validation_w/o_arg,10,0.9560158457607031,0.9558051269501447,0.0020062526044889416,10,0.21875836700201035,0.28342485800385475,0.21694762645213897,10
160,DenseNet,pretrained,validation_w/o_arg,11,0.9560190886259079,0.9559106644243002,0.0019233423927156963,10,0.21811480820178986,0.28302481323480605,0.21674337129217505,10
161,DenseNet,pretrained,validation_w/o_arg,12,0.9566983487457037,0.9559577036648989,0.002413822189931827,10,0.21739595383405685,0.28249703459441655,0.21671908902232723,10
162,DenseNet,pretrained,validation_w/o_arg,13,0.9562550615519285,0.9562933746725321,0.0018062468676164995,10,0.21704471856355662,0.28226916678249836,0.21664202605248337,10
163,DenseNet,pretrained,validation_w/o_arg,14,0.9570060055702926,0.9565559040755034,0.0018440122130881083,10,0.2166238650679588,0.2819833025336265,0.2166606174277103,10
164,DenseNet,pretrained,validation_w/o_arg,15,0.9567318987101316,0.956642585620284,0.0018524861987308312,10,0.21632820367813105,0.2817502565681934,0.21670419031882154,10
165,DenseNet,pretrained,validation_w/o_arg,16,0.9571415334939958,0.9568187709897756,0.0018311716613363446,10,0.21606940031051636,0.28149356730282304,0.2166523416483511,10
166,DenseNet,pretrained,validation_w/o_arg,17,0.957153208553791,0.9568171598017216,0.001937691612537585,10,0.21591617166996002,0.2812729630619287,0.21661718708416008,10
167,DenseNet,pretrained,validation_w/o_arg,18,0.957050608471036,0.9570439655333758,0.001772608251718729,10,0.21562094986438746,0.28122812099754807,0.21655408408317012,10
168,DenseNet,pretrained,validation_w/o_arg,19,0.9569425880908966,0.957000007852912,0.0018752614398711595,10,0.2153462395071983,0.2809078868478536,0.21659226338435994,10
169,DenseNet,pretrained,validation_w/o_arg,20,0.9569093585014343,0.9570662442594766,0.0019040737555320224,10,0.2150486335158348,0.2807506032288074,0.21655692250899275,10
170,DenseNet,pretrained,validation_w/o_arg,21,0.9570205938071012,0.9571018431335687,0.0018045791542589125,10,0.21498275548219675,0.2806544382125139,0.2165476590953811,10
171,DenseNet,pretrained,validation_w/o_arg,22,0.9572988580912352,0.9571354776620865,0.001997612413502371,10,0.2147373035550117,0.2805092837661504,0.21657339362008168,10
