,Epoch,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
41546,27,EfficientNet,non-pretrained,validation,05,0.946827232837677,0.0566151477396488
41547,28,EfficientNet,non-pretrained,validation,05,0.9495326690375805,0.0539121553301811
41548,29,EfficientNet,non-pretrained,validation,05,0.9513440653681756,0.0519989468157291
41549,30,EfficientNet,non-pretrained,validation,05,0.9525598399341106,0.0509228520095348
41550,1,EfficientNet,non-pretrained,validation,06,0.27240103483200073,0.7547160387039185
41551,2,EfficientNet,non-pretrained,validation,06,0.2767581343650818,0.6165811419487
41552,3,EfficientNet,non-pretrained,validation,06,0.27393919229507446,0.5935232043266296
41553,4,EfficientNet,non-pretrained,validation,06,0.27365338802337646,0.5916573405265808
41554,5,EfficientNet,non-pretrained,validation,06,0.27364683151245117,0.5875763297080994
41555,6,EfficientNet,non-pretrained,validation,06,0.9271215051412582,0.5844129323959351
41556,7,EfficientNet,non-pretrained,validation,06,0.9326346665620804,0.5865572690963745
41557,8,EfficientNet,non-pretrained,validation,06,0.9302758350968361,0.5855637192726135
41558,9,EfficientNet,non-pretrained,validation,06,0.9357267916202546,0.5840591788291931
41559,10,EfficientNet,non-pretrained,validation,06,0.9364494383335114,0.5836181044578552
41560,11,EfficientNet,non-pretrained,validation,06,0.9363828673958778,0.578862726688385
41561,12,EfficientNet,non-pretrained,validation,06,0.9340776652097702,0.5806822776794434
41562,13,EfficientNet,non-pretrained,validation,06,0.9380460381507874,0.5828613042831421
41563,14,EfficientNet,non-pretrained,validation,06,0.9378865584731102,0.5792890191078186
41564,15,EfficientNet,non-pretrained,validation,06,0.9396469108760357,0.5784505605697632
41565,16,EfficientNet,non-pretrained,validation,06,0.9399663470685482,0.5802943706512451
41566,17,EfficientNet,non-pretrained,validation,06,0.9390528909862041,0.5778244733810425
41567,18,EfficientNet,non-pretrained,validation,06,0.9400268606841565,0.5816037058830261
41568,19,EfficientNet,non-pretrained,validation,06,0.9374700039625168,0.5781891942024231
41569,20,EfficientNet,non-pretrained,validation,06,0.9374149069190026,0.5792284607887268
41570,21,EfficientNet,non-pretrained,validation,06,0.9397247284650803,0.5780176520347595
41571,22,EfficientNet,non-pretrained,validation,06,0.9372833669185638,0.5816776752471924
41572,23,EfficientNet,non-pretrained,validation,06,0.9426171332597733,0.5802639722824097
41573,24,EfficientNet,non-pretrained,validation,06,0.9384887702763081,0.5807807445526123
41574,25,EfficientNet,non-pretrained,validation,06,0.9400207847356797,0.5804998278617859
41575,26,EfficientNet,non-pretrained,validation,06,0.9370317906141282,0.5789794921875
41576,27,EfficientNet,non-pretrained,validation,06,0.9374056756496429,0.5808677077293396
41577,28,EfficientNet,non-pretrained,validation,06,0.9400519095361233,0.5790738463401794
41578,29,EfficientNet,non-pretrained,validation,06,0.941144946962595,0.5785488486289978
41579,30,EfficientNet,non-pretrained,validation,06,0.9415907301008702,0.5789986848831177
41580,1,EfficientNet,non-pretrained,validation,07,2.9921531677246094e-05,0.9787655472755432
41581,2,EfficientNet,non-pretrained,validation,07,0.9129169210791588,0.0963331833481788
41582,3,EfficientNet,non-pretrained,validation,07,0.9358044564723969,0.0699832513928413
41583,4,EfficientNet,non-pretrained,validation,07,0.9415825046598912,0.0635632053017616
41584,5,EfficientNet,non-pretrained,validation,07,0.9456959664821625,0.0591432601213455
41585,6,EfficientNet,non-pretrained,validation,07,0.9447003342211246,0.0597866363823413
41586,7,EfficientNet,non-pretrained,validation,07,0.9468768946826458,0.0575368851423263
41587,8,EfficientNet,non-pretrained,validation,07,0.9493617080152035,0.0549163110554218
41588,9,EfficientNet,non-pretrained,validation,07,0.9487283490598202,0.0554064773023128
41589,10,EfficientNet,non-pretrained,validation,07,0.9510068930685521,0.0530794151127338
41590,11,EfficientNet,non-pretrained,validation,07,0.9501861892640591,0.0536448769271373
41591,12,EfficientNet,non-pretrained,validation,07,0.9503279142081738,0.0535609386861324
41592,13,EfficientNet,non-pretrained,validation,07,0.9496072567999363,0.0542616359889507
41593,14,EfficientNet,non-pretrained,validation,07,0.9527694880962372,0.0510211922228336
41594,15,EfficientNet,non-pretrained,validation,07,0.9521457254886628,0.0516761727631092
41595,16,EfficientNet,non-pretrained,validation,07,0.952141959220171,0.0515865609049797
41596,17,EfficientNet,non-pretrained,validation,07,0.9518404416739941,0.051883939653635
41597,18,EfficientNet,non-pretrained,validation,07,0.9531693011522294,0.0505142770707607
41598,19,EfficientNet,non-pretrained,validation,07,0.9519210048019886,0.0517451092600822
41599,20,EfficientNet,non-pretrained,validation,07,0.9539689309895039,0.0497090592980384
41600,21,EfficientNet,non-pretrained,validation,07,0.9537472985684872,0.0498735681176185
41601,22,EfficientNet,non-pretrained,validation,07,0.9535770080983639,0.049951147288084
41602,23,EfficientNet,non-pretrained,validation,07,0.9530671797692776,0.0504498109221458
41603,24,EfficientNet,non-pretrained,validation,07,0.9516759738326073,0.0518346242606639
41604,25,EfficientNet,non-pretrained,validation,07,0.95197993516922,0.0514433048665523
41605,26,EfficientNet,non-pretrained,validation,07,0.952537439763546,0.0508372783660888
41606,27,EfficientNet,non-pretrained,validation,07,0.952613901346922,0.0508552491664886
41607,28,EfficientNet,non-pretrained,validation,07,0.9521278180181981,0.0513298548758029
41608,29,EfficientNet,non-pretrained,validation,07,0.9531184397637845,0.0503107942640781
41609,30,EfficientNet,non-pretrained,validation,07,0.9558376036584378,0.0475880876183509
41610,1,EfficientNet,non-pretrained,validation,08,0.5327542424201965,0.4678315818309784
41611,2,EfficientNet,non-pretrained,validation,08,0.8719481378793716,0.136230006814003
41612,3,EfficientNet,non-pretrained,validation,08,0.9409811571240426,0.0649783536791801
41613,4,EfficientNet,non-pretrained,validation,08,0.9421282410621644,0.0627589374780654
41614,5,EfficientNet,non-pretrained,validation,08,0.9460525661706924,0.0586390644311904
41615,6,EfficientNet,non-pretrained,validation,08,0.9457202553749084,0.0584855936467647
41616,7,EfficientNet,non-pretrained,validation,08,0.9490543678402901,0.055156510323286
41617,8,EfficientNet,non-pretrained,validation,08,0.9506659135222435,0.0536671616137027
41618,9,EfficientNet,non-pretrained,validation,08,0.9511085227131844,0.0528964661061763
41619,10,EfficientNet,non-pretrained,validation,08,0.9504585601389409,0.0534726306796073
41620,11,EfficientNet,non-pretrained,validation,08,0.9500503391027451,0.0536524020135402
41621,12,EfficientNet,non-pretrained,validation,08,0.9513453505933285,0.0524381436407566
41622,13,EfficientNet,non-pretrained,validation,08,0.9517950043082238,0.0520224533975124
41623,14,EfficientNet,non-pretrained,validation,08,0.950104359537363,0.0535995177924633
41624,15,EfficientNet,non-pretrained,validation,08,0.9509199000895024,0.0528153628110885
41625,16,EfficientNet,non-pretrained,validation,08,0.9523477666079998,0.0513458661735057
41626,17,EfficientNet,non-pretrained,validation,08,0.9526445977389812,0.0510034412145614
41627,18,EfficientNet,non-pretrained,validation,08,0.9515189565718174,0.0520559325814247
41628,19,EfficientNet,non-pretrained,validation,08,0.9512987993657589,0.0522714145481586
41629,20,EfficientNet,non-pretrained,validation,08,0.9520002044737339,0.0515115410089492
41630,21,EfficientNet,non-pretrained,validation,08,0.9509121775627137,0.0525142326951026
41631,22,EfficientNet,non-pretrained,validation,08,0.9527654871344567,0.0507665649056434
41632,23,EfficientNet,non-pretrained,validation,08,0.9529369696974755,0.0505059324204921
41633,24,EfficientNet,non-pretrained,validation,08,0.951953575015068,0.051535815000534
41634,25,EfficientNet,non-pretrained,validation,08,0.9528965242207051,0.0505959950387477
41635,26,EfficientNet,non-pretrained,validation,08,0.9521069899201394,0.0511860102415084
41636,27,EfficientNet,non-pretrained,validation,08,0.9538619965314866,0.0495232492685318
41637,28,EfficientNet,non-pretrained,validation,08,0.9531611055135727,0.0502272397279739
41638,29,EfficientNet,non-pretrained,validation,08,0.9536501616239548,0.0497496128082275
41639,30,EfficientNet,non-pretrained,validation,08,0.9528175704181195,0.0504824295639991
41640,1,EfficientNet,non-pretrained,validation,09,0.018826961517333984,0.9500240683555604
41641,2,EfficientNet,non-pretrained,validation,09,0.8868480250239373,0.3103821873664856
41642,3,EfficientNet,non-pretrained,validation,09,0.927674412727356,0.2686265707015991
41643,4,EfficientNet,non-pretrained,validation,09,0.9363464862108231,0.2590910494327545
41644,5,EfficientNet,non-pretrained,validation,09,0.9412517026066781,0.2530719935894012
41645,6,EfficientNet,non-pretrained,validation,09,0.9399797916412354,0.2523888647556305
41646,7,EfficientNet,non-pretrained,validation,09,0.9423750713467598,0.2491936087608337
41647,8,EfficientNet,non-pretrained,validation,09,0.9430741146206856,0.2478431314229965
41648,9,EfficientNet,non-pretrained,validation,09,0.9437555558979512,0.2467474490404129
41649,10,EfficientNet,non-pretrained,validation,09,0.9447338171303273,0.246081605553627
41650,11,EfficientNet,non-pretrained,validation,09,0.9459282867610455,0.2444396317005157
41651,12,EfficientNet,non-pretrained,validation,09,0.9449274651706219,0.2443791329860687
41652,13,EfficientNet,non-pretrained,validation,09,0.9461456276476384,0.2435327917337417
41653,14,EfficientNet,non-pretrained,validation,09,0.9441918209195137,0.2446256577968597
41654,15,EfficientNet,non-pretrained,validation,09,0.9443095214664937,0.2443897277116775
41655,16,EfficientNet,non-pretrained,validation,09,0.9463213086128235,0.2424087524414062
41656,17,EfficientNet,non-pretrained,validation,09,0.9466066434979439,0.242348700761795
41657,18,EfficientNet,non-pretrained,validation,09,0.9477327018976212,0.2413082867860794
41658,19,EfficientNet,non-pretrained,validation,09,0.9451159201562405,0.2431494146585464
41659,20,EfficientNet,non-pretrained,validation,09,0.9459537826478482,0.2421776056289672
41660,21,EfficientNet,non-pretrained,validation,09,0.9475447461009026,0.2408158332109451
41661,22,EfficientNet,non-pretrained,validation,09,0.9459381178021431,0.2419198602437973
41662,23,EfficientNet,non-pretrained,validation,09,0.9455398507416249,0.2421733438968658
41663,24,EfficientNet,non-pretrained,validation,09,0.947818573564291,0.2404091507196426
41664,25,EfficientNet,non-pretrained,validation,09,0.9469819888472558,0.2412531822919845
41665,26,EfficientNet,non-pretrained,validation,09,0.9463235847651958,0.2413714975118637
41666,27,EfficientNet,non-pretrained,validation,09,0.9476829655468464,0.2403857856988906
41667,28,EfficientNet,non-pretrained,validation,09,0.9473185315728188,0.2408124357461929
41668,29,EfficientNet,non-pretrained,validation,09,0.9469651058316231,0.2408443838357925
41669,30,EfficientNet,non-pretrained,validation,09,0.9470568858087063,0.2404297739267349
41670,1,EfficientNet,non-pretrained,validation,10,0.0459134578704834,0.9488049745559692
41671,2,EfficientNet,non-pretrained,validation,10,0.8646415323019028,0.3690195977687835
41672,3,EfficientNet,non-pretrained,validation,10,0.9258825182914734,0.3267881870269775
41673,4,EfficientNet,non-pretrained,validation,10,0.9323570057749749,0.3176771998405456
41674,5,EfficientNet,non-pretrained,validation,10,0.9351755976676941,0.3133519887924194
41675,6,EfficientNet,non-pretrained,validation,10,0.937605030834675,0.3100723922252655
41676,7,EfficientNet,non-pretrained,validation,10,0.934785932302475,0.3099472522735595
41677,8,EfficientNet,non-pretrained,validation,10,0.9396066926419735,0.3067143559455871
41678,9,EfficientNet,non-pretrained,validation,10,0.9387928284704686,0.3059871196746826
41679,10,EfficientNet,non-pretrained,validation,10,0.9385436847805977,0.3056046068668365
41680,11,EfficientNet,non-pretrained,validation,10,0.9413382895290852,0.3038137257099151
41681,12,EfficientNet,non-pretrained,validation,10,0.9413838051259518,0.3031755983829498
41682,13,EfficientNet,non-pretrained,validation,10,0.9399627521634102,0.3032662570476532
41683,14,EfficientNet,non-pretrained,validation,10,0.9410409778356553,0.302395612001419
41684,15,EfficientNet,non-pretrained,validation,10,0.9407008066773415,0.3026633858680725
41685,16,EfficientNet,non-pretrained,validation,10,0.9395309202373028,0.3026533722877502
41686,17,EfficientNet,non-pretrained,validation,10,0.9417557530105114,0.3014922142028808
41687,18,EfficientNet,non-pretrained,validation,10,0.9443567991256714,0.2995551228523254
41688,19,EfficientNet,non-pretrained,validation,10,0.9429152943193913,0.3003379702568054
41689,20,EfficientNet,non-pretrained,validation,10,0.9401435405015945,0.3024560809135437
41690,21,EfficientNet,non-pretrained,validation,10,0.9433924704790116,0.29984250664711
41691,22,EfficientNet,non-pretrained,validation,10,0.9420205540955067,0.3001585602760315
41692,23,EfficientNet,non-pretrained,validation,10,0.9420390315353872,0.3003290295600891
41693,24,EfficientNet,non-pretrained,validation,10,0.9404154270887375,0.3011410236358642
41694,25,EfficientNet,non-pretrained,validation,10,0.9385423325002193,0.302544355392456
41695,26,EfficientNet,non-pretrained,validation,10,0.9422567039728165,0.3002713918685913
41696,27,EfficientNet,non-pretrained,validation,10,0.9428083300590516,0.2996282875537872
41697,28,EfficientNet,non-pretrained,validation,10,0.9435541741549969,0.2989136874675751
41698,29,EfficientNet,non-pretrained,validation,10,0.9438390471041203,0.2987532913684845
41699,30,EfficientNet,non-pretrained,validation,10,0.9450356028974057,0.2978538274765014
41700,1,EfficientNet,non-pretrained,validation_w/o_arg,01,2.694129943836554e-05,0.9847509860992432
41701,2,EfficientNet,non-pretrained,validation_w/o_arg,01,0.8999507054686547,0.1086940914392471
41702,3,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9413400888442994,0.0646633878350257
41703,4,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9478792734444142,0.0572237223386764
41704,5,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9484078660607338,0.0561449639499187
41705,6,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9504794962704182,0.0538303442299366
41706,7,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9504064172506334,0.0537145361304283
41707,8,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9520964249968529,0.051960751414299
41708,9,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9522164091467858,0.0516980960965156
41709,10,EfficientNet,non-pretrained,validation_w/o_arg,01,0.952225100249052,0.0515233427286148
41710,11,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9529359415173531,0.0508179925382137
41711,12,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9534155167639256,0.0502783842384815
41712,13,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9530123434960843,0.0506410673260688
41713,14,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9533822350203991,0.0501245744526386
41714,15,EfficientNet,non-pretrained,validation_w/o_arg,01,0.953506276011467,0.0500594824552536
41715,16,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9536532759666443,0.0498426146805286
41716,17,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9538191184401513,0.0496578253805637
41717,18,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9540435299277306,0.0493553914129734
41718,19,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9542607627809048,0.0492182150483131
41719,20,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9542194530367852,0.0491445586085319
41720,21,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9543696008622647,0.0490689501166343
41721,22,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9543958269059659,0.048957135528326
41722,23,EfficientNet,non-pretrained,validation_w/o_arg,01,0.954485259950161,0.0488578975200653
41723,24,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9542835876345634,0.0490513667464256
41724,25,EfficientNet,non-pretrained,validation_w/o_arg,01,0.954226452857256,0.0490579083561897
41725,26,EfficientNet,non-pretrained,validation_w/o_arg,01,0.954228587448597,0.0490551367402076
41726,27,EfficientNet,non-pretrained,validation_w/o_arg,01,0.954400472342968,0.0488808192312717
41727,28,EfficientNet,non-pretrained,validation_w/o_arg,01,0.954394780099392,0.0488830581307411
41728,29,EfficientNet,non-pretrained,validation_w/o_arg,01,0.954322949051857,0.0488771796226501
41729,30,EfficientNet,non-pretrained,validation_w/o_arg,01,0.9544056206941605,0.048761136829853
41730,1,EfficientNet,non-pretrained,validation_w/o_arg,02,2.6702880859375e-05,0.8042191863059998
41731,2,EfficientNet,non-pretrained,validation_w/o_arg,02,0.8850606009364129,0.4432742297649383
41732,3,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9452358037233353,0.4155714809894562
41733,4,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9498672112822533,0.408636212348938
41734,5,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9516183920204639,0.4051155149936676
41735,6,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9519664682447911,0.4022265374660492
41736,7,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9527775943279267,0.3999211192131042
41737,8,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9551197849214077,0.3989075720310211
41738,9,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9557746313512326,0.398323655128479
41739,10,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9558123648166656,0.3973395824432373
41740,11,EfficientNet,non-pretrained,validation_w/o_arg,02,0.956636268645525,0.396925687789917
41741,12,EfficientNet,non-pretrained,validation_w/o_arg,02,0.954736314713955,0.3957690000534057
41742,13,EfficientNet,non-pretrained,validation_w/o_arg,02,0.956281628459692,0.3956429362297058
41743,14,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9569987766444684,0.3957411348819732
41744,15,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9564793668687344,0.3948249220848083
41745,16,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9560283906757832,0.3943885862827301
41746,17,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9565240703523159,0.3941837251186371
41747,18,EfficientNet,non-pretrained,validation_w/o_arg,02,0.956858828663826,0.3941449522972107
41748,19,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9565721563994884,0.3938144147396087
41749,20,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9561591930687428,0.3934522867202759
41750,21,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9568735994398594,0.3936193585395813
41751,22,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9567090049386024,0.3933758437633514
41752,23,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9568324685096741,0.3932390511035919
41753,24,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9565206803381443,0.3929557204246521
41754,25,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9571018777787687,0.3931399583816528
41755,26,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9571661874651909,0.3929911255836487
41756,27,EfficientNet,non-pretrained,validation_w/o_arg,02,0.956710770726204,0.3926787674427032
41757,28,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9574920199811459,0.3928622305393219
41758,29,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9570263735949994,0.3925479054450989
41759,30,EfficientNet,non-pretrained,validation_w/o_arg,02,0.9575842246413231,0.3927023410797119
41760,1,EfficientNet,non-pretrained,validation_w/o_arg,03,2.831220626842157e-05,0.7843642830848694
41761,2,EfficientNet,non-pretrained,validation_w/o_arg,03,0.8598385304212571,0.526624321937561
41762,3,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9279226735234261,0.4999282658100128
41763,4,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9409208446741105,0.4942506551742553
41764,5,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9434296637773514,0.4902938604354858
41765,6,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9443420395255089,0.4880265295505523
41766,7,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9449874237179757,0.48567995429039
41767,8,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9464812837541104,0.4844423234462738
41768,9,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9481474459171296,0.4834796190261841
41769,10,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9477172940969468,0.4825382828712463
41770,11,EfficientNet,non-pretrained,validation_w/o_arg,03,0.949380960315466,0.4822767376899719
41771,12,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9501564763486386,0.4816105365753174
41772,13,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9481224045157433,0.4804685711860657
41773,14,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9501143544912339,0.4804777503013611
41774,15,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9503687471151352,0.4800118803977966
41775,16,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9499810449779034,0.4796405434608459
41776,17,EfficientNet,non-pretrained,validation_w/o_arg,03,0.950885258615017,0.4794991910457611
41777,18,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9504361525177956,0.479306697845459
41778,19,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9509824179112912,0.4790980815887451
41779,20,EfficientNet,non-pretrained,validation_w/o_arg,03,0.950815461575985,0.4787818193435669
41780,21,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9515028037130833,0.4788422584533691
41781,22,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9512518309056759,0.4785724878311157
41782,23,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9512278214097023,0.4784184992313385
41783,24,EfficientNet,non-pretrained,validation_w/o_arg,03,0.95160748437047,0.4784316718578338
41784,25,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9519960246980191,0.4784559905529022
41785,26,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9523849785327912,0.4783562421798706
41786,27,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9517535008490086,0.4780346751213074
41787,28,EfficientNet,non-pretrained,validation_w/o_arg,03,0.951840750873089,0.4779207408428192
41788,29,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9525170400738717,0.4779042303562164
41789,30,EfficientNet,non-pretrained,validation_w/o_arg,03,0.9521268345415593,0.4777559340000152
41790,1,EfficientNet,non-pretrained,validation_w/o_arg,04,2.9087066650390625e-05,0.9896289706230164
41791,2,EfficientNet,non-pretrained,validation_w/o_arg,04,0.8805392980575562,0.1282165944576263
41792,3,EfficientNet,non-pretrained,validation_w/o_arg,04,0.938185203820467,0.0681291297078132
41793,4,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9411759525537491,0.0639368966221809
41794,5,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9456061944365503,0.0592361465096473
41795,6,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9464754052460194,0.0581513158977031
41796,7,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9481390044093132,0.0563506223261356
41797,8,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9476632773876191,0.0568307824432849
41798,9,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9494717605412007,0.054737027734518
41799,10,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9499495774507523,0.0542345270514488
41800,11,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9505250863730907,0.0536258593201637
41801,12,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9504538215696812,0.0534520410001277
41802,13,EfficientNet,non-pretrained,validation_w/o_arg,04,0.950587272644043,0.0532795973122119
41803,14,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9510487467050553,0.0527469888329505
41804,15,EfficientNet,non-pretrained,validation_w/o_arg,04,0.950638547539711,0.0531613416969776
41805,16,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9504512436687947,0.0531952679157257
41806,17,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9509653486311436,0.0526222251355648
41807,18,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9512182362377644,0.0524007529020309
41808,19,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9512419737875462,0.0523406602442264
41809,20,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9514931179583073,0.0520487539470195
41810,21,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9513698928058147,0.0521379224956035
41811,22,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9514939896762372,0.0519903674721717
41812,23,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9515578411519527,0.0518192648887634
41813,24,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9518432579934597,0.0515868924558162
41814,25,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9520425684750081,0.051385760307312
41815,26,EfficientNet,non-pretrained,validation_w/o_arg,04,0.952132273465395,0.0512755736708641
41816,27,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9521741345524788,0.0513364151120185
41817,28,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9518961347639561,0.0514381043612957
41818,29,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9521074816584588,0.0512615926563739
41819,30,EfficientNet,non-pretrained,validation_w/o_arg,04,0.9521340914070607,0.0512294098734855
41820,1,EfficientNet,non-pretrained,validation_w/o_arg,05,2.759695053100586e-05,0.9287592768669128
41821,2,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9151783809065819,0.095374196767807
41822,3,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9364675059914589,0.0705282390117645
41823,4,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9426640681922436,0.0629538148641586
41824,5,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9463162645697594,0.0588237978518009
41825,6,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9476870447397233,0.0570473112165927
41826,7,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9486132189631463,0.0558161586523056
41827,8,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9493189565837384,0.0550582222640514
41828,9,EfficientNet,non-pretrained,validation_w/o_arg,05,0.94958620890975,0.0546492151916027
41829,10,EfficientNet,non-pretrained,validation_w/o_arg,05,0.950778104364872,0.0534271076321601
41830,11,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9512883760035038,0.0527343936264514
41831,12,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9519779831171036,0.0520902834832668
41832,13,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9510849416255951,0.052795473486185
41833,14,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9521178789436818,0.0517182573676109
41834,15,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9526747539639473,0.0511933602392673
41835,16,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9526150226593018,0.0512499399483203
41836,17,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9528568722307683,0.050940528512001
41837,18,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9528095871210099,0.0510226674377918
41838,19,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9530721381306649,0.0506803654134273
41839,20,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9531243108212948,0.0505981929600238
41840,21,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9533737339079381,0.0503445863723754
41841,22,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9531740061938763,0.0504621602594852
41842,23,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9534104764461518,0.0502383634448051
41843,24,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9532709643244744,0.0503382794559001
41844,25,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9533674567937851,0.0502345822751522
41845,26,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9537699632346631,0.0498276576399803
41846,27,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9532787613570691,0.0503092594444751
41847,28,EfficientNet,non-pretrained,validation_w/o_arg,05,0.95347398519516,0.0500264503061771
41848,29,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9536690786480904,0.0498087480664253
41849,30,EfficientNet,non-pretrained,validation_w/o_arg,05,0.9539623633027077,0.0495392903685569
41850,1,EfficientNet,non-pretrained,validation_w/o_arg,06,0.2738932967185974,0.7533553242683411
41851,2,EfficientNet,non-pretrained,validation_w/o_arg,06,0.2738932967185974,0.6166554689407349
41852,3,EfficientNet,non-pretrained,validation_w/o_arg,06,0.2738932967185974,0.5931652188301086
