Wall time,Step,Value
1650677910.223735,64,0.7361718416213989
1650677925.947291,128,0.754883885383606
1650677941.571307,192,0.7615429759025574
1650677957.4444175,256,0.746995210647583
1650677972.728206,320,0.7356180548667908
1650677988.7491448,384,0.7283576726913452
1650678004.4561014,448,0.7334219217300415
1650678017.590372,512,0.7209762930870056
1650678032.0492353,576,0.7182176113128662
1650678047.965499,640,0.706089198589325
1650678063.8718622,704,0.6982372403144836
1650678080.0422986,768,0.6771377921104431
1650678094.726603,832,0.6866483092308044
1650678112.6045496,896,0.6595017313957214
1650678127.1780488,960,0.6689455509185791
1650678140.8318512,1024,0.6519361138343811
1650678157.1048405,1088,0.6850779056549072
1650678173.7229722,1152,0.6462908983230591
1650678187.6017766,1216,0.6525878310203552
1650678202.7199183,1280,0.6816660165786743
1650678217.7088149,1344,0.6554086804389954
1650678232.354891,1408,0.6367624998092651
1650678245.1681018,1472,0.670407235622406
1650678257.1456122,1536,0.626829206943512
1650678271.5752378,1600,0.6399194598197937
1650678281.9911015,1631,0.6392510533332825
1650678343.972108,1663,0.6333635449409485
1650678356.5126512,1727,0.6442943215370178
1650678370.4235225,1791,0.625738263130188
1650678381.222843,1855,0.6188412308692932
1650678399.2574546,1919,0.6453322172164917
1650678416.4016418,1983,0.6312706470489502
1650678428.8547056,2047,0.6322129964828491
1650678440.50664,2111,0.6275476813316345
1650678454.1973321,2175,0.6160022020339966
1650678466.8641837,2239,0.6140363216400146
1650678480.5621774,2303,0.6294841170310974
1650678492.854097,2367,0.6280763149261475
1650678506.0725038,2431,0.6065940856933594
1650678518.2759752,2495,0.6368372440338135
1650678533.1681664,2559,0.6154692769050598
1650678549.390667,2623,0.626391589641571
1650678564.9713757,2687,0.6167256832122803
1650678575.6001136,2751,0.6296513080596924
1650678590.788164,2815,0.60951828956604
1650678602.4730744,2879,0.6370016932487488
1650678613.1831996,2943,0.5981870293617249
1650678627.3910067,3007,0.6202011108398438
1650678642.048986,3071,0.622958779335022
1650678655.098735,3135,0.6087267398834229
1650678669.263524,3199,0.6181620955467224
1650678682.9471,3262,0.6176203489303589
1650678749.3726497,3326,0.6257184147834778
1650678761.1873815,3390,0.6139475703239441
1650678774.5547566,3454,0.6200673580169678
1650678788.829823,3518,0.6237674951553345
1650678803.0749898,3582,0.6176583170890808
1650678817.592245,3646,0.6317975521087646
1650678830.4369404,3710,0.6113019585609436
1650678844.2259896,3774,0.6256098747253418
1650678857.4097211,3838,0.5943318009376526
1650678869.3225856,3902,0.5945974588394165
1650678883.0346916,3966,0.5949092507362366
1650678894.3791819,4030,0.6034560203552246
1650678909.11877,4094,0.6176671981811523
1650678921.9378161,4158,0.6116511225700378
1650678935.4881516,4222,0.5948446989059448
1650678948.4661498,4286,0.6136671304702759
1650678963.0497966,4350,0.5938615202903748
1650678978.5548732,4414,0.6078416109085083
1650678993.2080243,4478,0.6097919940948486
1650679005.9037504,4542,0.6055524349212646
1650679019.8381877,4606,0.6060661673545837
1650679032.8712418,4670,0.5922593474388123
1650679046.0332072,4734,0.6249072551727295
1650679059.0264192,4798,0.6037840247154236
1650679074.8019571,4862,0.5886303782463074
1650679080.0999336,4893,0.607536256313324
1650679139.9802363,4925,0.6028580665588379
1650679152.3402212,4989,0.6040034890174866
1650679166.5871537,5053,0.5949320197105408
1650679176.9769213,5117,0.5933911800384521
1650679189.568447,5181,0.6113457679748535
1650679202.9831007,5245,0.5987150073051453
1650679215.498079,5309,0.6018002033233643
1650679228.551602,5373,0.6025733947753906
1650679242.3109868,5437,0.6027204394340515
1650679256.709199,5501,0.6054061055183411
1650679270.8627834,5565,0.6117061972618103
1650679287.1340241,5629,0.6086995601654053
1650679301.8015485,5693,0.5898122191429138
1650679315.9788768,5757,0.5895253419876099
1650679328.83444,5821,0.60247403383255
1650679342.3828597,5885,0.5948191285133362
1650679355.8336196,5949,0.6077296137809753
