Wall time,Step,Value
1650120007.4682603,64,0.750528872013092
1650120017.9495685,128,0.737576961517334
1650120030.0524404,192,0.7422298789024353
1650120039.5941174,256,0.7186697125434875
1650120053.0929365,320,0.7183635234832764
1650120065.541151,384,0.6876810789108276
1650120077.5846772,448,0.7022022008895874
1650120089.6793664,512,0.6786952018737793
1650120101.9321616,576,0.6448752880096436
1650120113.2674353,640,0.6460795998573303
1650120124.775323,704,0.6350207328796387
1650120135.0868638,768,0.5943257212638855
1650120145.603521,832,0.5778722763061523
1650120157.1213706,896,0.5255420207977295
1650120168.1407762,960,0.48371008038520813
1650120179.3173015,1024,0.4354808032512665
1650120188.721502,1088,0.40706509351730347
1650120201.0072963,1152,0.36363357305526733
1650120212.094467,1216,0.3394055664539337
1650120223.307705,1280,0.33967965841293335
1650120234.558885,1344,0.3377446234226227
1650120244.6435595,1408,0.3136676549911499
1650120256.7360299,1472,0.2979903221130371
1650120268.9797568,1536,0.2957650423049927
1650120281.4728093,1600,0.2915966510772705
1650120290.7158165,1631,0.2901949882507324
1650120341.7678678,1663,0.2913655936717987
1650120351.3364367,1727,0.27063822746276855
1650120363.767318,1791,0.2844964861869812
1650120374.1078568,1855,0.2792379856109619
1650120383.7464974,1919,0.2671615779399872
1650120391.864967,1983,0.25824353098869324
1650120400.4522765,2047,0.26541560888290405
1650120413.0856202,2111,0.25964903831481934
1650120423.22498,2175,0.2718174159526825
1650120433.4947202,2239,0.2510250508785248
1650120443.7530894,2303,0.2521916627883911
1650120455.5888147,2367,0.2583980858325958
1650120465.641198,2431,0.24268066883087158
1650120474.2098343,2495,0.24177269637584686
1650120484.9926877,2559,0.23488035798072815
1650120495.1923964,2623,0.23744669556617737
1650120507.201009,2687,0.2381840944290161
1650120516.3142147,2751,0.23493075370788574
1650120527.1484332,2815,0.23122073709964752
1650120541.355023,2879,0.23299819231033325
1650120551.446756,2943,0.227833554148674
1650120562.6860461,3007,0.22857460379600525
1650120571.021558,3071,0.22662466764450073
1650120582.8326063,3135,0.22429315745830536
1650120593.9955425,3199,0.22205910086631775
1650120605.6631606,3262,0.22707046568393707
1650120658.4899013,3326,0.2243453860282898
1650120668.9256124,3390,0.21391738951206207
1650120681.2689593,3454,0.2232494056224823
1650120690.3373992,3518,0.2192094326019287
1650120701.2565262,3582,0.21776752173900604
1650120712.80507,3646,0.2193632870912552
1650120724.698432,3710,0.218296080827713
1650120736.7469878,3774,0.2199666053056717
1650120746.163554,3838,0.21868127584457397
1650120757.189581,3902,0.21562722325325012
1650120768.7374585,3966,0.2195563167333603
1650120781.1936233,4030,0.22149015963077545
1650120790.7093403,4094,0.21422246098518372
1650120803.4101253,4158,0.21471469104290009
1650120813.235306,4222,0.21084074676036835
1650120823.466407,4286,0.21356244385242462
1650120833.8114762,4350,0.21598020195960999
1650120844.9477115,4414,0.22066143155097961
1650120855.8423314,4478,0.21675240993499756
1650120866.7828052,4542,0.21586234867572784
1650120875.9391398,4606,0.21366402506828308
1650120885.433046,4670,0.21363741159439087
1650120896.0811703,4734,0.21078261733055115
1650120907.3299112,4798,0.21399211883544922
1650120916.6627398,4862,0.2158927172422409
1650120921.5189648,4893,0.2147124707698822
1650120971.018384,4925,0.20592352747917175
1650120981.892207,4989,0.20791341364383698
1650120991.862716,5053,0.21305884420871735
1650121003.1487458,5117,0.21007168292999268
1650121013.3912022,5181,0.21418224275112152
1650121023.3846931,5245,0.20761147141456604
1650121035.5857422,5309,0.209228977560997
1650121044.2438247,5373,0.20766142010688782
1650121054.7900357,5437,0.20632733404636383
1650121065.4905682,5501,0.21024516224861145
1650121076.564744,5565,0.20753081142902374
1650121083.750727,5629,0.208543598651886
1650121094.4781508,5693,0.2063562124967575
1650121105.2551012,5757,0.2046511471271515
1650121117.5424066,5821,0.20428989827632904
1650121127.8533096,5885,0.20914395153522491
1650121138.7797015,5949,0.20939108729362488
1650121147.8462555,6013,0.2044764906167984
1650121158.3763433,6077,0.20684711635112762
1650121170.374995,6141,0.20794524252414703
1650121181.6319296,6205,0.2052457332611084
1650121192.3147912,6269,0.20653747022151947
1650121202.518761,6333,0.21278686821460724
1650121212.9802706,6397,0.20619389414787292
1650121226.4350321,6461,0.20703119039535522
1650121236.3187275,6524,0.20998284220695496
1650121286.3513231,6588,0.20532508194446564
1650121294.3843532,6652,0.20722167193889618
1650121304.516823,6716,0.20205585658550262
1650121314.7254078,6780,0.19815009832382202
1650121325.6041565,6844,0.20170031487941742
1650121336.62456,6908,0.20904305577278137
1650121346.744037,6972,0.20464695990085602
1650121358.1262944,7036,0.20536045730113983
1650121367.916234,7100,0.20847360789775848
1650121378.435542,7164,0.19849766790866852
1650121389.22419,7228,0.20120353996753693
1650121402.3218913,7292,0.2060406655073166
1650121412.7676907,7356,0.20073795318603516
1650121422.499151,7420,0.20199114084243774
1650121433.451417,7484,0.20606201887130737
1650121444.9892495,7548,0.20054328441619873
1650121454.440781,7612,0.20348046720027924
1650121465.626886,7676,0.2071235477924347
1650121476.0805762,7740,0.19850480556488037
1650121487.79524,7804,0.19983258843421936
1650121497.728425,7868,0.20388121902942657
1650121509.18211,7932,0.20732846856117249
1650121521.2821949,7996,0.20127737522125244
1650121530.7715814,8060,0.20274962484836578
1650121539.6425369,8124,0.20152287185192108
1650121545.056941,8155,0.20117035508155823
1650121590.7561502,8187,0.2046993225812912
1650121602.9323223,8251,0.20569239556789398
1650121613.222799,8315,0.19968834519386292
1650121622.6468387,8379,0.20169125497341156
1650121635.128942,8443,0.19901302456855774
1650121646.2363455,8507,0.19943366944789886
1650121657.5862284,8571,0.19914473593235016
1650121669.2426822,8635,0.1990555077791214
1650121681.0408018,8699,0.20030534267425537
1650121695.1725833,8763,0.19732356071472168
1650121707.8135111,8827,0.1988082230091095
1650121718.126796,8891,0.19720734655857086
1650121728.8720057,8955,0.19650819897651672
1650121739.1726174,9019,0.2050878256559372
1650121752.3046966,9083,0.19568344950675964
1650121764.591046,9147,0.2023092359304428
1650121776.8748171,9211,0.20049601793289185
1650121787.3610857,9275,0.19805538654327393
1650121797.628248,9339,0.19943132996559143
1650121806.1376688,9403,0.2026396244764328
1650121817.3923075,9467,0.20369043946266174
1650121828.6715958,9531,0.19887492060661316
1650121837.8556774,9595,0.20115482807159424
1650121849.4595516,9659,0.20068767666816711
1650121859.0648518,9723,0.19966715574264526
1650121871.6019504,9786,0.20381690561771393
1650121923.6758313,9850,0.19807402789592743
1650121935.7231295,9914,0.1969318687915802
1650121946.8662307,9978,0.20114386081695557
1650121957.7498386,10042,0.19754883646965027
1650121967.99465,10106,0.19960026443004608
1650121978.1247952,10170,0.19991908967494965
1650121989.4213576,10234,0.19394131004810333
1650122000.233839,10298,0.2009199857711792
1650122011.3877132,10362,0.20108333230018616
1650122020.8944402,10426,0.20184507966041565
1650122032.2061734,10490,0.1988222748041153
1650122041.3755212,10554,0.20045143365859985
1650122052.3515124,10618,0.19917912781238556
1650122061.798497,10682,0.1993110626935959
1650122071.241323,10746,0.19451521337032318
1650122083.1296186,10810,0.19273388385772705
1650122095.0691469,10874,0.19969597458839417
1650122105.9187155,10938,0.19654341042041779
1650122118.49406,11002,0.2008681297302246
1650122128.6457613,11066,0.19656050205230713
1650122139.3363073,11130,0.19333821535110474
1650122148.9370093,11194,0.19644831120967865
1650122158.4312608,11258,0.1943647414445877
1650122170.4137022,11322,0.19570064544677734
1650122178.1617768,11386,0.19562458992004395
1650122185.4509525,11417,0.20104047656059265
1650122232.353488,11449,0.19778452813625336
1650122240.4946687,11513,0.19651152193546295
1650122249.991457,11577,0.19725847244262695
1650122258.4869454,11641,0.1969289779663086
1650122268.953651,11705,0.1961933672428131
1650122281.4709735,11769,0.19732080399990082
1650122292.2119522,11833,0.20031258463859558
1650122306.485355,11897,0.19899524748325348
1650122316.5893083,11961,0.1998712122440338
1650122327.7320282,12025,0.1964157074689865
1650122339.4931636,12089,0.19713209569454193
1650122349.5175273,12153,0.19721448421478271
1650122360.0083904,12217,0.1891888976097107
1650122371.5255399,12281,0.19408224523067474
1650122382.6796215,12345,0.19686804711818695
1650122391.3880389,12409,0.19754299521446228
1650122402.2109182,12473,0.19263455271720886
1650122415.513442,12537,0.19714021682739258
1650122426.7745166,12601,0.1983867883682251
1650122439.1454635,12665,0.19685469567775726
1650122452.7336066,12729,0.19526627659797668
1650122461.8722205,12793,0.1950618475675583
1650122471.8668065,12857,0.19977158308029175
1650122481.2086208,12921,0.1955696940422058
1650122492.063148,12985,0.1960282325744629
1650122499.227427,13048,0.19593602418899536
1650122553.8865988,13112,0.19261419773101807
1650122567.8904927,13176,0.19860249757766724
1650122576.5503023,13240,0.19722917675971985
1650122585.7793922,13304,0.19286412000656128
1650122598.7865055,13368,0.1963631510734558
1650122610.4056804,13432,0.19964264333248138
1650122621.9668822,13496,0.19775421917438507
1650122634.0708127,13560,0.19715115427970886
1650122646.0175478,13624,0.19495710730552673
1650122656.3825915,13688,0.19826458394527435
1650122665.1287317,13752,0.1953057050704956
1650122677.4987614,13816,0.19430263340473175
1650122688.4622996,13880,0.19109338521957397
1650122698.221666,13944,0.19833432137966156
1650122708.9254262,14008,0.1964033991098404
1650122720.611379,14072,0.19381964206695557
1650122732.4459834,14136,0.19442471861839294
1650122742.4139805,14200,0.19652880728244781
1650122751.1989546,14264,0.1923026144504547
1650122762.5996976,14328,0.19763988256454468
1650122774.4585435,14392,0.19383379817008972
1650122785.5908072,14456,0.1927131563425064
1650122796.45779,14520,0.19660530984401703
1650122807.9459782,14584,0.19687409698963165
