,ImagesCount,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
45693,36010,EfficientNet,pretrained,train,05,0.9633793123066426,0.3203350305557251
45694,36074,EfficientNet,pretrained,train,05,0.9647257700562478,0.3199828565120697
45695,36138,EfficientNet,pretrained,train,05,0.9615979380905629,0.3211057484149933
45696,36202,EfficientNet,pretrained,train,05,0.963360533118248,0.3198345303535461
45697,36266,EfficientNet,pretrained,train,05,0.961688905954361,0.3209977746009826
45698,36330,EfficientNet,pretrained,train,05,0.9611497670412064,0.3214317858219147
45699,36394,EfficientNet,pretrained,train,05,0.9609242714941502,0.3218770027160644
45700,36458,EfficientNet,pretrained,train,05,0.9581348486244678,0.3232937753200531
45701,36522,EfficientNet,pretrained,train,05,0.9628555998206139,0.3206285238265991
45702,36586,EfficientNet,pretrained,train,05,0.9646598994731904,0.3193358480930328
45703,36650,EfficientNet,pretrained,train,05,0.9653884656727314,0.3186007142066955
45704,36714,EfficientNet,pretrained,train,05,0.9610392563045025,0.3218185305595398
45705,36778,EfficientNet,pretrained,train,05,0.9637886583805085,0.3195146322250366
45706,36842,EfficientNet,pretrained,train,05,0.9596563205122948,0.3223682343959808
45707,36906,EfficientNet,pretrained,train,05,0.963429193943739,0.3203442990779876
45708,36970,EfficientNet,pretrained,train,05,0.962229061871767,0.32058846950531
45709,37034,EfficientNet,pretrained,train,05,0.963057901710272,0.3201038539409637
45710,37098,EfficientNet,pretrained,train,05,0.9613151475787163,0.3208950161933899
45711,37162,EfficientNet,pretrained,train,05,0.9613009653985501,0.3212335109710693
45712,37226,EfficientNet,pretrained,train,05,0.962983027100563,0.3202396035194397
45713,37290,EfficientNet,pretrained,train,05,0.9624875448644162,0.3204135000705719
45714,37354,EfficientNet,pretrained,train,05,0.9603653773665429,0.322050541639328
45715,37418,EfficientNet,pretrained,train,05,0.9645109549164772,0.3195409178733825
45716,37482,EfficientNet,pretrained,train,05,0.9621429219841958,0.3207345306873321
45717,37513,EfficientNet,pretrained,train,05,0.9618384465575219,0.3208431303501129
45718,37545,EfficientNet,pretrained,train,05,0.9609580710530282,0.3223100304603576
45719,37609,EfficientNet,pretrained,train,05,0.9649243466556073,0.3187747001647949
45720,37673,EfficientNet,pretrained,train,05,0.9648698344826699,0.319433718919754
45721,37737,EfficientNet,pretrained,train,05,0.9591481611132622,0.3222638368606567
45722,37801,EfficientNet,pretrained,train,05,0.9599018171429635,0.3219403624534607
45723,37865,EfficientNet,pretrained,train,05,0.9606065936386586,0.3219247460365295
45724,37929,EfficientNet,pretrained,train,05,0.9637221358716488,0.320033311843872
45725,37993,EfficientNet,pretrained,train,05,0.9601852521300316,0.3221542239189148
45726,38057,EfficientNet,pretrained,train,05,0.9610777758061886,0.3214186131954193
45727,38121,EfficientNet,pretrained,train,05,0.9621427245438099,0.3208509087562561
45728,38185,EfficientNet,pretrained,train,05,0.9637713730335236,0.3197073936462402
45729,38249,EfficientNet,pretrained,train,05,0.9606420621275902,0.3213699758052826
45730,38313,EfficientNet,pretrained,train,05,0.9616486132144928,0.3210838437080383
45731,38377,EfficientNet,pretrained,train,05,0.9650762006640435,0.3188757598400116
45732,38441,EfficientNet,pretrained,train,05,0.960955549031496,0.3215345740318298
45733,38505,EfficientNet,pretrained,train,05,0.9638727307319642,0.319439023733139
45734,38569,EfficientNet,pretrained,train,05,0.9621034599840641,0.3206526935100555
45735,38633,EfficientNet,pretrained,train,05,0.9636887237429619,0.3196015954017639
45736,38697,EfficientNet,pretrained,train,05,0.9625379219651223,0.3205571174621582
45737,38761,EfficientNet,pretrained,train,05,0.9604340232908726,0.3216570019721985
45738,38825,EfficientNet,pretrained,train,05,0.9631441868841649,0.3201581835746765
45739,38889,EfficientNet,pretrained,train,05,0.9609393291175365,0.3214666247367859
45740,38953,EfficientNet,pretrained,train,05,0.9640691280364991,0.3194472193717956
45741,39017,EfficientNet,pretrained,train,05,0.9625670462846756,0.320606380701065
45742,39081,EfficientNet,pretrained,train,05,0.9639820083975792,0.3196028769016266
45743,39144,EfficientNet,pretrained,train,05,0.9653926566243172,0.3186109364032745
45744,39208,EfficientNet,pretrained,train,05,0.9613345861434937,0.3212153315544128
45745,39272,EfficientNet,pretrained,train,05,0.9629437364637852,0.3199964463710785
45746,39336,EfficientNet,pretrained,train,05,0.963264174759388,0.3203756511211395
45747,39400,EfficientNet,pretrained,train,05,0.9590827152132988,0.3220109939575195
45748,39464,EfficientNet,pretrained,train,05,0.9631123244762421,0.3198581337928772
45749,39528,EfficientNet,pretrained,train,05,0.9656677395105362,0.3185633718967438
45750,39592,EfficientNet,pretrained,train,05,0.9608022049069405,0.3213593065738678
45751,39656,EfficientNet,pretrained,train,05,0.9604057893157006,0.3216379582881927
45752,39720,EfficientNet,pretrained,train,05,0.9629837051033974,0.3200249075889587
45753,39784,EfficientNet,pretrained,train,05,0.9655476100742817,0.3189085721969604
45754,39848,EfficientNet,pretrained,train,05,0.9601933546364309,0.3214374780654907
45755,39912,EfficientNet,pretrained,train,05,0.9625148959457875,0.3204750418663025
45756,39976,EfficientNet,pretrained,train,05,0.9631096869707108,0.3204872012138366
45757,40040,EfficientNet,pretrained,train,05,0.9628630988299847,0.3201927542686462
45758,40104,EfficientNet,pretrained,train,05,0.9621510989964009,0.3205645084381103
45759,40168,EfficientNet,pretrained,train,05,0.9642076194286346,0.3192407488822937
45760,40232,EfficientNet,pretrained,train,05,0.9622523896396161,0.3205540776252746
45761,40296,EfficientNet,pretrained,train,05,0.9605699218809605,0.321636825799942
45762,40360,EfficientNet,pretrained,train,05,0.9657986983656884,0.3182035088539123
45763,40424,EfficientNet,pretrained,train,05,0.962206520140171,0.3204648792743683
45764,40488,EfficientNet,pretrained,train,05,0.9628604426980019,0.3199706077575683
45765,40552,EfficientNet,pretrained,train,05,0.9599424973130227,0.3218879997730255
45766,40616,EfficientNet,pretrained,train,05,0.9611744843423367,0.3212383687496185
45767,40680,EfficientNet,pretrained,train,05,0.9604552835226059,0.3213839828968048
45768,40744,EfficientNet,pretrained,train,05,0.9659867770969868,0.3184702396392822
45769,40775,EfficientNet,pretrained,train,05,0.9610589556396008,0.3210092782974243
45770,40807,EfficientNet,pretrained,train,05,0.954680297523737,0.3246175944805145
45771,40871,EfficientNet,pretrained,train,05,0.9646706394851208,0.3189784586429596
45772,40935,EfficientNet,pretrained,train,05,0.9604750126600266,0.3214918076992035
45773,40999,EfficientNet,pretrained,train,05,0.9657131731510163,0.3185010850429535
45774,41063,EfficientNet,pretrained,train,05,0.9597673043608665,0.3221189379692077
45775,41127,EfficientNet,pretrained,train,05,0.9660207740962506,0.3183625042438507
45776,41191,EfficientNet,pretrained,train,05,0.9669216386973858,0.3177682757377624
45777,41255,EfficientNet,pretrained,train,05,0.9624635130167007,0.3205917477607727
45778,41319,EfficientNet,pretrained,train,05,0.9601935520768166,0.321540892124176
45779,41383,EfficientNet,pretrained,train,05,0.9607392475008965,0.3213138878345489
45780,41447,EfficientNet,pretrained,train,05,0.9599046185612679,0.3218829035758972
45781,41511,EfficientNet,pretrained,train,05,0.9632577188313008,0.3198421001434326
45782,41575,EfficientNet,pretrained,train,05,0.9636209458112717,0.3198534548282623
45783,41639,EfficientNet,pretrained,train,05,0.9632308967411519,0.31986004114151
45784,41703,EfficientNet,pretrained,train,05,0.9612508341670037,0.3203266859054565
45785,41767,EfficientNet,pretrained,train,05,0.9641327448189259,0.3193188905715942
45786,41831,EfficientNet,pretrained,train,05,0.9668150283396245,0.3178423643112182
45787,41895,EfficientNet,pretrained,train,05,0.963165681809187,0.3196440041065216
45788,41959,EfficientNet,pretrained,train,05,0.9613331705331803,0.3208984136581421
45789,42023,EfficientNet,pretrained,train,05,0.9623713716864586,0.3208421766757965
45790,42087,EfficientNet,pretrained,train,05,0.9610251486301423,0.3209317326545715
45791,42151,EfficientNet,pretrained,train,05,0.9632926583290101,0.3199767768383026
45792,42215,EfficientNet,pretrained,train,05,0.9596438705921174,0.3220399618148803
45793,42279,EfficientNet,pretrained,train,05,0.9597071930766106,0.3216570019721985
45794,42343,EfficientNet,pretrained,train,05,0.9629413858056068,0.3196835219860077
45795,42406,EfficientNet,pretrained,train,05,0.9637295790016652,0.3199133574962616
45796,42470,EfficientNet,pretrained,train,05,0.9615626558661461,0.3206122517585754
45797,42534,EfficientNet,pretrained,train,05,0.9602600410580636,0.321150541305542
45798,42598,EfficientNet,pretrained,train,05,0.964711356908083,0.3192024230957031
45799,42662,EfficientNet,pretrained,train,05,0.961922261863947,0.3201362192630768
45800,42726,EfficientNet,pretrained,train,05,0.9636041224002839,0.3192195892333984
45801,42790,EfficientNet,pretrained,train,05,0.9612898081541063,0.3208684623241424
45802,42854,EfficientNet,pretrained,train,05,0.962894905358553,0.320269227027893
45803,42918,EfficientNet,pretrained,train,05,0.9644794277846814,0.3191680610179901
45804,42982,EfficientNet,pretrained,train,05,0.9657077826559544,0.318071961402893
45805,43046,EfficientNet,pretrained,train,05,0.9592847861349583,0.3218933343887329
45806,43110,EfficientNet,pretrained,train,05,0.9582983553409576,0.3225029408931732
45807,43174,EfficientNet,pretrained,train,05,0.9643940553069115,0.3191377818584442
45808,43238,EfficientNet,pretrained,train,05,0.9650818705558777,0.3189215362071991
45809,43302,EfficientNet,pretrained,train,05,0.9595384858548642,0.3222937881946563
45810,43366,EfficientNet,pretrained,train,05,0.9652000516653061,0.3184993267059326
45811,43430,EfficientNet,pretrained,train,05,0.9589323997497559,0.3223093450069427
45812,43494,EfficientNet,pretrained,train,05,0.9620264023542405,0.3203854560852051
45813,43558,EfficientNet,pretrained,train,05,0.9623090475797654,0.3207749426364898
45814,43622,EfficientNet,pretrained,train,05,0.9647336453199387,0.3190391361713409
45815,43686,EfficientNet,pretrained,train,05,0.9655430242419243,0.3185177147388458
45816,43750,EfficientNet,pretrained,train,05,0.9628763347864151,0.3202418982982635
45817,43814,EfficientNet,pretrained,train,05,0.960710309445858,0.3209730088710785
45818,43878,EfficientNet,pretrained,train,05,0.9621227942407132,0.3202618360519409
45819,43942,EfficientNet,pretrained,train,05,0.9647871144115925,0.3188258111476898
45820,44006,EfficientNet,pretrained,train,05,0.9635558351874352,0.3194630742073059
45821,44037,EfficientNet,pretrained,train,05,0.9603673554956913,0.3212077915668487
45822,44069,EfficientNet,pretrained,train,05,0.9643394127488137,0.3192147612571716
45823,44133,EfficientNet,pretrained,train,05,0.959557693451643,0.3222763836383819
45824,44197,EfficientNet,pretrained,train,05,0.9622053019702435,0.3202592730522156
45825,44261,EfficientNet,pretrained,train,05,0.9656508006155491,0.3182602226734161
45826,44325,EfficientNet,pretrained,train,05,0.9599317237734795,0.3219683766365051
45827,44389,EfficientNet,pretrained,train,05,0.9644099920988083,0.3190813362598419
45828,44453,EfficientNet,pretrained,train,05,0.9636301696300507,0.319305807352066
45829,44517,EfficientNet,pretrained,train,05,0.9605495072901249,0.3213930428028106
45830,44581,EfficientNet,pretrained,train,05,0.9616794101893902,0.3202252984046936
45831,44645,EfficientNet,pretrained,train,05,0.9636402763426304,0.3194565773010254
45832,44709,EfficientNet,pretrained,train,05,0.9625036343932152,0.320032000541687
45833,44773,EfficientNet,pretrained,train,05,0.9662552550435067,0.3175491094589233
45834,44837,EfficientNet,pretrained,train,05,0.9664167426526546,0.3179936110973358
45835,44901,EfficientNet,pretrained,train,05,0.9615507237613202,0.3209133148193359
45836,44965,EfficientNet,pretrained,train,05,0.9636670462787152,0.3194597065448761
45837,45029,EfficientNet,pretrained,train,05,0.9618460014462471,0.3205121755599975
45838,45093,EfficientNet,pretrained,train,05,0.9617541395127774,0.320459246635437
45839,45157,EfficientNet,pretrained,train,05,0.9606100916862488,0.3208997845649719
45840,45221,EfficientNet,pretrained,train,05,0.9635335579514503,0.3192560970783233
45841,45285,EfficientNet,pretrained,train,05,0.9611333794891835,0.3207133114337921
45842,45349,EfficientNet,pretrained,train,05,0.9641056917607785,0.319159060716629
45843,45413,EfficientNet,pretrained,train,05,0.9619363769888878,0.3204101324081421
45844,45477,EfficientNet,pretrained,train,05,0.9623403511941433,0.3206014633178711
45845,45541,EfficientNet,pretrained,train,05,0.9595346860587597,0.3221633434295654
45846,45605,EfficientNet,pretrained,train,05,0.962615504860878,0.3197505474090576
45847,45668,EfficientNet,pretrained,train,05,0.9605700746178627,0.3214921355247497
45848,45732,EfficientNet,pretrained,train,05,0.9618752710521222,0.3206110298633575
45849,45796,EfficientNet,pretrained,train,05,0.9610677137970925,0.3207536339759826
45850,45860,EfficientNet,pretrained,train,05,0.963635291904211,0.3190476596355438
45851,45924,EfficientNet,pretrained,train,05,0.9630563370883465,0.3195316195487976
45852,45988,EfficientNet,pretrained,train,05,0.9608570896089077,0.3209711015224457
45853,46052,EfficientNet,pretrained,train,05,0.9657064899802208,0.3180544376373291
45854,46116,EfficientNet,pretrained,train,05,0.9654738157987595,0.3182689249515533
45855,46180,EfficientNet,pretrained,train,05,0.9604683369398118,0.3212366998195648
45856,46244,EfficientNet,pretrained,train,05,0.9660091996192933,0.3175210654735565
45857,46308,EfficientNet,pretrained,train,05,0.9640199914574624,0.3188276588916778
45858,46372,EfficientNet,pretrained,train,05,0.9637946896255017,0.3193905055522918
45859,46436,EfficientNet,pretrained,train,05,0.9582030922174454,0.3225897252559662
45860,46500,EfficientNet,pretrained,train,05,0.9623865373432637,0.3198710083961487
45861,46564,EfficientNet,pretrained,train,05,0.9601835831999779,0.3217423558235168
45862,46628,EfficientNet,pretrained,train,05,0.9642376676201821,0.318874180316925
45863,46692,EfficientNet,pretrained,train,05,0.9655051082372667,0.3185173869132995
45864,46756,EfficientNet,pretrained,train,05,0.9631210714578629,0.3200007975101471
45865,46820,EfficientNet,pretrained,train,05,0.9606409631669522,0.321372926235199
45866,46884,EfficientNet,pretrained,train,05,0.9621126055717469,0.3200212121009826
45867,46948,EfficientNet,pretrained,train,05,0.9618174210190773,0.3206863105297088
45868,47012,EfficientNet,pretrained,train,05,0.9642605483531952,0.3193448185920715
45869,47076,EfficientNet,pretrained,train,05,0.9600906595587732,0.3214192688465118
45870,47140,EfficientNet,pretrained,train,05,0.9607919082045556,0.320717453956604
45871,47204,EfficientNet,pretrained,train,05,0.960033554583788,0.3211552202701568
45872,47268,EfficientNet,pretrained,train,05,0.9654343314468861,0.3182094395160675
45873,47299,EfficientNet,pretrained,train,05,0.9632727392017842,0.3198219239711761
45874,47331,EfficientNet,pretrained,train,05,0.9622141644358635,0.3204035758972168
45875,47395,EfficientNet,pretrained,train,05,0.9637027457356453,0.3192193210124969
45876,47459,EfficientNet,pretrained,train,05,0.9640976116061211,0.3192101716995239
45877,47523,EfficientNet,pretrained,train,05,0.9643936716020108,0.3187839388847351
45878,47587,EfficientNet,pretrained,train,05,0.9634194299578667,0.3193477094173431
45879,47651,EfficientNet,pretrained,train,05,0.9644781723618508,0.3185361623764038
45880,47715,EfficientNet,pretrained,train,05,0.9599328748881817,0.3210304081439972
45881,47779,EfficientNet,pretrained,train,05,0.9603391587734222,0.3221203684806824
45882,47843,EfficientNet,pretrained,train,05,0.9643235355615616,0.3188300728797912
45883,47907,EfficientNet,pretrained,train,05,0.9661647118628026,0.3176956474781036
45884,47971,EfficientNet,pretrained,train,05,0.9644376039505005,0.3189481198787689
45885,48035,EfficientNet,pretrained,train,05,0.9629540331661702,0.3196164667606354
45886,48099,EfficientNet,pretrained,train,05,0.9617247134447098,0.3203290700912475
45887,48163,EfficientNet,pretrained,train,05,0.9635267779231071,0.3189002573490143
45888,48227,EfficientNet,pretrained,train,05,0.9637966006994247,0.3187508583068847
45889,48291,EfficientNet,pretrained,train,05,0.9611271396279335,0.3206578195095062
45890,48355,EfficientNet,pretrained,train,05,0.9617019779980183,0.3204866051673889
45891,48419,EfficientNet,pretrained,train,05,0.9559528082609177,0.3243989050388336
45892,48483,EfficientNet,pretrained,train,05,0.9670764394104481,0.3171630203723907
45893,48547,EfficientNet,pretrained,train,05,0.96127412840724,0.3207630515098572
45894,48611,EfficientNet,pretrained,train,05,0.9649500772356987,0.3184832036495209
45895,48675,EfficientNet,pretrained,train,05,0.9623281843960286,0.3203499019145965
45896,48739,EfficientNet,pretrained,train,05,0.9649468958377839,0.3181528151035309
45897,48803,EfficientNet,pretrained,train,05,0.9601610414683819,0.3212561309337616
45898,48867,EfficientNet,pretrained,train,05,0.96113408356905,0.3204411566257477
45899,48930,EfficientNet,pretrained,train,05,0.9586050100624562,0.3223634958267212
45900,64,EfficientNet,pretrained,train,06,0.28643763065338135,0.7390298247337341
45901,128,EfficientNet,pretrained,train,06,0.26403433084487915,0.7573304772377014
45902,192,EfficientNet,pretrained,train,06,0.2538056969642639,0.7651315331459045
45903,256,EfficientNet,pretrained,train,06,0.27083492279052734,0.7495013475418091
45904,320,EfficientNet,pretrained,train,06,0.28499406576156616,0.7352316975593567
45905,384,EfficientNet,pretrained,train,06,0.2955707907676697,0.7259042859077454
45906,448,EfficientNet,pretrained,train,06,0.3260984420776367,0.7334770560264587
45907,512,EfficientNet,pretrained,train,06,0.4320828914642334,0.7197575569152832
45908,576,EfficientNet,pretrained,train,06,0.5424972474575043,0.712769091129303
45909,640,EfficientNet,pretrained,train,06,0.6563261151313782,0.6930849552154541
45910,704,EfficientNet,pretrained,train,06,0.7609526813030243,0.6684836149215698
45911,768,EfficientNet,pretrained,train,06,0.87446628510952,0.618861734867096
45912,832,EfficientNet,pretrained,train,06,0.8447638005018235,0.599044144153595
45913,896,EfficientNet,pretrained,train,06,0.8922911435365677,0.5233356952667236
45914,960,EfficientNet,pretrained,train,06,0.8792482689023018,0.4834517538547516
45915,1024,EfficientNet,pretrained,train,06,0.9047100394964219,0.4217928946018219
45916,1088,EfficientNet,pretrained,train,06,0.8793265148997307,0.4073742032051086
45917,1152,EfficientNet,pretrained,train,06,0.9254390299320221,0.3331957757472992
45918,1216,EfficientNet,pretrained,train,06,0.9075338616967202,0.3232180178165436
45919,1280,EfficientNet,pretrained,train,06,0.8945779651403428,0.3285065293312073
45920,1344,EfficientNet,pretrained,train,06,0.9136302024126053,0.2965726554393768
45921,1408,EfficientNet,pretrained,train,06,0.9299903512001038,0.2763853967189789
45922,1472,EfficientNet,pretrained,train,06,0.9180106222629548,0.284485399723053
45923,1536,EfficientNet,pretrained,train,06,0.9193534553050995,0.2750195264816284
45924,1600,EfficientNet,pretrained,train,06,0.920567087829113,0.2733332514762878
45925,1631,EfficientNet,pretrained,train,06,0.9259397760033607,0.2667397558689117
45926,1663,EfficientNet,pretrained,train,06,0.9261009022593499,0.2639743089675903
45927,1727,EfficientNet,pretrained,train,06,0.9365666955709457,0.2539540827274322
45928,1791,EfficientNet,pretrained,train,06,0.9411899447441102,0.2478725463151931
45929,1855,EfficientNet,pretrained,train,06,0.9385630935430527,0.2473925054073333
45930,1919,EfficientNet,pretrained,train,06,0.9385024905204773,0.247114822268486
45931,1983,EfficientNet,pretrained,train,06,0.9402361027896405,0.2426937818527221
45932,2047,EfficientNet,pretrained,train,06,0.933666616678238,0.2459183484315872
45933,2111,EfficientNet,pretrained,train,06,0.9476100541651249,0.2335088551044464
45934,2175,EfficientNet,pretrained,train,06,0.9478382766246796,0.2319750487804412
45935,2239,EfficientNet,pretrained,train,06,0.9415192678570748,0.2358870953321457
45936,2303,EfficientNet,pretrained,train,06,0.948831781744957,0.2300876528024673
45937,2367,EfficientNet,pretrained,train,06,0.9436706900596619,0.2323079109191894
45938,2431,EfficientNet,pretrained,train,06,0.9443211257457734,0.2310391962528228
45939,2495,EfficientNet,pretrained,train,06,0.9433885887265206,0.2303562462329864
45940,2559,EfficientNet,pretrained,train,06,0.950285479426384,0.2256747484207153
45941,2623,EfficientNet,pretrained,train,06,0.93612639605999,0.233387753367424
45942,2687,EfficientNet,pretrained,train,06,0.947005182504654,0.2264019101858139
45943,2751,EfficientNet,pretrained,train,06,0.9418913871049881,0.2298532724380493
45944,2815,EfficientNet,pretrained,train,06,0.951091792434454,0.2213537395000457
45945,2879,EfficientNet,pretrained,train,06,0.9477848336100579,0.2232527434825897
45946,2943,EfficientNet,pretrained,train,06,0.9590633511543274,0.2146964967250824
45947,3007,EfficientNet,pretrained,train,06,0.9396322406828403,0.2275648117065429
45948,3071,EfficientNet,pretrained,train,06,0.948980487883091,0.2214264273643493
45949,3135,EfficientNet,pretrained,train,06,0.946385569870472,0.2233034074306488
45950,3199,EfficientNet,pretrained,train,06,0.9507190100848675,0.2185114920139312
45951,3262,EfficientNet,pretrained,train,06,0.9507679156959057,0.2177641838788986
45952,3326,EfficientNet,pretrained,train,06,0.9513351395726204,0.2176686823368072
45953,3390,EfficientNet,pretrained,train,06,0.9523761495947838,0.2164176404476165
45954,3454,EfficientNet,pretrained,train,06,0.9509462006390095,0.2163435816764831
45955,3518,EfficientNet,pretrained,train,06,0.949600137770176,0.2176543921232223
45956,3582,EfficientNet,pretrained,train,06,0.950894020497799,0.2165601104497909
45957,3646,EfficientNet,pretrained,train,06,0.9529455937445164,0.2145662009716034
45958,3710,EfficientNet,pretrained,train,06,0.9554953537881375,0.2120830863714218
45959,3774,EfficientNet,pretrained,train,06,0.9546895511448384,0.2116322368383407
45960,3838,EfficientNet,pretrained,train,06,0.960201382637024,0.2075226157903671
45961,3902,EfficientNet,pretrained,train,06,0.9569281078875065,0.2093700468540191
45962,3966,EfficientNet,pretrained,train,06,0.9538869485259057,0.2110574394464492
45963,4030,EfficientNet,pretrained,train,06,0.9519649296998978,0.2127979844808578
45964,4094,EfficientNet,pretrained,train,06,0.9548761807382107,0.2103897482156753
45965,4158,EfficientNet,pretrained,train,06,0.9481436088681221,0.2164803892374038
45966,4222,EfficientNet,pretrained,train,06,0.9547495320439339,0.2099988758563995
45967,4286,EfficientNet,pretrained,train,06,0.9510204531252385,0.212305799126625
45968,4350,EfficientNet,pretrained,train,06,0.9538540318608284,0.210589125752449
45969,4414,EfficientNet,pretrained,train,06,0.9536031931638718,0.210746020078659
45970,4478,EfficientNet,pretrained,train,06,0.9561212025582791,0.208246573805809
45971,4542,EfficientNet,pretrained,train,06,0.9531953781843185,0.2103225737810135
45972,4606,EfficientNet,pretrained,train,06,0.9550083279609681,0.2083437740802765
45973,4670,EfficientNet,pretrained,train,06,0.957401916384697,0.2061363309621811
45974,4734,EfficientNet,pretrained,train,06,0.9514889717102051,0.2111271470785141
45975,4798,EfficientNet,pretrained,train,06,0.9566245153546334,0.2072395235300064
45976,4862,EfficientNet,pretrained,train,06,0.9579693377017975,0.2057542353868484
45977,4893,EfficientNet,pretrained,train,06,0.9581712521612645,0.2051810324192047
45978,4925,EfficientNet,pretrained,train,06,0.9506378583610058,0.2109050154685974
45979,4989,EfficientNet,pretrained,train,06,0.9568028151988984,0.2058970034122467
45980,5053,EfficientNet,pretrained,train,06,0.9581907242536545,0.2045741528272628
45981,5117,EfficientNet,pretrained,train,06,0.9564488418400288,0.2058595865964889
45982,5181,EfficientNet,pretrained,train,06,0.9578564018011094,0.204599916934967
45983,5245,EfficientNet,pretrained,train,06,0.9592746384441853,0.2034750431776046
45984,5309,EfficientNet,pretrained,train,06,0.9557928591966629,0.2059431374073028
45985,5373,EfficientNet,pretrained,train,06,0.9583226814866066,0.204041987657547
45986,5437,EfficientNet,pretrained,train,06,0.9562309049069881,0.2051527351140976
45987,5501,EfficientNet,pretrained,train,06,0.9563714675605298,0.2053575366735458
45988,5565,EfficientNet,pretrained,train,06,0.9556422866880894,0.2056819051504135
45989,5629,EfficientNet,pretrained,train,06,0.9559418708086014,0.2054753601551056
45990,5693,EfficientNet,pretrained,train,06,0.9536419250071049,0.206824392080307
45991,5757,EfficientNet,pretrained,train,06,0.9615995101630688,0.2004542499780655
45992,5821,EfficientNet,pretrained,train,06,0.958743553608656,0.2027247250080108
45993,5885,EfficientNet,pretrained,train,06,0.9594557844102383,0.2019508481025695
45994,5949,EfficientNet,pretrained,train,06,0.9544162526726723,0.2056825906038284
45995,6013,EfficientNet,pretrained,train,06,0.9569674581289292,0.203663945198059
45996,6077,EfficientNet,pretrained,train,06,0.9522231929004193,0.2077178955078125
45997,6141,EfficientNet,pretrained,train,06,0.9567150995135308,0.2034806162118911
45998,6205,EfficientNet,pretrained,train,06,0.9573018923401833,0.202984407544136
45999,6269,EfficientNet,pretrained,train,06,0.9584193229675293,0.2024043202400207
46000,6333,EfficientNet,pretrained,train,06,0.9532855898141861,0.2065179049968719
46001,6397,EfficientNet,pretrained,train,06,0.9597728624939919,0.2015852183103561
46002,6461,EfficientNet,pretrained,train,06,0.9577010162174702,0.2020518183708191
46003,6524,EfficientNet,pretrained,train,06,0.9555560275912285,0.2034917026758194
46004,6588,EfficientNet,pretrained,train,06,0.9609795361757278,0.200138971209526
46005,6652,EfficientNet,pretrained,train,06,0.9603729508817196,0.2002517431974411
46006,6716,EfficientNet,pretrained,train,06,0.9546627886593342,0.2043148130178451
46007,6780,EfficientNet,pretrained,train,06,0.9575739428400994,0.2018805891275406
46008,6844,EfficientNet,pretrained,train,06,0.961993645876646,0.1983351558446884
46009,6908,EfficientNet,pretrained,train,06,0.960776910185814,0.1996364593505859
46010,6972,EfficientNet,pretrained,train,06,0.9596052393317223,0.1998795270919799
46011,7036,EfficientNet,pretrained,train,06,0.9567117355763913,0.2022147178649902
46012,7100,EfficientNet,pretrained,train,06,0.955692246556282,0.2032429277896881
46013,7164,EfficientNet,pretrained,train,06,0.9607728198170662,0.1992248892784118
46014,7228,EfficientNet,pretrained,train,06,0.9607977941632271,0.1986201256513595
46015,7292,EfficientNet,pretrained,train,06,0.9525415822863579,0.2047121226787567
46016,7356,EfficientNet,pretrained,train,06,0.9537003487348557,0.2043512463569641
46017,7420,EfficientNet,pretrained,train,06,0.9561411440372468,0.202117845416069
46018,7484,EfficientNet,pretrained,train,06,0.962153647094965,0.1973545551300048
46019,7548,EfficientNet,pretrained,train,06,0.9580610729753972,0.2009413987398147
46020,7612,EfficientNet,pretrained,train,06,0.9547336734831334,0.2034449428319931
46021,7676,EfficientNet,pretrained,train,06,0.9550480991601944,0.2024657428264618
46022,7740,EfficientNet,pretrained,train,06,0.951441578567028,0.2061710059642791
46023,7804,EfficientNet,pretrained,train,06,0.9629547856748105,0.1969011127948761
46024,7868,EfficientNet,pretrained,train,06,0.9629811570048333,0.1963077336549759
46025,7932,EfficientNet,pretrained,train,06,0.9573652409017086,0.200727492570877
46026,7996,EfficientNet,pretrained,train,06,0.9627885967493058,0.1962284296751022
46027,8060,EfficientNet,pretrained,train,06,0.9592771567404271,0.1991268247365951
46028,8124,EfficientNet,pretrained,train,06,0.9590272419154644,0.1997465938329696
46029,8155,EfficientNet,pretrained,train,06,0.957202535122633,0.2007799446582794
46030,8187,EfficientNet,pretrained,train,06,0.9617443606257439,0.1973696649074554
46031,8251,EfficientNet,pretrained,train,06,0.9596565291285515,0.1982899457216262
46032,8315,EfficientNet,pretrained,train,06,0.9601024389266968,0.1979100108146667
46033,8379,EfficientNet,pretrained,train,06,0.9632792510092258,0.1954793184995651
46034,8443,EfficientNet,pretrained,train,06,0.9611390829086304,0.1975201070308685
46035,8507,EfficientNet,pretrained,train,06,0.9605032503604889,0.1977058053016662
46036,8571,EfficientNet,pretrained,train,06,0.9574510455131531,0.2001154422760009
46037,8635,EfficientNet,pretrained,train,06,0.9559316374361516,0.2014085054397583
46038,8699,EfficientNet,pretrained,train,06,0.9597543329000473,0.1981627792119979
46039,8763,EfficientNet,pretrained,train,06,0.9647960774600506,0.1944985687732696
46040,8827,EfficientNet,pretrained,train,06,0.9586398564279079,0.1989744305610656
46041,8891,EfficientNet,pretrained,train,06,0.9561460167169571,0.2004573047161102
46042,8955,EfficientNet,pretrained,train,06,0.9562850035727025,0.2006972730159759
