Wall time,Step,Value
1650711973.0396497,64,0.7620388269424438
1650711986.2599604,128,0.7630828022956848
1650712000.8064723,192,0.7676061391830444
1650712013.5636404,256,0.7540252208709717
1650712026.8965428,320,0.7209190130233765
1650712041.5911796,384,0.7140341401100159
1650712053.6963634,448,0.7005835175514221
1650712068.1085389,512,0.6619109511375427
1650712081.056798,576,0.6224862337112427
1650712095.3463387,640,0.5959665179252625
1650712108.6967595,704,0.5146782398223877
1650712123.513616,768,0.45607104897499084
1650712137.2652578,832,0.4030849039554596
1650712150.8998349,896,0.3827250897884369
1650712162.4620786,960,0.36626484990119934
1650712176.1509898,1024,0.3443799912929535
1650712189.1433668,1088,0.3116457462310791
1650712202.0737305,1152,0.3021376132965088
1650712216.4699411,1216,0.2954495847225189
1650712229.4325244,1280,0.29569122195243835
1650712243.0756397,1344,0.30191779136657715
1650712256.3716164,1408,0.2794034779071808
1650712270.3971658,1472,0.26194390654563904
1650712283.7765265,1536,0.2590925693511963
1650712296.6873298,1600,0.2629421055316925
1650712305.1780336,1631,0.2672708034515381
1650712356.8398976,1663,0.2582334578037262
1650712369.30764,1727,0.26137611269950867
1650712380.8387353,1791,0.24496889114379883
1650712392.402908,1855,0.24724507331848145
1650712404.2641492,1919,0.2333930879831314
1650712417.0603597,1983,0.23863236606121063
1650712429.154776,2047,0.23461970686912537
1650712443.4520535,2111,0.22558516263961792
1650712458.0586329,2175,0.2295643538236618
1650712468.9587085,2239,0.23052646219730377
1650712481.3516047,2303,0.22349534928798676
1650712493.2047026,2367,0.2212984263896942
1650712507.2779365,2431,0.23018239438533783
1650712519.8073037,2495,0.22057092189788818
1650712533.4057503,2559,0.22658392786979675
1650712547.9948165,2623,0.2094581127166748
1650712560.9125671,2687,0.22207480669021606
1650712573.2718265,2751,0.21512258052825928
1650712586.4850755,2815,0.2118796557188034
1650712601.0898778,2879,0.21519331634044647
1650712615.477302,2943,0.21518482267856598
1650712628.2611444,3007,0.21369965374469757
1650712641.2149124,3071,0.2159784734249115
1650712654.032195,3135,0.21114689111709595
1650712666.1351233,3199,0.2097088247537613
1650712678.6709256,3262,0.2135961800813675
1650712734.5701451,3326,0.20897448062896729
1650712746.3960147,3390,0.20323626697063446
1650712757.8007631,3454,0.20208707451820374
1650712771.6750913,3518,0.20295704901218414
1650712784.9667315,3582,0.20623354613780975
1650712797.5967126,3646,0.1999051719903946
