Wall time,Step,Value
1650356863.7810056,64,0.9999727010726929
1650356876.1809704,128,0.9999728798866272
1650356888.2453747,192,0.9999685287475586
1650356900.536888,256,0.9999722242355347
1650356912.9355185,320,0.999972939491272
1650356925.7364829,384,0.9983406662940979
1650356940.3965986,448,0.9471174478530884
1650356952.227567,512,0.6690875291824341
1650356965.0830827,576,0.33728548884391785
1650356977.7620094,640,0.19090178608894348
1650356990.0900824,704,0.1512065827846527
1650357003.0263329,768,0.14352662861347198
1650357013.984513,832,0.14625366032123566
1650357026.6767585,896,0.1374637335538864
1650357041.525225,960,0.14727818965911865
1650357054.786625,1024,0.14692740142345428
1650357068.1154237,1088,0.147556334733963
1650357079.8864176,1152,0.1557668149471283
1650357091.5365427,1216,0.1486150026321411
1650357103.0716367,1280,0.13229262828826904
1650357115.844995,1344,0.13119851052761078
1650357126.729874,1408,0.11217576265335083
1650357139.971255,1472,0.12216567993164062
1650357153.8223813,1536,0.11608115583658218
1650357166.5160913,1600,0.1529562920331955
1650357178.8124712,1631,0.12455597519874573
1650357235.986214,1663,0.1363857537508011
1650357249.0072012,1727,0.12549355626106262
1650357260.7345908,1791,0.09928182512521744
1650357271.5771446,1855,0.10451605170965195
1650357285.5196145,1919,0.10073448717594147
1650357297.925742,1983,0.10647648572921753
1650357311.0270329,2047,0.11145573109388351
1650357323.7308588,2111,0.09541204571723938
1650357336.5533504,2175,0.09358002245426178
1650357349.153711,2239,0.10110560059547424
1650357362.1142812,2303,0.10058493167161942
1650357373.096189,2367,0.08579234778881073
1650357385.3614078,2431,0.0970948338508606
1650357396.9329047,2495,0.0812557265162468
1650357407.59722,2559,0.08920647948980331
1650357421.4368687,2623,0.0821489617228508
1650357435.3724277,2687,0.07486341893672943
1650357448.9626255,2751,0.08355428278446198
1650357457.1657016,2815,0.07840127497911453
1650357468.6359565,2879,0.07404796034097672
1650357480.4949656,2943,0.07056548446416855
1650357493.081944,3007,0.0795225203037262
1650357504.0027823,3071,0.06946608424186707
1650357516.7242138,3135,0.08231259882450104
1650357529.8575683,3199,0.07438468933105469
1650357541.5977674,3262,0.07290119677782059
1650357600.4337857,3326,0.0686761736869812
1650357611.9861116,3390,0.07183116674423218
1650357623.2037396,3454,0.07146428525447845
1650357634.7743697,3518,0.06866226345300674
1650357646.3512654,3582,0.06860435009002686
1650357658.1161718,3646,0.0747266411781311
1650357670.8997006,3710,0.06731744110584259
1650357682.3880115,3774,0.07503218203783035
1650357695.4669974,3838,0.06656121462583542
1650357706.9890356,3902,0.06510896980762482
1650357717.982128,3966,0.06373907625675201
1650357730.0703194,4030,0.07059581577777863
1650357742.5361307,4094,0.07029832154512405
1650357755.860878,4158,0.07850148528814316
1650357768.1634521,4222,0.07505454868078232
1650357779.8446617,4286,0.0626085102558136
1650357792.3278437,4350,0.06676561385393143
1650357805.4063385,4414,0.06402921676635742
1650357815.5209813,4478,0.06314650923013687
1650357828.1270745,4542,0.07076574116945267
1650357841.2565277,4606,0.07552117854356766
1650357855.2401273,4670,0.06267397105693817
1650357866.0855405,4734,0.06499873846769333
1650357878.4063122,4798,0.06503899395465851
1650357892.0804334,4862,0.05899639055132866
1650357897.1203344,4893,0.0648285299539566
1650357948.4932957,4925,0.07727771997451782
1650357961.3278582,4989,0.06451303511857986
1650357974.125791,5053,0.07077963650226593
1650357984.4355211,5117,0.06239711493253708
1650357999.1097765,5181,0.0812196135520935
1650358010.7414358,5245,0.05804939195513725
1650358023.8370538,5309,0.06454695761203766
1650358035.3729892,5373,0.07082775980234146
1650358048.7204235,5437,0.0502379909157753
1650358062.2937999,5501,0.07676194608211517
1650358073.8486435,5565,0.06580480933189392
1650358086.2009335,5629,0.06607550382614136
1650358097.0300665,5693,0.05870606377720833
1650358106.9065552,5757,0.05977020412683487
1650358119.6752732,5821,0.055566295981407166
1650358130.4626553,5885,0.07385307550430298
1650358143.3943968,5949,0.06620476394891739
1650358155.9984338,6013,0.0581638365983963
1650358167.443491,6077,0.06421367824077606
1650358178.5421705,6141,0.05721353739500046
1650358189.776573,6205,0.05096996948122978
1650358201.9945114,6269,0.05957970768213272
1650358211.8676333,6333,0.064851313829422
1650358226.1260602,6397,0.056153036653995514
1650358238.1362512,6461,0.0632573664188385
1650358248.2573557,6524,0.06214399263262749
1650358307.577426,6588,0.060259219259023666
1650358320.8661482,6652,0.05896558612585068
1650358333.334681,6716,0.06101348251104355
1650358346.5183504,6780,0.06902678310871124
1650358360.0029473,6844,0.05150650441646576
1650358372.8107624,6908,0.06260599195957184
1650358385.080215,6972,0.07109665125608444
1650358396.287393,7036,0.054207392036914825
1650358407.2638788,7100,0.052524156868457794
1650358419.347543,7164,0.059315748512744904
1650358431.5897415,7228,0.05539742112159729
1650358443.517479,7292,0.05153679475188255
1650358455.1211286,7356,0.06838437914848328
1650358467.6435883,7420,0.05882687866687775
1650358479.5729482,7484,0.06372704356908798
1650358492.236949,7548,0.05880618840456009
1650358502.967873,7612,0.06008327379822731
1650358514.6054735,7676,0.0678434893488884
1650358526.7315853,7740,0.053523894399404526
1650358538.7661946,7804,0.058293186128139496
1650358552.0061274,7868,0.05518544465303421
1650358563.3649907,7932,0.062120743095874786
1650358575.8463836,7996,0.05794091522693634
1650358586.5601473,8060,0.052098363637924194
1650358599.5444617,8124,0.058024097234010696
1650358604.9004672,8155,0.06544214487075806
1650358660.2994773,8187,0.0611085444688797
1650358671.2290142,8251,0.06227404251694679
1650358682.570652,8315,0.06494977325201035
1650358694.3079085,8379,0.0554526224732399
1650358706.5140727,8443,0.05613846331834793
1650358718.3176455,8507,0.05643120035529137
1650358731.5158644,8571,0.06348202377557755
1650358742.5527399,8635,0.05906879901885986
