Wall time,Step,Value
1650267864.3557327,64,0.7827181816101074
1650267876.7834785,128,0.7655466198921204
1650267888.2617493,192,0.775542140007019
1650267902.7362807,256,0.7575119733810425
1650267916.210711,320,0.7380788922309875
1650267928.882122,384,0.7119051218032837
1650267943.4970465,448,0.7001785039901733
1650267957.412123,512,0.6693665385246277
1650267971.2346265,576,0.6367958188056946
1650267985.5721855,640,0.6035665273666382
1650268000.5331123,704,0.5611262321472168
1650268012.3776019,768,0.5336909294128418
1650268025.5820894,832,0.5119376182556152
1650268039.948238,896,0.4919787049293518
1650268052.3695502,960,0.4709583520889282
1650268065.5800803,1024,0.45923906564712524
1650268079.9495409,1088,0.44994544982910156
1650268094.1608493,1152,0.44418418407440186
1650268107.3395736,1216,0.44070690870285034
1650268121.4750202,1280,0.4293330907821655
1650268134.2749183,1344,0.4300452768802643
1650268146.8473854,1408,0.42562901973724365
1650268159.7531,1472,0.42039427161216736
1650268175.2036486,1536,0.4133492708206177
1650268187.5889943,1600,0.4169221520423889
1650268196.7451925,1631,0.40739935636520386
1650268252.9441428,1663,0.41465532779693604
1650268264.6433346,1727,0.4030773639678955
1650268278.0340486,1791,0.4021809995174408
1650268290.8704855,1855,0.39684706926345825
1650268303.5448353,1919,0.39072757959365845
1650268315.8261595,1983,0.39949896931648254
1650268329.045567,2047,0.3876120150089264
1650268340.8779316,2111,0.3872331380844116
1650268353.1105213,2175,0.3821428120136261
1650268366.842931,2239,0.3779952824115753
1650268380.6370585,2303,0.37697991728782654
1650268391.1903832,2367,0.3760906457901001
1650268403.5680785,2431,0.37362754344940186
1650268415.7054603,2495,0.36827051639556885
1650268426.226624,2559,0.3694482147693634
1650268439.097705,2623,0.3705594837665558
1650268450.2309043,2687,0.3683892488479614
1650268461.6358156,2751,0.3641238808631897
1650268475.997499,2815,0.3677012026309967
1650268488.8416896,2879,0.3653462529182434
1650268500.451036,2943,0.3725564181804657
1650268514.1224587,3007,0.36602529883384705
1650268526.966842,3071,0.3641846179962158
1650268538.5202608,3135,0.3615773916244507
1650268552.1329024,3199,0.3604818880558014
1650268564.7513313,3262,0.35985082387924194
1650268623.984702,3326,0.3590943515300751
1650268635.8367336,3390,0.35773786902427673
1650268647.296775,3454,0.35316890478134155
1650268661.6384451,3518,0.3542630076408386
1650268673.0649388,3582,0.3552851378917694
1650268684.817199,3646,0.35745730996131897
1650268697.7732427,3710,0.35207104682922363
1650268709.922976,3774,0.3552563190460205
1650268724.1292295,3838,0.35220038890838623
1650268737.2507331,3902,0.35345423221588135
1650268749.2316878,3966,0.35072723031044006
1650268759.1722069,4030,0.35043805837631226
1650268772.6082745,4094,0.3512383997440338
1650268785.0922735,4158,0.34955355525016785
1650268796.897496,4222,0.34745898842811584
1650268811.752664,4286,0.3486192524433136
1650268822.9230835,4350,0.34740814566612244
1650268834.2040305,4414,0.34500303864479065
1650268847.820111,4478,0.3476569950580597
1650268858.8554895,4542,0.3451322317123413
1650268869.7276003,4606,0.3440322279930115
1650268880.8136446,4670,0.344154953956604
1650268893.4962752,4734,0.3439749479293823
1650268907.0344548,4798,0.3461402654647827
1650268921.6323717,4862,0.348052054643631
1650268927.5392385,4893,0.34851887822151184
1650268979.4957318,4925,0.34754860401153564
1650268991.3012555,4989,0.34289342164993286
1650269003.6246102,5053,0.34556257724761963
1650269017.7871807,5117,0.3435540497303009
1650269029.3335817,5181,0.33991044759750366
1650269042.4103892,5245,0.3445974886417389
1650269055.320663,5309,0.34116479754447937
1650269067.4664,5373,0.34143659472465515
1650269080.4367197,5437,0.3421207070350647
1650269093.101121,5501,0.3391556143760681
1650269106.0612276,5565,0.3426749110221863
1650269119.7529886,5629,0.3400418162345886
1650269132.2358158,5693,0.33776164054870605
1650269146.7489436,5757,0.3383735120296478
1650269160.5660233,5821,0.3412952125072479
1650269174.3291261,5885,0.3407893776893616
1650269185.371645,5949,0.3378993570804596
1650269197.6642838,6013,0.3396540880203247
1650269211.970431,6077,0.34092360734939575
1650269226.5798473,6141,0.33806976675987244
1650269237.9531298,6205,0.3380647301673889
1650269249.5720422,6269,0.3416230082511902
1650269261.6765676,6333,0.3399324417114258
1650269274.5408967,6397,0.33683136105537415
1650269286.4543936,6461,0.33674222230911255
1650269298.3085737,6524,0.33754780888557434
1650269360.3535695,6588,0.33809149265289307
1650269373.7522733,6652,0.33896639943122864
1650269385.9190297,6716,0.33354270458221436
1650269397.0874608,6780,0.33644381165504456
1650269409.7880175,6844,0.3375672698020935
1650269422.0325243,6908,0.3364414572715759
1650269435.030575,6972,0.33515357971191406
1650269446.7932618,7036,0.34012752771377563
1650269458.997873,7100,0.33482038974761963
1650269471.7101455,7164,0.33611878752708435
1650269485.3152401,7228,0.3355517089366913
1650269498.4350355,7292,0.3372003138065338
1650269509.4909568,7356,0.33419373631477356
1650269521.2457693,7420,0.3344857096672058
1650269533.2474291,7484,0.3344570994377136
1650269546.5408797,7548,0.3357486128807068
1650269560.601085,7612,0.3336752653121948
1650269573.343951,7676,0.33565887808799744
1650269586.9268184,7740,0.3350960612297058
1650269598.9332826,7804,0.3314224183559418
1650269615.264821,7868,0.33504459261894226
