,Epoch,ModelName,IsPretrained,Purpose,TrialNumber,"DiceAccuracy(threshold=0.5,smoothing=1)",DiceLoss(smoothing=1)
45977,3,EfficientNet,pretrained,train,06,0.0418287478387355,0.2051810324192047
46003,4,EfficientNet,pretrained,train,06,0.0444439724087715,0.2034917026758194
46029,5,EfficientNet,pretrained,train,06,0.042797464877367,0.2007799446582794
46055,6,EfficientNet,pretrained,train,06,0.0427463874220848,0.1991902440786361
46081,7,EfficientNet,pretrained,train,06,0.0409365706145763,0.197236955165863
46107,8,EfficientNet,pretrained,train,06,0.0398146025836467,0.195218488574028
46133,9,EfficientNet,pretrained,train,06,0.0374388694763183,0.1928893029689788
46159,10,EfficientNet,pretrained,train,06,0.0393852517008781,0.1940437257289886
46185,11,EfficientNet,pretrained,train,06,0.0386700145900249,0.1931696236133575
46211,12,EfficientNet,pretrained,train,06,0.0410819165408611,0.1946865171194076
46237,13,EfficientNet,pretrained,train,06,0.0401447005569934,0.1933725774288177
46263,14,EfficientNet,pretrained,train,06,0.0376856513321399,0.1914900839328766
46289,15,EfficientNet,pretrained,train,06,0.0349203832447528,0.1888342052698135
46315,16,EfficientNet,pretrained,train,06,0.0358173735439777,0.1898806244134903
46341,17,EfficientNet,pretrained,train,06,0.0383748188614845,0.1916749328374862
46367,18,EfficientNet,pretrained,train,06,0.0398731008172035,0.1923338323831558
46393,19,EfficientNet,pretrained,train,06,0.0349110774695873,0.1884835958480835
46419,20,EfficientNet,pretrained,train,06,0.0386984944343566,0.1914449483156204
46445,21,EfficientNet,pretrained,train,06,0.0344052352011203,0.1877741366624832
46471,22,EfficientNet,pretrained,train,06,0.0356412343680858,0.1885706633329391
46497,23,EfficientNet,pretrained,train,06,0.0402770824730396,0.192406341433525
46523,24,EfficientNet,pretrained,train,06,0.0396199449896812,0.19181489944458
46549,25,EfficientNet,pretrained,train,06,0.0436469316482543,0.1949795931577682
46575,26,EfficientNet,pretrained,train,06,0.0371377952396869,0.189657524228096
46601,27,EfficientNet,pretrained,train,06,0.0392148308455944,0.1910901218652725
46627,28,EfficientNet,pretrained,train,06,0.0361620932817459,0.1884405761957168
46653,29,EfficientNet,pretrained,train,06,0.0319404900074005,0.1850029379129409
46679,30,EfficientNet,pretrained,train,06,0.0362506099045276,0.1884272247552871
46705,1,EfficientNet,pretrained,train,07,0.0765064433217048,0.1041416525840759
46731,2,EfficientNet,pretrained,train,07,0.0494870916008949,0.0554740391671657
46757,3,EfficientNet,pretrained,train,07,0.0467435158789157,0.052009217441082
46783,4,EfficientNet,pretrained,train,07,0.0402316004037857,0.0451215282082557
46809,5,EfficientNet,pretrained,train,07,0.0431949160993099,0.0472073517739772
46835,6,EfficientNet,pretrained,train,07,0.0411753393709659,0.0454975366592407
46861,7,EfficientNet,pretrained,train,07,0.0431461706757545,0.0472305603325367
46887,8,EfficientNet,pretrained,train,07,0.0388188399374485,0.0427456423640251
46913,9,EfficientNet,pretrained,train,07,0.0414270050823688,0.0452797748148441
46939,10,EfficientNet,pretrained,train,07,0.0389075614511966,0.042623970657587
46965,11,EfficientNet,pretrained,train,07,0.0409581810235977,0.0444853417575359
46991,12,EfficientNet,pretrained,train,07,0.0422977991402149,0.0459486134350299
47017,13,EfficientNet,pretrained,train,07,0.0406227447092533,0.0443472526967525
47043,14,EfficientNet,pretrained,train,07,0.0400768592953681,0.04353953525424
47069,15,EfficientNet,pretrained,train,07,0.0403782092034816,0.0439328104257583
47095,16,EfficientNet,pretrained,train,07,0.0361414104700088,0.0395349413156509
47121,17,EfficientNet,pretrained,train,07,0.0396819524466991,0.0429847240447998
47147,18,EfficientNet,pretrained,train,07,0.039343100041151,0.042907491326332
47173,19,EfficientNet,pretrained,train,07,0.0387996062636375,0.0421349629759788
47199,20,EfficientNet,pretrained,train,07,0.0392033122479915,0.0425067879259586
47225,21,EfficientNet,pretrained,train,07,0.0421549603343009,0.0453250333666801
47251,22,EfficientNet,pretrained,train,07,0.0399395935237407,0.043003361672163
47277,23,EfficientNet,pretrained,train,07,0.0364779308438301,0.0396469421684742
47303,24,EfficientNet,pretrained,train,07,0.03861078992486,0.0418512597680091
47329,25,EfficientNet,pretrained,train,07,0.0356676802039146,0.0387078858911991
47355,26,EfficientNet,pretrained,train,07,0.0411527790129184,0.0442902967333793
47381,27,EfficientNet,pretrained,train,07,0.041370153427124,0.0442754998803138
47407,28,EfficientNet,pretrained,train,07,0.0353226624429225,0.0386398881673812
47433,29,EfficientNet,pretrained,train,07,0.0322823263704776,0.0355114825069904
47459,30,EfficientNet,pretrained,train,07,0.040459606796503,0.0435564592480659
47485,1,EfficientNet,pretrained,train,08,0.0711703822016716,0.090223491191864
47511,2,EfficientNet,pretrained,train,08,0.055460087954998,0.0620266385376453
47537,3,EfficientNet,pretrained,train,08,0.0410103574395179,0.0457969047129154
47563,4,EfficientNet,pretrained,train,08,0.0390940830111503,0.0433462373912334
47589,5,EfficientNet,pretrained,train,08,0.0377460308372974,0.0421567447483539
47615,6,EfficientNet,pretrained,train,08,0.0373655408620834,0.0413379855453968
47641,7,EfficientNet,pretrained,train,08,0.0370032303035259,0.0411355309188365
47667,8,EfficientNet,pretrained,train,08,0.0389675125479698,0.0426896922290325
47693,9,EfficientNet,pretrained,train,08,0.0388741977512836,0.0424948520958423
47719,10,EfficientNet,pretrained,train,08,0.0406363643705844,0.0442177169024944
47745,11,EfficientNet,pretrained,train,08,0.0386478789150714,0.0421852655708789
47771,12,EfficientNet,pretrained,train,08,0.0322424508631229,0.0359052941203117
47797,13,EfficientNet,pretrained,train,08,0.0368548743426799,0.0403954312205314
47823,14,EfficientNet,pretrained,train,08,0.036934096366167,0.0402216762304306
47849,15,EfficientNet,pretrained,train,08,0.0337203219532966,0.0370158404111862
47875,16,EfficientNet,pretrained,train,08,0.0348100028932094,0.0380361750721931
47901,17,EfficientNet,pretrained,train,08,0.0353352166712284,0.0384562909603118
47927,18,EfficientNet,pretrained,train,08,0.0340411849319934,0.0371031016111373
47953,19,EfficientNet,pretrained,train,08,0.0377167724072933,0.0408631153404712
47979,20,EfficientNet,pretrained,train,08,0.0405448302626609,0.0435124896466732
48005,21,EfficientNet,pretrained,train,08,0.0329664573073387,0.0363001525402069
48031,22,EfficientNet,pretrained,train,08,0.0344461388885974,0.0377029292285442
48057,23,EfficientNet,pretrained,train,08,0.0349654704332351,0.0378789156675338
48083,24,EfficientNet,pretrained,train,08,0.0352451801300048,0.0383404530584812
48109,25,EfficientNet,pretrained,train,08,0.0360685549676418,0.038905493915081
48135,26,EfficientNet,pretrained,train,08,0.036925733089447,0.039987213909626
48161,27,EfficientNet,pretrained,train,08,0.0333216525614261,0.0362419225275516
48187,28,EfficientNet,pretrained,train,08,0.037624429911375,0.0407158620655536
48213,29,EfficientNet,pretrained,train,08,0.0370426587760448,0.039942692965269
48239,30,EfficientNet,pretrained,train,08,0.0385683476924896,0.0413578189909458
48265,1,EfficientNet,pretrained,train,09,0.0598864518105983,0.4836586117744446
48291,2,EfficientNet,pretrained,train,09,0.0480772294104099,0.4721265137195587
48317,3,EfficientNet,pretrained,train,09,0.0460764206945896,0.4643724858760834
48343,4,EfficientNet,pretrained,train,09,0.052644956856966,0.4866603314876556
48369,5,EfficientNet,pretrained,train,09,0.0450840145349502,0.4763415455818176
48395,6,EfficientNet,pretrained,train,09,0.0431413315236568,0.4606429636478424
48421,7,EfficientNet,pretrained,train,09,0.0417183823883533,0.4429084062576294
48447,8,EfficientNet,pretrained,train,09,0.0446620620787143,0.4510799348354339
48473,9,EfficientNet,pretrained,train,09,0.0381913855671882,0.4506860077381134
48499,10,EfficientNet,pretrained,train,09,0.0416283272206783,0.466217577457428
48525,11,EfficientNet,pretrained,train,09,0.037569124251604,0.4543264210224151
48551,12,EfficientNet,pretrained,train,09,0.0374248214066028,0.4280612170696258
48577,13,EfficientNet,pretrained,train,09,0.0392017066478729,0.4436801075935364
48603,14,EfficientNet,pretrained,train,09,0.0374046638607978,0.4401838183403015
48629,15,EfficientNet,pretrained,train,09,0.0404362231492996,0.4452413618564605
48655,16,EfficientNet,pretrained,train,09,0.0375533103942871,0.4393900632858276
48681,17,EfficientNet,pretrained,train,09,0.0410741865634918,0.4703525304794311
48707,18,EfficientNet,pretrained,train,09,0.0380455814301967,0.4321409165859222
48733,19,EfficientNet,pretrained,train,09,0.0450559556484222,0.4666521549224853
48759,20,EfficientNet,pretrained,train,09,0.0419096127152442,0.4561097323894501
48785,21,EfficientNet,pretrained,train,09,0.0381237939000129,0.4560862183570862
48811,22,EfficientNet,pretrained,train,09,0.0417453311383724,0.4633345901966095
48837,23,EfficientNet,pretrained,train,09,0.0412462428212165,0.466125339269638
48863,24,EfficientNet,pretrained,train,09,0.0332602970302104,0.4340580701828003
48889,25,EfficientNet,pretrained,train,09,0.0367737375199794,0.4242570698261261
48915,26,EfficientNet,pretrained,train,09,0.0383384078741073,0.4492093920707702
48941,27,EfficientNet,pretrained,train,09,0.034970037639141,0.4150293469429016
48967,28,EfficientNet,pretrained,train,09,0.0364968255162239,0.43807253241539
48993,29,EfficientNet,pretrained,train,09,0.0382695645093917,0.4376101791858673
49019,30,EfficientNet,pretrained,train,09,0.0412037223577499,0.4638370871543884
49045,1,EfficientNet,pretrained,train,10,0.0595780871808528,0.0840064957737922
49071,2,EfficientNet,pretrained,train,10,0.0482697524130344,0.0546640306711196
49097,3,EfficientNet,pretrained,train,10,0.0447742566466331,0.0498868413269519
49123,4,EfficientNet,pretrained,train,10,0.0459087826311588,0.0500472299754619
49149,5,EfficientNet,pretrained,train,10,0.039260271936655,0.043378472328186
49175,6,EfficientNet,pretrained,train,10,0.0416979119181633,0.0456092581152915
49201,7,EfficientNet,pretrained,train,10,0.0422181636095047,0.0459974445402622
49227,8,EfficientNet,pretrained,train,10,0.040809977799654,0.0443736538290977
49253,9,EfficientNet,pretrained,train,10,0.0406088195741176,0.0443475805222988
49279,10,EfficientNet,pretrained,train,10,0.0376543439924716,0.041277103126049
49305,11,EfficientNet,pretrained,train,10,0.0386785306036472,0.0421151518821716
49331,12,EfficientNet,pretrained,train,10,0.0350209400057792,0.0384988561272621
49357,13,EfficientNet,pretrained,train,10,0.0352280773222446,0.0386945083737373
49383,14,EfficientNet,pretrained,train,10,0.0382414646446704,0.0416457392275333
49409,15,EfficientNet,pretrained,train,10,0.0364826396107673,0.0400177203118801
49435,16,EfficientNet,pretrained,train,10,0.0408776178956031,0.0439897775650024
49461,17,EfficientNet,pretrained,train,10,0.0344180464744567,0.0377464853227138
49487,18,EfficientNet,pretrained,train,10,0.037999290972948,0.0411664843559265
49513,19,EfficientNet,pretrained,train,10,0.0372290387749671,0.0404571332037448
49539,20,EfficientNet,pretrained,train,10,0.0425667390227317,0.0455095656216144
49565,21,EfficientNet,pretrained,train,10,0.0382108055055141,0.0411540009081363
49591,22,EfficientNet,pretrained,train,10,0.0410425439476966,0.0442060492932796
49617,23,EfficientNet,pretrained,train,10,0.0399229489266872,0.0428519994020462
49643,24,EfficientNet,pretrained,train,10,0.0371408611536026,0.0403127707540988
49669,25,EfficientNet,pretrained,train,10,0.0371457561850547,0.0401350893080234
49695,26,EfficientNet,pretrained,train,10,0.0384467132389545,0.0414806418120861
49721,27,EfficientNet,pretrained,train,10,0.0373920984566211,0.0404139310121536
49747,28,EfficientNet,pretrained,train,10,0.0371701493859291,0.0402888506650924
49773,29,EfficientNet,pretrained,train,10,0.0405482314527034,0.0433952957391738
49799,30,EfficientNet,pretrained,train,10,0.0351612195372581,0.0381180644035339
57600,1,EfficientNet,pretrained,validation,01,0.1686132550239563,0.2141782641410827
57601,2,EfficientNet,pretrained,validation,01,0.0511252991855144,0.0581095740199089
57602,3,EfficientNet,pretrained,validation,01,0.0447615422308445,0.0499763339757919
57603,4,EfficientNet,pretrained,validation,01,0.0429960303008556,0.0472480989992618
57604,5,EfficientNet,pretrained,validation,01,0.0439305752515792,0.0478646643459796
57605,6,EfficientNet,pretrained,validation,01,0.0428417213261127,0.0466171838343143
57606,7,EfficientNet,pretrained,validation,01,0.0414798036217689,0.0451320223510265
57607,8,EfficientNet,pretrained,validation,01,0.0426815077662467,0.0461398623883724
57608,9,EfficientNet,pretrained,validation,01,0.0418841391801834,0.0453319773077964
57609,10,EfficientNet,pretrained,validation,01,0.0421043299138546,0.0454488210380077
57610,11,EfficientNet,pretrained,validation,01,0.0433944687247276,0.046683445572853
57611,12,EfficientNet,pretrained,validation,01,0.04163708537817,0.044890496879816
57612,13,EfficientNet,pretrained,validation,01,0.04106280580163,0.0442731045186519
57613,14,EfficientNet,pretrained,validation,01,0.0412715598940849,0.0443464331328868
57614,15,EfficientNet,pretrained,validation,01,0.0413251034915447,0.044453177601099
57615,16,EfficientNet,pretrained,validation,01,0.0424110926687717,0.0453355312347412
57616,17,EfficientNet,pretrained,validation,01,0.0416645929217338,0.0445760302245616
57617,18,EfficientNet,pretrained,validation,01,0.042278166860342,0.0452311299741268
57618,19,EfficientNet,pretrained,validation,01,0.041786752641201,0.0447392724454402
57619,20,EfficientNet,pretrained,validation,01,0.041070707142353,0.0439753383398056
57620,21,EfficientNet,pretrained,validation,01,0.0420676134526729,0.0449621528387069
57621,22,EfficientNet,pretrained,validation,01,0.0410338342189788,0.0439397357404232
57622,23,EfficientNet,pretrained,validation,01,0.0417152866721153,0.0445354543626308
57623,24,EfficientNet,pretrained,validation,01,0.0414678752422332,0.044307418167591
57624,25,EfficientNet,pretrained,validation,01,0.0416679717600345,0.044493805617094
57625,26,EfficientNet,pretrained,validation,01,0.0417937412858009,0.0446562804281711
57626,27,EfficientNet,pretrained,validation,01,0.0406858772039413,0.0435598529875278
57627,28,EfficientNet,pretrained,validation,01,0.041064154356718,0.0438488908112049
57628,29,EfficientNet,pretrained,validation,01,0.0422084853053092,0.0449457019567489
57629,30,EfficientNet,pretrained,validation,01,0.0417249016463756,0.0444680340588092
57630,1,EfficientNet,pretrained,validation,02,0.1305109560489654,0.418654590845108
57631,2,EfficientNet,pretrained,validation,02,0.0477818213403224,0.3211726248264313
57632,3,EfficientNet,pretrained,validation,02,0.0430212318897247,0.3060167729854584
57633,4,EfficientNet,pretrained,validation,02,0.0420417599380016,0.2999209463596344
57634,5,EfficientNet,pretrained,validation,02,0.0417923964560031,0.296702116727829
57635,6,EfficientNet,pretrained,validation,02,0.042214747518301,0.2952264547348022
57636,7,EfficientNet,pretrained,validation,02,0.040659662336111,0.2924897372722626
57637,8,EfficientNet,pretrained,validation,02,0.0409778319299221,0.2915509343147278
57638,9,EfficientNet,pretrained,validation,02,0.0412401594221591,0.2910073697566986
57639,10,EfficientNet,pretrained,validation,02,0.0394957289099693,0.2892911434173584
57640,11,EfficientNet,pretrained,validation,02,0.0417903140187263,0.2904491722583771
57641,12,EfficientNet,pretrained,validation,02,0.0403093695640563,0.2886400818824768
57642,13,EfficientNet,pretrained,validation,02,0.0412444695830345,0.2892398238182068
57643,14,EfficientNet,pretrained,validation,02,0.0397036932408809,0.2876889705657959
57644,15,EfficientNet,pretrained,validation,02,0.040286548435688,0.2875991463661194
57645,16,EfficientNet,pretrained,validation,02,0.0420142412185668,0.2885999083518982
57646,17,EfficientNet,pretrained,validation,02,0.0396921150386333,0.2871293425559997
57647,18,EfficientNet,pretrained,validation,02,0.0401771888136863,0.2871324717998504
57648,19,EfficientNet,pretrained,validation,02,0.0400906018912792,0.2868894040584564
57649,20,EfficientNet,pretrained,validation,02,0.0399690419435501,0.2864637970924377
57650,21,EfficientNet,pretrained,validation,02,0.0390793271362781,0.285861074924469
57651,22,EfficientNet,pretrained,validation,02,0.0403816252946853,0.286384642124176
57652,23,EfficientNet,pretrained,validation,02,0.0412826612591743,0.2871261537075043
57653,24,EfficientNet,pretrained,validation,02,0.0404546335339546,0.2862285077571869
57654,25,EfficientNet,pretrained,validation,02,0.0396195799112319,0.2857191264629364
57655,26,EfficientNet,pretrained,validation,02,0.0403375662863254,0.2861544191837311
57656,27,EfficientNet,pretrained,validation,02,0.0411712676286697,0.2865824103355407
57657,28,EfficientNet,pretrained,validation,02,0.0396586582064628,0.2856095135211944
57658,29,EfficientNet,pretrained,validation,02,0.0403693839907646,0.2857990264892578
57659,30,EfficientNet,pretrained,validation,02,0.0393954254686832,0.2852812111377716
57660,1,EfficientNet,pretrained,validation,03,0.9999712705612184,0.3850124180316925
57661,2,EfficientNet,pretrained,validation,03,0.0502907261252403,0.3330932259559631
57662,3,EfficientNet,pretrained,validation,03,0.0518200658261776,0.3218869566917419
57663,4,EfficientNet,pretrained,validation,03,0.0461427345871925,0.3140354454517364
57664,5,EfficientNet,pretrained,validation,03,0.045451134443283,0.3104479014873504
57665,6,EfficientNet,pretrained,validation,03,0.0465975366532802,0.3092589676380157
57666,7,EfficientNet,pretrained,validation,03,0.044992197304964,0.3064457476139068
57667,8,EfficientNet,pretrained,validation,03,0.0430255085229873,0.3042971789836883
57668,9,EfficientNet,pretrained,validation,03,0.0438273251056671,0.3041481971740722
57669,10,EfficientNet,pretrained,validation,03,0.042519424110651,0.3026497066020965
57670,11,EfficientNet,pretrained,validation,03,0.0419954769313335,0.3017121255397796
57671,12,EfficientNet,pretrained,validation,03,0.0419669710099697,0.3013282120227813
57672,13,EfficientNet,pretrained,validation,03,0.0429798699915409,0.30130735039711
57673,14,EfficientNet,pretrained,validation,03,0.0433430485427379,0.3011859953403473
57674,15,EfficientNet,pretrained,validation,03,0.0423565283417701,0.3003875315189361
57675,16,EfficientNet,pretrained,validation,03,0.0428044125437736,0.3003418147563934
57676,17,EfficientNet,pretrained,validation,03,0.043572012335062,0.3007100820541382
57677,18,EfficientNet,pretrained,validation,03,0.0424424707889556,0.2998825013637543
57678,19,EfficientNet,pretrained,validation,03,0.042245402932167,0.2994223237037658
57679,20,EfficientNet,pretrained,validation,03,0.0425451472401618,0.2991711497306824
57680,21,EfficientNet,pretrained,validation,03,0.0424941219389438,0.2992169260978699
57681,22,EfficientNet,pretrained,validation,03,0.0426704175770282,0.2994692623615265
57682,23,EfficientNet,pretrained,validation,03,0.0417897328734397,0.2986113429069519
57683,24,EfficientNet,pretrained,validation,03,0.0424711368978023,0.2986947298049927
57684,25,EfficientNet,pretrained,validation,03,0.042035523802042,0.2983867228031158
57685,26,EfficientNet,pretrained,validation,03,0.0420103035867214,0.298543632030487
57686,27,EfficientNet,pretrained,validation,03,0.0420288145542144,0.2984506785869598
57687,28,EfficientNet,pretrained,validation,03,0.0410849712789058,0.2977075278759002
57688,29,EfficientNet,pretrained,validation,03,0.043267086148262,0.2990396618843078
57689,30,EfficientNet,pretrained,validation,03,0.0414468310773372,0.2976137399673462
57690,1,EfficientNet,pretrained,validation,04,0.1683348268270492,0.2154921889305114
57691,2,EfficientNet,pretrained,validation,04,0.053372886031866,0.0594559237360954
57692,3,EfficientNet,pretrained,validation,04,0.0472162701189518,0.051955446600914
57693,4,EfficientNet,pretrained,validation,04,0.0460518598556518,0.0502354092895984
57694,5,EfficientNet,pretrained,validation,04,0.0423784852027893,0.0462112687528133
57695,6,EfficientNet,pretrained,validation,04,0.0424670651555061,0.0461517944931983
57696,7,EfficientNet,pretrained,validation,04,0.0424863919615745,0.0460755974054336
57697,8,EfficientNet,pretrained,validation,04,0.0429178848862648,0.0464471243321895
57698,9,EfficientNet,pretrained,validation,04,0.042044386267662,0.0454367883503437
57699,10,EfficientNet,pretrained,validation,04,0.0427364259958267,0.0460246950387954
57700,11,EfficientNet,pretrained,validation,04,0.0426975935697555,0.0459106378257274
57701,12,EfficientNet,pretrained,validation,04,0.0419064313173294,0.0450535081326961
57702,13,EfficientNet,pretrained,validation,04,0.0417178198695182,0.0448512844741344
57703,14,EfficientNet,pretrained,validation,04,0.0418360568583011,0.0449271872639656
57704,15,EfficientNet,pretrained,validation,04,0.0423381775617599,0.0453254356980323
57705,16,EfficientNet,pretrained,validation,04,0.0424583554267883,0.0454258024692535
57706,17,EfficientNet,pretrained,validation,04,0.0417440570890903,0.0446787513792514
57707,18,EfficientNet,pretrained,validation,04,0.0431076176464557,0.0460842996835708
57708,19,EfficientNet,pretrained,validation,04,0.0424220450222492,0.0452955439686775
57709,20,EfficientNet,pretrained,validation,04,0.0421855635941028,0.0450996570289135
57710,21,EfficientNet,pretrained,validation,04,0.0425036884844303,0.0453075841069221
57711,22,EfficientNet,pretrained,validation,04,0.0421509072184562,0.0449247695505619
57712,23,EfficientNet,pretrained,validation,04,0.0423595570027828,0.0451435446739196
57713,24,EfficientNet,pretrained,validation,04,0.0421230494976043,0.0448434203863143
57714,25,EfficientNet,pretrained,validation,04,0.0417700782418251,0.0445426478981971
57715,26,EfficientNet,pretrained,validation,04,0.0426085367798805,0.0452995672821998
57716,27,EfficientNet,pretrained,validation,04,0.0432745404541492,0.0459413714706897
57717,28,EfficientNet,pretrained,validation,04,0.0417571328580379,0.0445254929363727
57718,29,EfficientNet,pretrained,validation,04,0.0429316908121109,0.0455256700515747
57719,30,EfficientNet,pretrained,validation,04,0.0420794337987899,0.0447709895670414
57720,1,EfficientNet,pretrained,validation,05,0.9999723434448242,0.4131551682949066
57721,2,EfficientNet,pretrained,validation,05,0.0509277135133743,0.3595336973667145
57722,3,EfficientNet,pretrained,validation,05,0.0466389767825603,0.3449070751667022
57723,4,EfficientNet,pretrained,validation,05,0.0415991134941577,0.3370222449302673
57724,5,EfficientNet,pretrained,validation,05,0.0444224216043949,0.335370808839798
57725,6,EfficientNet,pretrained,validation,05,0.0425258800387382,0.3320729434490204
57726,7,EfficientNet,pretrained,validation,05,0.0411497913300991,0.3294185698032379
57727,8,EfficientNet,pretrained,validation,05,0.0412781313061714,0.3284354209899902
57728,9,EfficientNet,pretrained,validation,05,0.0409021824598312,0.3274689316749573
57729,10,EfficientNet,pretrained,validation,05,0.0419474840164184,0.327299028635025
57730,11,EfficientNet,pretrained,validation,05,0.0408045463263988,0.3259382843971252
57731,12,EfficientNet,pretrained,validation,05,0.0416105911135673,0.3258836567401886
57732,13,EfficientNet,pretrained,validation,05,0.041385281831026,0.3256596624851227
57733,14,EfficientNet,pretrained,validation,05,0.0420036315917968,0.3254030346870422
57734,15,EfficientNet,pretrained,validation,05,0.0409475937485694,0.324533611536026
57735,16,EfficientNet,pretrained,validation,05,0.0409033931791782,0.3244242072105407
57736,17,EfficientNet,pretrained,validation,05,0.0407935641705989,0.323785126209259
57737,18,EfficientNet,pretrained,validation,05,0.0403407476842403,0.3233464658260345
57738,19,EfficientNet,pretrained,validation,05,0.0408824644982814,0.3236018121242523
57739,20,EfficientNet,pretrained,validation,05,0.0410984493792057,0.3234823346138
57740,21,EfficientNet,pretrained,validation,05,0.0414999611675739,0.3236884176731109
57741,22,EfficientNet,pretrained,validation,05,0.0401857532560825,0.3225667178630829
57742,23,EfficientNet,pretrained,validation,05,0.0406391434371471,0.322692722082138
57743,24,EfficientNet,pretrained,validation,05,0.0413555726408958,0.3231432437896728
57744,25,EfficientNet,pretrained,validation,05,0.0410027951002121,0.3226646482944488
57745,26,EfficientNet,pretrained,validation,05,0.0423107519745826,0.3235954344272613
57746,27,EfficientNet,pretrained,validation,05,0.0408378355205059,0.32271209359169
57747,28,EfficientNet,pretrained,validation,05,0.0405247882008552,0.3223621547222137
57748,29,EfficientNet,pretrained,validation,05,0.0407584048807621,0.3224025070667267
57749,30,EfficientNet,pretrained,validation,05,0.0398625396192073,0.3214989006519317
57750,1,EfficientNet,pretrained,validation,06,0.1152190938591957,0.2984868884086609
57751,2,EfficientNet,pretrained,validation,06,0.0536253154277801,0.2212878465652465
57752,3,EfficientNet,pretrained,validation,06,0.0471165142953395,0.2087467163801193
57753,4,EfficientNet,pretrained,validation,06,0.0435214862227439,0.2028070837259292
57754,5,EfficientNet,pretrained,validation,06,0.0421930514276027,0.1999543011188507
57755,6,EfficientNet,pretrained,validation,06,0.0430737696588039,0.1990340054035186
57756,7,EfficientNet,pretrained,validation,06,0.0428532920777797,0.1981298923492431
57757,8,EfficientNet,pretrained,validation,06,0.0419174805283546,0.1966394484043121
57758,9,EfficientNet,pretrained,validation,06,0.0405182540416717,0.1951796859502792
57759,10,EfficientNet,pretrained,validation,06,0.043140958994627,0.1966536343097686
57760,11,EfficientNet,pretrained,validation,06,0.0418082810938358,0.1950689554214477
57761,12,EfficientNet,pretrained,validation,06,0.0422861091792583,0.1952918171882629
57762,13,EfficientNet,pretrained,validation,06,0.0412386953830719,0.194211408495903
57763,14,EfficientNet,pretrained,validation,06,0.0403485968708992,0.1933357119560241
57764,15,EfficientNet,pretrained,validation,06,0.0409215614199638,0.1935949325561523
57765,16,EfficientNet,pretrained,validation,06,0.0424414351582527,0.1944417804479599
57766,17,EfficientNet,pretrained,validation,06,0.0423851460218429,0.1942588090896606
57767,18,EfficientNet,pretrained,validation,06,0.0396838225424289,0.1921400427818298
57768,19,EfficientNet,pretrained,validation,06,0.0413247793912887,0.1931619644165039
57769,20,EfficientNet,pretrained,validation,06,0.0414932668209075,0.1930651217699051
57770,21,EfficientNet,pretrained,validation,06,0.0410298816859722,0.1927174031734466
57771,22,EfficientNet,pretrained,validation,06,0.0423263199627399,0.1934770196676254
57772,23,EfficientNet,pretrained,validation,06,0.0411538295447826,0.1927390247583389
57773,24,EfficientNet,pretrained,validation,06,0.0413731411099433,0.1929257810115814
57774,25,EfficientNet,pretrained,validation,06,0.0427314788103103,0.1937689036130905
57775,26,EfficientNet,pretrained,validation,06,0.0408860072493553,0.1922676861286163
57776,27,EfficientNet,pretrained,validation,06,0.0421252027153968,0.193152830004692
57777,28,EfficientNet,pretrained,validation,06,0.0417368151247501,0.1928800195455551
57778,29,EfficientNet,pretrained,validation,06,0.0407632626593112,0.1919635534286499
57779,30,EfficientNet,pretrained,validation,06,0.0398281998932361,0.1911964416503906
57780,1,EfficientNet,pretrained,validation,07,0.1012085452675819,0.1211562231183052
57781,2,EfficientNet,pretrained,validation,07,0.0521010532975196,0.0564397014677524
57782,3,EfficientNet,pretrained,validation,07,0.0444977208971977,0.0489564873278141
57783,4,EfficientNet,pretrained,validation,07,0.0395486615598201,0.0439137928187847
57784,5,EfficientNet,pretrained,validation,07,0.040138017386198,0.0445651523768901
57785,6,EfficientNet,pretrained,validation,07,0.040012527257204,0.0442718192934989
57786,7,EfficientNet,pretrained,validation,07,0.0382390655577182,0.0423923172056674
57787,8,EfficientNet,pretrained,validation,07,0.038598071783781,0.0426872447133064
57788,9,EfficientNet,pretrained,validation,07,0.0378632806241512,0.0418146178126335
57789,10,EfficientNet,pretrained,validation,07,0.0374730676412582,0.0413712188601493
57790,11,EfficientNet,pretrained,validation,07,0.0382594391703605,0.0421089753508567
57791,12,EfficientNet,pretrained,validation,07,0.0375524647533893,0.0412605181336402
57792,13,EfficientNet,pretrained,validation,07,0.0390912257134914,0.0427605845034122
57793,14,EfficientNet,pretrained,validation,07,0.0366633422672748,0.0402735099196434
57794,15,EfficientNet,pretrained,validation,07,0.0387529507279396,0.0422906503081321
57795,16,EfficientNet,pretrained,validation,07,0.0388922393321991,0.0424013547599315
57796,17,EfficientNet,pretrained,validation,07,0.0378017127513885,0.0412360355257988
57797,18,EfficientNet,pretrained,validation,07,0.0371519401669502,0.0406194739043712
57798,19,EfficientNet,pretrained,validation,07,0.0376029424369335,0.040966797620058
57799,20,EfficientNet,pretrained,validation,07,0.0384132787585258,0.0417755395174026
57800,21,EfficientNet,pretrained,validation,07,0.0380836687982082,0.0414309166371822
57801,22,EfficientNet,pretrained,validation,07,0.0380117446184158,0.0412229970097541
57802,23,EfficientNet,pretrained,validation,07,0.0391376949846744,0.0423130132257938
57803,24,EfficientNet,pretrained,validation,07,0.0378341823816299,0.0411538109183311
57804,25,EfficientNet,pretrained,validation,07,0.0373628474771976,0.0406223535537719
