Wall time,Step,Value
1650712035.7989411,64,0.9631291031837463
1650712049.0724964,128,0.9098480939865112
1650712061.8491116,192,0.71764075756073
1650712076.9238698,256,0.432649165391922
1650712092.124004,320,0.21568241715431213
1650712105.572786,384,0.1335771381855011
1650712119.175047,448,0.09903561323881149
1650712133.1282852,512,0.11819514632225037
1650712147.2464864,576,0.10599587112665176
1650712163.411,640,0.1018565446138382
1650712176.8236797,704,0.0921272560954094
1650712191.6102948,768,0.079341821372509
1650712206.0922801,832,0.08215349912643433
1650712220.1825006,896,0.08233388513326645
1650712234.7788093,960,0.08039595186710358
1650712247.6919372,1024,0.06919168680906296
1650712263.0843484,1088,0.07273298501968384
1650712276.4633996,1152,0.07386572659015656
1650712290.3537664,1216,0.06817860156297684
1650712302.098832,1280,0.06400254368782043
1650712314.8079033,1344,0.07917831838130951
1650712327.8534951,1408,0.06827834248542786
1650712341.007705,1472,0.07302339375019073
1650712355.8656318,1536,0.06872954964637756
1650712367.9509869,1600,0.07343682646751404
1650712376.2717052,1631,0.07485544681549072
1650712435.7875154,1663,0.07382117956876755
1650712449.0561783,1727,0.06300471723079681
1650712463.7676752,1791,0.06057832017540932
1650712476.0547745,1855,0.06105181202292442
1650712488.396395,1919,0.0654481053352356
1650712500.5712738,1983,0.05559900775551796
1650712512.7654774,2047,0.055156197398900986
1650712525.876086,2111,0.05596877634525299
1650712537.6320758,2175,0.05525950714945793
1650712549.0293057,2239,0.05369429662823677
1650712564.1910102,2303,0.05323587730526924
1650712578.5474975,2367,0.05288106948137283
1650712592.4954398,2431,0.05481235682964325
1650712605.4955294,2495,0.054767001420259476
1650712618.4224415,2559,0.05225469172000885
1650712631.7492442,2623,0.049656711518764496
1650712643.8873556,2687,0.045465387403964996
1650712654.5834076,2751,0.05688973143696785
1650712668.0965242,2815,0.04266809672117233
1650712679.439272,2879,0.05783403664827347
1650712691.5415726,2943,0.0493074506521225
1650712704.2786174,3007,0.049689196050167084
1650712716.3109646,3071,0.04869139939546585
1650712729.0453436,3135,0.04757560417056084
1650712740.7757905,3199,0.0474240705370903
1650712753.1833708,3262,0.05256491154432297
1650712815.805085,3326,0.04525699093937874
1650712827.8791504,3390,0.04325513914227486
1650712842.1949303,3454,0.04565372318029404
1650712855.9870315,3518,0.04274690896272659
1650712869.5703964,3582,0.04588627070188522
1650712884.6303985,3646,0.04427475482225418
1650712897.8971303,3710,0.04828425496816635
1650712910.436693,3774,0.04686577245593071
1650712924.8845127,3838,0.04554443433880806
1650712939.9165025,3902,0.04437008500099182
1650712953.7174604,3966,0.0476682186126709
1650712966.0007436,4030,0.044078655540943146
1650712980.3483918,4094,0.045296840369701385
1650712993.848453,4158,0.046042922884225845
1650713006.773294,4222,0.042572032660245895
1650713020.3873112,4286,0.04358743503689766
1650713032.367718,4350,0.05002705752849579
1650713046.7947774,4414,0.04130708426237106
1650713059.8612716,4478,0.04351577162742615
1650713072.11168,4542,0.04437430202960968
1650713086.5330172,4606,0.042872779071331024
1650713098.2932155,4670,0.04063239321112633
1650713112.1671836,4734,0.046777427196502686
1650713124.265447,4798,0.040498413145542145
1650713135.2292392,4862,0.042451467365026474
1650713142.509029,4893,0.04515329748392105
1650713196.919779,4925,0.03832777962088585
1650713209.7613668,4989,0.0454212911427021
1650713223.5288231,5053,0.04186020791530609
1650713234.7148097,5117,0.03900454565882683
1650713249.12629,5181,0.043402913957834244
1650713261.674368,5245,0.041356075555086136
1650713272.4526036,5309,0.039794426411390305
1650713285.2625966,5373,0.03909970447421074
1650713298.106925,5437,0.04234936088323593
1650713310.4236917,5501,0.04176872968673706
1650713322.9359748,5565,0.04129084199666977
1650713336.2882354,5629,0.043254900723695755
1650713348.6588995,5693,0.04095062240958214
1650713362.0268116,5757,0.03810560703277588
1650713375.900566,5821,0.0426013320684433
1650713389.5883477,5885,0.0426829494535923
1650713404.4604871,5949,0.038851700723171234
1650713418.294953,6013,0.040253568440675735
1650713431.9675343,6077,0.038746170699596405
1650713445.2480958,6141,0.04143157973885536
1650713458.5526774,6205,0.04333477467298508
1650713471.8806589,6269,0.04212599992752075
1650713483.4386146,6333,0.04115821421146393
1650713496.8555284,6397,0.04173263534903526
1650713510.5380266,6461,0.04097022861242294
1650713521.5392969,6524,0.04106151685118675
1650713585.672582,6588,0.0399700365960598
1650713599.5845315,6652,0.035381074994802475
1650713612.1071918,6716,0.04147254675626755
1650713626.1610603,6780,0.037563905119895935
1650713638.8374872,6844,0.03655474632978439
1650713654.7327704,6908,0.03925985097885132
1650713669.3636498,6972,0.03805890679359436
1650713684.4618497,7036,0.04105433449149132
1650713699.0750146,7100,0.042064957320690155
1650713713.5093904,7164,0.04253009706735611
1650713725.732316,7228,0.037972744554281235
1650713738.649799,7292,0.04445698857307434
1650713751.25086,7356,0.03719671815633774
1650713764.5066786,7420,0.041058626025915146
1650713778.8029647,7484,0.0361444465816021
1650713791.7235982,7548,0.041923463344573975
1650713803.013429,7612,0.03922851383686066
1650713814.7914,7676,0.04334418475627899
1650713827.4970396,7740,0.038451436907052994
1650713841.021583,7804,0.04431573301553726
1650713853.621382,7868,0.03807928413152695
1650713864.366087,7932,0.03788407891988754
1650713877.2044294,7996,0.04212493449449539
1650713892.40417,8060,0.0475190132856369
1650713908.3160121,8124,0.03517976030707359
1650713914.039635,8155,0.037769559770822525
1650713968.56841,8187,0.04063783213496208
1650713982.4597437,8251,0.03999907150864601
1650713995.7521293,8315,0.03882458060979843
1650714009.7620482,8379,0.03681718558073044
1650714022.5353482,8443,0.0405360646545887
1650714036.4881303,8507,0.035895757377147675
1650714048.204158,8571,0.038861896842718124
1650714060.5647197,8635,0.03768986836075783
1650714070.851241,8699,0.03834933787584305
1650714086.8359697,8763,0.04005195572972298
1650714098.7598376,8827,0.04013160616159439
1650714114.1423345,8891,0.040806375443935394
1650714126.9991243,8955,0.04185054451227188
1650714137.6349478,9019,0.04288186877965927
1650714152.8638377,9083,0.039799634367227554
1650714164.2648902,9147,0.03623741492629051
1650714178.093718,9211,0.03950560837984085
1650714190.8433309,9275,0.039768658578395844
1650714202.6600027,9339,0.0355963408946991
1650714217.1264963,9403,0.039068255573511124
1650714229.1954439,9467,0.04292799532413483
1650714242.3534527,9531,0.036715924739837646
1650714256.263545,9595,0.03871713578701019
1650714269.6988103,9659,0.03884115442633629
1650714284.550694,9723,0.04153803363442421
1650714295.745259,9786,0.03954819217324257
1650714358.3715992,9850,0.04011548310518265
1650714372.173491,9914,0.03964813053607941
1650714384.6370997,9978,0.04021653160452843
1650714399.0802948,10042,0.04070069268345833
1650714412.3102958,10106,0.034947995096445084
1650714423.5444102,10170,0.039551325142383575
1650714437.2308052,10234,0.03739742934703827
1650714450.6538978,10298,0.03765510022640228
1650714462.9734461,10362,0.037718869745731354
1650714473.4131641,10426,0.0365230068564415
1650714488.881622,10490,0.03790499269962311
1650714503.4659035,10554,0.03643505275249481
1650714517.7121482,10618,0.03844555467367172
1650714530.7428124,10682,0.03867054730653763
1650714544.1592042,10746,0.037293028086423874
1650714558.0305996,10810,0.035564251244068146
1650714572.4352942,10874,0.04639911279082298
1650714585.265639,10938,0.03973469138145447
1650714600.1749945,11002,0.03630181774497032
1650714613.0606382,11066,0.03800404444336891
1650714626.2608287,11130,0.03883475065231323
1650714638.9296272,11194,0.03851865231990814
1650714652.7807877,11258,0.03989207372069359
1650714666.8053315,11322,0.034863878041505814
1650714680.0420728,11386,0.038721270859241486
1650714684.9351892,11417,0.03749636933207512
1650714737.6104646,11449,0.039189744740724564
1650714750.8525805,11513,0.03551958501338959
1650714764.000452,11577,0.03590402379631996
1650714778.4287565,11641,0.039624184370040894
1650714791.656873,11705,0.04122527316212654
1650714805.6838892,11769,0.04010898992419243
1650714819.3866727,11833,0.035038791596889496
1650714831.0445135,11897,0.042060576379299164
1650714845.9961486,11961,0.03770164027810097
1650714858.7992404,12025,0.03710250183939934
1650714871.5795567,12089,0.037946298718452454
1650714884.8480794,12153,0.03780321776866913
1650714894.4638035,12217,0.03656892850995064
1650714908.6340568,12281,0.036014389246702194
1650714922.6724558,12345,0.039093419909477234
1650714935.0140123,12409,0.03677431493997574
1650714947.2286239,12473,0.04121698811650276
1650714959.5145853,12537,0.03596130758523941
1650714971.8155117,12601,0.03612569347023964
1650714982.9783344,12665,0.04035567492246628
1650714995.8505137,12729,0.03479728102684021
1650715009.1189976,12793,0.037701986730098724
1650715022.8833897,12857,0.036904558539390564
1650715035.6763597,12921,0.03344196826219559
1650715049.3447666,12985,0.0369829498231411
1650715059.9195068,13048,0.040194544941186905
1650715124.4101326,13112,0.034370530396699905
1650715140.549152,13176,0.03465685993432999
1650715154.1119,13240,0.04146617650985718
1650715165.9899514,13304,0.03560290113091469
1650715181.2815895,13368,0.044200703501701355
1650715192.5784988,13432,0.038438830524683
