Wall time,Step,Value
1650095815.5420692,64,0.7668067216873169
1650095825.1427033,128,0.6980867385864258
1650095837.429374,192,0.6575785875320435
1650095848.771829,256,0.6163380742073059
1650095860.6261523,320,0.5827329754829407
1650095871.8270776,384,0.5641635656356812
1650095882.286664,448,0.5354505181312561
1650095892.7301834,512,0.5077776908874512
1650095902.6776755,576,0.51480633020401
1650095914.3421311,640,0.5263510942459106
1650095926.366385,704,0.48737621307373047
1650095936.7863636,768,0.4827743172645569
1650095947.7815952,832,0.4963242709636688
1650095958.228972,896,0.5033854842185974
1650095969.462699,960,0.5176539421081543
1650095980.7283883,1024,0.47741761803627014
1650095990.5245464,1088,0.498315691947937
1650096002.4690342,1152,0.4780563712120056
1650096013.1392806,1216,0.4904008209705353
1650096024.0027342,1280,0.49935007095336914
1650096034.5818667,1344,0.48353371024131775
1650096045.8215775,1408,0.4844641089439392
1650096060.1213763,1472,0.47733861207962036
1650096073.5116313,1536,0.4727228879928589
1650096086.4507701,1600,0.4539869427680969
1650096096.1690574,1631,0.4953937828540802
1650096148.0143745,1663,0.4566930830478668
1650096157.7182488,1727,0.46011224389076233
1650096167.191934,1791,0.46053391695022583
1650096180.4072068,1855,0.4645639657974243
1650096188.8671925,1919,0.47248750925064087
1650096198.7605047,1983,0.4707978367805481
1650096209.227747,2047,0.4614461064338684
1650096219.1706967,2111,0.4562458097934723
1650096228.5650816,2175,0.4587411880493164
1650096240.0971246,2239,0.4520837664604187
1650096250.5964916,2303,0.4569331109523773
1650096261.0864987,2367,0.45910215377807617
1650096271.309796,2431,0.45910799503326416
1650096281.1570172,2495,0.46637222170829773
1650096293.2449088,2559,0.45013076066970825
1650096303.875742,2623,0.42867687344551086
1650096314.1519418,2687,0.44886401295661926
1650096323.0670733,2751,0.43807390332221985
1650096332.2516053,2815,0.42811447381973267
1650096343.6738083,2879,0.4448055028915405
1650096354.425509,2943,0.4253832995891571
1650096362.2557957,3007,0.4288193881511688
1650096372.7424967,3071,0.41692644357681274
1650096381.405001,3135,0.42465391755104065
1650096391.1169446,3199,0.45170724391937256
1650096401.8628297,3262,0.4600815773010254
1650096455.824678,3326,0.42043963074684143
1650096468.727866,3390,0.4143604040145874
1650096478.6047535,3454,0.44019073247909546
1650096489.257568,3518,0.4022056758403778
1650096500.07215,3582,0.4429364502429962
1650096512.003665,3646,0.43588170409202576
1650096523.948029,3710,0.4384083151817322
1650096533.4423127,3774,0.42065972089767456
1650096546.7082496,3838,0.4317852556705475
1650096558.6776574,3902,0.42434167861938477
1650096569.3007064,3966,0.4315773546695709
1650096578.2774804,4030,0.4161415100097656
1650096589.519297,4094,0.3950395882129669
1650096600.8471074,4158,0.4388330280780792
1650096613.733837,4222,0.46420818567276
1650096623.404652,4286,0.4341644048690796
1650096633.3091462,4350,0.442800372838974
1650096641.7333138,4414,0.42435580492019653
1650096651.7849803,4478,0.4033413827419281
1650096664.707703,4542,0.416889488697052
1650096674.4244149,4606,0.43384459614753723
1650096682.6015491,4670,0.4477274417877197
1650096691.851125,4734,0.42266684770584106
1650096701.4239185,4798,0.415707528591156
1650096712.7019,4862,0.4367227554321289
1650096717.1667557,4893,0.42987334728240967
1650096768.849644,4925,0.4288215637207031
1650096779.226847,4989,0.4260570704936981
1650096789.2987642,5053,0.4309074282646179
1650096800.382803,5117,0.41849595308303833
1650096812.0603695,5181,0.41616636514663696
1650096823.07312,5245,0.4170090854167938
1650096833.2035184,5309,0.4322027564048767
1650096844.7128148,5373,0.4084075093269348
1650096855.7411153,5437,0.41440480947494507
1650096867.6182022,5501,0.4133265018463135
1650096878.2721581,5565,0.4220041334629059
1650096889.6104646,5629,0.43348512053489685
1650096901.0578806,5693,0.4135303199291229
1650096909.747688,5757,0.4301491677761078
1650096921.819297,5821,0.41809794306755066
1650096932.9741244,5885,0.41358137130737305
1650096941.6273727,5949,0.409929096698761
1650096952.2682726,6013,0.42421483993530273
1650096963.1029067,6077,0.4276653528213501
1650096971.6566186,6141,0.4055595397949219
1650096983.4398792,6205,0.40967974066734314
1650096993.970075,6269,0.4190080761909485
1650097004.6972964,6333,0.4294688105583191
1650097015.1257641,6397,0.40383782982826233
1650097027.2909207,6461,0.43028029799461365
1650097038.11421,6524,0.4104576110839844
1650097092.990949,6588,0.41483625769615173
1650097105.7686849,6652,0.4237479865550995
1650097116.7910533,6716,0.4121333956718445
1650097126.2663126,6780,0.4217371642589569
1650097138.8958514,6844,0.403217077255249
1650097148.8889742,6908,0.39841121435165405
1650097159.2854688,6972,0.402029812335968
1650097170.1187782,7036,0.4115213453769684
1650097181.4776022,7100,0.40655940771102905
1650097192.9150372,7164,0.4132723808288574
1650097203.7870824,7228,0.4266863167285919
1650097214.009542,7292,0.41977715492248535
1650097224.308602,7356,0.41260555386543274
1650097235.5455654,7420,0.41697680950164795
1650097244.5729237,7484,0.4162808358669281
1650097256.7070663,7548,0.4303784668445587
1650097266.6492622,7612,0.4180314540863037
1650097277.3428779,7676,0.40615108609199524
1650097289.3665698,7740,0.4095612168312073
1650097299.8636787,7804,0.41233861446380615
1650097311.298431,7868,0.40701887011528015
1650097320.7968173,7932,0.4242175221443176
1650097332.0364895,7996,0.4225371181964874
1650097343.5590885,8060,0.4073394536972046
1650097353.6473846,8124,0.42102858424186707
1650097357.9827943,8155,0.4245537519454956
1650097403.52094,8187,0.43143218755722046
1650097416.4449246,8251,0.4277915358543396
1650097427.9789429,8315,0.4140251874923706
1650097441.147674,8379,0.40163129568099976
1650097451.791017,8443,0.40476036071777344
1650097460.2654788,8507,0.42932361364364624
1650097471.419268,8571,0.4128382205963135
1650097482.2846,8635,0.39433181285858154
1650097492.2507558,8699,0.3971349000930786
1650097502.4773312,8763,0.3997820317745209
1650097515.7494648,8827,0.4217405915260315
1650097524.9147732,8891,0.4091199040412903
1650097535.3512268,8955,0.41585469245910645
1650097546.5524595,9019,0.4121370315551758
1650097556.7085752,9083,0.4025091230869293
1650097568.663693,9147,0.40516093373298645
1650097578.9672346,9211,0.4227190315723419
1650097590.8917665,9275,0.40606722235679626
1650097597.5640142,9339,0.4230777323246002
1650097607.3167713,9403,0.4254986643791199
1650097615.5411716,9467,0.39166954159736633
1650097627.3581836,9531,0.4004266560077667
1650097640.4852624,9595,0.41196611523628235
1650097650.3972702,9659,0.41992679238319397
1650097661.6918077,9723,0.4224507808685303
1650097674.1218355,9786,0.41445839405059814
1650097726.7115896,9850,0.4066045582294464
1650097737.7788403,9914,0.42553308606147766
1650097746.7684107,9978,0.42604494094848633
1650097756.8860912,10042,0.42896753549575806
1650097769.7008665,10106,0.4020150601863861
1650097782.2379072,10170,0.40070638060569763
1650097792.2360818,10234,0.39159998297691345
1650097802.494925,10298,0.3947593569755554
1650097810.8005269,10362,0.3990655839443207
1650097823.1775038,10426,0.4060390293598175
1650097835.0324032,10490,0.3731005787849426
1650097846.3438845,10554,0.4144382178783417
1650097855.895416,10618,0.4371195137500763
1650097864.4169574,10682,0.4073752760887146
1650097874.1940632,10746,0.42994874715805054
1650097886.2587082,10810,0.4212939143180847
1650097898.7484815,10874,0.4161546230316162
1650097907.470987,10938,0.3997744023799896
1650097919.880931,11002,0.40757685899734497
1650097932.580705,11066,0.4100627899169922
1650097942.6866722,11130,0.4032825529575348
1650097951.6336148,11194,0.3991151750087738
1650097962.6805637,11258,0.40978604555130005
1650097973.1197975,11322,0.3861393332481384
1650097982.7348475,11386,0.4315700829029083
1650097987.8296044,11417,0.42939823865890503
1650098035.6543832,11449,0.40161430835723877
1650098045.702465,11513,0.4239504635334015
1650098055.6392438,11577,0.39492061734199524
1650098066.1064906,11641,0.39463868737220764
1650098075.7665155,11705,0.40502700209617615
1650098087.1586287,11769,0.40175360441207886
1650098096.1665628,11833,0.4065198600292206
