Wall time,Step,Value
1650159443.8317542,64,0.7308474779129028
1650159454.4908235,128,0.6972683072090149
1650159463.8683197,192,0.6921526789665222
1650159477.090752,256,0.6523393392562866
1650159488.810156,320,0.627244770526886
1650159498.7154233,384,0.5598362684249878
1650159512.680006,448,0.5073745250701904
1650159524.645608,512,0.49284881353378296
1650159536.799863,576,0.4530203342437744
1650159549.1243002,640,0.4084857404232025
1650159562.1797662,704,0.3742918074131012
1650159571.8586102,768,0.3622686266899109
1650159582.8590379,832,0.3592274785041809
1650159595.2536807,896,0.32402515411376953
1650159604.9438684,960,0.2874729037284851
1650159616.3555238,1024,0.27166157960891724
1650159628.969423,1088,0.23014095425605774
1650159640.8478806,1152,0.21105733513832092
1650159652.5276048,1216,0.1682194173336029
1650159664.6514015,1280,0.14508230984210968
1650159675.8696828,1344,0.15605896711349487
1650159686.506457,1408,0.15472741425037384
1650159697.0895724,1472,0.14760470390319824
1650159711.577145,1536,0.14900636672973633
1650159721.8247037,1600,0.16100488603115082
1650159731.6484377,1631,0.12856149673461914
1650159786.061238,1663,0.12200690805912018
1650159796.2228737,1727,0.10461984574794769
1650159808.2256722,1791,0.1293783038854599
1650159818.8332825,1855,0.12458065897226334
1650159830.255818,1919,0.10679977387189865
1650159840.6256921,1983,0.1283021867275238
1650159852.4325988,2047,0.10655777156352997
1650159862.537447,2111,0.12579500675201416
1650159872.8848283,2175,0.10770820081233978
1650159885.4181335,2239,0.10376911610364914
1650159897.2698789,2303,0.09568165242671967
1650159906.1197433,2367,0.11012966185808182
1650159916.726738,2431,0.09119389951229095
1650159926.774883,2495,0.07623609900474548
1650159935.602485,2559,0.09430176764726639
1650159946.7256508,2623,0.08754795789718628
1650159955.8060582,2687,0.08961966633796692
1650159965.8141186,2751,0.08976434916257858
1650159979.3499756,2815,0.08654624968767166
1650159990.4676213,2879,0.08663054555654526
1650160000.2892182,2943,0.0994112640619278
1650160011.9922354,3007,0.08524993062019348
1650160023.4558253,3071,0.08097690343856812
1650160033.3867126,3135,0.07771925628185272
1650160044.9170713,3199,0.0791790559887886
1650160055.7398932,3262,0.08037328720092773
1650160111.0862055,3326,0.0751313716173172
1650160121.4898229,3390,0.08875350654125214
1650160131.0799758,3454,0.07735087722539902
1650160144.2873054,3518,0.07775894552469254
1650160154.0144494,3582,0.07357518374919891
1650160163.47782,3646,0.07051773369312286
1650160174.6463232,3710,0.07122956961393356
1650160184.862065,3774,0.07452542334794998
1650160198.176546,3838,0.07255138456821442
1650160210.0262258,3902,0.07949506491422653
1650160219.184227,3966,0.0754779726266861
1650160227.544055,4030,0.06604643166065216
1650160239.766343,4094,0.07694897055625916
1650160250.2428184,4158,0.06886795163154602
1650160260.6317892,4222,0.06215404346585274
1650160273.6697488,4286,0.06975717097520828
1650160283.0409377,4350,0.06551589071750641
1650160293.0841303,4414,0.06529920548200607
1650160304.513515,4478,0.07702145725488663
1650160313.5433376,4542,0.06256935000419617
1650160322.6550517,4606,0.06304559856653214
1650160331.5491955,4670,0.07170440256595612
1650160342.6080534,4734,0.06057209521532059
1650160354.389654,4798,0.06971751898527145
1650160367.968032,4862,0.0703943595290184
1650160373.2205427,4893,0.07086695730686188
1650160421.3654428,4925,0.07868827134370804
1650160431.688832,4989,0.06705720722675323
1650160442.5523674,5053,0.06794799864292145
1650160454.8934655,5117,0.0696500763297081
1650160464.9856944,5181,0.0635787695646286
1650160475.95688,5245,0.06700105220079422
1650160487.4722345,5309,0.06389918923377991
1650160498.3450484,5373,0.06253264844417572
1650160509.3926272,5437,0.06621906161308289
1650160520.5586395,5501,0.05815389007329941
1650160531.165695,5565,0.06718937307596207
1650160543.5672631,5629,0.06091165542602539
1650160554.5143683,5693,0.06602805852890015
1650160567.2962728,5757,0.05851844698190689
1650160579.3718007,5821,0.06546896696090698
1650160591.1624126,5885,0.06220490112900734
1650160600.2331197,5949,0.05829120799899101
1650160611.0085697,6013,0.06184528395533562
1650160623.8791864,6077,0.06681980937719345
1650160636.653215,6141,0.0653543770313263
1650160645.5765128,6205,0.06532296538352966
1650160656.0391624,6269,0.07285176217556
1650160666.5072215,6333,0.06752505153417587
1650160677.2027297,6397,0.05555355176329613
1650160687.7424502,6461,0.0629841610789299
1650160697.4569485,6524,0.0586463138461113
1650160754.19606,6588,0.05823638290166855
1650160765.6248283,6652,0.0630015954375267
1650160775.9184842,6716,0.052103474736213684
1650160785.2135158,6780,0.06178455427289009
1650160795.5898345,6844,0.0628780871629715
1650160805.8661163,6908,0.06058695912361145
1650160817.5909173,6972,0.05971890315413475
1650160826.9935536,7036,0.06491462141275406
1650160837.1346247,7100,0.0615164078772068
1650160847.792566,7164,0.05916447937488556
1650160859.522015,7228,0.06178965047001839
1650160871.137633,7292,0.06815846264362335
1650160879.6423116,7356,0.056319206953048706
1650160889.4157257,7420,0.058305345475673676
1650160899.5378554,7484,0.060016997158527374
1650160909.9394984,7548,0.06073996052145958
1650160922.9304647,7612,0.06327496469020844
1650160933.2470708,7676,0.05982208251953125
1650160944.6965067,7740,0.05628133937716484
