Wall time,Step,Value
1650374463.3541858,64,0.764606773853302
1650374475.9577355,128,0.7499024271965027
1650374488.4179497,192,0.7298119068145752
1650374499.02271,256,0.6942098140716553
1650374513.383743,320,0.6799802780151367
1650374525.9004767,384,0.6606476902961731
1650374540.2978706,448,0.6535752415657043
1650374553.486617,512,0.6210043430328369
1650374565.586138,576,0.628117024898529
1650374578.6569102,640,0.6090625524520874
1650374593.7196624,704,0.5910192728042603
1650374607.8495996,768,0.5801969766616821
1650374622.3045256,832,0.5773928761482239
1650374634.6571536,896,0.5790538191795349
1650374649.3723674,960,0.568436861038208
1650374662.779028,1024,0.5866836309432983
1650374677.3231535,1088,0.5664002895355225
1650374690.7591734,1152,0.557049572467804
1650374702.8498893,1216,0.54398512840271
1650374714.89764,1280,0.5748037099838257
1650374730.3519053,1344,0.5607354640960693
1650374744.8681087,1408,0.5504394173622131
1650374758.304413,1472,0.5603172183036804
1650374770.042048,1536,0.5629823803901672
1650374782.2227495,1600,0.5548845529556274
1650374793.8637986,1631,0.5367705225944519
1650374845.8042583,1663,0.5435662269592285
1650374858.249477,1727,0.5498914122581482
1650374872.0102732,1791,0.5544984340667725
1650374883.957126,1855,0.5586995482444763
1650374896.136101,1919,0.5527423024177551
1650374907.766968,1983,0.5522991418838501
1650374918.6926541,2047,0.5132864117622375
1650374930.3197677,2111,0.5329070091247559
1650374941.8830984,2175,0.5589190125465393
1650374954.0631359,2239,0.5431790351867676
1650374964.6901653,2303,0.5425143241882324
1650374975.234395,2367,0.5419339537620544
1650374986.7493193,2431,0.5035302042961121
1650374997.408205,2495,0.5372399091720581
1650375008.578267,2559,0.5396105647087097
1650375020.2117486,2623,0.5265772938728333
1650375031.8303297,2687,0.5254272222518921
1650375042.9000506,2751,0.5134609341621399
1650375054.447907,2815,0.5288294553756714
1650375064.7944772,2879,0.5036616325378418
1650375076.1336856,2943,0.49543604254722595
1650375087.4484692,3007,0.525056004524231
1650375100.0302308,3071,0.5171323418617249
1650375112.3237891,3135,0.5108327269554138
1650375124.7931826,3199,0.5277887582778931
1650375136.942094,3262,0.5185625553131104
1650375193.14959,3326,0.4977673888206482
1650375206.649062,3390,0.5209720134735107
1650375217.6909137,3454,0.5104067921638489
1650375230.411833,3518,0.5186396837234497
1650375243.2490962,3582,0.5107392072677612
1650375256.2116768,3646,0.5146502256393433
1650375268.04381,3710,0.5043469071388245
1650375279.163645,3774,0.514646589756012
1650375289.8030815,3838,0.5185937881469727
1650375301.7837415,3902,0.5124863386154175
1650375313.5395727,3966,0.5027093291282654
1650375326.1547384,4030,0.5121637582778931
1650375338.4394453,4094,0.5257421731948853
1650375351.1704512,4158,0.5136193037033081
1650375365.7294786,4222,0.5150262713432312
1650375377.2494144,4286,0.5140891075134277
1650375389.2324185,4350,0.5251125693321228
1650375400.8296123,4414,0.5081223845481873
1650375414.258847,4478,0.502701997756958
1650375425.2361898,4542,0.5060126781463623
1650375436.2730596,4606,0.5031690001487732
1650375447.5801432,4670,0.49433767795562744
1650375461.6253884,4734,0.5463649034500122
1650375472.0106232,4798,0.5225166082382202
1650375484.2621667,4862,0.4794456958770752
1650375490.2931144,4893,0.5063092708587646
1650375542.0160375,4925,0.4971700608730316
1650375555.6916585,4989,0.5271466374397278
1650375566.390049,5053,0.507488489151001
1650375579.0445814,5117,0.49592694640159607
1650375592.3318725,5181,0.5117363929748535
1650375607.4779022,5245,0.5017067193984985
1650375618.5676544,5309,0.49747464060783386
1650375630.820261,5373,0.49998337030410767
1650375641.3845947,5437,0.5011278390884399
1650375652.3768966,5501,0.49582597613334656
1650375664.489341,5565,0.5051586031913757
1650375676.714251,5629,0.5057662725448608
1650375688.1745589,5693,0.5166872143745422
1650375699.6499817,5757,0.5018166303634644
1650375711.445455,5821,0.5075972080230713
1650375722.8800004,5885,0.48912346363067627
1650375733.3582373,5949,0.4671669602394104
1650375746.4014792,6013,0.5041106343269348
1650375757.3955183,6077,0.5188606381416321
1650375770.017382,6141,0.4965904653072357
